"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"38601","zcta",2019,97.29,88.81,110.45,89.45,"education_score",92.67
"38603","zcta",2019,70.07,76,99.38,89.14,"education_score",69.58
"38606","zcta",2019,88.47,84.26,114.44,100.24,"education_score",83.94
"38610","zcta",2019,88.8,85.1,106.91,102.17,"education_score",86.18
"38611","zcta",2019,93.23,79.8,97.82,93.19,"education_score",88.5
"38614","zcta",2019,86.32,75.16,113.91,109.22,"education_score",79.5
"38617","zcta",2019,51.64,116.12,137.63,85.16,"education_score",60.04
"38618","zcta",2019,80.68,101.54,93.3,95.2,"education_score",85.6
"38619","zcta",2019,79.09,87.85,98.49,92.23,"education_score",79.82
"38620","zcta",2019,87.06,55.28,103.49,84.17,"education_score",75.49
"38621","zcta",2019,76.56,93.8,154.22,89.49,"education_score",69.66
"38622","zcta",2019,56.56,71.6,110.99,87.41,"education_score",54.69
"38623","zcta",2019,73.06,106.51,75.78,95.3,"education_score",83.55
"38625","zcta",2019,75.7,87.82,118.29,90.83,"education_score",73.65
"38626","zcta",2019,105.58,106.57,77.05,94.97,"education_score",111.71
"38627","zcta",2019,70.02,94.73,101.92,96.28,"education_score",74.51
"38629","zcta",2019,87.57,60.52,117.11,93.96,"education_score",75.64
"38630","zcta",2019,NA,NA,NA,NA,"education_score",NA
"38631","zcta",2019,80.2,66.32,141.34,85.16,"education_score",67.78
"38632","zcta",2019,106.78,107.73,112.5,99.23,"education_score",105.58
"38633","zcta",2019,94.53,100.21,91.61,93.75,"education_score",96.98
"38635","zcta",2019,88.65,77.87,101.27,102.21,"education_score",84.14
"38637","zcta",2019,94.71,92.3,119.55,99.18,"education_score",89.76
"38639","zcta",2019,59.66,62.01,131.33,86.16,"education_score",52.36
"38641","zcta",2019,99.01,69.47,99.71,95.37,"education_score",89.56
"38642","zcta",2019,95.85,102.31,93.23,88.15,"education_score",97.83
"38643","zcta",2019,60.01,66.64,113.28,91.18,"education_score",56.57
"38644","zcta",2019,77.26,73.78,78.93,85.16,"education_score",77.61
"38645","zcta",2019,94.04,113.09,127.9,96.44,"education_score",94.33
"38646","zcta",2019,77.22,61.98,91.13,88.58,"education_score",72.8
"38647","zcta",2019,38.78,56.48,116.9,86.16,"education_score",37.1
"38650","zcta",2019,65.21,87.54,126.48,96.71,"education_score",63.32
"38651","zcta",2019,106.21,120.52,107.01,97.36,"education_score",109.35
"38652","zcta",2019,87.59,84.17,103.71,103.48,"education_score",84.7
"38654","zcta",2019,109.16,108.08,110.09,113.13,"education_score",107.75
