"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"46149","zcta",2019,113.56,116.23,118.4,88.15,"education_score",112.12
"46150","zcta",2019,108.07,82.77,99.83,86.16,"education_score",101.32
"46151","zcta",2019,98.3,97.58,100.83,131.42,"education_score",96.22
"46155","zcta",2019,116.46,106.51,170.52,84.17,"education_score",100.86
"46156","zcta",2019,70.49,75.05,78.18,93.28,"education_score",72.87
"46157","zcta",2019,106.68,104.01,97.09,90.39,"education_score",106.52
"46158","zcta",2019,95.7,99.67,106.04,106.31,"education_score",94.93
"46160","zcta",2019,98.67,98.98,82.98,115.13,"education_score",100.12
"46161","zcta",2019,101.12,81.7,102.32,91.65,"education_score",94.9
"46162","zcta",2019,112.16,106.51,78.07,99.09,"education_score",113.35
"46163","zcta",2019,113.08,118.83,114.77,97.38,"education_score",113.86
"46164","zcta",2019,106.67,103.23,93.77,91.74,"education_score",107.16
"46165","zcta",2019,104.36,130.25,89.62,88.15,"education_score",113.31
"46166","zcta",2019,99.18,101.04,105.96,95.31,"education_score",97.22
"46167","zcta",2019,114.6,114.75,110.73,94.27,"education_score",114.93
"46168","zcta",2019,112.92,106.47,102.05,108.18,"education_score",111.57
"46171","zcta",2019,100.16,93.13,124.84,84.61,"education_score",92.9
"46172","zcta",2019,94.49,97.21,114.42,88.55,"education_score",92.09
"46173","zcta",2019,94.59,90.55,99.68,99.5,"education_score",92.2
"46175","zcta",2019,83.89,134.44,118.29,90.86,"education_score",92.97
"46176","zcta",2019,92.65,98.97,106.32,106.25,"education_score",92.18
"46180","zcta",2019,95.12,52.63,97.65,92.93,"education_score",82.38
"46181","zcta",2019,110.52,122.88,99.53,95.43,"education_score",115.05
"46182","zcta",2019,100.05,120.35,79.21,92.71,"education_score",109.11
"46183","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46184","zcta",2019,107.99,104.11,110,102.26,"education_score",105.65
"46186","zcta",2019,109.58,99.2,96.15,95.72,"education_score",107.22
"46201","zcta",2019,78.37,92.89,108.34,119.29,"education_score",78.4
"46202","zcta",2019,117.85,91.97,91.04,128.77,"education_score",114.93
"46203","zcta",2019,78.25,97.83,109.29,126.21,"education_score",79.57
"46204","zcta",2019,NA,NA,NA,NA,"education_score",NA
"46205","zcta",2019,112.59,104.71,99.98,117.29,"education_score",112.02
"46208","zcta",2019,101.53,88.04,117.22,123.45,"education_score",95.22
"46214","zcta",2019,103.05,95.56,105.29,101.26,"education_score",100.06
