"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"29001","zcta",2019,55.64,90.46,93.71,88.22,"education_score",63.75
"29003","zcta",2019,85.22,79.59,108.8,91.56,"education_score",80.88
"29006","zcta",2019,88.51,85.57,102.1,98.46,"education_score",85.77
"29009","zcta",2019,90.77,64.28,71.47,100.12,"education_score",86.19
"29010","zcta",2019,83.95,85.96,88.88,98.5,"education_score",84.85
"29014","zcta",2019,98.85,115.02,99.27,102.52,"education_score",102.98
"29015","zcta",2019,78.46,101.02,104.57,85.87,"education_score",82.61
"29016","zcta",2019,118.03,122.41,111.51,112.39,"education_score",119.43
"29018","zcta",2019,102,74.7,92.17,99.08,"education_score",94.92
"29020","zcta",2019,99.21,92.87,96.89,102.57,"education_score",97.48
"29030","zcta",2019,107.06,93.1,74.28,101.19,"education_score",108.69
"29031","zcta",2019,86.88,86.37,105,90.54,"education_score",83.82
"29032","zcta",2019,82.84,66.01,122.88,101.72,"education_score",71.09
"29033","zcta",2019,114.58,93.24,100.88,88.24,"education_score",110.27
"29036","zcta",2019,119.86,117.25,106.77,105.26,"education_score",120.22
"29037","zcta",2019,50.16,77.68,129.58,96.78,"education_score",49.71
"29038","zcta",2019,95.78,87.99,93.86,92.96,"education_score",93.13
"29039","zcta",2019,99.87,102.4,94.93,94.88,"education_score",101.15
"29040","zcta",2019,107.13,96.6,108.4,94.38,"education_score",103.43
"29042","zcta",2019,89.58,78.09,113.73,87.38,"education_score",84.41
"29044","zcta",2019,87.6,83.72,109.88,93.8,"education_score",83.79
"29045","zcta",2019,112.32,98.07,108.48,106.36,"education_score",107.44
"29046","zcta",2019,136.02,101.47,43.56,88.15,"education_score",140.39
"29047","zcta",2019,99.18,80.98,97.5,85.38,"education_score",94.57
"29048","zcta",2019,89.07,86,86.58,88.58,"education_score",89.07
"29051","zcta",2019,NA,NA,NA,NA,"education_score",NA
"29052","zcta",2019,106.07,71.03,77.98,90.96,"education_score",100.2
"29053","zcta",2019,78.34,86.75,111.48,96.26,"education_score",76.49
"29054","zcta",2019,99.55,110.82,101.37,90.39,"education_score",102.72
"29055","zcta",2019,89.66,80.13,92.34,95.76,"education_score",86.3
"29056","zcta",2019,88.42,81.23,110.04,94.77,"education_score",83.06
"29058","zcta",2019,94.49,89.3,89.46,96.77,"education_score",93.78
"29059","zcta",2019,89.54,89.3,92.24,93.06,"education_score",90.25
"29061","zcta",2019,95.64,93.29,109.33,92.4,"education_score",92.44
"29062","zcta",2019,91.14,60.69,92.04,85.16,"education_score",82.87
"29063","zcta",2019,118.74,109.27,122.47,109.26,"education_score",114.06
"29065","zcta",2019,90.77,102.29,86.7,96.53,"education_score",95.32
"29067","zcta",2019,76.35,91.46,96.53,105.83,"education_score",78.76
"29069","zcta",2019,78.32,69.55,101.65,90.76,"education_score",73.4
"29070","zcta",2019,83.33,98.4,103.79,99.37,"education_score",85.17
"29072","zcta",2019,117.69,115.67,113.89,120.14,"education_score",116.67
"29073","zcta",2019,97.78,104.89,113.58,106.2,"education_score",96.98
"29074","zcta",2019,101.56,87.16,43.56,85.16,"education_score",107.89
"29075","zcta",2019,108.1,115.04,106.9,92.57,"education_score",109.31
"29078","zcta",2019,104.73,100.8,117.07,97.38,"education_score",100.79
"29079","zcta",2019,NA,NA,NA,NA,"education_score",NA
"29080","zcta",2019,77.3,70.34,117.35,91.56,"education_score",69.91
"29081","zcta",2019,96.31,104.23,82.86,84.09,"education_score",101.99
"29082","zcta",2019,84.77,82.59,93.59,92.6,"education_score",83.92
"29101","zcta",2019,87.09,90.57,106.05,89.61,"education_score",85.56
"29102","zcta",2019,84.82,82.74,101.87,94.26,"education_score",82.45
"29104","zcta",2019,92.65,83.46,116.56,89.71,"education_score",86.03
"29105","zcta",2019,64.8,84.92,109.81,94.88,"education_score",67.15
"29107","zcta",2019,88.21,92.53,108.81,86.31,"education_score",86.57
"29108","zcta",2019,84.37,97.28,100.86,111.5,"education_score",86.28
"29111","zcta",2019,91.5,100.5,98.09,93.58,"education_score",93.63
"29112","zcta",2019,86.74,72.88,81.96,98.31,"education_score",84.33
"29113","zcta",2019,97.54,89.2,82.65,86.69,"education_score",97.58
"29114","zcta",2019,84.81,109.22,85.42,89.53,"education_score",93.29
"29115","zcta",2019,99.44,79.95,115.64,122.4,"education_score",90.44
"29117","zcta",2019,NA,NA,NA,NA,"education_score",NA
"29118","zcta",2019,108.89,90.86,118.75,105.6,"education_score",101.58
"29122","zcta",2019,NA,NA,NA,NA,"education_score",NA
"29123","zcta",2019,86.77,91.67,104.27,88.23,"education_score",85.63
"29125","zcta",2019,88.68,86.03,79.09,92.55,"education_score",90.6
"29126","zcta",2019,95.95,91.53,84.43,85.66,"education_score",96.91
"29127","zcta",2019,103.65,100.66,96.37,93.87,"education_score",104.01
"29128","zcta",2019,73.12,73.92,79.25,98.43,"education_score",74.44
"29129","zcta",2019,94.39,96.32,77.1,102.33,"education_score",97.39
"29130","zcta",2019,101.5,89.2,76.47,93.48,"education_score",101.22
"29133","zcta",2019,83.77,93.7,112.4,114.15,"education_score",82.93
"29135","zcta",2019,95.87,87.21,91.72,96.75,"education_score",94.28
"29137","zcta",2019,78.6,85.58,85.64,91.54,"education_score",80.65
