"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"24701","zcta",2019,88.35,83.49,95.6,107.41,"education_score",86.27
"24712","zcta",2019,88.1,69.83,130.54,90.29,"education_score",78.78
"24714","zcta",2019,101.75,106.51,58.16,84.17,"education_score",108.77
"24715","zcta",2019,86.58,89.29,69.16,89.28,"education_score",91.4
"24716","zcta",2019,82.68,106.51,93.91,88.15,"education_score",88.83
"24719","zcta",2019,NA,NA,NA,NA,"education_score",NA
"24724","zcta",2019,123.95,106.51,137.51,115.93,"education_score",114.32
"24726","zcta",2019,71.12,106.51,88.09,89.84,"education_score",80.78
"24729","zcta",2019,63.07,106.51,156.76,84.17,"education_score",61.16
"24731","zcta",2019,75.66,60.69,65.04,87.15,"education_score",76.25
"24733","zcta",2019,113.24,100.17,96.84,91.02,"education_score",111.13
"24736","zcta",2019,33.29,60.69,69.43,121.9,"education_score",40.99
"24737","zcta",2019,64.15,106.51,220.49,86.16,"education_score",49.74
"24738","zcta",2019,90.49,56.48,53.95,88.33,"education_score",87.8
"24740","zcta",2019,96.05,85.85,95.2,113.32,"education_score",93.07
"24747","zcta",2019,54.82,94.56,110.65,95.86,"education_score",60.09
"24801","zcta",2019,77.93,81.05,87.37,105.73,"education_score",78.51
"24808","zcta",2019,67.91,91.04,103.38,84.17,"education_score",71.41
"24811","zcta",2019,68.48,106.51,76.48,89.7,"education_score",79.94
"24813","zcta",2019,10.26,106.51,145.63,88.15,"education_score",21.62
"24815","zcta",2019,34.52,60.69,66.39,85.82,"education_score",43.45
"24816","zcta",2019,116.46,106.51,43.56,87.15,"education_score",122.45
"24817","zcta",2019,57.67,51.94,88.76,88.87,"education_score",54.85
"24818","zcta",2019,64.72,106.51,101.33,98.55,"education_score",72.69
"24822","zcta",2019,91.46,60.69,94.45,97.31,"education_score",81.92
"24823","zcta",2019,74.68,106.51,101.53,93.35,"education_score",80.83
"24826","zcta",2019,NA,NA,NA,NA,"education_score",NA
"24827","zcta",2019,73.12,77.57,106.45,87.31,"education_score",70.75
"24828","zcta",2019,35.38,66.8,99.61,94.02,"education_score",40.16
"24830","zcta",2019,97.05,103.46,75.5,84.17,"education_score",102.31
"24831","zcta",2019,89.18,106.51,71.12,84.17,"education_score",97.09
"24834","zcta",2019,77.25,109.23,54.87,90.14,"education_score",91.67
"24836","zcta",2019,83.9,87.25,113.58,128.65,"education_score",79.61
"24839","zcta",2019,60.34,58.85,92.92,91.91,"education_score",57.96
"24843","zcta",2019,NA,NA,NA,NA,"education_score",NA
"24844","zcta",2019,52.88,104.1,69.65,98.82,"education_score",68.79
"24845","zcta",2019,85.15,60.69,130.33,86.68,"education_score",72.31
"24846","zcta",2019,NA,NA,NA,NA,"education_score",NA
"24847","zcta",2019,111.14,111.14,69.64,88.15,"education_score",116.34
"24848","zcta",2019,35.56,106.51,74.06,84.17,"education_score",54.76
"24849","zcta",2019,105.34,106.51,88.4,93.12,"education_score",106.74
"24850","zcta",2019,55.67,106.51,68.29,87.03,"education_score",71.49
"24851","zcta",2019,79.19,92.26,118.34,86.27,"education_score",78.28
"24853","zcta",2019,68.34,95.77,89.39,86.16,"education_score",75.84
"24854","zcta",2019,46.21,106.51,179.85,91.18,"education_score",44.09
"24857","zcta",2019,99.22,108.94,60.21,101.29,"education_score",108.69
"24860","zcta",2019,39.57,90.02,68.71,117.79,"education_score",53.91
"24861","zcta",2019,84.47,106.51,138.42,84.17,"education_score",81.32
"24862","zcta",2019,36.4,106.51,85.82,85.16,"education_score",54.2
"24866","zcta",2019,58.31,106.51,157.49,85.16,"education_score",57.94
"24867","zcta",2019,83.72,60.69,81.03,95.11,"education_score",78.65
"24868","zcta",2019,70.55,108.91,112.62,88.46,"education_score",77.35
"24869","zcta",2019,77.71,95.24,133.52,90.39,"education_score",74.66
"24870","zcta",2019,73.05,103.82,115.38,94.71,"education_score",76.96
"24871","zcta",2019,71.22,106.51,117.41,84.17,"education_score",74.72
"24872","zcta",2019,19.2,106.51,80.81,85.16,"education_score",41.07
"24873","zcta",2019,109.58,106.51,111.42,84.37,"education_score",106.78
"24874","zcta",2019,95.02,97.5,85.64,96.51,"education_score",97.7
"24878","zcta",2019,18.84,106.51,82.68,94.59,"education_score",40.94
"24879","zcta",2019,61.46,106.51,70.17,89.45,"education_score",75.6
"24880","zcta",2019,116.46,106.51,138.28,89.19,"education_score",105.81
"24881","zcta",2019,43.49,106.51,115.98,98.29,"education_score",54.26
"24882","zcta",2019,10.72,106.51,80.97,94.92,"education_score",34.9
"24884","zcta",2019,69.66,106.51,108.76,86.29,"education_score",75.56
"24887","zcta",2019,NA,NA,NA,NA,"education_score",NA
"24888","zcta",2019,NA,NA,NA,NA,"education_score",NA
"24892","zcta",2019,44.18,68.45,121.73,90.59,"education_score",42.5
"24894","zcta",2019,-21.54,106.51,43.56,90.14,"education_score",15.86
"24898","zcta",2019,NA,NA,NA,NA,"education_score",NA
"24901","zcta",2019,102.96,82.5,84.09,103,"education_score",100.41
"24910","zcta",2019,89.76,93.48,81.78,103.81,"education_score",92.86
"24915","zcta",2019,93.93,94.81,83.31,87.78,"education_score",96.18
"24916","zcta",2019,62.25,97.6,101.72,93.38,"education_score",68.92
"24918","zcta",2019,100.63,96.8,103.54,93.89,"education_score",98.23
"24920","zcta",2019,93,79.56,75.01,86.36,"education_score",92.59
"24924","zcta",2019,80.28,106.51,121.31,86.16,"education_score",81.71
"24925","zcta",2019,86.86,96.13,102.89,100.09,"education_score",87.19
"24927","zcta",2019,94.92,106.51,57.2,89.14,"education_score",104.7
"24931","zcta",2019,101.91,80.58,118.75,108.24,"education_score",91.91
