"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"89421","zcta",2019,66.78,97.87,99.55,129.72,"education_score",71.28
"97001","zcta",2019,NA,NA,NA,NA,"education_score",NA
"97002","zcta",2019,96.5,111.08,101.11,98.37,"education_score",100.39
"97004","zcta",2019,112.74,107.91,83.98,94.37,"education_score",115.44
"97005","zcta",2019,89.44,102.1,94.01,111.37,"education_score",93.5
"97006","zcta",2019,115.52,108.16,104.54,103.13,"education_score",114.72
"97007","zcta",2019,111.59,108.37,107.62,111.1,"education_score",110.59
"97008","zcta",2019,107.17,107.72,93.18,104.24,"education_score",109.71
"97009","zcta",2019,94.46,110.55,89.49,104.46,"education_score",100.04
"97011","zcta",2019,106.51,111.14,81.07,85.16,"education_score",112.97
"97013","zcta",2019,96.26,105.46,108.72,96.11,"education_score",97.13
"97014","zcta",2019,106.62,103.12,90.43,89.14,"education_score",107.82
"97015","zcta",2019,109.7,113.75,101.74,92.13,"education_score",111.89
"97016","zcta",2019,102.44,90.59,88.12,97.29,"education_score",100.49
"97017","zcta",2019,111.61,105.96,106.85,90.57,"education_score",109.64
"97018","zcta",2019,98.11,123.26,88.12,85.16,"education_score",106.98
"97019","zcta",2019,106.98,105.63,101.03,86.16,"education_score",107.5
"97020","zcta",2019,96.08,97.66,103.93,84.74,"education_score",95.95
"97021","zcta",2019,114.64,114.34,87.26,90.14,"education_score",117.76
"97022","zcta",2019,104.8,113.17,89.65,85.16,"education_score",109.35
"97023","zcta",2019,102.62,94.16,92.5,97.24,"education_score",101.43
"97024","zcta",2019,93.74,105.83,83.29,93.12,"education_score",99.33
"97026","zcta",2019,71.16,120.02,133.94,107.56,"education_score",76.51
"97027","zcta",2019,110.92,85.64,109.92,98.62,"education_score",102.26
"97028","zcta",2019,135.62,81.91,84.19,83.17,"education_score",127.22
"97029","zcta",2019,104.04,117.34,92.22,92.13,"education_score",109.54
"97030","zcta",2019,93.71,95.47,102.45,111.03,"education_score",92.78
"97031","zcta",2019,83.42,112.73,105.52,99.25,"education_score",90.32
"97032","zcta",2019,89.79,110.43,106.53,99.19,"education_score",93.84
"97033","zcta",2019,NA,NA,NA,NA,"education_score",NA
"97034","zcta",2019,132.18,143.39,104.6,113.44,"education_score",139.31
"97035","zcta",2019,129.92,123.72,102.87,104.15,"education_score",131.99
"97037","zcta",2019,112.44,110.54,94.98,90.14,"education_score",113.5
"97038","zcta",2019,101.53,88.37,112.05,96.17,"education_score",94.97
"97039","zcta",2019,103.58,81.5,96.96,92.13,"education_score",97.38
"97040","zcta",2019,92.52,125.87,97.41,86.16,"education_score",102.89
"97041","zcta",2019,75.73,98.66,109.03,88.15,"education_score",80.08
"97042","zcta",2019,108.66,87,95.16,91.04,"education_score",103.44
"97045","zcta",2019,110.98,110.33,98.48,105.09,"education_score",111.82
"97048","zcta",2019,97.13,123.09,90.63,89.14,"education_score",105.57
"97049","zcta",2019,119.04,85.18,97.46,84.17,"education_score",111.59
"97050","zcta",2019,97.81,85.64,68.87,92.13,"education_score",98.42
"97051","zcta",2019,100.99,102.08,102.13,95.11,"education_score",100.25
"97053","zcta",2019,114.93,106.51,90.84,88.15,"education_score",115.35
"97054","zcta",2019,92.2,114.35,89.27,85.16,"education_score",100.1
"97055","zcta",2019,105.34,100.68,101.67,94.16,"education_score",103.69
"97056","zcta",2019,112.5,120.35,104.27,102.08,"education_score",114.85
"97057","zcta",2019,NA,NA,NA,NA,"education_score",NA
"97058","zcta",2019,93.1,99.2,98.98,99.09,"education_score",94.11
"97060","zcta",2019,97.85,97.01,113.72,102.11,"education_score",94.71
"97062","zcta",2019,117.48,120.9,105.82,102.17,"education_score",119.7
"97063","zcta",2019,105.88,117.35,59.9,90.14,"education_score",115.37
"97064","zcta",2019,101.83,85.46,97.29,89.14,"education_score",96.78
"97065","zcta",2019,90.65,97.71,92.95,92.13,"education_score",92.58
"97067","zcta",2019,119.91,125.01,53.28,85.16,"education_score",131.64
"97068","zcta",2019,123.74,124.47,114.42,117.4,"education_score",124.66
"97070","zcta",2019,121.48,112.76,95.39,109.29,"education_score",122.09
"97071","zcta",2019,63.08,88.66,121.17,120.08,"education_score",63.41
"97080","zcta",2019,104.22,106.14,106.72,111.07,"education_score",103.76
