"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"83341","zcta",2019,94.62,78.62,129.2,110.66,"education_score",83.69
"83342","zcta",2019,98.62,76.4,104.22,153.96,"education_score",89.4
"83344","zcta",2019,71.51,83.26,135.88,96.64,"education_score",66.03
"83346","zcta",2019,81.96,80.73,168.12,115.39,"education_score",66.67
"83347","zcta",2019,70.32,85.35,123.1,123.73,"education_score",67.95
"83348","zcta",2019,114.57,91.32,85.87,114.3,"education_score",110.96
"83349","zcta",2019,78.74,79.17,112.27,111.12,"education_score",74.04
"83350","zcta",2019,79.98,80.9,110.63,139.83,"education_score",74.71
"83352","zcta",2019,63.47,80.75,118.24,129.21,"education_score",61.18
"83353","zcta",2019,133.37,77.92,55.78,94.11,"education_score",128.68
"83354","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83355","zcta",2019,62.48,87.94,125.61,91.53,"education_score",62.41
"83401","zcta",2019,104.58,86.11,127.09,153.19,"education_score",93.11
"83402","zcta",2019,103.01,85.49,113.21,150.55,"education_score",94.09
"83404","zcta",2019,111.16,106.38,117.28,122.55,"education_score",107.37
"83406","zcta",2019,114.65,87.5,144.31,115.62,"education_score",99.83
"83420","zcta",2019,95.56,92.32,108.86,106.63,"education_score",92.48
"83421","zcta",2019,110.43,65.32,114.7,115.79,"education_score",97.18
"83422","zcta",2019,113.83,103.49,101.87,92.74,"education_score",113.79
"83423","zcta",2019,18.85,68.99,115.38,96.86,"education_score",23.98
"83424","zcta",2019,138.87,98.28,73.74,96.92,"education_score",137.78
"83425","zcta",2019,97.34,97.14,145.42,105.96,"education_score",87.67
"83427","zcta",2019,116.84,103.88,130.39,95.82,"education_score",108.8
"83428","zcta",2019,114.23,70.32,71.68,100.29,"education_score",106.61
"83429","zcta",2019,122.19,95.92,57.7,172.85,"education_score",122.83
"83431","zcta",2019,101.4,107.72,97.21,104.32,"education_score",103.49
"83433","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83434","zcta",2019,89.4,84.1,114.85,122.89,"education_score",83.02
"83435","zcta",2019,88.11,88.28,149.34,114.99,"education_score",77.65
"83436","zcta",2019,103.78,65.86,133.18,115.44,"education_score",86.22
"83440","zcta",2019,114.4,58.24,148.37,141.09,"education_score",91.32
"83442","zcta",2019,105.26,91.78,136.2,105.23,"education_score",95.39
"83443","zcta",2019,94.09,96.28,105.68,120.52,"education_score",92.32
"83444","zcta",2019,53.96,97.14,98.36,103.32,"education_score",62.28
"83445","zcta",2019,89.23,72.1,115.65,142.43,"education_score",78.7
"83446","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83448","zcta",2019,88.96,100.63,175.94,119.8,"education_score",78.01
"83449","zcta",2019,114.49,101.02,77.43,147.69,"education_score",114.39
"83450","zcta",2019,85.77,81.49,129.22,100.54,"education_score",77.39
"83451","zcta",2019,98.72,91.89,110.88,123.83,"education_score",93.73
"83452","zcta",2019,94.77,104.49,93.4,92.58,"education_score",97.07
"83454","zcta",2019,103.7,90.17,146.13,100.29,"education_score",91.72
"83455","zcta",2019,116.4,108.68,115.1,92.24,"education_score",113.96
"83460","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83462","zcta",2019,124.33,106.51,101.39,107.05,"education_score",119.96
"83463","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83464","zcta",2019,112.04,66.16,99.56,120.75,"education_score",97.99
"83465","zcta",2019,124,93.42,124.9,195.02,"education_score",111.83
"83466","zcta",2019,102.99,115.11,50.97,113.02,"education_score",114.54
"83467","zcta",2019,103.13,82,89.26,131.54,"education_score",97.63
"83468","zcta",2019,119.36,106.51,78.63,122.97,"education_score",118.78
"83469","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83501","zcta",2019,109.06,91.78,95.65,114.22,"education_score",104.82
"83520","zcta",2019,94.09,106.51,53.89,151.67,"education_score",102.13
"83522","zcta",2019,100.2,84.81,95.02,99.66,"education_score",96.36
"83523","zcta",2019,105.33,83.5,96.6,94.39,"education_score",99.49
"83524","zcta",2019,102.09,69.22,91.59,102.18,"education_score",92.9
"83525","zcta",2019,56.32,106.51,43.56,91.13,"education_score",75.83
"83526","zcta",2019,93.03,97.3,123.78,95.93,"education_score",88.96
"83530","zcta",2019,109.74,72.53,107.88,105.97,"education_score",97.19
"83533","zcta",2019,109.49,99.47,94.68,90.36,"education_score",109.16
"83535","zcta",2019,105.45,106.48,107.29,108.08,"education_score",104.01
"83536","zcta",2019,100.27,80.91,94.53,101.8,"education_score",94.98
"83537","zcta",2019,107.3,98.83,87.7,104.01,"education_score",106.66
"83539","zcta",2019,94.73,108.03,90.78,99.18,"education_score",98.95
"83540","zcta",2019,104.25,101.82,123.11,94.22,"education_score",99.66
"83541","zcta",2019,116.22,99.91,78.76,129.26,"education_score",116.07
"83542","zcta",2019,90.33,89.54,51.12,88.15,"education_score",97.83
"83543","zcta",2019,103.3,93.5,96.94,98.91,"education_score",101.22
"83544","zcta",2019,101.92,89.81,86.75,112.48,"education_score",99.67
"83545","zcta",2019,88.23,59.11,69.76,108.47,"education_score",82.39
"83546","zcta",2019,111.89,92.26,87.19,96.92,"education_score",108.71
"83547","zcta",2019,94.45,106.51,92.75,88.15,"education_score",97.64
"83548","zcta",2019,124.73,80.62,140.01,123.67,"education_score",105.72
"83549","zcta",2019,118.44,76.16,69.79,109.81,"education_score",111.45
"83552","zcta",2019,81.27,92.63,55.79,171.15,"education_score",87.67
"83553","zcta",2019,100.3,79.19,71.41,111.31,"education_score",98.51
"83554","zcta",2019,112.26,95.21,45.63,94.12,"education_score",116.49
"83555","zcta",2019,98.64,110.43,83.01,113.45,"education_score",104.3
"83601","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83602","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83604","zcta",2019,77.14,80.99,83.49,101.23,"education_score",79.25
"83605","zcta",2019,79.46,80.67,124.81,188.01,"education_score",70.82
"83607","zcta",2019,80.92,94.22,121.53,172.69,"education_score",77
"83610","zcta",2019,103.72,84.67,86.63,94.16,"education_score",100.47
"83611","zcta",2019,106.89,90.11,74.08,89.48,"education_score",107.15
"83612","zcta",2019,90.74,99.82,82.37,112.42,"education_score",94.97
"83615","zcta",2019,117.54,74.35,91.8,94.17,"education_score",106.92
"83616","zcta",2019,116.27,101.51,103.45,138.54,"education_score",112.07
"83617","zcta",2019,94.49,72.53,97.55,103.29,"education_score",87.11
"83619","zcta",2019,89.22,90.93,116.88,97.63,"education_score",85.25
"83622","zcta",2019,107.36,87.44,92.25,101.16,"education_score",103.27
"83623","zcta",2019,75.3,84.39,115.7,113.77,"education_score",71.37
"83624","zcta",2019,64.04,119.22,104.83,113.31,"education_score",75.76
"83626","zcta",2019,86.83,86.36,112.83,101.59,"education_score",83.1
"83627","zcta",2019,70.7,78.45,112.5,147.97,"education_score",68.28
"83628","zcta",2019,62.48,71.52,108.56,106.96,"education_score",60.19
"83629","zcta",2019,108.98,93.32,98.52,116.56,"education_score",104.19
"83631","zcta",2019,109.7,86.08,71.44,103.5,"education_score",107.25
"83632","zcta",2019,104.23,98.79,93.76,176.83,"education_score",102.15
"83633","zcta",2019,67.7,71.68,92.82,108.03,"education_score",67.73
"83634","zcta",2019,102.43,93.98,116,124.44,"education_score",96.13
"83636","zcta",2019,50.26,83.6,96.93,86.16,"education_score",55.49
"83637","zcta",2019,111.9,101.93,100.5,97.1,"education_score",109.36
"83638","zcta",2019,113.59,86.6,87.61,113.53,"education_score",108.49
"83639","zcta",2019,79.07,85.7,105.39,108.24,"education_score",77
"83641","zcta",2019,97.86,90.97,108.09,110.99,"education_score",93.39
"83642","zcta",2019,115.13,97.04,112.83,197.38,"education_score",106.07
"83643","zcta",2019,118.62,95.82,47.96,125.67,"education_score",121.25
"83644","zcta",2019,111.27,106.05,127.16,100.43,"education_score",105.67
"83645","zcta",2019,116.08,81.07,103.97,93.3,"education_score",106.47
"83646","zcta",2019,120.72,103.55,120.49,143.14,"education_score",113.09
"83647","zcta",2019,103.33,95.26,102.8,126.47,"education_score",99.6
"83648","zcta",2019,117.86,98.13,107.99,85.3,"education_score",112.04
"83650","zcta",2019,66,102.31,83.84,98.85,"education_score",75.29
"83651","zcta",2019,86.52,77.79,116.18,135.46,"education_score",78.53
"83654","zcta",2019,114.62,95.85,91.04,122.05,"education_score",110.99
"83655","zcta",2019,103.36,84.82,120.42,108.1,"education_score",93.9
"83656","zcta",2019,72.35,88.54,141.07,87.38,"education_score",68.14
"83657","zcta",2019,98.52,97.11,194.01,108.99,"education_score",79.71
"83660","zcta",2019,69.98,83.46,107.73,106.85,"education_score",69.47
"83661","zcta",2019,91.68,78.05,97.26,114.5,"education_score",86.16
"83666","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83669","zcta",2019,118.98,90.51,108.7,100.44,"education_score",110.31
"83670","zcta",2019,114.63,82.63,124.87,157.79,"education_score",100.38
"83671","zcta",2019,NA,NA,NA,NA,"education_score",NA
"83672","zcta",2019,86.89,70.79,103.35,98.53,"education_score",79.63
"83676","zcta",2019,66.4,96.82,118.55,97.78,"education_score",69.21
