"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"15001","zcta",2019,108.85,107.74,93.13,101.21,"education_score",110.22
"15003","zcta",2019,109.68,110.99,98.78,87.25,"education_score",111.34
"15004","zcta",2019,84.69,85.8,95.14,85.16,"education_score",85.72
"15005","zcta",2019,112.64,124.75,88.86,93.67,"education_score",119.55
"15006","zcta",2019,103.98,118.25,67.31,87.15,"education_score",114.18
"15007","zcta",2019,137.9,70.91,46.89,85.16,"education_score",132.94
"15009","zcta",2019,118.52,111.95,96.8,98.18,"education_score",119.44
"15010","zcta",2019,109.87,99.02,97.23,103.25,"education_score",107.94
"15012","zcta",2019,115.53,112.26,88.97,100.33,"education_score",118.03
"15014","zcta",2019,111.72,103.64,90.4,85.41,"education_score",111.84
"15015","zcta",2019,124.54,117.91,105.82,86.16,"education_score",125.68
"15017","zcta",2019,117,113.36,97.85,99.09,"education_score",118.49
"15018","zcta",2019,99.75,90.21,97.09,88.15,"education_score",96.75
"15019","zcta",2019,115.04,109.2,81.6,85.16,"education_score",117.46
"15020","zcta",2019,101.45,129.38,95.91,84.17,"education_score",110.77
"15021","zcta",2019,101.76,97.26,90.01,88.15,"education_score",102.02
"15022","zcta",2019,109.77,100.89,97.77,90.14,"education_score",108.28
"15024","zcta",2019,117.87,112.54,90.23,95.11,"education_score",119.94
"15025","zcta",2019,111.56,116.57,102.31,91.13,"education_score",114.18
"15026","zcta",2019,111.21,97.67,96.87,92.32,"education_score",108.56
"15027","zcta",2019,108.51,124.92,89.32,85.66,"education_score",116.71
"15028","zcta",2019,101.87,89.81,92.13,89.7,"education_score",99.38
"15030","zcta",2019,108.95,98.84,101.16,84.8,"education_score",106.68
"15031","zcta",2019,88.87,104.99,75.47,87.15,"education_score",97.3
"15033","zcta",2019,96.69,90.96,101.73,86.16,"education_score",94.05
"15034","zcta",2019,114.44,86.64,73.21,84.18,"education_score",111.39
"15035","zcta",2019,105.42,151.07,83.77,88.15,"education_score",122.52
"15037","zcta",2019,113.18,113.5,91.42,89.14,"education_score",115.98
"15038","zcta",2019,128.52,111.14,163.27,83.17,"education_score",114.6
"15042","zcta",2019,117.4,103.02,81.95,91.24,"education_score",118.24
"15043","zcta",2019,110.48,113.85,84.53,87.59,"education_score",114.6
"15044","zcta",2019,124.14,137.27,108.64,105.27,"education_score",130.28
"15045","zcta",2019,105.58,117.36,83.15,83.46,"education_score",112.44
"15046","zcta",2019,110.93,99.61,105.93,86.61,"education_score",107.88
"15047","zcta",2019,134.63,82.9,61.57,85.16,"education_score",131.32
"15049","zcta",2019,114.04,94.18,64.06,87.21,"education_score",114.52
"15050","zcta",2019,107.57,128.3,94.3,87.8,"education_score",115.14
"15051","zcta",2019,120.08,123.33,105.22,92.13,"education_score",122.07
"15052","zcta",2019,110.08,84.07,94.38,90.05,"education_score",104.11
"15053","zcta",2019,116.46,106.51,55.66,85.16,"education_score",121.09
"15054","zcta",2019,87.81,106.51,106.23,85.16,"education_score",90.96
"15055","zcta",2019,125.59,77.5,45.03,84.17,"education_score",122.7
"15056","zcta",2019,101,108.65,96.45,84.17,"education_score",104.75
"15057","zcta",2019,112.64,124.3,109.92,96.11,"education_score",115.97
"15059","zcta",2019,102.83,97.01,102.02,88.75,"education_score",99.84
"15060","zcta",2019,111.86,149.89,95.07,85.35,"education_score",124.89
"15061","zcta",2019,107.66,110.25,95.37,92.27,"education_score",109.94
"15062","zcta",2019,108.16,94.87,94.34,89.28,"education_score",106.32
"15063","zcta",2019,109.56,95.04,89.8,90.14,"education_score",107.87
"15064","zcta",2019,107.26,121.42,81.45,87.15,"education_score",115.08
"15065","zcta",2019,107.49,91.32,96.39,88.27,"education_score",103.79
"15066","zcta",2019,105.5,105.02,93.27,98.23,"education_score",106.59
"15067","zcta",2019,105.84,74.19,92.68,86.16,"education_score",97.58
"15068","zcta",2019,108.07,107.98,93.8,96.19,"education_score",109.65
"15071","zcta",2019,120.93,113.09,94.06,98.1,"education_score",121.73
"15072","zcta",2019,NA,NA,NA,NA,"education_score",NA
"15074","zcta",2019,103.41,105.23,92.09,89.14,"education_score",105.23
"15075","zcta",2019,124.94,102.31,60.38,91.13,"education_score",126.3
"15076","zcta",2019,99.41,115.11,76.1,87.15,"education_score",107.05
"15077","zcta",2019,116.83,134.14,82.83,94.35,"education_score",124.86
"15078","zcta",2019,75.87,106.51,105.32,85.16,"education_score",81.31
"15081","zcta",2019,98.23,117.37,71.34,92.26,"education_score",107.91
"15082","zcta",2019,59.29,106.51,65.33,87.15,"education_score",75.57
"15083","zcta",2019,107.12,82.69,81.56,84.17,"education_score",103.23
"15084","zcta",2019,109.36,93.46,90.33,90.23,"education_score",106.93
"15085","zcta",2019,118.38,106.84,99.6,93.12,"education_score",116.77
"15086","zcta",2019,123.18,87.07,88.36,86.16,"education_score",117.86
"15087","zcta",2019,116.01,111.14,101.66,87.15,"education_score",115.33
"15088","zcta",2019,96.52,101.42,143.03,84.17,"education_score",88.86
