"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"37010","zcta",2019,108.12,115.37,125.95,90.4,"education_score",107.37
"37012","zcta",2019,87.08,74.59,90.37,96.02,"education_score",83.26
"37013","zcta",2019,101.42,101.47,109.63,129.05,"education_score",99.54
"37014","zcta",2019,120.71,120.14,103.48,92.79,"education_score",122.98
"37015","zcta",2019,92.06,97.11,98.47,117.65,"education_score",92.16
"37016","zcta",2019,99.25,75.05,90.14,94.91,"education_score",93.2
"37018","zcta",2019,79.51,89.09,104.68,93.63,"education_score",80.27
"37019","zcta",2019,108.95,77.02,60.8,86.67,"education_score",106.45
"37020","zcta",2019,109.03,102.06,108.75,95.38,"education_score",106.4
"37022","zcta",2019,83.51,93.34,107.05,99.68,"education_score",82.64
"37023","zcta",2019,95.38,74.03,85.66,95.29,"education_score",91.01
"37025","zcta",2019,87.72,99.52,102.84,96.42,"education_score",89.55
"37026","zcta",2019,90.49,96.24,113.09,105.7,"education_score",88.08
"37027","zcta",2019,129.65,128.76,114.5,120.18,"education_score",131.33
"37028","zcta",2019,125.75,119.8,67.84,98.02,"education_score",132.28
"37029","zcta",2019,107.12,112.48,99.76,86.35,"education_score",109.47
"37030","zcta",2019,82.52,94.52,106.24,93.71,"education_score",83.11
"37031","zcta",2019,98.54,87.96,98.95,87.41,"education_score",95.57
"37032","zcta",2019,91.71,82.13,112.66,91.32,"education_score",86.07
"37033","zcta",2019,85.87,90,91.32,93.39,"education_score",87.36
"37034","zcta",2019,105.88,97.28,106.81,94.88,"education_score",102.24
"37035","zcta",2019,92.46,96.65,99.68,99.26,"education_score",92.46
"37036","zcta",2019,71.48,108.07,102.87,91.38,"education_score",79.03
"37037","zcta",2019,109.08,101.76,111.83,94.35,"education_score",105.65
"37040","zcta",2019,106.94,97.44,114.27,115.19,"education_score",102.12
"37042","zcta",2019,108.89,88.7,118.78,111.12,"education_score",99.98
"37043","zcta",2019,118.38,105.85,107.35,98.19,"education_score",115.79
"37046","zcta",2019,121.07,118.13,112.87,98.94,"education_score",120.16
"37047","zcta",2019,93.63,127.11,85.09,90.7,"education_score",104.66
"37048","zcta",2019,102.64,93.72,98.34,88.34,"education_score",100.57
"37049","zcta",2019,98.2,107.4,97.36,86.37,"education_score",100.73
"37050","zcta",2019,78.44,92.06,107.43,92.45,"education_score",79.16
"37051","zcta",2019,101.76,102.68,92.71,99.18,"education_score",102.75
"37052","zcta",2019,118.53,81.29,97.44,87.18,"education_score",109.61
"37055","zcta",2019,94.87,96.29,99.23,107.3,"education_score",94.49
"37057","zcta",2019,63.3,60.69,55.84,108.57,"education_score",67.04
"37058","zcta",2019,100.58,101.38,107.03,95.75,"education_score",98.99
"37059","zcta",2019,102.85,77.83,70.75,96.89,"education_score",100.99
"37060","zcta",2019,104.31,118.94,103.49,103.83,"education_score",108.08
"37061","zcta",2019,84.71,81.58,110.51,90.77,"education_score",80.79
"37062","zcta",2019,97.59,103.38,109.81,91.34,"education_score",98.01
"37064","zcta",2019,116.5,119.81,103.15,145.21,"education_score",118.57
"37066","zcta",2019,101.89,100.43,100.13,118.22,"education_score",101.21
"37067","zcta",2019,129.25,124,98.79,97.24,"education_score",132.37
"37069","zcta",2019,128.16,125.18,119.39,102.42,"education_score",128.65
"37072","zcta",2019,105.61,102.29,95.94,111.32,"education_score",105.65
"37073","zcta",2019,99.4,106.43,109.3,100.34,"education_score",99.58
"37074","zcta",2019,97.44,114.2,96.85,93.33,"education_score",102.94
"37075","zcta",2019,115.03,107.63,107.99,131.11,"education_score",112.41
