"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"03579","zcta",2019,113.96,85.56,74.14,92.13,"education_score",110.35
"03901","zcta",2019,109.23,104.11,97.92,89.28,"education_score",109.4
"03902","zcta",2019,131.49,85.61,97.56,87.15,"education_score",122.71
"03903","zcta",2019,120.52,116.72,93.52,88.55,"education_score",123.07
"03904","zcta",2019,125.45,104.54,81.24,86.16,"education_score",125.74
"03905","zcta",2019,131.25,134.83,59.82,86.16,"education_score",143.83
"03906","zcta",2019,105.22,103.56,92.33,85.16,"education_score",106.67
"03907","zcta",2019,125.27,133.47,71.02,88.84,"education_score",136.73
"03908","zcta",2019,120.62,116.28,113.12,97.61,"education_score",119.31
"03909","zcta",2019,118.89,119.99,93.13,87.15,"education_score",123.38
"03910","zcta",2019,130.48,107.54,43.56,87.15,"education_score",136.37
"03911","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04001","zcta",2019,106.58,91.06,82.65,93.25,"education_score",105.57
"04002","zcta",2019,101.97,102.67,88.33,89.67,"education_score",104.02
"04003","zcta",2019,127.51,110.94,83.28,87.15,"education_score",128.49
"04005","zcta",2019,103.07,85.06,95.94,94.29,"education_score",99.27
"04006","zcta",2019,126.47,113.5,89.31,83.17,"education_score",130.12
"04008","zcta",2019,122.52,121.7,90.02,85.16,"education_score",126.18
"04009","zcta",2019,115.56,77.26,74.31,85.16,"education_score",110.47
"04010","zcta",2019,107.49,94.16,93.73,85.16,"education_score",105.35
"04011","zcta",2019,117.95,83.37,96.57,94.22,"education_score",111.17
"04015","zcta",2019,104.66,99.11,90.43,87.15,"education_score",105.19
"04017","zcta",2019,118.32,106.08,71.19,96.91,"education_score",122.36
"04019","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04020","zcta",2019,108.47,85.29,84.37,84.21,"education_score",105.39
"04021","zcta",2019,127.19,120.19,115.74,90.43,"education_score",127.18
"04022","zcta",2019,112.08,72.66,98.83,85.16,"education_score",101.88
"04024","zcta",2019,102.49,76.29,99.2,99.55,"education_score",94.99
"04027","zcta",2019,90.08,94.65,97.69,85.16,"education_score",90.89
"04029","zcta",2019,107.11,115.48,80.42,85.75,"education_score",113.7
"04030","zcta",2019,97.95,129.52,98.95,87.5,"education_score",108.33
"04032","zcta",2019,118.94,98.12,98.05,91.41,"education_score",116.26
"04037","zcta",2019,100,97.9,103.15,86.43,"education_score",98.84
"04038","zcta",2019,121.53,97.16,111.89,90.19,"education_score",114.99
"04039","zcta",2019,119.05,102.82,91.14,88.28,"education_score",118.17
"04040","zcta",2019,105.03,94.02,87.29,89.23,"education_score",104.32
"04041","zcta",2019,93.46,100.55,93.83,88.08,"education_score",96.44
"04042","zcta",2019,110.48,89.77,84.04,85.66,"education_score",107.91
"04043","zcta",2019,122.63,110.27,91.91,92.75,"education_score",123.29
"04046","zcta",2019,122.03,93.82,95.14,85.16,"education_score",117.6
"04047","zcta",2019,100.95,98.77,81.25,84.4,"education_score",103.89
"04048","zcta",2019,109.84,93.46,97.52,85.59,"education_score",106.39
"04049","zcta",2019,110.19,101.82,94.54,85.44,"education_score",109.52
"04050","zcta",2019,128.91,96.74,103.06,90.99,"education_score",122.73
"04051","zcta",2019,112.88,112.65,76.91,87.67,"education_score",118.67
"04055","zcta",2019,112.71,105.83,93.24,89.39,"education_score",112.83
"04056","zcta",2019,117.89,109.23,82.78,98.23,"education_score",119.09
"04057","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04061","zcta",2019,109.75,95.02,102.54,87.4,"education_score",105.2
"04062","zcta",2019,115.7,106.17,97.16,92.18,"education_score",115.35
"04063","zcta",2019,119.08,65.41,57.5,83.17,"education_score",113.54
"04064","zcta",2019,115.43,111.05,72.01,88.59,"education_score",121.19
"04066","zcta",2019,133.26,76.59,46.45,87.15,"education_score",129.64
"04068","zcta",2019,100.98,83.69,73.43,88.18,"education_score",100.01
"04069","zcta",2019,119.95,103.95,82.38,91.72,"education_score",120.56
"04071","zcta",2019,124.54,110.27,98.16,92.97,"education_score",124.05
"04072","zcta",2019,115.86,106.97,94.15,96.29,"education_score",116.31
"04073","zcta",2019,104.65,90.17,99.8,98.23,"education_score",99.97
"04074","zcta",2019,123.22,117.87,101.44,89.14,"education_score",124.79
"04076","zcta",2019,103.73,95.07,92.53,90.13,"education_score",102.58
"04079","zcta",2019,123.91,99.26,90.53,88.63,"education_score",121.77
"04083","zcta",2019,108.82,92.49,97.84,90.14,"education_score",105.44
"04084","zcta",2019,117.24,75.82,99.32,90.51,"education_score",107.21
"04085","zcta",2019,115.27,127.2,132.57,86.16,"education_score",114.82
"04086","zcta",2019,117,106.1,90.37,90.29,"education_score",117.94
"04087","zcta",2019,110.04,85.45,114.97,87.52,"education_score",100.94
"04088","zcta",2019,108.15,92.91,86.57,88.07,"education_score",106.12
"04090","zcta",2019,114.85,110.95,78.98,87.23,"education_score",119.32
"04091","zcta",2019,98.27,109.27,85.18,88.36,"education_score",103.89
"04092","zcta",2019,115.24,108.32,87.4,95.22,"education_score",117.15
"04093","zcta",2019,109.18,98.71,100.47,86.34,"education_score",106.89
"04095","zcta",2019,105.75,107.23,80.97,96.05,"education_score",109.67
"04096","zcta",2019,125.95,124.33,105.32,87.15,"education_score",129.11
"04097","zcta",2019,124.8,122.59,110.58,96.01,"education_score",125.84
"04101","zcta",2019,115.36,101.57,81.54,90.24,"education_score",117.66
"04102","zcta",2019,121.4,108.09,92.18,95.31,"education_score",122.6
"04103","zcta",2019,120.28,102.7,96.31,100.22,"education_score",119.03
"04105","zcta",2019,128.14,131.99,113.22,87.28,"education_score",131.53
"04106","zcta",2019,120.09,102.62,97.01,102.19,"education_score",118.08
"04107","zcta",2019,131.48,137.98,103.06,88.15,"education_score",138.09
"04108","zcta",2019,128.25,106.89,63.19,92.38,"education_score",132.86
"04109","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04110","zcta",2019,136.44,114.08,94.4,91.49,"education_score",136.62
"04210","zcta",2019,108.11,99.24,99.21,97.35,"education_score",106.55
"04216","zcta",2019,107.84,87.05,66.22,87.02,"education_score",107.08
"04217","zcta",2019,114.83,102.56,86.9,91.15,"education_score",115.23
"04219","zcta",2019,103.71,99.36,96.57,90.06,"education_score",103.43
"04220","zcta",2019,109.46,90.78,80.13,90.95,"education_score",108.02
"04221","zcta",2019,103.31,92.83,93.45,92.63,"education_score",101.37
"04222","zcta",2019,120.23,112.81,106.4,85.45,"education_score",119.88
"04224","zcta",2019,96.35,93.7,98.09,91.71,"education_score",95.44
"04226","zcta",2019,110.9,97.22,79.25,99.55,"education_score",111.83
"04227","zcta",2019,106.47,106.51,98.57,85.16,"education_score",105.39
"04228","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04231","zcta",2019,104.08,54.97,77.92,84.17,"education_score",93.74
"04234","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04236","zcta",2019,112.55,106,112,85.39,"education_score",109.91
"04237","zcta",2019,115.17,85.21,58.69,87.15,"education_score",114.83
"04238","zcta",2019,106.1,90.56,123.2,87.35,"education_score",98.07
"04239","zcta",2019,111.29,99.45,102.78,86.16,"education_score",107.88
"04240","zcta",2019,96.18,83.52,96.53,102.29,"education_score",92.65
"04250","zcta",2019,105.28,90.21,95.8,95.82,"education_score",100.92
"04252","zcta",2019,110.76,103.7,98.8,91.64,"education_score",109.85
"04253","zcta",2019,110.53,100.27,97.47,85.56,"education_score",108.54
"04254","zcta",2019,98.81,90.84,109.78,83.8,"education_score",94.72
"04255","zcta",2019,108.11,97.54,70.26,84.17,"education_score",111.75
"04256","zcta",2019,104.53,87.07,134.03,96.83,"education_score",93.14
"04257","zcta",2019,110.1,67.96,81.85,88.46,"education_score",101.05
"04258","zcta",2019,114.58,103.04,108.33,94.86,"education_score",110.49
"04259","zcta",2019,104.72,100.92,95.85,91.67,"education_score",104.64
"04260","zcta",2019,119.63,102.75,99.44,90.65,"education_score",116.39
"04261","zcta",2019,119.18,96.49,76.29,88.55,"education_score",118.85
"04263","zcta",2019,105.85,78.82,111.32,85.54,"education_score",96.38
"04265","zcta",2019,113.51,112.52,80.13,94.56,"education_score",118.51
"04267","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04268","zcta",2019,110.07,79.65,105.63,88.33,"education_score",101.14
"04270","zcta",2019,95.79,88.88,105.96,87.45,"education_score",91.99
"04271","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04274","zcta",2019,110.88,92.29,84.76,94.65,"education_score",108.48
"04275","zcta",2019,109.11,79.52,77.77,87.15,"education_score",103.99
"04276","zcta",2019,111.41,86.89,69.1,86.51,"education_score",110.48
"04280","zcta",2019,100.43,98.19,107.96,89.34,"education_score",98.2
"04281","zcta",2019,103.26,93.03,101.42,86.39,"education_score",100.17
"04282","zcta",2019,109.83,112.09,97.87,88.36,"education_score",112.16
"04284","zcta",2019,117.66,120.32,106.59,88.01,"education_score",119.91
"04285","zcta",2019,112.33,82.86,57.53,87.9,"education_score",111.94
"04286","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04287","zcta",2019,109.71,104.66,102.27,85.16,"education_score",108.93
"04289","zcta",2019,100.05,76.15,99.51,86.58,"education_score",92.1
"04290","zcta",2019,107.06,77.85,80.56,89.71,"education_score",102.33
"04292","zcta",2019,98.84,104.65,93.27,88.18,"education_score",101.59
"04294","zcta",2019,104.39,80.73,83.49,90.98,"education_score",100.2
"04330","zcta",2019,104.62,93.85,88.08,107.33,"education_score",103.74
"04342","zcta",2019,107.64,104.46,89.59,90.03,"education_score",109.44
"04343","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04344","zcta",2019,126.23,114.03,108.42,88.87,"education_score",124.21
"04345","zcta",2019,104.69,94.48,103.22,103.52,"education_score",101.19
"04346","zcta",2019,91.13,103.84,82.79,86.62,"education_score",96.89
"04347","zcta",2019,119.55,109.31,96.87,86.44,"education_score",120.3
"04348","zcta",2019,112.14,96.73,95.74,88.67,"education_score",109.41
"04349","zcta",2019,119.64,83.83,79.07,90.76,"education_score",114.6
"04350","zcta",2019,107.94,118.01,89,86.48,"education_score",113.58
"04351","zcta",2019,117.79,103,91.47,90.03,"education_score",117.29
"04352","zcta",2019,113.43,100,85.84,86.02,"education_score",113.86
"04353","zcta",2019,103.45,105.89,91.47,88.84,"education_score",106.3
"04354","zcta",2019,106.1,96.62,88.55,84.17,"education_score",106.33
"04355","zcta",2019,111.81,97.14,99.59,92.14,"education_score",109.45
"04357","zcta",2019,108.13,77.24,100.04,87.64,"education_score",99.28
"04358","zcta",2019,115.04,89.17,96.68,86.34,"education_score",109.84
"04359","zcta",2019,113.89,106.51,71.15,86.16,"education_score",116.48
"04360","zcta",2019,120.78,82.77,88.34,87.56,"education_score",114.01
"04363","zcta",2019,90.18,95.06,95.07,85.79,"education_score",91.97
"04364","zcta",2019,115.96,112.83,89.48,87.4,"education_score",118.97
"04401","zcta",2019,113.3,93.42,98.83,115.29,"education_score",108.99
"04406","zcta",2019,94.52,67.05,84.48,85.02,"education_score",88.32
"04408","zcta",2019,115.28,104.83,94.78,88.15,"education_score",115.25
"04410","zcta",2019,111.69,106.89,82.41,84.77,"education_score",114.62
"04411","zcta",2019,118.15,107.16,89.49,88.15,"education_score",118.11
"04412","zcta",2019,110.22,95.12,99.03,86.27,"education_score",107.19
"04413","zcta",2019,67.16,103.35,68.39,116.92,"education_score",80
"04414","zcta",2019,107.11,97.72,86.13,89.36,"education_score",106.91
"04415","zcta",2019,103.31,106.51,67.43,84.17,"education_score",108.71
"04416","zcta",2019,107.71,95.03,98.85,88.29,"education_score",104.78
"04417","zcta",2019,90.73,81.94,85.55,94.35,"education_score",88.94
"04418","zcta",2019,98.84,86.71,91.45,90.19,"education_score",95.91
"04419","zcta",2019,114.05,91.92,95.27,86.47,"education_score",109.55
"04421","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04422","zcta",2019,107.71,102.04,101.41,92.44,"education_score",106.74
"04424","zcta",2019,96.52,50.73,85.14,94.66,"education_score",84.61
"04426","zcta",2019,107.11,93.87,95.95,90.73,"education_score",105.18
"04427","zcta",2019,109.78,82.32,95.16,91.25,"education_score",103.08
"04428","zcta",2019,107.57,90.22,104.5,87.67,"education_score",102.61
"04429","zcta",2019,106.97,97.06,86.2,92.51,"education_score",107.32
"04430","zcta",2019,105.61,94.09,85.21,90.5,"education_score",104.84
"04431","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04434","zcta",2019,103.58,103.75,87.91,86.8,"education_score",106.35
"04435","zcta",2019,79.68,84.73,106.77,85.46,"education_score",78.1
"04438","zcta",2019,98.39,70.03,94.6,89.79,"education_score",90.13
"04441","zcta",2019,107.2,63.28,75.59,84.17,"education_score",98.69
"04442","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04443","zcta",2019,94.63,73.06,82.86,86.7,"education_score",90.24
"04444","zcta",2019,114.14,103.86,109.54,97.83,"education_score",111.74
"04448","zcta",2019,97.72,75.86,102.05,94.4,"education_score",90.58
"04449","zcta",2019,103.24,82.45,87.23,84.44,"education_score",99.43
"04450","zcta",2019,109.07,95.17,93.37,96.73,"education_score",106.44
"04451","zcta",2019,78.73,106.51,68.58,116.92,"education_score",88.68
"04453","zcta",2019,71.57,66.23,79.46,90.99,"education_score",70.67
"04454","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04455","zcta",2019,101.11,115.87,100.38,97.36,"education_score",105.17
"04456","zcta",2019,110.88,97.14,100.18,85.4,"education_score",108.09
"04457","zcta",2019,94.76,87.38,83.71,98.66,"education_score",94.34
"04459","zcta",2019,96.57,101.42,87.85,89.97,"education_score",99.26
"04460","zcta",2019,96.84,91.69,101.8,106.58,"education_score",93.78
"04461","zcta",2019,110.29,88.5,81.49,87.54,"education_score",107.83
"04462","zcta",2019,99.97,94.16,77.51,89.86,"education_score",101.41
"04463","zcta",2019,100.53,75.59,98.65,87.57,"education_score",93.35
"04464","zcta",2019,99.23,68.7,84.63,86.31,"education_score",93.45
"04468","zcta",2019,109.1,86.19,96.11,90.35,"education_score",104.52
"04469","zcta",2019,NA,NA,NA,NA,"education_score",NA
"04471","zcta",2019,98.73,74.96,88.34,90.27,"education_score",92.5
"04472","zcta",2019,114.57,91.67,76.4,84.3,"education_score",113.07
"04473","zcta",2019,119.91,81.86,131.28,87.48,"education_score",108.74
"04474","zcta",2019,110.75,104.47,95.44,85.63,"education_score",111.74
"04475","zcta",2019,104.55,93.33,81.46,86.85,"education_score",104.31
"04476","zcta",2019,110.33,84.17,91.81,92.38,"education_score",105.73
"04478","zcta",2019,119.02,79.47,59.66,85.16,"education_score",115.37
"04479","zcta",2019,101.85,75.28,75.95,87.13,"education_score",97.92
"04481","zcta",2019,91.81,81.85,86.99,88.37,"education_score",90.31
"04485","zcta",2019,98.45,97.35,74.97,97.32,"education_score",102.63
"04487","zcta",2019,86.72,100.24,81.52,87.78,"education_score",92.6
"04488","zcta",2019,99.55,90.51,106.78,86.03,"education_score",95.99
"04489","zcta",2019,130.35,111.14,56.9,84.46,"education_score",135.6
"04490","zcta",2019,115.18,80.7,69.17,111.17,"education_score",110.43
"04491","zcta",2019,77.07,106.51,75.06,145.7,"education_score",86.26
"04492","zcta",2019,96.66,92.63,114.54,145.7,"education_score",91.97
"04493","zcta",2019,105.17,107.14,92.44,91.06,"education_score",106.82
"04495","zcta",2019,96.31,106.44,105.21,90.99,"education_score",98.26
"04496","zcta",2019,107.07,93.05,90.52,86.36,"education_score",105.49
"04497","zcta",2019,86.91,64.98,78.19,116.92,"education_score",82.26
"04530","zcta",2019,116.07,103.18,95.48,98.48,"education_score",114.65
"04535","zcta",2019,113.08,104.61,108.48,90.1,"education_score",111.55
