"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"50001","zcta",2019,103.28,118.7,111.68,90.65,"education_score",106.7
"50002","zcta",2019,116.81,113.47,99.99,90.27,"education_score",117.02
"50003","zcta",2019,119.39,119.99,117.7,113.59,"education_score",118.39
"50005","zcta",2019,92.63,100.36,132.67,91.31,"education_score",87.84
"50006","zcta",2019,110.64,96.9,106.54,90.77,"education_score",105.97
"50007","zcta",2019,123.02,110.51,99.86,96.74,"education_score",121.79
"50008","zcta",2019,111.01,86.35,101.09,94.16,"education_score",102.97
"50009","zcta",2019,116.08,112.92,118.98,96.31,"education_score",113.42
"50010","zcta",2019,126.44,86.46,121.74,103.23,"education_score",115.7
"50011","zcta",2019,NA,NA,NA,NA,"education_score",NA
"50012","zcta",2019,NA,NA,NA,NA,"education_score",NA
"50014","zcta",2019,123.49,85.84,138.17,113.46,"education_score",110.94
"50020","zcta",2019,108.19,95.24,82.73,93.26,"education_score",107.55
"50021","zcta",2019,121.03,106.66,121.52,114.27,"education_score",115.37
"50022","zcta",2019,94.57,94.19,99.26,112.07,"education_score",93.52
"50023","zcta",2019,124.85,119.71,117.51,112.17,"education_score",123.47
"50025","zcta",2019,100.86,84.6,95.23,87.52,"education_score",96.64
"50026","zcta",2019,110.68,120.43,101.27,93.52,"education_score",114.42
"50027","zcta",2019,98.21,96.84,90.34,97.9,"education_score",97.97
"50028","zcta",2019,110.06,93.27,114.3,87.28,"education_score",103.52
"50029","zcta",2019,93.63,88.05,86.29,100.53,"education_score",92.32
"50032","zcta",2019,90.19,106.51,114.84,83.17,"education_score",90.71
"50033","zcta",2019,NA,NA,NA,NA,"education_score",NA
"50034","zcta",2019,107.62,93.1,101.9,108.4,"education_score",102.92
"50035","zcta",2019,122.3,109.19,138.14,92.27,"education_score",114.47
"50036","zcta",2019,112.69,108.51,102.58,112.44,"education_score",111.76
"50038","zcta",2019,NA,NA,NA,NA,"education_score",NA
"50039","zcta",2019,114.69,128.17,65.51,85.16,"education_score",124.83
"50041","zcta",2019,NA,NA,NA,NA,"education_score",NA
"50042","zcta",2019,103.79,43.65,75.99,93.38,"education_score",90.02
"50044","zcta",2019,105.34,93.15,117.75,89.28,"education_score",97.82
"50046","zcta",2019,114.83,117.68,114.3,98.87,"education_score",114.72
"50047","zcta",2019,112.24,108.87,124.39,91.28,"education_score",108.4
"50048","zcta",2019,103.76,88.42,89.88,107.72,"education_score",100.28
"50049","zcta",2019,101.87,84.93,100.87,98.38,"education_score",96.32
"50050","zcta",2019,101.46,79.89,106.56,87.43,"education_score",93.66
"50051","zcta",2019,102.03,75.35,66.24,90.54,"education_score",98.66
"50052","zcta",2019,116.67,88.86,159.83,88.15,"education_score",99.04
"50054","zcta",2019,112.45,108.98,92.41,96.49,"education_score",113.88
"50055","zcta",2019,106.44,113.23,101.1,91.31,"education_score",108.12
"50056","zcta",2019,114.34,78.13,114.25,89.45,"education_score",102.03
"50057","zcta",2019,110.16,81.9,135.36,100.65,"education_score",97.01
"50058","zcta",2019,107.45,89.14,111.33,111.25,"education_score",100.28
"50060","zcta",2019,92.69,81.51,93.74,91.97,"education_score",89.59
"50061","zcta",2019,129.07,178.97,126.71,90.68,"education_score",144.38
"50062","zcta",2019,113.75,80.84,115.86,87.05,"education_score",101.09
"50063","zcta",2019,111.89,114.02,121.89,103.4,"education_score",109.76
"50064","zcta",2019,110.14,108.96,52.75,98.66,"education_score",117.4
"50065","zcta",2019,81.29,60.8,72.17,84.17,"education_score",77.79
"50066","zcta",2019,104.76,115.92,116.45,125.52,"education_score",104.54
"50067","zcta",2019,106.08,71.26,96.37,90.18,"education_score",96.59
"50068","zcta",2019,112.64,101.06,105.37,99.66,"education_score",108.51
"50069","zcta",2019,110.81,99.04,111.97,88.15,"education_score",105.92
"50070","zcta",2019,108.5,97.58,105.22,121.55,"education_score",103.86
"50071","zcta",2019,113.72,123.86,84.07,86.47,"education_score",120.87
