"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"40001376600","tract",2023,110.31,65.78,92.46,109.45,"education_score",-15.26
"40001376700","tract",2023,110.52,67.05,99.82,112.78,"education_score",-16.76
"40001376800","tract",2023,108.53,81.08,100.03,175.87,"education_score",-13.75
"40001376900","tract",2023,122.88,51.67,107.11,111.71,"education_score",-30.45
"40001377000","tract",2023,115.42,55.55,112.5,130.79,"education_score",-26.65
"40003955600","tract",2023,95.92,94.8,114.54,135.99,"education_score",-2.25
"40003955700","tract",2023,96.42,75.31,98.99,125.94,"education_score",-3.4
"40003956000","tract",2023,NA,NA,NA,NA,"education_score",NA
"40005587600","tract",2023,107.28,76.45,83.58,120.47,"education_score",-6.41
"40005587700","tract",2023,116.47,72.78,118.39,107.16,"education_score",-23.67
"40005587800","tract",2023,103.28,67.43,102.25,131.21,"education_score",-11.98
"40005587900","tract",2023,115.88,79.36,93.52,116.51,"education_score",-16.93
"40007951600","tract",2023,131.15,76.94,126.8,134.89,"education_score",-37.22
"40007951700","tract",2023,103.12,54.75,97.34,130.23,"education_score",-9.04
"40007951800","tract",2023,114.05,81.71,114.04,110.1,"education_score",-19.16
"40009966100","tract",2023,101.56,91.19,101.8,88.99,"education_score",-3.81
"40009966200","tract",2023,107.85,100.84,127.34,135.14,"education_score",-14.56
"40009966500","tract",2023,109.83,84.64,131.86,132.84,"education_score",-20.32
"40009966800","tract",2023,NA,NA,NA,NA,"education_score",NA
"40011958600","tract",2023,138.74,69.68,127.27,114.59,"education_score",-43.56
"40011958700","tract",2023,98.39,98.28,89.45,112.16,"education_score",3.75
"40011958800","tract",2023,94.19,86.19,86.55,97.47,"education_score",4.71
"40011958900","tract",2023,112.87,50.88,102.82,117,"education_score",-24.06
"40011959000","tract",2023,103.05,70.2,110.16,157.96,"education_score",-12.85
"40013795600","tract",2023,112.31,74.53,105.14,112.84,"education_score",-16.98
"40013795700","tract",2023,106.65,78,116.12,136.43,"education_score",-14.97
"40013795900","tract",2023,107.09,81.47,102.71,113.62,"education_score",-10.45
"40013796002","tract",2023,96.52,71.52,103.41,104.24,"education_score",-4.82
"40013796003","tract",2023,95.6,80.83,96.77,128.49,"education_score",-1.81
"40013796004","tract",2023,102.11,75.41,91.78,86.91,"education_score",-4.04
"40013796101","tract",2023,92.98,73.79,121.08,102.67,"education_score",-5.96
"40013796102","tract",2023,86.24,85.57,97.87,98.66,"education_score",7.52
"40013796200","tract",2023,106.35,72.73,118.23,95.83,"education_score",-15.06
"40013796300","tract",2023,111.68,86.94,112.22,88.99,"education_score",-14.3
"40013796400","tract",2023,136.55,68.97,110.56,103.19,"education_score",-38.6
"40013796500","tract",2023,111.65,98.1,81.04,84.93,"education_score",-4.56
"40013796600","tract",2023,115.82,90.05,95.87,118.06,"education_score",-14.66
"40015161601","tract",2023,122.32,77.1,98.99,112.15,"education_score",-23.16
"40015161602","tract",2023,112,71.88,98.79,138.58,"education_score",-17.48
"40015161700","tract",2023,112.98,87.29,111.58,86.8,"education_score",-15.67
"40015161800","tract",2023,117.15,68.64,96.82,114.78,"education_score",-19.76
"40015161900","tract",2023,99.92,82.01,93.41,120.47,"education_score",-3.62
"40015162000","tract",2023,100.52,73.69,100.38,109.19,"education_score",-7.47
"40015162101","tract",2023,108.84,80.28,103.44,120.12,"education_score",-13.42
"40015162102","tract",2023,102.2,70.2,102.3,88.99,"education_score",-9.99
"40015162200","tract",2023,99.32,98.58,91.72,123.07,"education_score",1.01
"40015162300","tract",2023,104.33,60.89,100.91,143.69,"education_score",-13.59
"40017300100","tract",2023,107.26,65.26,111.35,125.68,"education_score",-17.15
"40017300201","tract",2023,97.24,81.43,113.03,109.51,"education_score",-5.91
"40017300202","tract",2023,107.06,61.03,102.86,98.42,"education_score",-14.33
"40017300300","tract",2023,106.77,77.44,100.63,88.99,"education_score",-10.42
"40017300400","tract",2023,103.98,76.68,115.12,88.52,"education_score",-11.83
"40017300500","tract",2023,108.51,77.23,101.91,113.65,"education_score",-14.12
"40017300600","tract",2023,109.56,92.18,114.02,107.69,"education_score",-12.6
"40017300701","tract",2023,90.99,84.7,117.65,88.38,"education_score",-0.77
"40017300702","tract",2023,108.53,89.22,99.06,135.02,"education_score",-11.32
"40017300802","tract",2023,82.49,93.54,132.68,85.86,"education_score",4.74
"40017300803","tract",2023,89.32,100.1,102.66,88.99,"education_score",7.88
"40017300804","tract",2023,100.87,91.91,104.13,105.19,"education_score",-4.09
"40017300805","tract",2023,85.26,104.56,146.53,103.73,"education_score",1.49
"40017300806","tract",2023,82.77,86.44,111.29,97.95,"education_score",7.1
"40017300901","tract",2023,91.06,91.09,101.48,98.43,"education_score",4.09
"40017300902","tract",2023,87.27,83.08,96.96,87.04,"education_score",7.05
"40017300904","tract",2023,108.92,93.07,102.21,84.92,"education_score",-9.97
"40017300905","tract",2023,85.45,84.5,119.36,104.63,"education_score",2.49
"40017301001","tract",2023,96.78,95,116.03,87.08,"education_score",-2.23
"40017301003","tract",2023,93.01,88.11,113.28,83.79,"education_score",-0.28
"40017301006","tract",2023,98.35,81.74,111.13,84.27,"education_score",-5.21
"40017301010","tract",2023,82.68,99.4,118.37,83.57,"education_score",8.92
"40017301011","tract",2023,99.47,91.01,92.21,88.99,"education_score",-0.05
"40017301012","tract",2023,85.58,116.23,99.72,106.13,"education_score",14.92
"40017301013","tract",2023,92.81,104.46,114.07,83.19,"education_score",4
"40017301014","tract",2023,116.81,87.96,110.82,98.2,"education_score",-18.85
"40017301015","tract",2023,85.44,72.12,102.32,110.23,"education_score",2.98
"40017301100","tract",2023,103.03,96.49,121.19,111.89,"education_score",-9.4
"40017301201","tract",2023,91.24,96.08,86.35,123.77,"education_score",7.07
"40017301202","tract",2023,94.62,89.26,95.06,101.52,"education_score",1.82
"40017301301","tract",2023,93.96,93.29,85.09,124.85,"education_score",6.01
"40017301302","tract",2023,95.01,91.46,107.55,98.09,"education_score",0.03
"40017301406","tract",2023,91.23,94.69,119.61,97.78,"education_score",0.09
"40017301407","tract",2023,92.91,104.62,108.98,113.17,"education_score",3.22
"40017301408","tract",2023,100,95.43,107.57,87.6,"education_score",-2.9
"40017301409","tract",2023,95.8,103.7,115.57,122.04,"education_score",-1.21
"40017301410","tract",2023,102.72,99.51,102.65,85.09,"education_score",-2.26
"40019892100","tract",2023,100.9,61.13,98.8,106.45,"education_score",-9.7
"40019892200","tract",2023,103.9,59.67,112.49,115.42,"education_score",-16.75
"40019892301","tract",2023,111.27,86.83,92,110.8,"education_score",-11.38
