"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"16001000101","tract",2023,87.99,93.86,77.98,88.99,"education_score",12.8
"16001000102","tract",2023,91.68,148.33,67.07,125.63,"education_score",25.12
"16001000201","tract",2023,78.45,114.21,76.55,85.78,"education_score",26.75
"16001000202","tract",2023,74,114.99,93.77,115.52,"education_score",25.17
"16001000302","tract",2023,84.87,93.76,89.66,98.32,"education_score",12.95
"16001000303","tract",2023,79.15,98.43,52.83,82.15,"education_score",26.47
"16001000305","tract",2023,74.94,106.37,96.96,101.64,"education_score",22.02
"16001000306","tract",2023,81.45,85.48,98.91,100.52,"education_score",11.09
"16001000401","tract",2023,87.56,111.58,97.78,116.17,"education_score",13.01
"16001000402","tract",2023,91.28,102.22,84.56,116.75,"education_score",10.1
"16001000501","tract",2023,76.66,101.55,90.27,98.57,"education_score",20.84
"16001000502","tract",2023,76.6,102.93,85.11,112.66,"education_score",21.69
"16001000601","tract",2023,85.62,107.39,105.43,105.01,"education_score",12.08
"16001000602","tract",2023,75.19,111.18,84.71,133.26,"education_score",24.92
"16001000701","tract",2023,83.84,111.4,86.44,120.39,"education_score",18.45
"16001000703","tract",2023,76.4,134.29,104.54,105.11,"education_score",27.03
"16001000704","tract",2023,78.93,100.77,106.42,89.61,"education_score",15.83
"16001000803","tract",2023,84.46,106.24,92.68,101.38,"education_score",15.56
"16001000805","tract",2023,71.73,124.97,95.86,100.42,"education_score",29.52
"16001000806","tract",2023,86.07,94.53,86.84,84.01,"education_score",13.66
"16001000807","tract",2023,82.55,99.13,87.49,87.65,"education_score",17.57
"16001000808","tract",2023,70.72,112.15,67.04,104.04,"education_score",34.08
"16001000809","tract",2023,79.5,109.97,96.92,116.97,"education_score",18.93
"16001000810","tract",2023,81.33,104.14,79.56,106.64,"education_score",19.83
"16001000901","tract",2023,82.39,95.36,99.49,103.96,"education_score",14.61
"16001000902","tract",2023,NA,NA,NA,NA,"education_score",NA
"16001001001","tract",2023,78.01,108.94,83.09,92.46,"education_score",24.14
"16001001002","tract",2023,81.79,79.73,143.86,96.32,"education_score",3.05
"16001001003","tract",2023,87,97.02,93.91,101.93,"education_score",10.84
"16001001100","tract",2023,114.12,75.04,114.33,118.09,"education_score",-21.75
"16001001201","tract",2023,92.97,76.62,88.09,104.12,"education_score",2.4
"16001001203","tract",2023,96.31,103.8,102.09,100.28,"education_score",3.31
"16001001204","tract",2023,99.43,81.51,92.54,85.04,"education_score",-1.87
"16001001401","tract",2023,89.3,92.77,83.27,95.41,"education_score",11.06
