"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"38001965600","tract",2023,109.09,75.8,99.07,109.09,"education_score",-13.47
"38003967900","tract",2023,97.35,76.09,99.02,89.33,"education_score",-3.56
"38003968000","tract",2023,90.48,81.09,72.67,146.32,"education_score",8.94
"38003968200","tract",2023,96.32,83.18,126.31,88.99,"education_score",-7.44
"38003968300","tract",2023,92.14,75.99,109.75,120.3,"education_score",-2.3
"38005940100","tract",2023,115.4,78.85,128.61,122.97,"education_score",-24.44
"38005940200","tract",2023,110.76,82.25,169.9,114.68,"education_score",-28.92
"38005956700","tract",2023,106.84,84.68,91.6,162.41,"education_score",-8.75
"38007963100","tract",2023,90.82,83.75,85.42,137.07,"education_score",5.75
"38009952300","tract",2023,87.63,84.3,101.34,109.91,"education_score",5.35
"38009952400","tract",2023,91.45,83.25,96.85,86.44,"education_score",3.56
"38009952500","tract",2023,99.53,83.79,107.85,136.96,"education_score",-7.03
"38011965200","tract",2023,105.68,85.41,107.31,118.22,"education_score",-9.7
"38011965300","tract",2023,103.19,76.9,103.28,118.31,"education_score",-10.52
"38013953300","tract",2023,98.02,84.88,121.18,166.38,"education_score",-8.61
"38015010100","tract",2023,95.86,92.64,75.26,139.84,"education_score",5.01
"38015010200","tract",2023,91.88,73.26,75.49,97.82,"education_score",4.38
"38015010300","tract",2023,90.33,100.34,84.92,118.32,"education_score",10.05
"38015010400","tract",2023,89.61,87.99,111.38,88.99,"education_score",2.7
"38015010500","tract",2023,89.03,76.33,107.26,131.81,"education_score",0.46
"38015010600","tract",2023,88.14,103.74,84.79,95.83,"education_score",12.8
"38015010700","tract",2023,94.34,98.19,111.65,95.83,"education_score",1.09
"38015010800","tract",2023,109.57,70,91.48,88.99,"education_score",-13.6
"38015010900","tract",2023,93.96,106.18,84.96,95.83,"education_score",9.12
"38015011001","tract",2023,92.88,93.53,99.9,105.53,"education_score",3.19
"38015011002","tract",2023,81.44,99.84,108.18,117.87,"education_score",11.31
"38015011101","tract",2023,83.89,100.19,91.64,88.99,"education_score",14.56
"38015011103","tract",2023,90.94,74.64,98.82,88.99,"education_score",1.62
"38015011104","tract",2023,80.91,111.85,129.38,95.83,"education_score",11.39
"38015011105","tract",2023,80.58,112.18,110.78,95.83,"education_score",15.77
"38015011200","tract",2023,85.06,79.58,115.5,88.99,"education_score",3.72
