"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"06001400100","tract",2023,67.25,150.92,90.2,95.83,"education_score",41.25
"06001400200","tract",2023,71.95,147.09,76.48,95.83,"education_score",40.06
"06001400300","tract",2023,73.56,138.51,86.44,85.09,"education_score",34.79
"06001400400","tract",2023,71.52,144.58,100.04,98.33,"education_score",34.23
"06001400500","tract",2023,74.7,115.75,80.01,88.99,"education_score",28.57
"06001400600","tract",2023,79.21,132.25,82.27,86.48,"education_score",29.27
"06001400700","tract",2023,74.17,118.79,89.3,95.83,"education_score",27.67
"06001400800","tract",2023,84.32,115.78,88.19,88.99,"education_score",19.43
"06001400900","tract",2023,83.93,144.29,88.2,85.35,"education_score",26.58
"06001401000","tract",2023,87.85,131.12,77.02,95.83,"education_score",22.45
"06001401100","tract",2023,81.1,122.76,80.28,88.99,"education_score",25.43
"06001401200","tract",2023,74.69,140.14,71.69,102.67,"education_score",36.43
"06001401300","tract",2023,77.58,127.77,69.71,88.99,"education_score",31.58
"06001401400","tract",2023,104.99,107.67,86.02,88.99,"education_score",1.9
"06001401500","tract",2023,94.28,123.23,86.45,86.84,"education_score",13.39
"06001401600","tract",2023,94.84,125.53,109.66,95.83,"education_score",8.49
"06001401700","tract",2023,82.52,137.99,87.19,87.4,"education_score",26.89
"06001401800","tract",2023,85.15,102.76,116.66,88.99,"education_score",9.18
"06001402200","tract",2023,90.35,121.74,74.35,88.99,"education_score",18.85
"06001402400","tract",2023,111.99,107.09,96.89,88.52,"education_score",-6.14
"06001402500","tract",2023,115.86,106.23,110.31,119.11,"education_score",-13.86
"06001402600","tract",2023,104.02,115.47,91.42,104.83,"education_score",3.79
"06001402700","tract",2023,91.22,121.89,95.83,88.99,"education_score",13.8
"06001402801","tract",2023,115.04,141.31,89.23,88.99,"education_score",1.98
"06001402802","tract",2023,102.11,111.3,58.25,119.95,"education_score",11.42
"06001402900","tract",2023,89.13,106.22,68.81,88.99,"education_score",17.62
"06001403000","tract",2023,114.38,137.73,60.65,153.03,"education_score",9.83
"06001403100","tract",2023,86.08,180.07,52.58,90.25,"education_score",42.98
"06001403301","tract",2023,142.25,101.09,82.89,102.67,"education_score",-29.15
"06001403302","tract",2023,68.93,141.47,57.59,88.99,"education_score",44.65
"06001403401","tract",2023,90.23,127.78,60.13,93.49,"education_score",25.08
"06001403402","tract",2023,76.54,93.57,63.09,82.15,"education_score",25.8
"06001403501","tract",2023,75.03,135.34,67.12,88.99,"education_score",36.19
"06001403502","tract",2023,81.53,124.8,80.42,101.05,"education_score",27.03
"06001403600","tract",2023,76.26,138.56,69.15,88.99,"education_score",35.77
"06001403701","tract",2023,75.56,126.62,71.37,88.99,"education_score",32.93
"06001403702","tract",2023,71.89,133.7,74.86,88.25,"education_score",36.87
"06001403800","tract",2023,70.02,125.34,67.22,84.53,"education_score",38.28
"06001403900","tract",2023,76.9,138.41,68.49,93.14,"education_score",35.41
"06001404000","tract",2023,68.79,137.22,65.69,86.8,"education_score",42.51
"06001404101","tract",2023,68.5,132.3,71.66,107.58,"education_score",39.13
"06001404102","tract",2023,69.93,120.34,52.35,84.88,"education_score",39.94
"06001404200","tract",2023,76.61,180.92,92.45,95.83,"education_score",42.1
"06001404300","tract",2023,70.94,165.47,88.27,119.5,"education_score",43.09
"06001404400","tract",2023,70.91,146.24,74.49,83.56,"education_score",41.57
"06001404501","tract",2023,83.11,158.7,91.71,91.93,"education_score",31.53
"06001404502","tract",2023,74.44,185.15,83.28,95.83,"education_score",46.42
"06001404600","tract",2023,81.15,158.6,80.36,95.83,"education_score",34.9
"06001404700","tract",2023,67.38,177.19,77.52,88.99,"education_score",51.45
"06001404800","tract",2023,80.71,118.37,92.43,98.48,"education_score",22.16
"06001404900","tract",2023,75.73,123.56,88.84,95.83,"education_score",27.23
"06001405000","tract",2023,78.88,151.8,94.26,83.89,"education_score",32.32
"06001405100","tract",2023,74.42,177.8,101.18,88.99,"education_score",40.78
"06001405200","tract",2023,86.43,132.12,75.98,95.83,"education_score",24.3
"06001405301","tract",2023,77.31,116.48,79.15,85.93,"education_score",27.73
"06001405302","tract",2023,86.48,115.68,63.16,93.72,"education_score",24.01
"06001405401","tract",2023,100.09,120.88,87.61,90.87,"education_score",9.06
"06001405402","tract",2023,117.76,107.71,84.38,88.99,"education_score",-8.19
"06001405500","tract",2023,100.49,128.3,89.66,93.72,"education_score",9.87
"06001405600","tract",2023,96.77,114.61,88.15,88.99,"education_score",9.51
"06001405700","tract",2023,114.99,118.78,101.53,85.5,"education_score",-6.77
"06001405800","tract",2023,129.58,112.34,104.34,84.41,"education_score",-20.68
"06001405901","tract",2023,129.54,93.54,120.77,95.83,"education_score",-29.74
"06001405902","tract",2023,129.43,105.93,89.02,84.49,"education_score",-18.48
"06001406000","tract",2023,132.48,125.7,89.59,116.34,"education_score",-17.08
"06001406100","tract",2023,127.88,117.26,81.18,130.02,"education_score",-14.68
"06001406201","tract",2023,148.88,100.41,111.28,84.05,"education_score",-39.23
"06001406202","tract",2023,166.22,125.38,109.38,95.83,"education_score",-46.8
"06001406300","tract",2023,142.48,139.55,110.13,95.83,"education_score",-25.63
"06001406400","tract",2023,117.18,121.05,101.08,85.67,"education_score",-7.47
"06001406500","tract",2023,128.6,102.2,108.49,109.51,"education_score",-24.52
"06001406601","tract",2023,102.17,114.13,75.63,85.33,"education_score",7.59
"06001406602","tract",2023,114.56,111.37,120.28,88.99,"education_score",-12.95
"06001406700","tract",2023,95.64,127.6,73.89,95.83,"education_score",16.59
"06001406800","tract",2023,94.89,117.83,108.77,88.99,"education_score",6.95
"06001406900","tract",2023,83.3,134.82,108.32,105.31,"education_score",19.96
"06001407000","tract",2023,122.35,108.32,89.47,88.99,"education_score",-12.79
"06001407101","tract",2023,128.08,95.78,106.03,85.61,"education_score",-23.99
"06001407102","tract",2023,123.49,102.66,105.79,95.83,"education_score",-19.37
"06001407200","tract",2023,147.21,97.16,105.03,102.67,"education_score",-39.04
"06001407300","tract",2023,152.24,98.95,105.5,88.99,"education_score",-41.14
"06001407400","tract",2023,130.35,100.13,108.28,85.78,"education_score",-24.31
"06001407500","tract",2023,145.68,93.18,117.67,84.01,"education_score",-40.3
"06001407600","tract",2023,121.15,126.24,101.34,102.67,"education_score",-10.99
"06001407700","tract",2023,89.8,146.28,96.69,84.46,"education_score",21.14
"06001407800","tract",2023,98.23,120.74,117.46,88.99,"education_score",4.61
"06001407900","tract",2023,81.34,150.33,104.55,88.99,"education_score",26.82
"06001408000","tract",2023,74.95,132.21,86.45,94.43,"education_score",32.91
"06001408100","tract",2023,74.88,137.86,84.36,111.17,"education_score",32.7
"06001408200","tract",2023,96.88,150.86,98.72,95.83,"education_score",15.6
"06001408300","tract",2023,97.88,132.28,71.62,88.99,"education_score",16.45
"06001408400","tract",2023,142.5,128.21,85.78,88.99,"education_score",-22.51
"06001408500","tract",2023,124.94,95.22,102.1,88.99,"education_score",-21.07
"06001408600","tract",2023,132.94,111.62,111.84,88.99,"education_score",-25.69
"06001408700","tract",2023,119,123.65,100.98,116.34,"education_score",-10.49
"06001408800","tract",2023,149.48,89.27,116.38,116.34,"education_score",-45.8
"06001408900","tract",2023,161.09,103.5,107.41,95.83,"education_score",-48.42
"06001409000","tract",2023,135.34,95.27,118.88,102.67,"education_score",-34.13
"06001409100","tract",2023,140.35,93.36,116.37,90.14,"education_score",-36.49
"06001409200","tract",2023,144.67,106.91,113.49,109.51,"education_score",-36.99
"06001409300","tract",2023,140.23,94.46,115.1,95.83,"education_score",-35.95
"06001409400","tract",2023,150.02,98.7,111.71,84.16,"education_score",-41.72
"06001409500","tract",2023,164.29,96.72,133.96,88.99,"education_score",-57.22
"06001409600","tract",2023,139.41,85.4,108.76,99.09,"education_score",-36.96
"06001409700","tract",2023,137.42,99.63,142.29,95.83,"education_score",-39.65
"06001409800","tract",2023,97.89,125.78,90.68,116.34,"education_score",8.82
"06001409900","tract",2023,79.72,113.29,91.5,88.99,"education_score",21.82
"06001410000","tract",2023,75.17,163.4,70.13,88.99,"education_score",42.61
"06001410100","tract",2023,102.28,132.84,94.82,88.99,"education_score",7.59
"06001410200","tract",2023,140.11,103.4,100.02,85.13,"education_score",-29.78
"06001410300","tract",2023,157.57,67.89,122.83,102.67,"education_score",-57.46
"06001410400","tract",2023,117.16,104.89,88.27,88.99,"education_score",-9.29
"06001410500","tract",2023,93.95,109.22,123.26,85.15,"education_score",1.63
"06001420100","tract",2023,80.53,146.01,107.6,102.67,"education_score",24.8
"06001420200","tract",2023,82.37,142.45,103.02,82.15,"education_score",24.36
"06001420301","tract",2023,67.58,121.77,92.97,84.31,"education_score",33.61
"06001420302","tract",2023,76.92,113.43,98,84.01,"education_score",23.38
"06001420401","tract",2023,87.58,77.07,150.48,85.98,"education_score",-3.8
"06001420402","tract",2023,68.17,92.44,146.36,88.99,"education_score",16.97
"06001420500","tract",2023,75.86,128.23,133.97,88.99,"education_score",18.8
"06001420600","tract",2023,80.01,137.22,116.49,88.99,"education_score",22.1
"06001421100","tract",2023,67.62,171.46,78.52,88.99,"education_score",49.15
"06001421200","tract",2023,69.02,194.64,79.72,86.48,"education_score",54.15
"06001421300","tract",2023,70.16,143.28,80.89,88.99,"education_score",39.73
"06001421400","tract",2023,70.18,163.21,81.52,91.93,"education_score",44.81
"06001421500","tract",2023,74.74,135.83,91.6,85.47,"education_score",31.9
"06001421600","tract",2023,70.11,135.94,96.59,87,"education_score",34.95
"06001421700","tract",2023,72.38,105.25,94.93,88.99,"education_score",25.05
"06001421800","tract",2023,69.35,134.26,90.82,88.99,"education_score",35.73
"06001421900","tract",2023,75.71,144,114.3,88.99,"education_score",27.46
"06001422000","tract",2023,75.44,131.63,74.47,122.31,"education_score",33.61
"06001422100","tract",2023,94.02,115.38,93.22,86.11,"education_score",10.72
"06001422200","tract",2023,74.62,135.83,100.42,86.2,"education_score",30.32
"06001422300","tract",2023,70.36,108.08,91.74,87.26,"education_score",28.28
"06001422400","tract",2023,66.61,99.2,87.02,88.99,"education_score",31.13
"06001422500","tract",2023,89.78,83.36,129.77,91.29,"education_score",1.08
"06001422700","tract",2023,NA,NA,NA,NA,"education_score",NA
"06001422800","tract",2023,NA,NA,NA,NA,"education_score",NA
"06001422901","tract",2023,85.3,99.44,122.86,125.77,"education_score",10.91
"06001422902","tract",2023,78.97,125.85,119.24,88.99,"education_score",21.09
"06001423000","tract",2023,74.32,93.03,95.44,109.51,"education_score",19.98
"06001423100","tract",2023,81.07,108.84,87.72,95.83,"education_score",19.95
"06001423200","tract",2023,108.11,126.39,106.6,112.96,"education_score",-0.38
"06001423300","tract",2023,88.42,127.64,98.27,86.11,"education_score",17.01
"06001423400","tract",2023,77.67,131.46,83.28,88.99,"education_score",29.31
"06001423500","tract",2023,72.89,121.98,93.18,95.83,"education_score",28.62
"06001423601","tract",2023,73.22,115.01,87.21,102.67,"education_score",28.2
"06001423602","tract",2023,83.96,79,137.06,84.75,"education_score",2.89
"06001423700","tract",2023,76.09,106.27,129.55,88.99,"education_score",16.31
"06001423800","tract",2023,70.92,132.01,72.97,88.99,"education_score",38.06
"06001423901","tract",2023,87.23,123.59,93.95,95.65,"education_score",19.03
"06001423902","tract",2023,74.7,110.01,92.23,97.47,"education_score",26.35
"06001424001","tract",2023,91.44,111.93,101,88.99,"education_score",10.41
"06001424002","tract",2023,92.23,112.74,97.36,85.48,"education_score",10.74
"06001425101","tract",2023,70.12,137.46,54.33,133.7,"education_score",44.89
"06001425102","tract",2023,70.78,134.57,69.93,85.86,"education_score",39.66
"06001425103","tract",2023,72.47,131.29,84.01,88.99,"education_score",33.69
"06001425104","tract",2023,69.71,138.22,65.76,113.96,"education_score",40.95
"06001426100","tract",2023,67.37,162.26,121.43,123.18,"education_score",35.58
"06001426200","tract",2023,74.83,168.82,118.39,95.83,"education_score",33.26
"06001427100","tract",2023,85.1,175.78,106.6,88.99,"education_score",30.09
"06001427200","tract",2023,91.5,127.52,105.69,84.57,"education_score",12.88
"06001427300","tract",2023,79.8,115.47,101.13,88.99,"education_score",20.24
"06001427600","tract",2023,99.34,106.52,95.8,109.51,"education_score",2.27
"06001427700","tract",2023,75.36,116.87,85.36,95.83,"education_score",27.18
"06001427800","tract",2023,81.42,138.57,93.06,88.99,"education_score",26.84
"06001427900","tract",2023,84.66,130.96,97.24,102.67,"education_score",20.46
"06001428000","tract",2023,76.45,111.75,98.99,95.83,"education_score",21.87
"06001428100","tract",2023,79.77,148.45,109.39,100.12,"education_score",26.21
"06001428200","tract",2023,85.78,152.5,98.7,95.83,"education_score",24.93
"06001428301","tract",2023,81.63,138.69,111,83.77,"education_score",22.27
"06001428302","tract",2023,79.22,128.49,106.51,95.83,"education_score",22.19
"06001428400","tract",2023,87.8,125.72,102.23,82.15,"education_score",16.15
"06001428500","tract",2023,88.08,133.18,84.96,88.99,"education_score",21.49
"06001428600","tract",2023,91.51,161.43,78.36,85.39,"education_score",27.87
"06001428700","tract",2023,90.88,143.31,116.98,95.83,"education_score",14.23
"06001430101","tract",2023,87,134.05,102.49,95.83,"education_score",18.26
"06001430102","tract",2023,82.12,129.19,92.23,88.99,"education_score",23.31
"06001430200","tract",2023,86.01,152.26,93.1,109.51,"education_score",24.84
"06001430300","tract",2023,94.66,132.99,101.46,84.31,"education_score",12.68
"06001430400","tract",2023,77.28,140.41,105.56,102.67,"education_score",26.55
"06001430500","tract",2023,101.28,114.57,88.79,97.88,"education_score",4.72
"06001430600","tract",2023,101.49,136.87,106.32,88.99,"education_score",6.29
"06001430700","tract",2023,90.87,134.35,112.13,102.67,"education_score",12.57
"06001430800","tract",2023,105.94,115.68,111.86,95.83,"education_score",-3.62
"06001430900","tract",2023,99.6,126.32,100.97,95.83,"education_score",6.25
"06001431000","tract",2023,88.82,129.44,90.22,86.69,"education_score",18.2
"06001431100","tract",2023,93.32,115.02,89.17,84.48,"education_score",11.21
"06001431200","tract",2023,90.1,133.42,86.74,82.15,"education_score",19.17
"06001432100","tract",2023,96.29,151.69,99.16,88.99,"education_score",17.09
"06001432200","tract",2023,91.06,125.31,89.47,88.99,"education_score",15.35
"06001432300","tract",2023,94.35,133.49,90.08,84.68,"education_score",15.81
"06001432400","tract",2023,126.97,99.29,125.21,88.99,"education_score",-26.82
"06001432501","tract",2023,106.77,117.34,88.11,109.51,"education_score",0.39
"06001432502","tract",2023,102.06,92.21,94.93,85.15,"education_score",-2.45
"06001432601","tract",2023,97.75,143.96,93.89,87.4,"education_score",14.76
"06001432602","tract",2023,111.06,124.1,90.87,89.33,"education_score",-0.29
"06001432700","tract",2023,103.8,103.09,81.81,88.99,"education_score",2.29
"06001432800","tract",2023,94.73,116.97,98.26,87.26,"education_score",9.41
"06001433000","tract",2023,100.76,125.16,84.21,102.67,"education_score",9.1
"06001433102","tract",2023,112.14,107.63,89.64,86.69,"education_score",-4.65
"06001433103","tract",2023,125.55,106.68,88.08,85.83,"education_score",-15.63
"06001433104","tract",2023,107.44,115.1,99.66,99.16,"education_score",-2.07
"06001433200","tract",2023,131.99,116.01,90.61,88.99,"education_score",-18.55
"06001433300","tract",2023,117.11,101.76,89.66,95.83,"education_score",-10.98
"06001433400","tract",2023,95.21,135.27,83.67,83.82,"education_score",16.76
"06001433500","tract",2023,102.9,108.27,81.72,117.92,"education_score",4.13
"06001433600","tract",2023,116.73,106.53,84.51,106.17,"education_score",-8.44
"06001433700","tract",2023,126.75,110.11,86.45,102.67,"education_score",-15.29
"06001433801","tract",2023,116.41,99.92,84.23,89.33,"education_score",-7.64
"06001433802","tract",2023,97.2,122.07,85.79,95.83,"education_score",9.87
"06001433900","tract",2023,109.55,114.9,118.08,103.71,"education_score",-9.13
"06001434000","tract",2023,132.81,97.97,99.54,88.99,"education_score",-25.39
"06001435102","tract",2023,86.02,109.56,110.15,82.15,"education_score",13.38
"06001435103","tract",2023,93.54,114.89,93.35,105.27,"education_score",10.58
"06001435104","tract",2023,92.27,143.07,88.34,95.83,"education_score",19.44
"06001435200","tract",2023,96.99,116.4,85.34,84.77,"education_score",10.72
"06001435300","tract",2023,97.98,106.71,83.82,88.99,"education_score",6.68
"06001435400","tract",2023,106.69,146.94,93.34,82.15,"education_score",8.4
"06001435500","tract",2023,118.82,108.83,103.92,85.61,"education_score",-13.44
"06001435601","tract",2023,136.57,119.42,102.74,88.99,"education_score",-23.67
"06001435602","tract",2023,127.59,105.3,102.99,84.17,"education_score",-20.97
"06001435700","tract",2023,122.47,107.14,86.83,88.99,"education_score",-12.13
"06001435800","tract",2023,116.75,106.89,103.39,95.83,"education_score",-12.47
"06001435900","tract",2023,112.44,103.52,92.48,109.51,"education_score",-8.36
"06001436000","tract",2023,106.38,133.65,75.89,88.99,"education_score",8.9
"06001436100","tract",2023,108.29,85.69,109.9,111.85,"education_score",-13.04
"06001436200","tract",2023,121.25,100.03,100.06,95.83,"education_score",-15.75
"06001436301","tract",2023,117.83,162.61,96.9,102.67,"education_score",2.54
"06001436302","tract",2023,103.97,118.79,84.84,88.99,"education_score",4.94
"06001436402","tract",2023,84,132.86,80.91,88.99,"education_score",24.98
"06001436403","tract",2023,108.56,124.2,77.92,102.67,"education_score",3.87
"06001436404","tract",2023,81.87,108.98,80.8,85.09,"education_score",20.46
"06001436500","tract",2023,115.1,97.42,108.13,88.99,"education_score",-13.83
"06001436601","tract",2023,125.45,119.89,95.71,88.99,"education_score",-13.93
"06001436602","tract",2023,122.23,106.29,104.5,83.65,"education_score",-16.97
"06001436700","tract",2023,107.4,89.23,116.91,102.67,"education_score",-13.39
"06001436800","tract",2023,115.39,114.37,96.98,95.83,"education_score",-8.17
"06001436900","tract",2023,127.83,135.17,136.42,95.83,"education_score",-21.48
"06001437000","tract",2023,103.28,114.3,91.44,88.99,"education_score",2.9
"06001437101","tract",2023,93.89,125.81,88.48,83.69,"education_score",14.95
"06001437102","tract",2023,114.41,123.1,83.86,95.83,"education_score",-2.16
"06001437200","tract",2023,103.12,93.31,82.9,102.67,"education_score",-1.16
"06001437300","tract",2023,113.77,89.82,93.97,95.83,"education_score",-11.86
"06001437400","tract",2023,120.72,117.41,95.67,88.99,"education_score",-10.81
"06001437500","tract",2023,159.84,107.15,142.02,102.67,"education_score",-55.09
"06001437600","tract",2023,127.69,111.72,90.08,107.28,"education_score",-16.79
"06001437701","tract",2023,143.55,102.69,140.88,86.76,"education_score",-42.35
"06001437702","tract",2023,161,106.16,96.82,88.99,"education_score",-45.33
"06001437800","tract",2023,104.94,135.79,91.65,114.1,"education_score",6.15
"06001437900","tract",2023,120.41,122.95,87.44,84.17,"education_score",-7.35
"06001438000","tract",2023,107.23,128.6,95.15,102.67,"education_score",2.37
"06001438100","tract",2023,106.99,114.52,94.26,88.99,"education_score",-0.16
"06001438201","tract",2023,126.14,91.01,101.06,88.99,"education_score",-23.42
"06001438203","tract",2023,104.12,139.9,101.57,89.24,"education_score",7.28
"06001438204","tract",2023,103.82,120.87,74.89,86.38,"education_score",8.65
"06001438300","tract",2023,127.17,110.91,108.58,88.99,"education_score",-20.13
"06001438400","tract",2023,119.27,84.31,87.73,95.83,"education_score",-16.47
"06001440100","tract",2023,87.24,129.25,91.48,88.67,"education_score",19.4
"06001440200","tract",2023,129.85,104.47,110.99,88.99,"education_score",-24.27
"06001440301","tract",2023,112.86,117.01,95.02,102.67,"education_score",-5.49
"06001440304","tract",2023,94.71,99.53,89.74,84.46,"education_score",6.64
"06001440305","tract",2023,92.71,122.6,81.98,84.9,"education_score",16.39
"06001440306","tract",2023,111.01,119.77,87.04,86.48,"education_score",0.09
"06001440307","tract",2023,97.02,140.51,83.73,88.99,"education_score",16.09
"06001440308","tract",2023,106.82,117.52,77.01,95.83,"education_score",4.32
"06001440331","tract",2023,101.02,110.6,99.7,95.83,"education_score",1.77
"06001440332","tract",2023,93.24,131.21,96.91,85.86,"education_score",14.87
"06001440333","tract",2023,97.76,117.74,77.36,88.98,"education_score",12.15
"06001440334","tract",2023,95.4,103.13,102.26,87.12,"education_score",4.81
"06001440336","tract",2023,87.38,126.51,90.84,84.02,"education_score",18.92
"06001440337","tract",2023,92.69,106.64,82.05,88.99,"education_score",12.09
"06001440338","tract",2023,89.24,168.62,109.16,84.79,"education_score",25.29
"06001441100","tract",2023,80.85,128.83,104.34,88.99,"education_score",21.67
"06001441200","tract",2023,78.69,171.67,91.35,88.99,"education_score",36.84
"06001441301","tract",2023,75.57,142.73,96.73,88.38,"education_score",31.36
"06001441302","tract",2023,83.91,146.05,98.59,95.83,"education_score",24.51
"06001441401","tract",2023,88.26,128.36,107.54,88.99,"education_score",15.17
"06001441402","tract",2023,84.75,145.07,91.43,86.38,"education_score",26.07
"06001441501","tract",2023,81.23,123.59,89.44,95.83,"education_score",23.05
"06001441503","tract",2023,79.6,141.79,120.29,88.99,"education_score",22.52
"06001441521","tract",2023,85.2,149.42,100.09,104.62,"education_score",23.89
"06001441522","tract",2023,95.03,118.41,125.85,84.44,"education_score",3.24
"06001441523","tract",2023,74.78,135.73,121.22,85.35,"education_score",24.68
"06001441524","tract",2023,72.67,162.77,131.89,88.99,"education_score",30.83
"06001441525","tract",2023,76.39,172.63,91.16,88.99,"education_score",39.64
"06001441601","tract",2023,91.6,132.78,89.7,88.99,"education_score",17.58
"06001441602","tract",2023,105.81,144.24,116.06,102.67,"education_score",2.53
"06001441701","tract",2023,93.13,116.21,90.16,98.61,"education_score",11.7
"06001441702","tract",2023,85.24,138.82,92.19,109.06,"education_score",22.65
"06001441800","tract",2023,78.7,132.36,107.64,119.59,"education_score",21.73
"06001441921","tract",2023,90.66,151.14,83.29,105.88,"education_score",23.64
"06001441923","tract",2023,86.1,137.55,90.18,83.37,"education_score",22.79
"06001441924","tract",2023,76.21,130.72,95.95,83.05,"education_score",28.48
"06001441926","tract",2023,92.31,137.19,91.37,83.89,"education_score",17.75
"06001441927","tract",2023,78.76,129.34,88.37,88.99,"education_score",27.4
"06001441928","tract",2023,73.63,138.08,82.42,95.83,"education_score",34.34
"06001441929","tract",2023,69,151.72,61.81,84.9,"education_score",46.75
"06001442000","tract",2023,84.14,144.31,115.09,94.5,"education_score",21.18
"06001442100","tract",2023,74.36,117.08,106.77,88.99,"education_score",23.86
"06001442200","tract",2023,73.79,142.31,108.87,116.34,"education_score",28.95
"06001442301","tract",2023,83.62,130.82,122.88,102.67,"education_score",14.75
"06001442302","tract",2023,101.39,152.97,119.33,93.02,"education_score",9.13
"06001442400","tract",2023,99.2,125.38,87.43,88.99,"education_score",9.89
"06001442501","tract",2023,121.26,157.82,94.11,88.99,"education_score",-0.4
"06001442502","tract",2023,112.41,123.24,89.14,109.51,"education_score",-1.26
