"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"15001020100","tract",2023,97.23,102.76,90.83,100.23,"education_score",4.31
"15001020202","tract",2023,95.87,85.47,95.25,101.45,"education_score",0.07
"15001020300","tract",2023,90.42,97.31,109.6,159.14,"education_score",1.99
"15001020400","tract",2023,90.82,98.54,127.77,121.8,"education_score",-0.46
"15001020500","tract",2023,97.55,91.73,113.62,116.4,"education_score",-3.05
"15001020600","tract",2023,94.83,82.97,93.95,139.21,"education_score",-0.68
"15001020701","tract",2023,88.18,90.08,87.05,99.64,"education_score",9.28
"15001020702","tract",2023,93.79,104.11,90.08,85.69,"education_score",8.76
"15001020801","tract",2023,84.09,106.49,98.21,84.01,"education_score",15.09
"15001020802","tract",2023,88.58,81.93,82.66,115.4,"education_score",7.57
"15001020900","tract",2023,81.24,109.84,102.65,85.52,"education_score",17.1
"15001021003","tract",2023,93.15,88.19,97.79,84.16,"education_score",2.69
"15001021011","tract",2023,100.22,88.9,92.21,97.9,"education_score",-1.7
"15001021013","tract",2023,111.73,90.24,92.48,129.81,"education_score",-11.6
"15001021014","tract",2023,94.61,95.18,82.73,82.68,"education_score",6.37
"15001021015","tract",2023,90.17,94.38,98.32,85.69,"education_score",7.38
"15001021016","tract",2023,97.9,114.44,102.85,115.32,"education_score",3.25
"15001021017","tract",2023,101.01,89.25,87.97,90.61,"education_score",-1.04
"15001021101","tract",2023,93.07,111.81,81.27,95.98,"education_score",13.13
"15001021107","tract",2023,110.35,70.18,91.95,125.76,"education_score",-14.21
"15001021108","tract",2023,100.15,100.71,104.42,105.01,"education_score",-2.35
"15001021203","tract",2023,100.4,72.94,87.65,97.94,"education_score",-5.87
"15001021204","tract",2023,93.39,98.85,86.77,101.89,"education_score",6.61
"15001021300","tract",2023,96.35,89.37,76.4,117.53,"education_score",4.29
"15001021402","tract",2023,110.66,95.37,94.84,146.87,"education_score",-10.55
"15001021502","tract",2023,99.19,106.31,98.93,99.15,"education_score",2.11
"15001021504","tract",2023,95.69,87.27,111.97,111.33,"education_score",-4.61
"15001021510","tract",2023,96.78,107.14,82.84,84.49,"education_score",8.42
"15001021511","tract",2023,82.1,107.11,97.85,84.96,"education_score",16.51
"15001021512","tract",2023,84,93.45,76.22,85.18,"education_score",15.9
"15001021513","tract",2023,83.28,88.39,69.55,88.99,"education_score",16.36
"15001021605","tract",2023,94.8,71.4,88.47,86.29,"education_score",-0.03
"15001021606","tract",2023,98.88,102.3,93.75,88.99,"education_score",2.79
"15001021607","tract",2023,89.37,88.99,90.86,85,"education_score",8.62
"15001021608","tract",2023,88.73,130.06,71.9,100.42,"education_score",22.03
"15001021705","tract",2023,83.32,75.16,92.73,83.21,"education_score",8.73
"15001021706","tract",2023,103.73,77.36,90.08,113.67,"education_score",-6.2
"15001021707","tract",2023,91.39,95.6,91.04,98.57,"education_score",6.47
"15001021708","tract",2023,86.44,93.14,73.87,85.72,"education_score",15.38
"15001021800","tract",2023,87.66,98.62,98.12,114.25,"education_score",7.99
"15001021902","tract",2023,93.69,90.08,103.41,107.72,"education_score",0.83
"15001022000","tract",2023,94.98,86.53,110.34,99.62,"education_score",-1.67
"15001022102","tract",2023,95.88,78.18,97.79,105.65,"education_score",-2.15
"15001990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001990100","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001990300","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001990400","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001990500","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001990600","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001990700","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001990800","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001990900","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001991000","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001991100","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001991200","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001991300","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001991400","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001991500","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001991600","tract",2023,NA,NA,NA,NA,"education_score",NA
"15001991700","tract",2023,NA,NA,NA,NA,"education_score",NA
"15003000107","tract",2023,76.94,113.38,104.6,84.69,"education_score",21.86
"15003000108","tract",2023,82.61,116.08,90.91,86.38,"education_score",20.61
"15003000110","tract",2023,87.25,119.67,92.02,85.07,"education_score",18.16
"15003000114","tract",2023,73.23,121.62,86.18,103.89,"education_score",31.46
"15003000115","tract",2023,84.34,110.85,83.99,134.66,"education_score",20.84
"15003000116","tract",2023,76.09,98.27,83.63,88.59,"education_score",23.11
"15003000117","tract",2023,71.44,132.88,89.78,84.57,"education_score",34.24
"15003000118","tract",2023,88.93,121.75,98.26,110.5,"education_score",16.66
"15003000119","tract",2023,91.6,107.9,102.1,88.31,"education_score",9.13
"15003000120","tract",2023,83.31,129.76,81.29,115.7,"education_score",25.83
"15003000121","tract",2023,74.31,125.3,79.93,89.42,"education_score",32.18
"15003000122","tract",2023,90.78,114.55,98.75,88.99,"education_score",11.21
"15003000200","tract",2023,80.5,117.93,82.53,115.56,"education_score",23.38
"15003000301","tract",2023,75.79,110.42,84.54,90.25,"education_score",26.79
"15003000302","tract",2023,83.59,125.83,93.69,104.64,"education_score",21.15
"15003000401","tract",2023,78.62,133.92,72.35,104.73,"education_score",31.97
"15003000402","tract",2023,73.35,112.42,75.05,88.99,"education_score",30.52
"15003000500","tract",2023,77.38,123.65,87.24,103.32,"education_score",27.53
"15003000600","tract",2023,71.72,129.73,78.67,145.15,"education_score",36.98
"15003000700","tract",2023,90.85,99.74,70.55,110.43,"education_score",13.71
"15003000800","tract",2023,86.42,96.34,81.23,108.97,"education_score",14.27
"15003000901","tract",2023,79.89,110.97,95.08,108.03,"education_score",20.76
"15003000903","tract",2023,79.51,78.75,86.7,111.99,"education_score",14.64
"15003000904","tract",2023,81.18,107.63,67.42,89.71,"education_score",24.41
"15003000905","tract",2023,75.02,105.91,72.88,88.52,"education_score",28.22
"15003001000","tract",2023,85.65,119.37,68.11,87.5,"education_score",23.51
"15003001101","tract",2023,98.97,99.17,97.74,133.92,"education_score",1.66
"15003001102","tract",2023,105.86,97.31,94.48,88.99,"education_score",-3.42
"15003001201","tract",2023,88.3,88.66,77.92,106.81,"education_score",11.02
"15003001202","tract",2023,119.41,96.3,82.7,85.63,"education_score",-11.26
"15003001300","tract",2023,90.57,98.15,83.78,88.99,"education_score",11.32
"15003001400","tract",2023,89.49,79.49,84.54,105.22,"education_score",6.76
"15003001501","tract",2023,96.84,91.33,87.83,90.87,"education_score",5.04
"15003001502","tract",2023,91.83,107.18,72.75,94.75,"education_score",15.09
"15003001601","tract",2023,100.81,86.11,87.79,108.03,"education_score",-0.55
"15003001602","tract",2023,79.29,115.34,86.24,117.59,"education_score",24.28
"15003001700","tract",2023,78.64,128.2,75.93,112.96,"education_score",29.41
"15003001801","tract",2023,87.39,106.53,55.33,82.15,"education_score",22.06
"15003001803","tract",2023,84,99.04,69.74,90.37,"education_score",19.66
"15003001804","tract",2023,82.36,109.14,77.24,152.79,"education_score",22.16
"15003001901","tract",2023,71.82,121.58,49.86,82.15,"education_score",38.47
"15003001905","tract",2023,74.16,102.88,67.49,86.91,"education_score",29.51
"15003001906","tract",2023,87.73,131.58,69.51,88.98,"education_score",25.24
"15003001907","tract",2023,82.46,133.91,64.04,92.85,"education_score",30.98
"15003002003","tract",2023,91.79,130.96,55.09,122.65,"education_score",25.38
"15003002004","tract",2023,81.81,121.4,67.69,101.05,"education_score",27.19
