"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"28001000101","tract",2023,NA,NA,NA,NA,"education_score",NA
"28001000102","tract",2023,103.5,52.15,71.89,88.99,"education_score",-6.92
"28001000200","tract",2023,114.18,71.99,92.75,88.99,"education_score",-16.28
"28001000300","tract",2023,122.43,65.18,109.55,86.84,"education_score",-27.47
"28001000400","tract",2023,112.91,34.54,127.27,113.9,"education_score",-33.68
"28001000500","tract",2023,121.49,79.21,94.39,88.99,"education_score",-20.69
"28001000600","tract",2023,92.82,76.98,124.24,120.28,"education_score",-5.64
"28001000700","tract",2023,95.18,97.97,71.49,106.8,"education_score",10.68
"28001000800","tract",2023,101.78,85.57,98.6,106.21,"education_score",-5.65
"28001000900","tract",2023,92.63,97.39,76.9,85.2,"education_score",10.48
"28003950100","tract",2023,95.6,84.99,106.94,111.22,"education_score",-3.33
"28003950201","tract",2023,114.63,94.35,99.27,95.83,"education_score",-13.71
"28003950202","tract",2023,92.2,102.93,81.59,87.26,"education_score",12.03
"28003950300","tract",2023,107.39,106.98,70.9,88.67,"education_score",2.38
"28003950401","tract",2023,105.65,61.75,140.33,122.65,"education_score",-22.74
"28003950402","tract",2023,107.36,71.4,89.89,87.04,"education_score",-8.84
"28003950501","tract",2023,128.2,89.26,76.56,111.88,"education_score",-19.38
"28003950502","tract",2023,123.13,50.44,102.52,104.83,"education_score",-28.94
"28003950600","tract",2023,114.07,79.84,135.87,88.52,"education_score",-24.14
"28003950700","tract",2023,111.45,65.3,117.44,113.91,"education_score",-20.53
"28005950100","tract",2023,109.79,75.46,95.27,102.67,"education_score",-13.1
"28005950200","tract",2023,123.84,73.74,82.52,85.54,"education_score",-21.43
"28005950301","tract",2023,101.36,106.22,72.77,86.44,"education_score",5.82
"28005950302","tract",2023,96.79,70.73,89.5,88.99,"education_score",-2.05
"28007060100","tract",2023,106.6,78.78,82.09,107.31,"education_score",-6.45
"28007060200","tract",2023,103.8,80.45,92.29,84.13,"education_score",-5.39
"28007060300","tract",2023,99.63,59.93,117.66,108.44,"education_score",-13.15
"28007060400","tract",2023,117.83,76.38,71.02,95.34,"education_score",-11.58
"28007060500","tract",2023,112.83,61.59,130.5,122.16,"education_score",-26.52
"28007060600","tract",2023,105.25,70.34,114.65,102.67,"education_score",-13.86
"28009950101","tract",2023,107.17,71.67,101.58,120.24,"education_score",-13.69
"28009950102","tract",2023,108.94,63.26,87.44,95.83,"education_score",-13.13
"28009950200","tract",2023,122.12,75.49,99.73,102.35,"education_score",-23.66
"28011950100","tract",2023,127.29,24.91,100.01,109.61,"education_score",-38.6
"28011950200","tract",2023,120.81,65.31,105.17,102.67,"education_score",-25.68
"28011950300","tract",2023,99.4,31.46,114.48,121.05,"education_score",-18.78
"28011950400","tract",2023,113.74,69.35,105.66,95.83,"education_score",-18.97
"28011950500","tract",2023,105.12,95.08,111.58,98.25,"education_score",-7.92
"28011950601","tract",2023,93.62,83.91,115.24,84.76,"education_score",-1.29
"28011950602","tract",2023,87.95,96.62,107.25,132.42,"education_score",7.9
"28011950701","tract",2023,118.54,49.76,123.24,109.51,"education_score",-31.91
"28011950702","tract",2023,109.38,92.6,144.83,98.37,"education_score",-20.54
"28013950100","tract",2023,103.32,61.49,80.17,85.47,"education_score",-6.74
"28013950200","tract",2023,107.77,83.73,112.94,110.88,"education_score",-14.01
"28013950300","tract",2023,131.66,59.75,101.64,91.01,"education_score",-33.23
"28013950400","tract",2023,127.53,71.76,103.47,101.27,"education_score",-28.55
"28013950500","tract",2023,122.65,82.52,95.46,113.73,"education_score",-21.99
"28015950100","tract",2023,112.55,85.06,70.94,107.12,"education_score",-6.75
"28015950201","tract",2023,131.44,93.66,71.51,84.84,"education_score",-19.59
"28015950202","tract",2023,109.59,100.72,60.95,91.76,"education_score",1.55
"28017950100","tract",2023,109.99,75.31,102.53,109.51,"education_score",-16.35
"28017950200","tract",2023,121.58,72.44,120.7,99.05,"education_score",-28.1
"28017950300","tract",2023,108.74,65.32,105.09,133.11,"education_score",-17.16
"28017950401","tract",2023,118.97,69.3,97.12,84.73,"education_score",-20.49
"28017950402","tract",2023,123.85,87.75,84.73,85.98,"education_score",-17.83
"28019950100","tract",2023,96.97,74.53,89.85,85.9,"education_score",-1.37
"28019950200","tract",2023,111.59,61.81,103.75,132.62,"education_score",-19.11
"28019950300","tract",2023,108.23,73.09,119.36,117.2,"education_score",-17.84
"28021950100","tract",2023,116.57,83.63,87.19,95.83,"education_score",-14.79
"28021950200","tract",2023,100.85,63.58,86.96,120.96,"education_score",-5.84
"28021950300","tract",2023,116.14,67.52,138.56,88.99,"education_score",-26.84
"28023950100","tract",2023,95.12,79.49,85.94,84.35,"education_score",2.62
"28023950201","tract",2023,101.91,74,99,114,"education_score",-9.14
"28023950202","tract",2023,133.07,38.49,67.14,86.8,"education_score",-29.68
"28023950300","tract",2023,112.78,50.59,113.77,85.52,"education_score",-24.79
"28023950400","tract",2023,98.51,85.78,90.64,134.67,"education_score",-1.23
"28025950100","tract",2023,110.33,76.22,91.56,88.99,"education_score",-11.95
"28025950200","tract",2023,97.74,63.62,86.25,111.08,"education_score",-3.65
"28025950300","tract",2023,131.95,78.09,109.8,85.09,"education_score",-32.93
"28025950400","tract",2023,111.54,79.06,100.93,119.11,"education_score",-14.96
"28025950500","tract",2023,104.56,74.04,94.46,95.83,"education_score",-8.04
"28027950100","tract",2023,118.05,77.49,114.25,95.83,"education_score",-23.32
"28027950200","tract",2023,93.01,87.26,115.06,95.83,"education_score",-0.12
"28027950300","tract",2023,126.08,78.96,95.25,88.99,"education_score",-23.66
"28027950400","tract",2023,108.37,79.32,132.16,99.64,"education_score",-18.27
"28027950500","tract",2023,116.41,73.03,99.37,131.46,"education_score",-20.68
"28027950600","tract",2023,105.03,143.09,79.96,138.55,"education_score",11.91
"28027950700","tract",2023,114.54,92.81,126.63,105.87,"education_score",-19.25
"28029950101","tract",2023,113.94,110.88,91.89,104.83,"education_score",-5.28
"28029950102","tract",2023,96.74,88.32,109.38,87.71,"education_score",-2.45
"28029950200","tract",2023,114.13,103.22,79.26,88.99,"education_score",-6.31
"28029950300","tract",2023,98.32,87.98,100.41,84.12,"education_score",-1.5
"28029950400","tract",2023,109.12,91.96,121.14,112.75,"education_score",-14.94
"28029950501","tract",2023,98.33,90.87,120.94,88.99,"education_score",-4.88
"28029950502","tract",2023,106.05,89.37,81.82,86.17,"education_score",-3.66
"28029950600","tract",2023,101.84,89.77,97.2,87.04,"education_score",-3.53
"28031950100","tract",2023,107.15,64.09,76.54,88.99,"education_score",-7.93
"28031950200","tract",2023,97.99,78.76,85.96,109.51,"education_score",0.3
"28031950300","tract",2023,95.8,58.41,106.91,88.99,"education_score",-7.27
"28031950401","tract",2023,110.96,76.24,95.91,102.67,"education_score",-13.38
"28031950402","tract",2023,113.57,103.86,97.6,84.59,"education_score",-8.17
"28033070101","tract",2023,102.19,85.77,115.6,136.03,"education_score",-10.85
"28033070102","tract",2023,104.69,108.38,85.75,88.99,"education_score",2.15
"28033070210","tract",2023,100.2,113.77,107.64,88.99,"education_score",0.36
"28033070221","tract",2023,118.8,62.86,113.23,84.86,"education_score",-26.93
"28033070222","tract",2023,90.99,83.24,68.39,83.25,"education_score",10.34
"28033070310","tract",2023,94.57,83.32,103.02,86.11,"education_score",-0.11
"28033070322","tract",2023,100.85,87.39,118.96,95.83,"education_score",-8.72
"28033070323","tract",2023,117.63,63.85,120.96,85.15,"education_score",-26.29
"28033070324","tract",2023,104.98,69.16,134.41,88.99,"education_score",-19.69
"28033070325","tract",2023,110.21,92.57,144.1,110.43,"education_score",-21.07
"28033070411","tract",2023,96.4,76.26,160.94,86.06,"education_score",-16.02
"28033070412","tract",2023,95.25,72.89,108.39,117.63,"education_score",-6.68
"28033070421","tract",2023,104.43,97.33,127.48,85.04,"education_score",-10.27
"28033070422","tract",2023,129.01,87.04,117.11,88.99,"education_score",-31.08
