"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"48001950100","tract",2023,97.3,91.86,93.27,134.08,"education_score",-1.22
"48001950401","tract",2023,NA,NA,NA,NA,"education_score",NA
"48001950402","tract",2023,NA,NA,NA,NA,"education_score",NA
"48001950500","tract",2023,106.57,82.85,95.04,102.67,"education_score",-9.51
"48001950600","tract",2023,110.93,68.91,106.88,137.05,"education_score",-19.45
"48001950700","tract",2023,122.85,76.55,89.03,88.99,"education_score",-20.95
"48001950800","tract",2023,93.66,86.53,106.75,102.67,"education_score",-1.07
"48001950901","tract",2023,110.85,94.76,85.17,88.99,"education_score",-7.33
"48001950902","tract",2023,109.06,88.66,108.43,83.64,"education_score",-11.3
"48001951001","tract",2023,110.44,85.31,106.1,108.36,"education_score",-13.97
"48001951002","tract",2023,101.02,95.18,110.66,124.8,"education_score",-6.61
"48001951100","tract",2023,91.78,78.89,82.85,112.58,"education_score",3.54
"48003950100","tract",2023,109.47,116.2,153.13,84.84,"education_score",-15.21
"48003950200","tract",2023,113.71,82.67,112.51,124.38,"education_score",-18.8
"48003950300","tract",2023,146.16,118.22,123.82,88.99,"education_score",-36.58
"48003950400","tract",2023,144.13,87,125.74,84.52,"education_score",-44.05
"48005000102","tract",2023,105.25,106.59,105.66,119.38,"education_score",-4.99
"48005000103","tract",2023,119.32,97.45,68.69,111.71,"education_score",-10.22
"48005000104","tract",2023,101.39,110.62,106.82,84.79,"education_score",-0.05
"48005000201","tract",2023,122.22,86.51,108.56,86.06,"education_score",-22.38
"48005000202","tract",2023,107.41,91.36,123.2,84.11,"education_score",-13.2
"48005000301","tract",2023,100.07,96.27,70.7,84.45,"education_score",5.16
"48005000302","tract",2023,95.45,91.57,132.65,83.13,"education_score",-5.45
"48005000400","tract",2023,112.09,123.89,85.61,101.49,"education_score",-0.73
"48005000500","tract",2023,112.1,82.83,135.25,119.28,"education_score",-23.71
"48005000600","tract",2023,134.16,78.23,124.46,134.2,"education_score",-39.4
"48005000700","tract",2023,144.24,74.63,139.69,125.98,"education_score",-51.35
"48005000800","tract",2023,101.72,94.48,121.32,120.37,"education_score",-9.29
"48005000902","tract",2023,89.42,86.26,97.55,123.18,"education_score",3.97
"48005000903","tract",2023,92.51,104.07,99.32,88.99,"education_score",6.31
"48005000904","tract",2023,96.73,87.76,126.95,99.68,"education_score",-6.77
"48005001001","tract",2023,123.92,80.91,88.78,83.51,"education_score",-20.92
"48005001002","tract",2023,120.67,96.33,115.55,119.51,"education_score",-21.99
"48005001101","tract",2023,108.67,69.63,111.08,95.83,"education_score",-16.84
"48005001102","tract",2023,103.32,85.17,100.22,87.35,"education_score",-6.61
"48005001200","tract",2023,117.62,92.31,74.9,108.77,"education_score",-11.01
"48005001300","tract",2023,103.79,84.2,115.58,114.42,"education_score",-11.13
"48007950101","tract",2023,82.9,103.75,70.56,87.17,"education_score",20.83
"48007950102","tract",2023,81.36,115.49,49.06,88.99,"education_score",29.76
"48007950103","tract",2023,84.71,95.71,59.36,109.15,"education_score",20.97
"48007950200","tract",2023,75.15,90.85,78.13,86.03,"education_score",23.21
"48007950301","tract",2023,118.04,107.89,120.26,91.29,"education_score",-17.03
"48007950302","tract",2023,96.09,89.74,96.46,95.83,"education_score",2.03
"48007950400","tract",2023,90.24,69.14,86.42,82.15,"education_score",2.3
"48007950501","tract",2023,122.59,135.47,85.71,100.97,"education_score",-5.71
"48007950502","tract",2023,105.81,107.85,100.5,86.35,"education_score",-3.29
"48007950503","tract",2023,108.56,131.52,87.97,84.34,"education_score",5.16
"48007990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"48009020100","tract",2023,90.25,104.27,94.65,85.48,"education_score",9.78
"48009020200","tract",2023,95.72,89.13,107.66,116.18,"education_score",-2.44
"48009020300","tract",2023,107.33,83.04,112.21,143.91,"education_score",-14.72
"48011950100","tract",2023,93,95.64,97.39,103.07,"education_score",4.91
"48013960101","tract",2023,111.07,74.7,115.95,84.01,"education_score",-17.08
"48013960102","tract",2023,129.56,186.76,120.89,99.71,"education_score",-5.83
"48013960203","tract",2023,105.76,79.72,97.58,120.43,"education_score",-9.64
"48013960204","tract",2023,96.43,103.55,115.03,85.32,"education_score",0.4
"48013960205","tract",2023,134.14,92.16,107.32,83.24,"education_score",-29.35
"48013960206","tract",2023,122.11,58.43,103.94,83.67,"education_score",-28.08
"48013960300","tract",2023,112.74,64.55,90.05,119.86,"education_score",-18.29
"48013960401","tract",2023,129.51,96.01,106.52,85.25,"education_score",-26.1
"48013960403","tract",2023,115.86,101.07,100.51,88.99,"education_score",-12.53
"48013960404","tract",2023,103.27,77.7,136.72,118.88,"education_score",-17.48
"48013960500","tract",2023,144.52,101.39,117.77,125.15,"education_score",-39.3
"48013960601","tract",2023,112.32,76.8,100.88,157.38,"education_score",-18.36
"48013960602","tract",2023,107.57,63.57,118.5,119.36,"education_score",-18.35
