"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"39001770100","tract",2023,108.41,80.14,97.16,106.83,"education_score",-10.29
"39001770200","tract",2023,105.11,98.92,98.24,104.86,"education_score",-4.15
"39001770301","tract",2023,100.6,83.03,108.23,113.17,"education_score",-6.88
"39001770302","tract",2023,110.65,92.17,117.68,85.95,"education_score",-13.5
"39001770400","tract",2023,106.9,87.8,105.81,88.99,"education_score",-10.35
"39001770500","tract",2023,114.49,122.73,102.98,88.9,"education_score",-6.63
"39001770600","tract",2023,113.53,73.15,71.89,106.11,"education_score",-11.46
"39003010100","tract",2023,82.98,84.75,115.08,102.67,"education_score",6.42
"39003010200","tract",2023,89.28,96.74,96.37,84.61,"education_score",9.01
"39003010300","tract",2023,90.48,84.52,71.84,95.83,"education_score",9.32
"39003010600","tract",2023,99.67,93.45,108.45,102.67,"education_score",-4.57
"39003010801","tract",2023,97.88,72.7,98.1,88.99,"education_score",-4.01
"39003010802","tract",2023,94.2,116.41,127.83,87.82,"education_score",3.19
"39003010900","tract",2023,93.26,79.94,97.53,113.42,"education_score",1.95
"39003011000","tract",2023,97.15,72.09,102.9,98.25,"education_score",-5.41
"39003011200","tract",2023,NA,NA,NA,NA,"education_score",NA
"39003011301","tract",2023,96.5,82.23,92.72,118.9,"education_score",-0.86
"39003011302","tract",2023,85.21,91.25,119.42,84.93,"education_score",5.46
"39003011400","tract",2023,94.78,100.45,108.75,112.07,"education_score",1.55
"39003011500","tract",2023,94.97,93.16,86.69,85,"education_score",4.97
"39003011600","tract",2023,98.61,97.42,109.72,95.83,"education_score",-1.97
"39003011800","tract",2023,94.89,111.85,100.95,88.99,"education_score",6.73
"39003011900","tract",2023,93.65,89.62,86.02,102.67,"education_score",4.49
"39003012000","tract",2023,84.49,102.66,91.47,88.99,"education_score",14.76
"39003012100","tract",2023,83.96,90.76,110.23,88.99,"education_score",7.5
"39003012200","tract",2023,104.52,102.31,106.5,86.91,"education_score",-5.35
"39003012300","tract",2023,97.72,61.81,91.51,109.73,"education_score",-6.86
"39003012400","tract",2023,99.78,74.58,113.32,106.41,"education_score",-9.32
"39003012600","tract",2023,97.31,98.58,140.17,88.99,"education_score",-7.67
"39003012700","tract",2023,117.61,78.23,129.31,102.3,"education_score",-25.2
"39003012900","tract",2023,112.11,87.61,108.07,97.9,"education_score",-14.22
"39003013000","tract",2023,100.28,75,100.96,99.26,"education_score",-7.49
"39003013100","tract",2023,98.36,83.91,89.48,84.48,"education_score",-0.62
"39003013200","tract",2023,95.01,99.09,92.03,84.86,"education_score",5.37
"39003013300","tract",2023,95.78,82.86,101.16,86.76,"education_score",-0.18
"39003013400","tract",2023,118.19,55.32,135.46,88.99,"education_score",-33.25
"39003013600","tract",2023,100.59,50.27,88.81,91.15,"education_score",-8.59
"39003013700","tract",2023,110.74,102.58,131.84,108.21,"education_score",-16.35
"39003013800","tract",2023,112.42,71.52,100.18,86.72,"education_score",-16.15
"39003013900","tract",2023,105.68,79.73,85.51,88.99,"education_score",-5.26
"39003014000","tract",2023,91.05,92.79,83.75,88.99,"education_score",9.98
"39003014100","tract",2023,122.82,102.58,81.38,143.68,"education_score",-14.86
"39005970101","tract",2023,130.6,76.47,68.46,132.77,"education_score",-23.55
"39005970102","tract",2023,101.41,63.64,102.42,118.12,"education_score",-10.99
"39005970200","tract",2023,106.85,73.67,79.94,83.21,"education_score",-6.5
"39005970300","tract",2023,98.3,91,80.41,88.99,"education_score",2.61
"39005970400","tract",2023,103.21,72.53,124.86,107.66,"education_score",-15.74
"39005970500","tract",2023,99.79,84.67,109.62,86.23,"education_score",-5.53
"39005970600","tract",2023,88.05,66.69,124.43,85.98,"education_score",-2.9
"39005970700","tract",2023,89.68,98.81,86.95,102.67,"education_score",10.17
"39005970800","tract",2023,94.82,89.13,90.51,101.97,"education_score",3.38
"39005970900","tract",2023,106.47,90.09,88.84,119.22,"education_score",-5.67
"39005971000","tract",2023,98.26,96.38,91.99,100.63,"education_score",2.35
"39005971100","tract",2023,111.98,73.74,108.84,102.67,"education_score",-17.85
"39007000101","tract",2023,NA,NA,NA,NA,"education_score",NA
"39007000102","tract",2023,103.68,77.38,74.4,102.3,"education_score",-2.09
"39007000103","tract",2023,115.36,71.83,115.65,88.99,"education_score",-22.65
"39007000200","tract",2023,101.15,100.18,82.85,88.99,"education_score",3.12
"39007000300","tract",2023,101.87,91.26,104.32,88.99,"education_score",-5.79
"39007000400","tract",2023,108.79,95.41,92.61,88.74,"education_score",-5.8
"39007000500","tract",2023,100.01,69.08,110.26,95.83,"education_score",-9.63
"39007000601","tract",2023,111.49,94.07,107.44,85.72,"education_score",-11.55
"39007000602","tract",2023,90.52,57.08,81.8,85.43,"education_score",1.03
"39007000603","tract",2023,88.06,115.34,104.13,126.16,"education_score",10.73
"39007000701","tract",2023,112.01,88.24,84.6,84.77,"education_score",-9.27
"39007000702","tract",2023,91.81,80.55,89.18,88.74,"education_score",3.35
"39007000703","tract",2023,112.86,78.34,92.94,95.83,"education_score",-15.94
"39007000704","tract",2023,130.69,94.83,99.19,88.45,"education_score",-24.14
"39007000801","tract",2023,100.72,98.56,79.24,89.15,"education_score",4.13
"39007000802","tract",2023,104.3,98.23,87.57,102.67,"education_score",-1.49
"39007000900","tract",2023,95.97,99.02,83.76,84.34,"education_score",6.43
"39007001001","tract",2023,99.18,106.7,99.34,88.99,"education_score",1.96
"39007001002","tract",2023,92.13,111.06,79.04,117.96,"education_score",11.86
"39007001101","tract",2023,101.35,114.57,123.27,87.76,"education_score",-2.92
"39007001102","tract",2023,98.96,86.88,87,109.51,"education_score",-0.65
"39007001201","tract",2023,103.31,92.24,93.51,85.69,"education_score",-3.9
"39007001202","tract",2023,90.77,67.66,80.76,88.99,"education_score",1.96
"39007001301","tract",2023,115.64,92.78,79.96,83.88,"education_score",-9.8
"39007001303","tract",2023,112.11,73.76,131.14,118.94,"education_score",-24.16
"39007001304","tract",2023,103.88,102.58,103.58,84.76,"education_score",-5.28
"39007001401","tract",2023,176.77,125.39,80.9,109.51,"education_score",-47.9
"39007001402","tract",2023,121.44,70.08,99,102.67,"education_score",-23.19
"39007990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"39009972600","tract",2023,110.01,84.06,104.28,120.66,"education_score",-13.96
"39009972700","tract",2023,102.35,79.11,92.37,95.83,"education_score",-5.14
"39009972800","tract",2023,109.7,79.6,111.23,88.99,"education_score",-14.41
"39009972900","tract",2023,86.51,80.18,82.85,95.83,"education_score",10.54
"39009973000","tract",2023,81.64,90.39,128.16,101.1,"education_score",6.51
"39009973101","tract",2023,NA,NA,NA,NA,"education_score",NA
"39009973200","tract",2023,85.62,51.92,99.51,103.07,"education_score",1.72
"39009973300","tract",2023,72.03,93.62,113.58,84.81,"education_score",19.4
"39009973400","tract",2023,95.33,98.59,90.25,86.48,"education_score",5.88
"39009973500","tract",2023,103.22,82.75,67.04,108.97,"education_score",0.46
"39009973600","tract",2023,92.9,85.88,73.69,119.93,"education_score",5.65
"39009973700","tract",2023,97.1,99.99,108.23,84.21,"education_score",0.18
"39009973800","tract",2023,92.14,89.1,116.4,106.6,"education_score",-0.4
"39009973901","tract",2023,NA,NA,NA,NA,"education_score",NA
"39009973902","tract",2023,88.46,70.35,159.59,105.78,"education_score",-6.11
"39011040100","tract",2023,99.46,95.02,112.62,111.3,"education_score",-3.64
"39011040200","tract",2023,100.27,95.78,97.99,99.97,"education_score",-2.21
"39011040300","tract",2023,99.16,86.09,101.45,85.95,"education_score",-2.78
"39011040400","tract",2023,103,93.99,97.62,124.88,"education_score",-4.64
"39011040500","tract",2023,93.74,94.76,114.7,95.83,"education_score",-0.5
"39011040600","tract",2023,106.09,86.78,95.41,105.78,"education_score",-7.44
"39011040900","tract",2023,87.85,88.71,107.46,95.83,"education_score",5.52
"39011041000","tract",2023,89.23,100.2,125.63,95.83,"education_score",2.29
"39011041100","tract",2023,93.27,84.83,101.26,95.83,"education_score",-0.57
"39011041201","tract",2023,92.67,118.45,88.53,101.05,"education_score",13.15
"39011041202","tract",2023,89.8,77.74,100.73,88.99,"education_score",1.81
"39013010100","tract",2023,90.07,81.47,83.64,113.54,"education_score",6.29
"39013010200","tract",2023,96.78,82.09,80.74,84.75,"education_score",1.88
"39013010300","tract",2023,97.67,64.25,78.41,87.6,"education_score",-1.13
"39013010600","tract",2023,106.19,70.01,112.86,84.37,"education_score",-15.05
"39013010700","tract",2023,95.87,84.32,93.96,115.79,"education_score",-0.92
"39013010802","tract",2023,104.94,56.69,83.76,86.69,"education_score",-10.07
"39013010901","tract",2023,91.34,71.88,113.73,88.99,"education_score",-1.36
"39013010902","tract",2023,105.37,84.16,114.77,114.68,"education_score",-12.99
"39013011000","tract",2023,102.66,86.82,84.08,98.5,"education_score",-2.5
"39013011200","tract",2023,93.33,90.09,91.65,90.25,"education_score",3.98
"39013011300","tract",2023,94.39,80.51,92.69,114.98,"education_score",0.1
"39013011400","tract",2023,99.02,96.56,69.48,105.62,"education_score",5.76
"39013011500","tract",2023,102.62,88.36,83.06,85.47,"education_score",-0.04
"39013011600","tract",2023,109.75,55.06,68.99,88.99,"education_score",-10.8
"39013011700","tract",2023,109.15,81.65,92.37,85.54,"education_score",-10.26
"39013011900","tract",2023,88.47,66.67,85.98,88.99,"education_score",4.03
"39013012000","tract",2023,109.27,68.81,124.69,124.24,"education_score",-21.19
"39013012100","tract",2023,93.8,111.6,82,134.66,"education_score",10.82
"39013012201","tract",2023,94.45,75.3,82.31,97.9,"education_score",3.69
"39013012202","tract",2023,NA,NA,NA,NA,"education_score",NA
"39013012300","tract",2023,91.92,88.17,85.36,99.57,"education_score",6.7
"39013012400","tract",2023,97.88,107.09,79.83,117.42,"education_score",6.86
"39015951201","tract",2023,102.05,82.33,107.08,102.67,"education_score",-8.73
"39015951202","tract",2023,97.1,95.05,96.21,84.5,"education_score",2.3
"39015951301","tract",2023,111.76,68.92,116.51,102.67,"education_score",-20.94
"39015951302","tract",2023,99.43,64.04,84.08,84.38,"education_score",-3.31
"39015951400","tract",2023,95.96,111.66,120.83,114.81,"education_score",-0.29
"39015951500","tract",2023,101.24,85.36,94.31,112.57,"education_score",-3.92
"39015951600","tract",2023,105.65,94.19,88.94,85.63,"education_score",-3.28
"39015951700","tract",2023,107.07,73.97,108.91,113.48,"education_score",-14.49
"39015951800","tract",2023,109.3,92.16,87.53,111.95,"education_score",-7.13
"39015951900","tract",2023,116.48,79.87,98.27,88.99,"education_score",-17.7
"39017000100","tract",2023,107.99,80.25,108.19,98.73,"education_score",-13.8
"39017000200","tract",2023,111.97,92.48,123.63,100.47,"education_score",-17.18
"39017000300","tract",2023,120.75,73.23,127.42,122.16,"education_score",-29.63
"39017000400","tract",2023,155.19,91.59,87.52,94.75,"education_score",-42.09
"39017000500","tract",2023,118.71,98.73,126.16,95.83,"education_score",-22.62
"39017000600","tract",2023,114.28,87.69,105.61,99.16,"education_score",-15.98
"39017001001","tract",2023,97.38,111.7,94.37,104.37,"education_score",5.12
"39017001002","tract",2023,91.09,79.69,86.75,88.99,"education_score",4.44
"39017001100","tract",2023,101.13,122.05,78.01,88.99,"education_score",8.94
"39017001300","tract",2023,95.9,89.07,103.61,88.99,"education_score",-0.14
"39017010102","tract",2023,77.47,102.45,105.08,112.72,"education_score",17.92
"39017010103","tract",2023,77.64,109,124.72,95.83,"education_score",15.71
"39017010104","tract",2023,NA,NA,NA,NA,"education_score",NA
"39017010105","tract",2023,81.06,48.66,150.59,82.15,"education_score",-3.71
"39017010106","tract",2023,94.34,87.91,159.23,86.87,"education_score",-7.73
"39017010201","tract",2023,NA,NA,NA,NA,"education_score",NA
"39017010202","tract",2023,87.03,94.45,112,84.23,"education_score",7.02
"39017010203","tract",2023,95.67,110.57,105.2,97.9,"education_score",4.3
"39017010301","tract",2023,108.19,90.51,95.16,86.09,"education_score",-6.86
"39017010302","tract",2023,93.08,100.74,102.75,105.01,"education_score",5.08
"39017010500","tract",2023,114.02,104.08,116.14,86.2,"education_score",-13.87
"39017010600","tract",2023,112.58,77.54,101.81,166.38,"education_score",-15.34
"39017010800","tract",2023,89.31,104.71,133.25,109.51,"education_score",0.95
"39017010901","tract",2023,90.99,101.47,93.65,105.27,"education_score",7.69
"39017010903","tract",2023,88.04,129.33,98.79,106.15,"education_score",16.02
"39017010904","tract",2023,103.66,87.51,96.62,84.8,"education_score",-4.86
"39017010906","tract",2023,113.04,86.54,101.42,95.83,"education_score",-14
"39017010907","tract",2023,100.5,98.24,84.51,85.52,"education_score",2.78
"39017010909","tract",2023,90.85,98.9,101.7,83.81,"education_score",5.95
"39017010910","tract",2023,93.36,106.28,90.88,84.01,"education_score",9.75
"39017010911","tract",2023,108.23,103.27,84.9,85.1,"education_score",-1.77
"39017010912","tract",2023,91.97,101.23,139.51,91.93,"education_score",-2.4
"39017010913","tract",2023,84.21,94.68,84.85,102.67,"education_score",13.61
"39017011003","tract",2023,94.96,121.84,97.27,83.99,"education_score",11.71
"39017011004","tract",2023,98.56,104.73,119.31,106.52,"education_score",-2.89
"39017011005","tract",2023,91.94,110.48,85.53,111.22,"education_score",10.68
"39017011006","tract",2023,86.68,89.17,103.3,102.67,"education_score",5.4
"39017011109","tract",2023,93.19,103.94,100.83,84.69,"education_score",7.2
"39017011110","tract",2023,83.88,114.04,118.77,88.99,"education_score",11.75
"39017011111","tract",2023,86.47,111.98,92.13,95.83,"education_score",15.61
"39017011112","tract",2023,78.13,127.07,122.35,105.48,"education_score",19.17
"39017011118","tract",2023,79.63,127.46,95.77,87.88,"education_score",25.53
"39017011120","tract",2023,83.55,127.02,112.17,109.51,"education_score",16.71
"39017011122","tract",2023,93.92,103.24,117.28,97.76,"education_score",1.61
"39017011123","tract",2023,112.93,116.29,100.21,84.17,"education_score",-6.07
"39017011125","tract",2023,86.16,119.75,101.84,85.43,"education_score",15.94
"39017011126","tract",2023,92.62,110.73,93.64,88.99,"education_score",10.45
"39017011127","tract",2023,87.71,112.44,110.75,88.99,"education_score",11.31
"39017011128","tract",2023,78.58,124,121.85,95.83,"education_score",18.71
"39017011129","tract",2023,82.01,121.5,113.99,83.15,"education_score",16.77
"39017011130","tract",2023,85.06,99.56,109.42,83.44,"education_score",10.35
"39017011131","tract",2023,74.39,133.07,99.1,85.88,"education_score",30.27
"39017011132","tract",2023,95.42,126.13,135.75,88.99,"education_score",2.62
"39017011133","tract",2023,82.43,138.63,139.99,83.95,"education_score",15.23
"39017011134","tract",2023,90.33,123.03,102.47,97.61,"education_score",12.8
"39017011135","tract",2023,90.1,118.13,129.91,82.85,"education_score",6.06
"39017011136","tract",2023,83.57,109.05,113.54,85.04,"education_score",13.58
"39017011137","tract",2023,86.7,111.8,99.66,84.48,"education_score",14.13
"39017011200","tract",2023,83.36,93.12,109.3,124.34,"education_score",8.15
"39017011300","tract",2023,104.75,112.83,130.68,88.99,"education_score",-7.72
"39017011800","tract",2023,101.55,90.57,105.66,84.26,"education_score",-4.42
"39017012100","tract",2023,93.32,89.61,110.12,84.9,"education_score",0.05
"39017012200","tract",2023,122.48,98.83,100.22,90.74,"education_score",-18.48
"39017012300","tract",2023,118.89,62.84,82.64,88.67,"education_score",-19.89
"39017012400","tract",2023,107.49,109.82,94.25,106.78,"education_score",-1.47
"39017012500","tract",2023,91.84,97.87,113.74,128.96,"education_score",1.51
"39017012600","tract",2023,84.85,92.11,75.23,86.65,"education_score",17.07
"39017012700","tract",2023,95.6,78.17,94.01,117.13,"education_score",-2.87
"39017013000","tract",2023,100.04,87.71,123.42,111.3,"education_score",-9.27
"39017013100","tract",2023,110.07,87.66,152.95,85.3,"education_score",-24.95
"39017013200","tract",2023,105.64,92.5,97.91,84.74,"education_score",-6.58
"39017013300","tract",2023,100.74,93.55,84.46,88.99,"education_score",1.62
"39017013400","tract",2023,101.83,77.8,85.41,103.96,"education_score",-5.07
"39017013500","tract",2023,122.99,93.42,87.15,83.9,"education_score",-17.11
"39017013600","tract",2023,106.62,78.45,68.69,88.99,"education_score",-2.73
"39017013900","tract",2023,114.83,103.79,81.54,114.7,"education_score",-7.89
"39017014000","tract",2023,133.66,102.58,146.17,87.12,"education_score",-37.28
"39017014100","tract",2023,108.73,93.4,92.65,88.06,"education_score",-7.18
"39017014300","tract",2023,96.34,87.43,112.54,112.55,"education_score",-4.2
"39017014400","tract",2023,129.13,87.75,89.67,84.58,"education_score",-23.41
"39017014600","tract",2023,126.38,92.79,76.6,91.93,"education_score",-16.1
"39017014700","tract",2023,109.92,71.81,89.16,88.99,"education_score",-12.03
"39017014800","tract",2023,95.7,77.92,110.67,119.43,"education_score",-5.2
"39017014900","tract",2023,91.56,108.87,105.79,86.32,"education_score",8.01
"39017015000","tract",2023,95.94,94.91,93.48,130.81,"education_score",1.82
"39017015100","tract",2023,110.26,91.78,146.63,102.67,"education_score",-21.18
"39019720100","tract",2023,129.34,75.2,91.31,85.26,"education_score",-26.02
"39019720200","tract",2023,100.74,66.68,88.45,85.83,"education_score",-5.83
"39019720300","tract",2023,95.92,85.76,95.65,102.67,"education_score",-0.23
"39019720400","tract",2023,89.92,114.22,93.15,85.21,"education_score",13.07
"39019720500","tract",2023,110.16,67.69,89.31,122.02,"education_score",-14.68
"39019720600","tract",2023,114.6,92.61,91.07,84.17,"education_score",-10.87
"39019720700","tract",2023,102.33,83.6,80.95,108.44,"education_score",-2.3
"39021010100","tract",2023,106.83,83.9,102.22,111.38,"education_score",-9.46
"39021010200","tract",2023,100.45,99.37,95.09,112.83,"education_score",-0.89
"39021010400","tract",2023,112.47,71.66,98.09,85.57,"education_score",-16.41
"39021010500","tract",2023,98.29,67.84,103.24,95.83,"education_score",-8.03
"39021010600","tract",2023,92.92,86.31,101.35,83.83,"education_score",1.94
