"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"26001000100","tract",2023,84.37,85.46,55.37,92.65,"education_score",19.56
"26001970100","tract",2023,100.56,101.9,76.46,90.74,"education_score",5.29
"26001970400","tract",2023,101.26,84.67,71.88,95.83,"education_score",0.95
"26001970500","tract",2023,98.12,69.76,68.97,88.25,"education_score",0.62
"26001970600","tract",2023,92.02,82.27,82.2,105.78,"education_score",5.91
"26001990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"26003000100","tract",2023,91.8,78.22,77.2,95.83,"education_score",5.25
"26003000200","tract",2023,87.78,85.64,91.62,128.28,"education_score",6.61
"26003000300","tract",2023,103.04,87.88,76.58,108.48,"education_score",-1.3
"26003990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"26005030200","tract",2023,80.18,102.25,86.67,84.36,"education_score",20.36
"26005030301","tract",2023,88.36,107.32,119.02,119.27,"education_score",5.1
"26005030302","tract",2023,90.57,105.14,93.68,84.67,"education_score",9.51
"26005030402","tract",2023,92.42,90.39,127.29,88.99,"education_score",-3.26
"26005030403","tract",2023,99.6,90.4,144.79,98.74,"education_score",-13.78
"26005030404","tract",2023,96.23,91.7,93.18,123.29,"education_score",1.14
"26005030501","tract",2023,105.95,85.42,77.86,86.44,"education_score",-3.85
"26005030502","tract",2023,99.81,100.66,104.54,150.82,"education_score",-3.82
"26005030600","tract",2023,108.1,87.74,93.68,112.13,"education_score",-9.38
"26005030702","tract",2023,88.72,98.54,100.33,98.24,"education_score",7.23
"26005030703","tract",2023,119.77,72.89,115.23,86.06,"education_score",-25.92
"26005030704","tract",2023,103.54,102.92,119.18,136.28,"education_score",-8.28
"26005030801","tract",2023,83.19,125.2,75.03,95.83,"education_score",25.61
"26005030802","tract",2023,88.42,90.29,94.07,88.67,"education_score",8.39
"26005030901","tract",2023,110.75,108.08,69.33,95.83,"education_score",0.44
"26005030902","tract",2023,98.14,99.92,89.38,88.99,"education_score",3.54
"26005031001","tract",2023,161.46,100.28,146.37,88.99,"education_score",-58.64
"26005031002","tract",2023,110.3,73.39,96.32,85.39,"education_score",-13.99
"26005031101","tract",2023,95.09,108.06,88.83,95.83,"education_score",6.71
"26005031102","tract",2023,91.29,77.3,93.51,128.84,"education_score",0.95
"26005031200","tract",2023,101.26,71.74,90.71,140.67,"education_score",-8.24
"26005031300","tract",2023,100.3,89.18,94.81,121.2,"education_score",-3.37
"26005031800","tract",2023,95.19,98.83,94.75,135.61,"education_score",1.84
"26005031900","tract",2023,108.96,93.87,92.45,100.02,"education_score",-7
"26005032000","tract",2023,92.11,81.76,107.71,95.83,"education_score",-0.88
"26005032100","tract",2023,87.26,116.49,90.95,106.07,"education_score",15.21
"26005032200","tract",2023,82.65,100.21,101.09,112.06,"education_score",12.81
"26005032401","tract",2023,103.91,104.11,98.33,86.23,"education_score",-2.53
"26005032402","tract",2023,91.98,81.96,105.23,119.07,"education_score",-0.72
"26005032600","tract",2023,91.22,88.19,73.17,94.48,"education_score",11.15
"26005990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"26007000101","tract",2023,98.23,81.43,76.24,91.93,"education_score",1.83
"26007000102","tract",2023,103.11,78.35,98.63,88.99,"education_score",-7.99
"26007000200","tract",2023,103.16,80.54,75.75,88.99,"education_score",-2.13
"26007000300","tract",2023,93.7,99.73,89.52,133.86,"education_score",4.93
"26007000400","tract",2023,99.18,87.79,78.41,108.48,"education_score",0.17
"26007000500","tract",2023,106.21,98.22,99.55,87.3,"education_score",-5.98
"26007000600","tract",2023,94.14,116.93,97.03,86.95,"education_score",9.48
"26007000700","tract",2023,95.45,84.55,112.82,102.67,"education_score",-4.55
"26007000800","tract",2023,94.69,86.74,85.13,88.99,"education_score",3.66
"26007000900","tract",2023,91.56,85.56,87.77,91.6,"education_score",5.14
"26007990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"26009960100","tract",2023,94.27,80.8,81.62,105.01,"education_score",3.45
"26009960200","tract",2023,96.32,70.62,83.01,100.97,"education_score",-1.01
"26009960300","tract",2023,88.47,93.4,84.66,101.89,"education_score",10.56
"26009960401","tract",2023,84.37,79.37,72.23,129.4,"education_score",14.68
"26009960402","tract",2023,85.28,90.8,70.15,95.83,"education_score",15.65
"26009960501","tract",2023,84.25,85.58,98.43,90.49,"education_score",9.66
"26009960502","tract",2023,98.12,83.31,74.97,91.44,"education_score",4.64
"26009960600","tract",2023,80.89,86.91,81.01,127.02,"education_score",15.27
"26009960701","tract",2023,102.4,62.41,95.94,95.83,"education_score",-10.87
"26009960702","tract",2023,116.85,90.19,96.97,124.36,"education_score",-15.89
"26009990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"26011970100","tract",2023,112.02,58.83,76.53,88.38,"education_score",-13.52
"26011970200","tract",2023,109.79,80.45,89.99,85.76,"education_score",-10.7
"26011970300","tract",2023,99.86,82.16,94.48,124.29,"education_score",-4.74
"26011970400","tract",2023,99.54,80.82,76.55,119.11,"education_score",0.31
"26011970500","tract",2023,105.57,84.4,96.72,86.01,"education_score",-7.11
"26011990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"26011990100","tract",2023,NA,NA,NA,NA,"education_score",NA
"26013000100","tract",2023,101.15,92.45,89.77,102.67,"education_score",-1.89
"26013000200","tract",2023,101.6,86.93,82.53,95.83,"education_score",-1.47
"26013990100","tract",2023,NA,NA,NA,NA,"education_score",NA
"26015010100","tract",2023,103.56,97.21,96.11,146.25,"education_score",-5.79
"26015010200","tract",2023,91.16,89.78,118.89,83.57,"education_score",0
"26015010301","tract",2023,92.67,106.21,121.31,115.36,"education_score",0.51
"26015010302","tract",2023,87.61,87.15,106.01,109.51,"education_score",3.9
"26015010401","tract",2023,102.81,88.78,89.57,87.26,"education_score",-2.48
"26015010403","tract",2023,85.61,87.44,88.04,85.45,"education_score",11.34
"26015010404","tract",2023,96.46,102.26,99.04,86.35,"education_score",3.5
"26015010500","tract",2023,91.81,101.76,88.96,117.59,"education_score",10.93
"26015010601","tract",2023,86.42,85.19,82.64,122.12,"education_score",9.4
