"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"47001020100","tract",2023,93.92,94.46,107.54,98.13,"education_score",1.21
"47001020201","tract",2023,81.11,106.33,111.69,86.23,"education_score",14.65
"47001020202","tract",2023,110.94,95.14,95.65,88.99,"education_score",-9.38
"47001020300","tract",2023,113.59,106.81,131.26,88.99,"education_score",-15.98
"47001020400","tract",2023,99.86,84.92,98.38,123.55,"education_score",-5.41
"47001020500","tract",2023,105.73,115.23,105.92,95.83,"education_score",-3.06
"47001020600","tract",2023,90.54,95.34,110.37,88.99,"education_score",3.75
"47001020700","tract",2023,125.43,112.95,88.2,131.43,"education_score",-14.44
"47001020800","tract",2023,101.7,105.21,86.2,106.1,"education_score",1.8
"47001020901","tract",2023,90.31,92.43,88.39,136.77,"education_score",6.48
"47001020902","tract",2023,96.06,86.11,81.4,109.51,"education_score",2.88
"47001021001","tract",2023,109.75,98.75,101.29,86.41,"education_score",-8.11
"47001021002","tract",2023,97.34,84.07,98.02,111.13,"education_score",-2.11
"47001021100","tract",2023,92.56,91.28,86.97,86.54,"education_score",6.39
"47001021201","tract",2023,102.03,79.35,74.62,114.19,"education_score",-2.76
"47001021202","tract",2023,93.65,84.07,95.29,120.03,"education_score",-0.12
"47001021301","tract",2023,101.81,96.59,90.09,88.99,"education_score",-1.63
"47001021303","tract",2023,89.95,100.5,87.79,99.75,"education_score",10.09
"47001021304","tract",2023,93.85,108.34,96.54,86.69,"education_score",7.22
"47001980100","tract",2023,NA,NA,NA,NA,"education_score",NA
"47003950100","tract",2023,96.43,90.42,97.86,95.83,"education_score",0.49
"47003950201","tract",2023,103,85.4,84.01,107.88,"education_score",-3.91
"47003950202","tract",2023,102.42,99.56,100.62,88.99,"education_score",-3.5
"47003950300","tract",2023,105.17,107.53,97.8,87.99,"education_score",-2.17
"47003950401","tract",2023,118.82,77.66,96.84,116.6,"education_score",-21.22
"47003950402","tract",2023,122.58,86.46,114.58,96.6,"education_score",-23.29
"47003950500","tract",2023,103.44,74.1,101.72,98.51,"education_score",-9.23
"47003950600","tract",2023,128.38,70.25,131.39,126.84,"education_score",-37.82
"47003950700","tract",2023,104.6,94.93,86.99,108.07,"education_score",-2.92
"47003950800","tract",2023,91.32,90.2,89.52,86.54,"education_score",6.96
"47005963000","tract",2023,108.09,77.61,78.51,88.99,"education_score",-8.48
"47005963100","tract",2023,106.97,83.22,106.58,88.38,"education_score",-11.2
"47005963200","tract",2023,123.48,68.82,80.84,88.99,"education_score",-20.92
"47005963300","tract",2023,96.1,90.59,98.59,140.83,"education_score",-1.02
"47005963400","tract",2023,110.71,83.28,91.13,86.38,"education_score",-9.95
"47007953000","tract",2023,125.13,52.69,77.94,100.4,"education_score",-26.96
"47007953101","tract",2023,98.53,116.08,99.37,82.15,"education_score",4.93
"47007953102","tract",2023,112.3,66.3,83.95,113.2,"education_score",-15.12
"47007953200","tract",2023,119.61,91.43,69.97,101.97,"education_score",-11.31
"47009010100","tract",2023,107.4,79.27,118.64,85.12,"education_score",-15.65
"47009010200","tract",2023,87.53,87.71,103.95,118.19,"education_score",4.56
"47009010301","tract",2023,101.94,103.42,87.32,92.2,"education_score",1.2
"47009010302","tract",2023,107.99,82.75,75.69,85.39,"education_score",-4.3
"47009010400","tract",2023,107.29,89.75,87.26,115.76,"education_score",-6.95
"47009010500","tract",2023,113.41,78.23,89.75,117.59,"education_score",-12.47
"47009010600","tract",2023,94.2,81.26,115.82,115.05,"education_score",-2.84
"47009010700","tract",2023,98.49,92.64,102.8,129.02,"education_score",-3.5
"47009010800","tract",2023,115.4,66.05,106.88,84.26,"education_score",-21.91
"47009010900","tract",2023,104.19,101.26,91.56,127.47,"education_score",-3.07
