"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"08001007801","tract",2023,157.48,83.22,133.72,99.09,"education_score",-56.99
"08001007802","tract",2023,160.26,76.22,98.77,88.99,"education_score",-52.33
"08001007900","tract",2023,135,96.98,113.98,126.23,"education_score",-32.21
"08001008000","tract",2023,125.68,98.61,105.05,105.17,"education_score",-21.96
"08001008100","tract",2023,72.76,84.92,101.83,88.99,"education_score",19.52
"08001008200","tract",2023,130.36,108.11,117.58,97.21,"education_score",-26.33
"08001008308","tract",2023,147.9,92.84,122.98,97.57,"education_score",-44.28
"08001008309","tract",2023,159.33,76.14,156.62,83.9,"education_score",-65.78
"08001008354","tract",2023,101.55,102.65,96.76,120.25,"education_score",-1.04
"08001008355","tract",2023,112.68,74.41,112.57,98.26,"education_score",-19.38
"08001008401","tract",2023,105.17,107.24,108.87,136.47,"education_score",-6.58
"08001008402","tract",2023,91.37,101.54,123.07,121.09,"education_score",0.33
"08001008505","tract",2023,98.78,94.46,108.19,109.51,"education_score",-3.43
"08001008506","tract",2023,94.21,96.92,105.02,87.4,"education_score",1.67
"08001008507","tract",2023,99.83,78.99,81.58,120.28,"education_score",-2.57
"08001008508","tract",2023,101.36,95.35,107.46,98.3,"education_score",-4.45
"08001008524","tract",2023,90.69,125.63,128.91,111.58,"education_score",5.95
"08001008526","tract",2023,92.14,110.91,114.36,105.9,"education_score",5.39
"08001008533","tract",2023,97.56,105.16,106.45,83.28,"education_score",1.98
"08001008534","tract",2023,102.41,86.56,103.64,102.16,"education_score",-6.55
"08001008535","tract",2023,110.48,111.12,97.81,88.99,"education_score",-4.93
"08001008536","tract",2023,92.92,103.65,113.8,83.8,"education_score",3.5
"08001008538","tract",2023,91.9,110.04,109.14,131.55,"education_score",4.87
"08001008540","tract",2023,94.68,110.23,113.77,126.26,"education_score",1.43
"08001008544","tract",2023,83.77,114.78,146.81,95.83,"education_score",5.23
"08001008545","tract",2023,96.56,109.36,116.61,115.2,"education_score",0.42
"08001008546","tract",2023,95.19,126.65,88.1,98.56,"education_score",12.17
"08001008547","tract",2023,92.47,103.25,112.72,107,"education_score",2.8
"08001008548","tract",2023,79.49,88.51,109.59,85.83,"education_score",10.58
"08001008549","tract",2023,115.99,114.11,118.4,88.99,"education_score",-13.44
"08001008550","tract",2023,88.13,116.34,87.9,96.65,"education_score",15.2
"08001008551","tract",2023,89.41,136.19,102.27,85.57,"education_score",17.34
"08001008552","tract",2023,90.25,116.88,104.81,113.79,"education_score",9.46
"08001008553","tract",2023,90.44,108.65,106.85,88.99,"education_score",8.41
