"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"50001960100","tract",2023,85.15,97.12,102.99,121.13,"education_score",9.53
"50001960200","tract",2023,82.78,106.69,86.63,103.39,"education_score",18
"50001960300","tract",2023,90.35,97.29,85.03,116.51,"education_score",9.01
"50001960400","tract",2023,89.78,94.48,85.77,124.56,"education_score",8.58
"50001960500","tract",2023,82.7,93.63,84.17,110.1,"education_score",15.07
"50001960600","tract",2023,87.32,92.8,85.54,128.13,"education_score",10.25
"50001960700","tract",2023,87.49,102.98,92.67,99.22,"education_score",11.6
"50001960800","tract",2023,NA,NA,NA,NA,"education_score",NA
"50001960900","tract",2023,88.08,92.44,89.83,167.23,"education_score",6.98
"50001961000","tract",2023,90.36,90.93,80.78,110.31,"education_score",9.09
"50003970401","tract",2023,84.72,120.96,74.83,88.99,"education_score",23.09
"50003970402","tract",2023,90.14,103.58,105.59,105.76,"education_score",8.36
"50003970500","tract",2023,81.83,111.98,76.74,88.99,"education_score",24.02
"50003970601","tract",2023,91.1,92.99,75.89,142.31,"education_score",8.65
"50003970800","tract",2023,100.84,88.84,100.28,100.63,"education_score",-3.63
"50003970900","tract",2023,97.05,97.6,111.55,136.23,"education_score",-2.68
"50003971000","tract",2023,86.71,82.61,89.96,82.15,"education_score",8.91
"50003971100","tract",2023,93.5,80.52,87.27,86.29,"education_score",4.43
"50003971200","tract",2023,102.63,92.93,96.81,152.68,"education_score",-5.09
"50003971300","tract",2023,99.31,91.87,80.7,105.22,"education_score",2.01
"50003971400","tract",2023,78.84,80.14,94.15,113.62,"education_score",12.4
"50003971600","tract",2023,87.81,100.87,95.96,124.18,"education_score",9.49
"50005957000","tract",2023,96.19,83.47,78.92,156.62,"education_score",1.52
"50005957100","tract",2023,94.98,96.49,89.41,101.97,"education_score",5.6
"50005957200","tract",2023,100.17,83.39,75.47,135.4,"education_score",0.7
"50005957300","tract",2023,87.05,87.95,98.65,87.5,"education_score",8.26
"50005957400","tract",2023,89.42,93.72,99.87,129.85,"education_score",6.22
"50005957500","tract",2023,101.13,83.96,94.47,88.99,"education_score",-2.89
"50005957600","tract",2023,87.88,97.45,80.99,102.83,"education_score",12.85
"50005957700","tract",2023,94.28,75.53,83.45,107.26,"education_score",1.38
"50005957800","tract",2023,92.54,85.4,96.97,102.4,"education_score",2.95
"50005957900","tract",2023,88.77,98.38,96.77,124.36,"education_score",8.07
"50007000100","tract",2023,90.86,97.01,90.04,107.44,"education_score",8.3
"50007000200","tract",2023,81.32,107.89,93.28,122,"education_score",17.27
"50007000300","tract",2023,94.77,95.48,97.96,98.83,"education_score",3.99
"50007000600","tract",2023,82.05,86.35,125.32,100.19,"education_score",7.15
"50007000800","tract",2023,74.23,98.04,83.52,131.41,"education_score",23.33
"50007000900","tract",2023,88.31,105.21,99.7,111.47,"education_score",11.85
"50007001000","tract",2023,77.11,107.44,81.19,86.01,"education_score",25.62
"50007001100","tract",2023,80.99,112.92,101.13,82.15,"education_score",19.23
"50007002101","tract",2023,83.66,107.69,85.87,84.84,"education_score",17.59
"50007002103","tract",2023,92.19,90.93,79.21,106.38,"education_score",8.27
"50007002104","tract",2023,97.4,90.26,99.56,88.99,"education_score",-0.45
"50007002201","tract",2023,NA,NA,NA,NA,"education_score",NA
"50007002202","tract",2023,85.31,106.67,105.81,101.45,"education_score",11.29
"50007002301","tract",2023,88.97,114.13,86.3,88.9,"education_score",15.86
"50007002303","tract",2023,84.19,100.16,90.36,98.91,"education_score",13.98
"50007002304","tract",2023,84.92,106.38,80.19,102.67,"education_score",17.02
"50007002400","tract",2023,96.22,89.13,110.57,100.21,"education_score",-1.35
"50007002501","tract",2023,89.6,101.84,98.62,126.59,"education_score",8.94
"50007002502","tract",2023,73.38,71.55,82.7,89.15,"education_score",18.56
"50007002601","tract",2023,93.91,106.07,86.32,133.08,"education_score",7.95
"50007002602","tract",2023,83.79,105.48,100.06,88.99,"education_score",14
"50007002701","tract",2023,77.08,101.31,98.1,83.88,"education_score",19.11
"50007002702","tract",2023,87.79,113.87,118.89,134.52,"education_score",8.05
"50007002800","tract",2023,82.4,106.08,98.42,113.01,"education_score",14.8
"50007002900","tract",2023,78.56,97.43,102.28,129.53,"education_score",14.36
"50007003000","tract",2023,75.21,111.98,99.37,112.73,"education_score",21.92
"50007003101","tract",2023,84.32,115.36,103.76,123.46,"education_score",14.62
"50007003102","tract",2023,92.61,110.57,96.01,88.99,"education_score",9.12
"50007003301","tract",2023,80.07,120.37,109.79,82.15,"education_score",19.56
"50007003304","tract",2023,74.27,133.47,96.15,112.83,"education_score",29.34
"50007003401","tract",2023,77.86,122.35,90.08,82.15,"education_score",26.66
"50007003402","tract",2023,86.87,116.32,95.16,157.79,"education_score",16.83
"50007003501","tract",2023,83,108.49,86.61,99.86,"education_score",18.1
"50007003502","tract",2023,82.84,97.91,93.77,106.04,"education_score",14.02
"50007003503","tract",2023,76.77,99.27,81.84,106.12,"education_score",21.93
"50007003600","tract",2023,75.32,99.76,82.68,114.88,"education_score",22.99
"50007003900","tract",2023,NA,NA,NA,NA,"education_score",NA
"50007004002","tract",2023,75.48,111.88,88.51,100.57,"education_score",24.16
"50007004100","tract",2023,83.36,69.06,119.95,82.15,"education_score",4.04
"50007004200","tract",2023,87.32,89.22,95.18,102.35,"education_score",9.59
