"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"05001480100","tract",2023,101.28,79.84,106.97,119.95,"education_score",-6.18
"05001480200","tract",2023,106.13,77.22,101.7,87.94,"education_score",-10.25
"05001480300","tract",2023,104.5,126.98,98.93,88.99,"education_score",2.29
"05001480400","tract",2023,99.43,97.72,116.33,87.04,"education_score",-5.31
"05001480500","tract",2023,99.83,80.88,97.36,116.34,"education_score",-4.57
"05001480600","tract",2023,97.69,72.61,91.46,102.67,"education_score",-2.79
"05001480700","tract",2023,114.36,53.92,96.76,85.83,"education_score",-20.55
"05001480800","tract",2023,100.15,75.42,91.02,98.35,"education_score",-2.61
"05003960100","tract",2023,109.89,74.78,105.14,119.56,"education_score",-15.22
"05003960200","tract",2023,124.99,80.6,84.99,84.85,"education_score",-20.34
"05003960300","tract",2023,113.92,74.74,111.89,109.51,"education_score",-20.84
"05003960400","tract",2023,90.92,72.69,95.79,103.96,"education_score",2.05
"05003960500","tract",2023,121.01,62.27,117.18,87.35,"education_score",-28.92
"05003960600","tract",2023,93.47,70.26,77.31,112.09,"education_score",2.34
"05003960700","tract",2023,106.83,92.21,95.5,85.54,"education_score",-6.56
"05005950100","tract",2023,109.03,86.67,92.67,128.66,"education_score",-10.32
"05005950200","tract",2023,114.18,71.55,81.68,84.67,"education_score",-13.11
"05005950300","tract",2023,100.73,88.61,90.44,88.99,"education_score",-1.77
"05005950400","tract",2023,101.22,97.96,81.44,95.83,"education_score",2.25
"05005950500","tract",2023,95.81,69.48,98.84,95.83,"education_score",-5.07
"05005950600","tract",2023,100.78,77.56,72.5,86.58,"education_score",0.22
"05005950700","tract",2023,101.58,80.63,75.34,87.26,"education_score",-1.01
"05005950801","tract",2023,112.77,86.75,82.63,85.54,"education_score",-9.84
"05005950802","tract",2023,115.69,80.97,105.93,90.14,"education_score",-18.52
"05005950900","tract",2023,101.85,67.56,92.13,95.83,"education_score",-8.24
"05007020102","tract",2023,94.13,93.06,104.52,88.99,"education_score",1.61
"05007020103","tract",2023,100.38,103.97,104.79,125.54,"education_score",-2.57
"05007020104","tract",2023,93.58,67.27,123.97,95.83,"education_score",-6.85
"05007020201","tract",2023,127.25,104.22,102.14,125.05,"education_score",-21.86
"05007020203","tract",2023,102.42,99.23,95.95,86.48,"education_score",0
"05007020205","tract",2023,136.85,104.6,115.78,95.83,"education_score",-31.58
"05007020206","tract",2023,145.93,93.03,126.66,109.51,"education_score",-44.05
"05007020301","tract",2023,115.51,91.01,105.89,102.67,"education_score",-17.51
"05007020302","tract",2023,116.73,118.57,114.83,88.99,"education_score",-11.93
"05007020304","tract",2023,98.33,93.24,89.01,84.04,"education_score",1.88
"05007020305","tract",2023,108.55,102.64,111.38,88.99,"education_score",-8.77
"05007020401","tract",2023,91.43,104.46,92.88,88.99,"education_score",8.95
"05007020402","tract",2023,109.08,80.56,98.02,120.96,"education_score",-12.65
"05007020404","tract",2023,118.88,94.22,134.51,95.83,"education_score",-24.33
"05007020405","tract",2023,85.31,88.33,99.68,88.99,"education_score",8.99
"05007020501","tract",2023,88.37,104.31,109.14,95.83,"education_score",8.37
"05007020503","tract",2023,96.51,109.11,93.07,124.68,"education_score",5.04
"05007020504","tract",2023,112.97,92.73,105.99,88.99,"education_score",-13.34
"05007020604","tract",2023,93.19,99.14,108.8,119.34,"education_score",1.72
"05007020605","tract",2023,88.62,94.24,119.98,116.34,"education_score",1.49
"05007020606","tract",2023,85.71,117.62,134.01,84.3,"education_score",8.63
"05007020607","tract",2023,75.36,107.51,109.39,130.02,"education_score",17.6
"05007020608","tract",2023,85.54,105.3,136.43,83.53,"education_score",3.6
"05007020701","tract",2023,87.16,89.24,109.39,83.98,"education_score",4.88
"05007020703","tract",2023,83.78,115.85,95.09,84.04,"education_score",18.22
"05007020704","tract",2023,88.43,98.21,102.8,88.99,"education_score",8.16
"05007020801","tract",2023,80.76,85.61,55.68,90.87,"education_score",21.54
"05007020803","tract",2023,89.91,113.58,73.94,85.12,"education_score",17.52
"05007020805","tract",2023,81.67,94.15,90.77,85.78,"education_score",15.41
"05007020806","tract",2023,85.8,103.7,101.12,95.83,"education_score",11.22
"05007020903","tract",2023,87.99,133.57,113.65,83.46,"education_score",15.14
"05007020904","tract",2023,87.61,104.06,133.1,88.99,"education_score",2.86
"05007020905","tract",2023,103.46,103.75,98.16,128.09,"education_score",-2.92
"05007020906","tract",2023,89.4,104.71,110.33,88.99,"education_score",6.87
"05007021001","tract",2023,119.14,95.74,115.59,83.98,"education_score",-18.89
"05007021003","tract",2023,111.15,84.09,117.8,102.35,"education_score",-17.25
"05007021004","tract",2023,108.94,92.57,80.69,126.34,"education_score",-6.32
"05007021101","tract",2023,115.37,86.9,100.2,88.99,"education_score",-15.01
"05007021102","tract",2023,127.7,66.25,118.53,84.39,"education_score",-32.48
"05007021201","tract",2023,94.35,78.31,135.23,121.98,"education_score",-8.75
"05007021202","tract",2023,118.23,83.78,108.08,95.83,"education_score",-20.39
"05007021304","tract",2023,81.94,109.75,113.94,109.51,"education_score",12.44
"05007021305","tract",2023,94.23,119.52,90.4,109.51,"education_score",10.26
"05007021306","tract",2023,76.42,124.42,112.34,84.44,"education_score",23.28
"05007021308","tract",2023,76.12,125.98,120.13,97.15,"education_score",21.03
"05007021312","tract",2023,93.13,96.88,81.53,86.23,"education_score",8.38
"05007021313","tract",2023,86.79,80.09,96.19,85.2,"education_score",6.13
"05007021314","tract",2023,102.95,113.31,153.22,88.99,"education_score",-10.76
"05007021315","tract",2023,91.24,109.29,113.33,125.47,"education_score",4.42
"05007021316","tract",2023,81.14,98.24,120.87,88.99,"education_score",9.64
"05007021317","tract",2023,83.31,106.07,107.43,88.99,"education_score",13.75
"05007021404","tract",2023,116.63,86.69,102.96,85.26,"education_score",-16.87
"05007021405","tract",2023,93.44,94.76,76.9,92.1,"education_score",9.63
"05007021406","tract",2023,124.68,99.38,112.83,88.99,"education_score",-22.21
"05007021407","tract",2023,100.12,115.19,81.61,88.18,"education_score",8.72
"05007021408","tract",2023,120.47,92.75,116.84,83.17,"education_score",-20.42
"05007021409","tract",2023,92.31,105.06,90.91,89.71,"education_score",9.52
"05009790100","tract",2023,101.31,121.9,103.83,95.83,"education_score",2.88
"05009790200","tract",2023,102.69,72.65,101.37,116.34,"education_score",-11.35
"05009790300","tract",2023,101.79,85.63,113.99,102.67,"education_score",-9.13
"05009790400","tract",2023,100.12,73.58,82.78,109.51,"education_score",-4.18
"05009790501","tract",2023,100.06,78.56,101.19,102.67,"education_score",-7.45
"05009790502","tract",2023,108.21,91.32,82.82,102.67,"education_score",-6.65
"05009790600","tract",2023,97.26,71.1,104.26,84.54,"education_score",-6.13
"05011950100","tract",2023,97.78,78.96,115.93,116.34,"education_score",-9.47
"05011950200","tract",2023,98.72,82.8,101.66,85.86,"education_score",-4.02
"05011950300","tract",2023,105.67,58.43,110.62,85.37,"education_score",-16.11
"05011950400","tract",2023,150.95,95.9,90.69,89.61,"education_score",-37.72
"05011950500","tract",2023,104.29,78.43,117.95,108.56,"education_score",-14.13
"05013480100","tract",2023,109.26,76.3,83.23,95.83,"education_score",-9.66
"05013480200","tract",2023,107.81,48.04,106.49,88.99,"education_score",-18.82
"05015950100","tract",2023,90.84,84.95,82.99,102.67,"education_score",5.82
"05015950201","tract",2023,88.69,90.97,79.63,86.01,"education_score",10.88
"05015950202","tract",2023,95.35,67.02,60.42,99.33,"education_score",5.21
"05015950301","tract",2023,130.58,81.41,91.89,109.51,"education_score",-26.45
"05015950302","tract",2023,124.93,50.33,116.4,83.69,"education_score",-33.53
"05015950400","tract",2023,123.77,95.8,88.17,85.35,"education_score",-15.81
"05015950501","tract",2023,110.47,86.05,90.3,84.74,"education_score",-9.23
"05015950502","tract",2023,145.97,64,127.54,113.3,"education_score",-49.93
"05017080100","tract",2023,115.41,96.36,83.78,88.99,"education_score",-9.53
"05017080200","tract",2023,107.82,64.88,101.28,95.83,"education_score",-15.46
"05017080300","tract",2023,115.02,73.7,100.2,102.67,"education_score",-18.26
"05017080400","tract",2023,115.95,81.77,74.31,107.53,"education_score",-11.19
"05019953601","tract",2023,89.38,64.8,141.65,86.01,"education_score",-7.4
"05019953602","tract",2023,NA,NA,NA,NA,"education_score",NA
"05019953700","tract",2023,105.07,68.87,98.84,84.49,"education_score",-10.49
"05019953800","tract",2023,99.84,67.95,88.07,95.83,"education_score",-5.51
"05019953901","tract",2023,93.27,67.93,77.35,87.55,"education_score",3.05
"05019953902","tract",2023,111.89,31.58,115.72,95.83,"education_score",-28.49
"05021950100","tract",2023,110.46,65.89,84.15,90.02,"education_score",-12.13
"05021950200","tract",2023,109,71.33,85.3,87.88,"education_score",-10.37
"05021950300","tract",2023,112.32,74.7,84.79,89.24,"education_score",-12.94
"05021950400","tract",2023,108.88,84.42,101.02,102.67,"education_score",-12.42
"05021950500","tract",2023,116.35,82.97,86.46,95.83,"education_score",-14.41
"05021950600","tract",2023,95.14,71.49,118.12,95.83,"education_score",-7.91
"05023480100","tract",2023,113.93,67.28,86.79,95.83,"education_score",-17.1
"05023480201","tract",2023,100.54,112.06,95.34,93.05,"education_score",3.24
"05023480203","tract",2023,106.61,70.14,73.8,114.53,"education_score",-6.49
"05023480204","tract",2023,99.86,103.11,79.17,87.12,"education_score",7.41
"05023480301","tract",2023,103.1,89.8,94.77,99.33,"education_score",-4.28
"05023480302","tract",2023,95.92,84.55,87.23,102.67,"education_score",0.56
"05023480400","tract",2023,105.47,82.33,86.43,85.01,"education_score",-5.44
"05023480501","tract",2023,118.8,85.71,95.53,90.49,"education_score",-16.64
"05023480502","tract",2023,102.93,87.79,84.74,102.67,"education_score",-3.02
"05025970100","tract",2023,97.59,66.73,108.25,109.51,"education_score",-8.23
"05025970200","tract",2023,100.04,58.26,100.74,87.55,"education_score",-8.49
"05027950100","tract",2023,100.61,78.9,114.99,127.93,"education_score",-10.31
"05027950200","tract",2023,101.02,68.46,79.18,85.07,"education_score",-2.8
"05027950301","tract",2023,105.51,129.4,76,97.47,"education_score",8.49
"05027950302","tract",2023,90.21,92.68,101.75,95.83,"education_score",6.05
"05027950401","tract",2023,NA,NA,NA,NA,"education_score",NA
"05027950402","tract",2023,127.63,89.86,98.25,95.83,"education_score",-24.35
"05027950500","tract",2023,104.29,147.47,108.24,88.99,"education_score",5.51
"05029950100","tract",2023,99.61,92.84,92.31,102.67,"education_score",-0.86
"05029950200","tract",2023,103.83,92.79,101.45,95.83,"education_score",-5.94
"05029950300","tract",2023,98.34,84.34,93.27,132.26,"education_score",-3.55
"05029950400","tract",2023,91.53,95.16,138.81,102.61,"education_score",-3
"05029950500","tract",2023,100.19,80.07,112.8,84.45,"education_score",-7.51
"05029950600","tract",2023,102.02,90.07,84.88,108.77,"education_score",-0.66
"05031000101","tract",2023,117.56,100.97,101.3,124.76,"education_score",-14.62
"05031000102","tract",2023,110.68,97.81,106.16,95.83,"education_score",-10.52
"05031000200","tract",2023,98.52,87.46,109.09,95.83,"education_score",-5.64
"05031000300","tract",2023,90.16,90.03,106.24,102.67,"education_score",2.92
"05031000401","tract",2023,106.65,96.03,98.64,117.4,"education_score",-7.49
"05031000403","tract",2023,93.75,98.54,103.87,97.65,"education_score",3.28
"05031000404","tract",2023,98.78,86.08,98.7,110.29,"education_score",-3.86
"05031000501","tract",2023,93.42,85.26,104.13,83.13,"education_score",1.92
"05031000502","tract",2023,107.94,100.35,92.68,104.52,"education_score",-5.48
"05031000601","tract",2023,97.12,71.59,161.89,88.99,"education_score",-18.79
"05031000602","tract",2023,NA,NA,NA,NA,"education_score",NA
"05031000701","tract",2023,99.08,82.29,102.34,83.85,"education_score",-4.06
"05031000702","tract",2023,102.52,76.48,123.46,111.3,"education_score",-14.13
"05031000803","tract",2023,81.92,103.45,110.71,83.58,"education_score",13.28
"05031000804","tract",2023,88.61,94.53,122.2,114.81,"education_score",3.15
"05031000805","tract",2023,84.6,76.96,123.45,86.06,"education_score",1.66
"05031000806","tract",2023,84.8,111.71,121.22,113.71,"education_score",9.25
"05031000900","tract",2023,100.04,77.53,104.53,109.51,"education_score",-7.68
"05031001000","tract",2023,110.44,81.83,101.73,95.83,"education_score",-12.85
"05031001101","tract",2023,90.33,114.62,107.02,84.47,"education_score",9.65
"05031001102","tract",2023,107.81,86.54,112.11,125.02,"education_score",-14.11
"05031001200","tract",2023,113.9,93.85,129.33,84.06,"education_score",-18.14
"05033020101","tract",2023,116,100.97,101.7,102.67,"education_score",-14.47
"05033020102","tract",2023,109.64,82.85,91.39,85.07,"education_score",-9.34
"05033020204","tract",2023,92.53,82.29,87.94,88.99,"education_score",4.16
"05033020205","tract",2023,138.29,73.86,132.36,85.06,"education_score",-43.31
"05033020206","tract",2023,127.53,81,79.95,102.67,"education_score",-22.15
"05033020207","tract",2023,103.41,99.94,91.67,83.92,"education_score",-1.47
"05033020208","tract",2023,106.46,76.29,96.65,102.67,"education_score",-11.57
"05033020301","tract",2023,98.19,82.38,99.35,109.51,"education_score",-2.92
"05033020302","tract",2023,95.68,78.57,96.87,84.47,"education_score",0.66
"05033020401","tract",2023,101.06,72.77,92.82,98.42,"education_score",-6
"05033020402","tract",2023,111.45,102.28,86.77,95.83,"education_score",-5.6
"05033020501","tract",2023,128.31,103.79,102.55,84.57,"education_score",-22.22
"05033020502","tract",2023,104.26,64.85,105.86,106.6,"education_score",-14.88
"05033020601","tract",2023,103.69,104.47,78.26,86.38,"education_score",4.71
"05033020602","tract",2023,99.5,86.66,133.43,109.51,"education_score",-11.84
"05035030101","tract",2023,139.01,75.26,139.18,88.99,"education_score",-44.71
"05035030102","tract",2023,107.54,72.64,98.84,88.99,"education_score",-12.41
"05035030201","tract",2023,90.68,90.56,91.89,133.57,"education_score",4.72
"05035030202","tract",2023,92.51,92.05,88.14,95.83,"education_score",6.7
"05035030301","tract",2023,121.27,86.9,99.28,105.91,"education_score",-20.76
"05035030302","tract",2023,113.5,55.07,132.51,88.12,"education_score",-28.05
"05035030503","tract",2023,117.78,91.85,140.44,101.56,"education_score",-26.62
"05035030601","tract",2023,122.8,107.49,87.37,101.05,"education_score",-12.41
"05035030602","tract",2023,97.64,75.1,111.3,84.54,"education_score",-5.85
"05035030701","tract",2023,114.9,90.94,137.85,95.34,"education_score",-22.42
"05035030702","tract",2023,133.01,110.73,145.59,95.34,"education_score",-33.5
"05035030703","tract",2023,135.41,100.63,98.02,94.48,"education_score",-27.4
"05035030803","tract",2023,95.63,95.7,125.38,88.9,"education_score",-2.95
"05035030804","tract",2023,101.69,111.71,133.52,109.51,"education_score",-6.98
"05035030805","tract",2023,92.19,75.39,105.84,88.99,"education_score",-0.32
"05035030806","tract",2023,97.37,110.67,137.09,84.4,"education_score",-3.07
"05035030807","tract",2023,102,97.48,123.29,88.67,"education_score",-6.53
"05035031000","tract",2023,139.68,92.97,106.46,99.87,"education_score",-32.58
"05035031100","tract",2023,135.61,94.08,95.04,95.83,"education_score",-29.1
"05035031200","tract",2023,133.47,93.58,121.37,88.99,"education_score",-32.71
"05037950100","tract",2023,152.72,63.34,93.33,93.49,"education_score",-48.64
"05037950200","tract",2023,105.58,73.85,78.64,95.83,"education_score",-6
"05037950300","tract",2023,104.55,77.96,108.1,90.74,"education_score",-10.14
"05037950400","tract",2023,99.06,89.67,107.19,85.83,"education_score",-2.99
"05037950500","tract",2023,123.11,93.63,121.63,98.06,"education_score",-25.8
"05037950600","tract",2023,110.48,92.5,106.53,109.51,"education_score",-11.57
"05039970100","tract",2023,96.57,112.75,75.44,98.83,"education_score",11.71
"05039970200","tract",2023,99.61,85.07,68.07,88.18,"education_score",3.63
"05039970300","tract",2023,102.68,79.48,118.87,107.24,"education_score",-12.56
"05041950100","tract",2023,115.44,78.53,81.29,93.05,"education_score",-11.49
"05041950200","tract",2023,116.09,45.68,117.48,112.88,"education_score",-30.48
"05041950300","tract",2023,140.11,67.33,98.87,88.99,"education_score",-36.93
"05041950400","tract",2023,129.57,95.8,102.23,88.99,"education_score",-23.87
"05041950500","tract",2023,103.68,65.1,122.61,95.83,"education_score",-15.91
"05043490100","tract",2023,123.34,83.2,102.11,87.04,"education_score",-21.52
"05043490200","tract",2023,97.65,68.98,99.83,86.03,"education_score",-5.5
"05043490300","tract",2023,95.58,89.26,111.35,154.05,"education_score",-3.71
"05043490400","tract",2023,102.89,89.21,110.79,87.17,"education_score",-7.97
"05043490500","tract",2023,112.25,93.73,123.23,83.62,"education_score",-16.47
"05045030101","tract",2023,93.26,88.71,100.55,95.83,"education_score",2.09
"05045030102","tract",2023,88.67,83.6,115.62,88.99,"education_score",1.71
"05045030103","tract",2023,92.61,110.61,140.69,108.68,"education_score",-1.66
"05045030104","tract",2023,91.78,98.61,119.63,116.34,"education_score",-0.23
"05045030201","tract",2023,93.45,88,101.71,92.1,"education_score",2.82
"05045030202","tract",2023,120.25,71.29,101.59,95.83,"education_score",-22.95
"05045030301","tract",2023,87.6,82.15,87.41,88.99,"education_score",7.01
"05045030302","tract",2023,88.6,87.28,108.53,116.34,"education_score",2.75
"05045030303","tract",2023,102.45,83.96,108.3,83.56,"education_score",-7.47
"05045030401","tract",2023,81.67,91.31,104.93,86.09,"education_score",11.82
"05045030402","tract",2023,91.67,91.3,99.33,83.63,"education_score",5.05
"05045030403","tract",2023,100.72,94.31,96.09,102.67,"education_score",-2.18
"05045030404","tract",2023,84.31,77.09,86.74,107.41,"education_score",8.98
"05045030502","tract",2023,87.71,85.21,124.89,83.6,"education_score",1.08
"05045030503","tract",2023,81.29,93.32,112.32,84.69,"education_score",11.51
