"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"42001","county",2023,108.3,107.59,92.76,93.75,"education_score",109.16
"42003","county",2023,133.07,128.43,88.61,51.8,"education_score",144.24
"42005","county",2023,112.59,111.01,81.94,97.28,"education_score",111.29
"42007","county",2023,122.05,120.32,88.71,92.09,"education_score",123.24
"42009","county",2023,101.22,89.74,78.68,97.03,"education_score",95.64
"42011","county",2023,101.32,119.1,103.77,82.59,"education_score",110.93
"42013","county",2023,114.55,104.64,91.17,93.79,"education_score",111.45
"42015","county",2023,105.79,108.26,95.87,95.55,"education_score",105.29
"42017","county",2023,128.51,144.44,93.66,77.31,"education_score",141.81
"42019","county",2023,129.64,132.51,92,92.04,"education_score",134.88
"42021","county",2023,113.97,107.79,88.11,94.39,"education_score",112.97
"42023","county",2023,95.58,60.09,77.89,96.52,"education_score",78.4
"42025","county",2023,103.59,108.54,84,96.48,"education_score",104.5
"42027","county",2023,129.18,115.48,115.7,93.67,"education_score",132.52
"42029","county",2023,132.37,152.08,106.45,80.15,"education_score",148.53
"42031","county",2023,109.22,89.95,95.18,97.21,"education_score",102.78
"42033","county",2023,105.95,99.43,75.39,95.4,"education_score",103.36
"42035","county",2023,101.58,102.45,89.61,95.44,"education_score",101.42
"42037","county",2023,113.54,108.47,94.66,96.29,"education_score",113.57
"42039","county",2023,101.38,96.96,86.18,94.21,"education_score",99.48
"42041","county",2023,122.98,125.69,97.87,89.12,"education_score",128.89
"42043","county",2023,113.31,122.59,99.84,87.01,"education_score",120.91
"42045","county",2023,124.5,133.85,104.83,78.22,"education_score",135.27
"42047","county",2023,108.24,96.99,84.19,99.77,"education_score",103.68
"42049","county",2023,115.17,106.46,98.38,88.31,"education_score",115.36
"42051","county",2023,105.14,100.68,81.46,92.91,"education_score",103.1
"42053","county",2023,NA,NA,NA,NA,"education_score",NA
"42055","county",2023,106.39,114.31,87.53,90.91,"education_score",110.27
"42057","county",2023,103.06,111.34,80.99,102.77,"education_score",104.78
"42059","county",2023,107.35,103.15,88.25,97.29,"education_score",104.61
"42061","county",2023,106.19,100.97,82.76,95.33,"education_score",104.05
"42063","county",2023,111.65,86.97,92.72,98.25,"education_score",105.23
"42065","county",2023,100.84,100.74,83.95,96.63,"education_score",98.79
"42067","county",2023,74.9,101.15,75.33,95.77,"education_score",83
"42069","county",2023,113.03,121.35,97.61,90.21,"education_score",118.97
"42071","county",2023,95.21,114.14,94.72,75.21,"education_score",107.31
"42073","county",2023,110.11,101.35,92.49,94.73,"education_score",106.84
"42075","county",2023,98.45,113.78,97.08,93.21,"education_score",104.84
"42077","county",2023,111.08,124.38,105.18,85.02,"education_score",119.68
"42079","county",2023,106.86,114.89,90.73,88.25,"education_score",112.04
"42081","county",2023,109.52,104.86,94.57,94.42,"education_score",108.91
"42083","county",2023,110.83,99.76,92.44,99.85,"education_score",105.72
"42085","county",2023,109.42,108.72,86.09,93.58,"education_score",110.29
"42087","county",2023,78.33,95.44,79.39,94.79,"education_score",82.88
"42089","county",2023,109.25,120.65,91.79,93.39,"education_score",114.9
"42091","county",2023,133.4,149.8,99,69.39,"education_score",149.82
"42093","county",2023,119.94,124.76,79.14,97.58,"education_score",125.17
"42095","county",2023,119.16,122.25,99.59,88.9,"education_score",123.95
"42097","county",2023,101.3,111.38,81.18,95.83,"education_score",104.59
