"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"39001","county",2023,90.5,104.57,103.78,99.37,"education_score",92.92
"39003","county",2023,109.84,104.18,104.89,93.85,"education_score",107.26
"39005","county",2023,103.33,92.28,95.05,97.23,"education_score",98.54
"39007","county",2023,93.55,100.18,89.11,93.43,"education_score",94.76
"39009","county",2023,120.99,84.34,123.66,98.44,"education_score",112.74
"39011","county",2023,112.17,109.23,111.17,96.67,"education_score",109.02
"39013","county",2023,107.44,90.78,82.46,98.55,"education_score",100.38
"39015","county",2023,94.93,102.96,103.91,97.73,"education_score",95.04
"39017","county",2023,112.77,126.29,117.32,85.63,"education_score",121.52
"39019","county",2023,96.44,98.38,84.39,99.22,"education_score",95.14
"39021","county",2023,107.53,104.7,94.58,96.93,"education_score",105.05
"39023","county",2023,101.41,111.39,101.68,93.04,"education_score",104.59
"39025","county",2023,115.85,132.12,96.92,92.36,"education_score",124.55
"39027","county",2023,109.88,85.55,105.13,98.38,"education_score",99.87
"39029","county",2023,102.02,96.59,89.17,94.14,"education_score",98.73
"39031","county",2023,80.91,104.55,98.74,98.05,"education_score",87.26
"39033","county",2023,105.74,83.25,94.72,99.39,"education_score",95.2
"39035","county",2023,117.08,121.07,91.47,40.58,"education_score",131.68
"39037","county",2023,102.24,101.52,105.96,97.76,"education_score",100.02
"39039","county",2023,108.58,104.22,100.52,96.3,"education_score",105.75
"39041","county",2023,139.97,158.36,125.12,90.7,"education_score",152.66
"39043","county",2023,113.29,107.72,86.87,97.65,"education_score",112.39
"39045","county",2023,120.3,125.08,108.8,92.43,"education_score",123.7
"39047","county",2023,86.45,102.11,102.38,98.68,"education_score",89.07
"39049","county",2023,119.35,127.68,109.18,40.18,"education_score",135.67
"39051","county",2023,113.16,104.89,104.78,97.98,"education_score",108.54
"39053","county",2023,93.39,97.3,101.99,100.91,"education_score",92.42
"39055","county",2023,102.92,131.57,90.99,91.97,"education_score",117.27
"39057","county",2023,128.09,124.7,105.07,93.19,"education_score",132.19
"39059","county",2023,86.6,107.7,95.91,98.75,"education_score",91.62
"39061","county",2023,122.44,125.15,102.48,61.66,"education_score",133.83
"39063","county",2023,122.42,112.48,101.51,93.28,"education_score",120.17
"39065","county",2023,105.32,87.8,120.52,95.83,"education_score",97.99
"39067","county",2023,97.15,82.07,93.45,101.08,"education_score",88.29
"39069","county",2023,108.57,104.13,105.46,100.01,"education_score",104.68
"39071","county",2023,88.98,100.6,98.03,98.65,"education_score",90.89
"39073","county",2023,93.7,127.07,94.41,102.83,"education_score",103.55
"39075","county",2023,-40.99,92.33,76.12,88.52,"education_score",5.95
"39077","county",2023,101.49,96.18,102.79,97.98,"education_score",97.56
"39079","county",2023,92.79,85.9,93.23,99.67,"education_score",87.56
"39081","county",2023,112.47,93.1,92.65,99.65,"education_score",105.85
"39083","county",2023,105.25,95.12,108.65,97.68,"education_score",102.11
"39085","county",2023,119.8,122.02,87.62,90.71,"education_score",123.63
"39087","county",2023,104.08,107.36,102.64,97.24,"education_score",103.02
"39089","county",2023,117.14,125.53,106.41,90.74,"education_score",122.26
"39091","county",2023,109.72,111.74,103.29,97.34,"education_score",108.1
"39093","county",2023,111.45,115.18,98.14,86.3,"education_score",116.06
"39095","county",2023,109.31,113.08,103.3,78.01,"education_score",115.3
"39097","county",2023,102.73,126.62,92.85,98.41,"education_score",111.92
"39099","county",2023,110.38,99.07,91.64,88.6,"education_score",108.49
"39101","county",2023,97.26,105.21,94.93,96.79,"education_score",98.03
"39103","county",2023,124.31,126.15,99.05,92.12,"education_score",127.85
