"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"16001","county",2023,128.66,115.9,109.44,74.23,"education_score",132.3
"16003","county",2023,110.05,108.29,76.26,118.12,"education_score",109.45
"16005","county",2023,119.32,99.23,129.04,95.66,"education_score",113.5
"16007","county",2023,109.13,65.16,127.49,107.57,"education_score",89.43
"16009","county",2023,94.28,89.73,87.37,102.12,"education_score",91.38
"16011","county",2023,96.4,88.79,141.46,97.72,"education_score",90.88
"16013","county",2023,116.55,113.51,91.89,106.14,"education_score",118.32
"16015","county",2023,124.25,100.64,57.66,117.65,"education_score",117.48
"16017","county",2023,112.56,94.05,76.31,102.96,"education_score",107.89
"16019","county",2023,108.73,105.02,145.07,92.64,"education_score",107.89
"16021","county",2023,92.43,97.51,84.14,98.04,"education_score",93.85
"16023","county",2023,83.95,56.62,132.93,109.49,"education_score",66.35
"16025","county",2023,67.83,96.62,166.68,112.96,"education_score",72.03
"16027","county",2023,94.98,92.18,126.24,86.52,"education_score",94.69
"16029","county",2023,96.7,90.48,128.6,106.59,"education_score",89.88
"16031","county",2023,85.94,96,146.73,99.37,"education_score",86.31
"16033","county",2023,71.56,70.72,122.93,120.88,"education_score",67.67
"16035","county",2023,110.24,99.47,66.34,111.14,"education_score",106.93
"16037","county",2023,122.27,76.41,46.23,126.29,"education_score",106.2
"16039","county",2023,96.52,110.37,105.75,99.41,"education_score",101.72
"16041","county",2023,111.74,82.45,147.74,100.08,"education_score",98.38
"16043","county",2023,100.11,74.83,113.48,103.31,"education_score",88.82
"16045","county",2023,99.49,85.82,93.36,97.16,"education_score",93.83
"16047","county",2023,67.76,73.97,118.18,103.6,"education_score",67.5
"16049","county",2023,104.86,99.09,73.86,105.99,"education_score",102.47
"16051","county",2023,111.49,84.77,160.73,99.07,"education_score",100
"16053","county",2023,39.27,85.47,136.61,98.65,"education_score",51.72
"16055","county",2023,119.12,110.44,95.66,91.83,"education_score",118.48
"16057","county",2023,134.75,95.96,128.02,100.32,"education_score",128.16
"16059","county",2023,113.68,108.58,74.34,104.41,"education_score",111.91
"16061","county",2023,96.66,81.42,100.69,124.81,"education_score",86.77
"16063","county",2023,72.85,82.81,117.95,111.2,"education_score",71.56
"16065","county",2023,125.2,64.19,192.66,95.74,"education_score",109.84
"16067","county",2023,70.6,100.38,139.35,100.53,"education_score",76.54
"16069","county",2023,115.4,106.72,96.01,98.26,"education_score",113.69
"16071","county",2023,118.95,73.96,123.39,112.87,"education_score",100.91
"16073","county",2023,54.8,79.47,108.8,106.51,"education_score",60.62
"16075","county",2023,92.55,103.03,117.04,98.83,"education_score",93.74
"16077","county",2023,86.26,81.15,160.37,103.73,"education_score",78.9
"16079","county",2023,97.74,81.23,82.63,101.59,"education_score",89.05
"16081","county",2023,113.53,110.36,92.41,98.27,"education_score",115.91
"16083","county",2023,96.67,94.62,120.37,95.64,"education_score",94.85
"16085","county",2023,114,66.98,77.55,104.36,"education_score",99.32
"16087","county",2023,94.9,92.86,98.77,104.46,"education_score",90.94
"16001","county",2023,128.66,115.9,109.44,74.23,"education_score",132.3
"16003","county",2023,110.05,108.29,76.26,118.12,"education_score",109.45
"16005","county",2023,119.32,99.23,129.04,95.66,"education_score",113.5
"16007","county",2023,109.13,65.16,127.49,107.57,"education_score",89.43
"16009","county",2023,94.28,89.73,87.37,102.12,"education_score",91.38
"16011","county",2023,96.4,88.79,141.46,97.72,"education_score",90.88
"16013","county",2023,116.55,113.51,91.89,106.14,"education_score",118.32
"16015","county",2023,124.25,100.64,57.66,117.65,"education_score",117.48
"16017","county",2023,112.56,94.05,76.31,102.96,"education_score",107.89
"16019","county",2023,108.73,105.02,145.07,92.64,"education_score",107.89
"16021","county",2023,92.43,97.51,84.14,98.04,"education_score",93.85
"16023","county",2023,83.95,56.62,132.93,109.49,"education_score",66.35
"16025","county",2023,67.83,96.62,166.68,112.96,"education_score",72.03
"16027","county",2023,94.98,92.18,126.24,86.52,"education_score",94.69
"16029","county",2023,96.7,90.48,128.6,106.59,"education_score",89.88
"16031","county",2023,85.94,96,146.73,99.37,"education_score",86.31
"16033","county",2023,71.56,70.72,122.93,120.88,"education_score",67.67
"16035","county",2023,110.24,99.47,66.34,111.14,"education_score",106.93
"16037","county",2023,122.27,76.41,46.23,126.29,"education_score",106.2
"16039","county",2023,96.52,110.37,105.75,99.41,"education_score",101.72
"16041","county",2023,111.74,82.45,147.74,100.08,"education_score",98.38
"16043","county",2023,100.11,74.83,113.48,103.31,"education_score",88.82
"16045","county",2023,99.49,85.82,93.36,97.16,"education_score",93.83
"16047","county",2023,67.76,73.97,118.18,103.6,"education_score",67.5
"16049","county",2023,104.86,99.09,73.86,105.99,"education_score",102.47
"16051","county",2023,111.49,84.77,160.73,99.07,"education_score",100
"16053","county",2023,39.27,85.47,136.61,98.65,"education_score",51.72
"16055","county",2023,119.12,110.44,95.66,91.83,"education_score",118.48
"16057","county",2023,134.75,95.96,128.02,100.32,"education_score",128.16
"16059","county",2023,113.68,108.58,74.34,104.41,"education_score",111.91
"16061","county",2023,96.66,81.42,100.69,124.81,"education_score",86.77
"16063","county",2023,72.85,82.81,117.95,111.2,"education_score",71.56
"16065","county",2023,125.2,64.19,192.66,95.74,"education_score",109.84
"16067","county",2023,70.6,100.38,139.35,100.53,"education_score",76.54
"16069","county",2023,115.4,106.72,96.01,98.26,"education_score",113.69
"16071","county",2023,118.95,73.96,123.39,112.87,"education_score",100.91
"16073","county",2023,54.8,79.47,108.8,106.51,"education_score",60.62
"16075","county",2023,92.55,103.03,117.04,98.83,"education_score",93.74
"16077","county",2023,86.26,81.15,160.37,103.73,"education_score",78.9
"16079","county",2023,97.74,81.23,82.63,101.59,"education_score",89.05
"16081","county",2023,113.53,110.36,92.41,98.27,"education_score",115.91
"16083","county",2023,96.67,94.62,120.37,95.64,"education_score",94.85
"16085","county",2023,114,66.98,77.55,104.36,"education_score",99.32
"16087","county",2023,94.9,92.86,98.77,104.46,"education_score",90.94
"16001","county",2023,128.66,115.9,109.44,74.23,"education_score",132.3
"16003","county",2023,110.05,108.29,76.26,118.12,"education_score",109.45
"16005","county",2023,119.32,99.23,129.04,95.66,"education_score",113.5
"16007","county",2023,109.13,65.16,127.49,107.57,"education_score",89.43
"16009","county",2023,94.28,89.73,87.37,102.12,"education_score",91.38
"16011","county",2023,96.4,88.79,141.46,97.72,"education_score",90.88
"16013","county",2023,116.55,113.51,91.89,106.14,"education_score",118.32
"16015","county",2023,124.25,100.64,57.66,117.65,"education_score",117.48
"16017","county",2023,112.56,94.05,76.31,102.96,"education_score",107.89
"16019","county",2023,108.73,105.02,145.07,92.64,"education_score",107.89
"16021","county",2023,92.43,97.51,84.14,98.04,"education_score",93.85
"16023","county",2023,83.95,56.62,132.93,109.49,"education_score",66.35
"16025","county",2023,67.83,96.62,166.68,112.96,"education_score",72.03
"16027","county",2023,94.98,92.18,126.24,86.52,"education_score",94.69
"16029","county",2023,96.7,90.48,128.6,106.59,"education_score",89.88
"16031","county",2023,85.94,96,146.73,99.37,"education_score",86.31
"16033","county",2023,71.56,70.72,122.93,120.88,"education_score",67.67
"16035","county",2023,110.24,99.47,66.34,111.14,"education_score",106.93
"16037","county",2023,122.27,76.41,46.23,126.29,"education_score",106.2
"16039","county",2023,96.52,110.37,105.75,99.41,"education_score",101.72
"16041","county",2023,111.74,82.45,147.74,100.08,"education_score",98.38
