"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"48001","county",2023,85.87,96.88,83.21,96.99,"education_score",88.77
"48003","county",2023,54.67,122.48,147.21,97.11,"education_score",75.59
"48005","county",2023,87.22,108.57,116.7,94.45,"education_score",93.82
"48007","county",2023,108.89,105.5,77.88,97.76,"education_score",109.22
"48009","county",2023,109.09,112.15,112.62,107.58,"education_score",108.81
"48011","county",2023,118.72,117.28,97.34,110.83,"education_score",116.83
"48013","county",2023,71.93,91.81,123.12,95.52,"education_score",74.87
"48015","county",2023,94.87,119.02,104.34,98.79,"education_score",102.73
"48017","county",2023,43.27,112.38,103.18,99.53,"education_score",65.41
"48019","county",2023,104.96,85.58,68.95,101.71,"education_score",98.96
"48021","county",2023,73.08,121.49,112.79,95.01,"education_score",90.16
"48023","county",2023,86.06,114.25,106.57,108.9,"education_score",95.19
"48025","county",2023,78.1,76.24,101.64,101.02,"education_score",73.57
"48027","county",2023,108.13,113.45,133.04,79.95,"education_score",112.8
"48029","county",2023,97.41,121.54,122.34,-6.39,"education_score",124.54
"48031","county",2023,120.13,113.97,72.1,105.55,"education_score",120.06
"48033","county",2023,96.17,74.84,151.85,123.75,"education_score",83.71
"48035","county",2023,91.68,100.45,85.14,108.96,"education_score",93.17
"48037","county",2023,101.58,100.79,114.35,95.46,"education_score",100.06
"48039","county",2023,105.31,139.13,127.4,81.51,"education_score",121.41
"48041","county",2023,111.83,114.22,142.27,91.07,"education_score",120.49
"48043","county",2023,123.98,105.97,85.49,117.13,"education_score",122.22
"48045","county",2023,59.05,88.98,83.03,166.63,"education_score",65.27
"48047","county",2023,42.79,110.27,82.43,103.87,"education_score",64.03
"48049","county",2023,95.29,86.61,97.18,101.7,"education_score",90.98
"48051","county",2023,88.86,117.28,103.85,100.54,"education_score",98.84
"48053","county",2023,99.28,109.95,91.2,98.72,"education_score",104.16
"48055","county",2023,71.1,103.32,107.86,96.19,"education_score",81.01
"48057","county",2023,76.47,93.94,98.35,101.36,"education_score",80.16
"48059","county",2023,108.37,101.58,98.9,104.32,"education_score",104.79
"48061","county",2023,43.86,99.13,148.24,70.03,"education_score",65.35
"48063","county",2023,85.63,105.73,124.39,98.2,"education_score",91.81
"48065","county",2023,113.25,103.11,110.12,113.72,"education_score",107.19
"48067","county",2023,94.09,89.22,105.97,100.48,"education_score",89.78
"48069","county",2023,61.32,105.21,132.38,104.85,"education_score",73.52
"48071","county",2023,100.51,118.18,133.75,96.42,"education_score",106.08
"48073","county",2023,72.85,95.74,116.75,98.06,"education_score",78.94
"48075","county",2023,90.15,67.1,55.31,100.77,"education_score",77.76
"48077","county",2023,110.55,114.04,86.29,113.25,"education_score",110.92
"48079","county",2023,35.61,112.98,122.41,114.75,"education_score",59.14
"48081","county",2023,93.04,102.24,106.21,119.59,"education_score",93.33
"48083","county",2023,96.09,110.45,94.71,113.47,"education_score",98.67
"48085","county",2023,131.26,150.6,127.63,50.16,"education_score",151.03
"48087","county",2023,71.39,105.21,160.77,105.24,"education_score",79.77
"48089","county",2023,98.48,106.63,102.96,101.17,"education_score",100.6
"48091","county",2023,124.77,133.41,99.16,92.86,"education_score",132.43
"48093","county",2023,85.44,92.9,104.45,106.13,"education_score",84.7
"48095","county",2023,75.32,120.02,68.51,152.35,"education_score",88.17
"48097","county",2023,98,115.92,105.27,99.18,"education_score",103.67
"48099","county",2023,103.55,100.01,107.55,95.85,"education_score",102.3
"48101","county",2023,65.35,104.8,95.17,122.9,"education_score",75.39
"48103","county",2023,53.16,84.09,118.67,101.8,"education_score",60.56
"48105","county",2023,13.21,85.28,112.18,112.38,"education_score",32.2
"48107","county",2023,57.7,89.78,125.42,117.72,"education_score",63.32
"48109","county",2023,47,112.62,47.62,112.91,"education_score",69.61
"48111","county",2023,56.4,92.29,126.36,98.85,"education_score",67.48
"48113","county",2023,81.99,132.46,120.27,-40.01,"education_score",124.58
"48115","county",2023,53.53,100.51,108.04,104.23,"education_score",67.34
"48117","county",2023,42.57,94.11,139.02,98.39,"education_score",55.73
"48119","county",2023,98.46,85.05,93.43,104.09,"education_score",90.84
"48121","county",2023,126.46,140.86,120.04,59,"education_score",142.64
"48123","county",2023,85.85,85.19,97.74,102.19,"education_score",83.09
"48125","county",2023,77.68,65.14,96.74,130.75,"education_score",68.4
"48127","county",2023,48.12,84,150.79,99.04,"education_score",56.39
"48129","county",2023,89.47,77.54,106.16,122.88,"education_score",82.48
"48131","county",2023,43.37,103.15,127.38,106.11,"education_score",56.32
"48133","county",2023,91.06,93.88,107.06,102.97,"education_score",92.03
"48135","county",2023,67.46,119.45,142.68,90.94,"education_score",84.77
"48137","county",2023,42.39,120.1,99.19,176.79,"education_score",67.19
"48139","county",2023,97.44,126.57,128.73,88.44,"education_score",109.23
"48141","county",2023,77.41,109.18,138.14,54.47,"education_score",95.75
"48143","county",2023,103.63,98.73,121.34,99.83,"education_score",105
"48145","county",2023,83.63,106.24,88.21,102.49,"education_score",90.08
"48147","county",2023,92.02,115.58,97.92,100.83,"education_score",99.43
"48149","county",2023,102.41,99.92,83.64,105.38,"education_score",100.96
"48151","county",2023,103.64,70.35,86.11,110.79,"education_score",89.25
"48153","county",2023,61.62,84.52,118.6,106.28,"education_score",65.77
"48155","county",2023,37.11,80.44,111.89,127.21,"education_score",45.68
"48157","county",2023,121.34,141.34,138.04,62.86,"education_score",138.09
"48159","county",2023,107.55,116.97,96.02,99.28,"education_score",111.66
"48161","county",2023,88.92,89.84,104.91,101.55,"education_score",86.72
"48163","county",2023,37.85,113.69,120.74,98.65,"education_score",61.48
"48165","county",2023,-15.99,102.32,125.75,97.09,"education_score",22.39
"48167","county",2023,107.33,138.99,117.4,83.8,"education_score",123.16
"48169","county",2023,38.11,102.04,83.73,108.24,"education_score",60.39
"48171","county",2023,102.4,95.52,76.17,98.15,"education_score",102.57
"48173","county",2023,107.85,127.84,101.12,121.61,"education_score",116.51
"48175","county",2023,85.28,91.68,82.33,101.27,"education_score",85.56
"48177","county",2023,59.54,84.81,119.67,98.67,"education_score",65.14
"48179","county",2023,80.06,78.18,115.47,100.66,"education_score",75.58
"48181","county",2023,102.29,114.85,111.31,91.89,"education_score",107.36
"48183","county",2023,92.21,105.43,122.89,93.42,"education_score",96.05
"48185","county",2023,78.25,94.74,106.48,101.25,"education_score",82.75
"48187","county",2023,105.07,120.16,119.1,92.33,"education_score",112.48
"48189","county",2023,51.12,88.05,131.18,98.99,"education_score",61.05
"48191","county",2023,85.66,85.46,107.7,109.28,"education_score",82.01
"48193","county",2023,97.94,90.95,94.39,108.12,"education_score",93.18
"48195","county",2023,54.3,102,136.62,109.53,"education_score",69.87
"48197","county",2023,88.03,74.72,88.15,113.14,"education_score",77.83
"48199","county",2023,101.6,124.43,110.93,96.27,"education_score",109.01
"48201","county",2023,83.24,134.1,126.28,-114.39,"education_score",137.44
"48203","county",2023,101.1,100.08,114.85,96.62,"education_score",100.4
"48205","county",2023,97.13,82.68,97.9,112.16,"education_score",88.86
"48207","county",2023,84.09,110.84,87.48,118.58,"education_score",92.11
"48209","county",2023,117.89,121.94,125.62,89.93,"education_score",124.89
"48211","county",2023,80.14,95.11,120.37,107.02,"education_score",82.67
"48213","county",2023,96.6,106.3,88.54,96.88,"education_score",100.25
"48215","county",2023,35.4,106.94,162.45,41.73,"education_score",66.85
"48217","county",2023,90.73,102.22,111.21,101.93,"education_score",92.48
"48219","county",2023,73.62,94.23,129.65,102.41,"education_score",77.55
"48221","county",2023,113.24,115.39,91.82,98.04,"education_score",115.77
"48223","county",2023,86.45,104.14,111.08,99.21,"education_score",90.96
"48225","county",2023,79.07,96.91,93.96,103.89,"education_score",83.04
"48227","county",2023,74.44,108.15,102.91,98.19,"education_score",85.43
"48229","county",2023,-9.53,100.33,104.47,129.85,"education_score",27.17
"48231","county",2023,95.58,106.95,115.97,93.86,"education_score",99.84
"48233","county",2023,79.93,106.75,123.48,100.81,"education_score",87.24
"48235","county",2023,93.39,77.63,116.17,127.67,"education_score",82.62
"48237","county",2023,68.75,101.65,112.79,109.63,"education_score",76.43
