"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"37001","county",2023,102.54,113.21,105.34,92.5,"education_score",108.86
"37003","county",2023,87.04,92.75,88.35,99.64,"education_score",87
"37005","county",2023,84.34,103.35,70.84,106.87,"education_score",91.18
"37007","county",2023,82.21,90.35,89.76,95.66,"education_score",83.54
"37009","county",2023,97.94,93.59,73.11,97.61,"education_score",95.75
"37011","county",2023,101.58,87.05,66.13,107.64,"education_score",97.55
"37013","county",2023,96.73,98.33,82.88,99.16,"education_score",96.28
"37015","county",2023,90.9,78.76,70.19,107.19,"education_score",85.94
"37017","county",2023,100.19,85.46,91.9,103.52,"education_score",93.68
"37019","county",2023,120.43,107.12,57.58,96.11,"education_score",118.83
"37021","county",2023,121.65,105.38,82.08,90.39,"education_score",121.94
"37023","county",2023,87.17,95.62,84.3,98.17,"education_score",90.08
"37025","county",2023,115.74,119.52,119.02,90.14,"education_score",120.36
"37027","county",2023,83.56,92.74,87.7,98.49,"education_score",85.68
"37029","county",2023,113.77,96.13,121.18,98.94,"education_score",105.39
"37031","county",2023,118.77,108.25,77.19,98.63,"education_score",117.85
"37033","county",2023,83.87,85.22,72.83,100.57,"education_score",83.37
"37035","county",2023,100.09,110.43,97.46,93.5,"education_score",105.14
"37037","county",2023,112.89,133.34,86.5,97.32,"education_score",125.48
"37039","county",2023,110.65,102.31,69.99,105.04,"education_score",107.75
"37041","county",2023,99.96,96.74,82.54,98.77,"education_score",99.52
"37043","county",2023,107.95,92.26,70.6,99.51,"education_score",102.47
"37045","county",2023,96.27,96.43,103.35,96.6,"education_score",96.12
"37047","county",2023,88.21,91.03,94.41,98.18,"education_score",87.01
"37049","county",2023,110.94,105.42,95.27,95.05,"education_score",110.22
"37051","county",2023,114.57,101.34,120.75,83.39,"education_score",113.2
"37053","county",2023,121.19,113.3,108.12,100.64,"education_score",118.96
"37055","county",2023,130.94,109.4,80.36,100.48,"education_score",126.61
"37057","county",2023,95.84,111.42,96.67,93.26,"education_score",102.1
"37059","county",2023,106.1,109.47,94.15,99.51,"education_score",108.29
"37061","county",2023,72.32,99.76,116.02,98.33,"education_score",80.39
"37063","county",2023,123.3,129.13,100.38,86.64,"education_score",134.34
"37065","county",2023,88.89,91.85,104.64,97.2,"education_score",88.34
"37067","county",2023,110.39,114.6,111.85,85.33,"education_score",117.05
"37069","county",2023,97.83,120.97,97.48,97.18,"education_score",106.96
"37071","county",2023,101.53,109.75,100.86,90.1,"education_score",106.42
"37073","county",2023,96.74,85.97,84.04,100.65,"education_score",90.98
"37075","county",2023,84.77,85.66,90.71,107.02,"education_score",81.63
"37077","county",2023,93.14,116.67,96.09,97.34,"education_score",102.44
"37079","county",2023,65.88,101.66,86.37,96.09,"education_score",77.1
"37081","county",2023,112.88,110.99,113.85,76.45,"education_score",119.46
"37083","county",2023,80.3,99.59,89.82,100.32,"education_score",86.22
"37085","county",2023,102.59,104.89,120.01,94.09,"education_score",104.37
"37087","county",2023,114.22,101.82,77.48,97.57,"education_score",111.24
"37089","county",2023,110.13,98.53,80.42,96.54,"education_score",109.07
"37091","county",2023,90.89,86.81,96.39,100.83,"education_score",88.68
"37093","county",2023,102.73,108.18,131.39,97.29,"education_score",104.84
"37095","county",2023,81.54,80.74,66.94,123.42,"education_score",79.41
"37097","county",2023,112,114.86,100,91.93,"education_score",116.08
"37099","county",2023,106.56,91.5,108.44,101.03,"education_score",104.35
