"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"08001","county",2023,90.76,128.96,120.48,72.47,"education_score",109.21
"08003","county",2023,105.43,77.6,129.3,97.43,"education_score",95.52
"08005","county",2023,119.78,133.7,107.63,70.8,"education_score",133.6
"08007","county",2023,134.36,92.38,61.59,99.23,"education_score",121.98
"08009","county",2023,94.48,82.74,101.72,142.16,"education_score",86.76
"08011","county",2023,73.7,66.99,64.42,111.22,"education_score",68.77
"08013","county",2023,138.65,127.79,111.37,87.76,"education_score",145.41
"08014","county",2023,140.19,140.99,102.63,99.07,"education_score",147.37
"08015","county",2023,137.14,99.1,59.82,101.58,"education_score",128.28
"08017","county",2023,103.31,109.77,113.2,144.31,"education_score",102.31
"08019","county",2023,131.49,150.74,63.95,115.13,"education_score",144.16
"08021","county",2023,99.21,78.74,114.72,106.41,"education_score",89.22
"08023","county",2023,107.37,99.23,81.61,116.16,"education_score",104.72
"08025","county",2023,78.72,99.07,67.59,96.41,"education_score",86.55
"08027","county",2023,119.85,114.2,70.04,114.85,"education_score",118.49
"08029","county",2023,105.05,88.41,83.54,101.39,"education_score",98.67
"08031","county",2023,127.85,144.3,84.05,65.12,"education_score",146.79
"08033","county",2023,120.34,94.29,47.42,109.92,"education_score",111.73
"08035","county",2023,143.8,149.7,116.89,84.84,"education_score",154.83
"08037","county",2023,127.32,123.46,100.02,98.01,"education_score",131.31
"08039","county",2023,127.12,136.17,94.2,102.18,"education_score",133.12
"08041","county",2023,126.78,119.58,113.58,62.44,"education_score",133.59
"08043","county",2023,106.01,93.38,67.28,99.21,"education_score",102.27
"08045","county",2023,97.48,110.72,112.57,97.89,"education_score",104.17
"08047","county",2023,138.5,136.35,70.63,102.6,"education_score",141.65
"08049","county",2023,123.66,101.95,67.75,101.09,"education_score",119.76
"08051","county",2023,148.16,110.47,100.41,102.48,"education_score",142.15
"08053","county",2023,143.46,96.6,55.85,209.05,"education_score",127.22
"08055","county",2023,109.78,69.7,77.27,110.02,"education_score",95.71
"08057","county",2023,75.44,73.4,98.14,147.67,"education_score",70.19
"08059","county",2023,135.46,139.76,89.52,74,"education_score",147.06
"08061","county",2023,116.1,97.96,113.9,163.5,"education_score",105.02
"08063","county",2023,90.28,88.28,125.76,114.06,"education_score",85.63
"08065","county",2023,122.85,109.49,92.18,100.93,"education_score",121.86
"08067","county",2023,135.89,112.08,87.05,100.61,"education_score",132.62
"08069","county",2023,137.57,120.87,103.66,85.75,"education_score",140.54
"08071","county",2023,99.18,98.63,84.56,107.68,"education_score",98.17
"08073","county",2023,96.55,92.41,79.02,109.65,"education_score",93.92
"08075","county",2023,101.82,85.15,81.06,101.55,"education_score",94.95
"08077","county",2023,115.78,101.77,98.97,93.3,"education_score",114.02
"08079","county",2023,156.33,70.17,26.06,156.8,"education_score",130.09
"08081","county",2023,107.47,93.75,112.04,100.17,"education_score",100.86
"08083","county",2023,115.47,96.32,92.85,99.1,"education_score",109.51
"08085","county",2023,105.81,95.34,87.01,98.98,"education_score",102.73
"08087","county",2023,76.6,96.64,115.45,98.24,"education_score",81.24
"08089","county",2023,99.58,86.83,107.4,99.56,"education_score",93.76
"08091","county",2023,140.7,102.31,56.35,125.49,"education_score",132.18
"08093","county",2023,132.12,135.42,62.67,107.54,"education_score",136.84
"08095","county",2023,106.47,117.31,128.44,100.9,"education_score",109.6
"08097","county",2023,145.22,115.32,64.19,103.63,"education_score",142.49
"08099","county",2023,81.34,112.79,112.23,103.78,"education_score",90.78
"08101","county",2023,103.59,110.55,104.36,91.89,"education_score",107.73
"08103","county",2023,118.41,88.1,112.17,107.91,"education_score",106.07
"08105","county",2023,101.62,120.53,95.45,98.25,"education_score",108.94
"08107","county",2023,139.25,122.74,84.06,105.91,"education_score",139.13
"08109","county",2023,100,103.69,70.19,108.77,"education_score",102.66
"08111","county",2023,155.47,93.98,54.59,185.14,"education_score",135.69
"08113","county",2023,151.26,124.11,63.31,116.52,"education_score",148.83
"08115","county",2023,99.33,93.57,91.14,113.94,"education_score",96.78
"08117","county",2023,131.5,120.78,79.43,102.88,"education_score",133.33
"08119","county",2023,127.5,109.94,70.6,103.85,"education_score",124.85
"08121","county",2023,106.16,93.73,100.08,123.48,"education_score",99.04
"08123","county",2023,101.35,122.86,124.94,82.56,"education_score",112.64
"08125","county",2023,70.09,97.99,132.46,104.98,"education_score",77.05
"08001","county",2023,90.76,128.96,120.48,72.47,"education_score",109.21
"08003","county",2023,105.43,77.6,129.3,97.43,"education_score",95.52
"08005","county",2023,119.78,133.7,107.63,70.8,"education_score",133.6
"08007","county",2023,134.36,92.38,61.59,99.23,"education_score",121.98
"08009","county",2023,94.48,82.74,101.72,142.16,"education_score",86.76
"08011","county",2023,73.7,66.99,64.42,111.22,"education_score",68.77
"08013","county",2023,138.65,127.79,111.37,87.76,"education_score",145.41
"08014","county",2023,140.19,140.99,102.63,99.07,"education_score",147.37
"08015","county",2023,137.14,99.1,59.82,101.58,"education_score",128.28
"08017","county",2023,103.31,109.77,113.2,144.31,"education_score",102.31
"08019","county",2023,131.49,150.74,63.95,115.13,"education_score",144.16
"08021","county",2023,99.21,78.74,114.72,106.41,"education_score",89.22
"08023","county",2023,107.37,99.23,81.61,116.16,"education_score",104.72
"08025","county",2023,78.72,99.07,67.59,96.41,"education_score",86.55
"08027","county",2023,119.85,114.2,70.04,114.85,"education_score",118.49
"08029","county",2023,105.05,88.41,83.54,101.39,"education_score",98.67
"08031","county",2023,127.85,144.3,84.05,65.12,"education_score",146.79
"08033","county",2023,120.34,94.29,47.42,109.92,"education_score",111.73
"08035","county",2023,143.8,149.7,116.89,84.84,"education_score",154.83
"08037","county",2023,127.32,123.46,100.02,98.01,"education_score",131.31
"08039","county",2023,127.12,136.17,94.2,102.18,"education_score",133.12
"08041","county",2023,126.78,119.58,113.58,62.44,"education_score",133.59
"08043","county",2023,106.01,93.38,67.28,99.21,"education_score",102.27
"08045","county",2023,97.48,110.72,112.57,97.89,"education_score",104.17
"08047","county",2023,138.5,136.35,70.63,102.6,"education_score",141.65
"08049","county",2023,123.66,101.95,67.75,101.09,"education_score",119.76
"08051","county",2023,148.16,110.47,100.41,102.48,"education_score",142.15
"08053","county",2023,143.46,96.6,55.85,209.05,"education_score",127.22
"08055","county",2023,109.78,69.7,77.27,110.02,"education_score",95.71
"08057","county",2023,75.44,73.4,98.14,147.67,"education_score",70.19
"08059","county",2023,135.46,139.76,89.52,74,"education_score",147.06
"08061","county",2023,116.1,97.96,113.9,163.5,"education_score",105.02
"08063","county",2023,90.28,88.28,125.76,114.06,"education_score",85.63
"08065","county",2023,122.85,109.49,92.18,100.93,"education_score",121.86
"08067","county",2023,135.89,112.08,87.05,100.61,"education_score",132.62
"08069","county",2023,137.57,120.87,103.66,85.75,"education_score",140.54
"08071","county",2023,99.18,98.63,84.56,107.68,"education_score",98.17
"08073","county",2023,96.55,92.41,79.02,109.65,"education_score",93.92
"08075","county",2023,101.82,85.15,81.06,101.55,"education_score",94.95
"08077","county",2023,115.78,101.77,98.97,93.3,"education_score",114.02
"08079","county",2023,156.33,70.17,26.06,156.8,"education_score",130.09
"08081","county",2023,107.47,93.75,112.04,100.17,"education_score",100.86
"08083","county",2023,115.47,96.32,92.85,99.1,"education_score",109.51
"08085","county",2023,105.81,95.34,87.01,98.98,"education_score",102.73
"08087","county",2023,76.6,96.64,115.45,98.24,"education_score",81.24
"08089","county",2023,99.58,86.83,107.4,99.56,"education_score",93.76
"08091","county",2023,140.7,102.31,56.35,125.49,"education_score",132.18
"08093","county",2023,132.12,135.42,62.67,107.54,"education_score",136.84
"08095","county",2023,106.47,117.31,128.44,100.9,"education_score",109.6
"08097","county",2023,145.22,115.32,64.19,103.63,"education_score",142.49
"08099","county",2023,81.34,112.79,112.23,103.78,"education_score",90.78
"08101","county",2023,103.59,110.55,104.36,91.89,"education_score",107.73
"08103","county",2023,118.41,88.1,112.17,107.91,"education_score",106.07
"08105","county",2023,101.62,120.53,95.45,98.25,"education_score",108.94
"08107","county",2023,139.25,122.74,84.06,105.91,"education_score",139.13
"08109","county",2023,100,103.69,70.19,108.77,"education_score",102.66
"08111","county",2023,155.47,93.98,54.59,185.14,"education_score",135.69
"08113","county",2023,151.26,124.11,63.31,116.52,"education_score",148.83
"08115","county",2023,99.33,93.57,91.14,113.94,"education_score",96.78
"08117","county",2023,131.5,120.78,79.43,102.88,"education_score",133.33
"08119","county",2023,127.5,109.94,70.6,103.85,"education_score",124.85
"08121","county",2023,106.16,93.73,100.08,123.48,"education_score",99.04
"08123","county",2023,101.35,122.86,124.94,82.56,"education_score",112.64
"08125","county",2023,70.09,97.99,132.46,104.98,"education_score",77.05
"08001","county",2023,90.76,128.96,120.48,72.47,"education_score",109.21
"08003","county",2023,105.43,77.6,129.3,97.43,"education_score",95.52
"08005","county",2023,119.78,133.7,107.63,70.8,"education_score",133.6
"08007","county",2023,134.36,92.38,61.59,99.23,"education_score",121.98
"08009","county",2023,94.48,82.74,101.72,142.16,"education_score",86.76
"08011","county",2023,73.7,66.99,64.42,111.22,"education_score",68.77
"08013","county",2023,138.65,127.79,111.37,87.76,"education_score",145.41
"08014","county",2023,140.19,140.99,102.63,99.07,"education_score",147.37
"08015","county",2023,137.14,99.1,59.82,101.58,"education_score",128.28
"08017","county",2023,103.31,109.77,113.2,144.31,"education_score",102.31
"08019","county",2023,131.49,150.74,63.95,115.13,"education_score",144.16
"08021","county",2023,99.21,78.74,114.72,106.41,"education_score",89.22
"08023","county",2023,107.37,99.23,81.61,116.16,"education_score",104.72
"08025","county",2023,78.72,99.07,67.59,96.41,"education_score",86.55
"08027","county",2023,119.85,114.2,70.04,114.85,"education_score",118.49
"08029","county",2023,105.05,88.41,83.54,101.39,"education_score",98.67
"08031","county",2023,127.85,144.3,84.05,65.12,"education_score",146.79
"08033","county",2023,120.34,94.29,47.42,109.92,"education_score",111.73
"08035","county",2023,143.8,149.7,116.89,84.84,"education_score",154.83
"08037","county",2023,127.32,123.46,100.02,98.01,"education_score",131.31
"08039","county",2023,127.12,136.17,94.2,102.18,"education_score",133.12
"08041","county",2023,126.78,119.58,113.58,62.44,"education_score",133.59
"08043","county",2023,106.01,93.38,67.28,99.21,"education_score",102.27
"08045","county",2023,97.48,110.72,112.57,97.89,"education_score",104.17
"08047","county",2023,138.5,136.35,70.63,102.6,"education_score",141.65
"08049","county",2023,123.66,101.95,67.75,101.09,"education_score",119.76
"08051","county",2023,148.16,110.47,100.41,102.48,"education_score",142.15
"08053","county",2023,143.46,96.6,55.85,209.05,"education_score",127.22
"08055","county",2023,109.78,69.7,77.27,110.02,"education_score",95.71
"08057","county",2023,75.44,73.4,98.14,147.67,"education_score",70.19
"08059","county",2023,135.46,139.76,89.52,74,"education_score",147.06
"08061","county",2023,116.1,97.96,113.9,163.5,"education_score",105.02
"08063","county",2023,90.28,88.28,125.76,114.06,"education_score",85.63
"08065","county",2023,122.85,109.49,92.18,100.93,"education_score",121.86
"08067","county",2023,135.89,112.08,87.05,100.61,"education_score",132.62
"08069","county",2023,137.57,120.87,103.66,85.75,"education_score",140.54
"08071","county",2023,99.18,98.63,84.56,107.68,"education_score",98.17
"08073","county",2023,96.55,92.41,79.02,109.65,"education_score",93.92
"08075","county",2023,101.82,85.15,81.06,101.55,"education_score",94.95
"08077","county",2023,115.78,101.77,98.97,93.3,"education_score",114.02
"08079","county",2023,156.33,70.17,26.06,156.8,"education_score",130.09
"08081","county",2023,107.47,93.75,112.04,100.17,"education_score",100.86
"08083","county",2023,115.47,96.32,92.85,99.1,"education_score",109.51
"08085","county",2023,105.81,95.34,87.01,98.98,"education_score",102.73
"08087","county",2023,76.6,96.64,115.45,98.24,"education_score",81.24
"08089","county",2023,99.58,86.83,107.4,99.56,"education_score",93.76
"08091","county",2023,140.7,102.31,56.35,125.49,"education_score",132.18
"08093","county",2023,132.12,135.42,62.67,107.54,"education_score",136.84
"08095","county",2023,106.47,117.31,128.44,100.9,"education_score",109.6
"08097","county",2023,145.22,115.32,64.19,103.63,"education_score",142.49
"08099","county",2023,81.34,112.79,112.23,103.78,"education_score",90.78
"08101","county",2023,103.59,110.55,104.36,91.89,"education_score",107.73
"08103","county",2023,118.41,88.1,112.17,107.91,"education_score",106.07
"08105","county",2023,101.62,120.53,95.45,98.25,"education_score",108.94
"08107","county",2023,139.25,122.74,84.06,105.91,"education_score",139.13
"08109","county",2023,100,103.69,70.19,108.77,"education_score",102.66
"08111","county",2023,155.47,93.98,54.59,185.14,"education_score",135.69
"08113","county",2023,151.26,124.11,63.31,116.52,"education_score",148.83
"08115","county",2023,99.33,93.57,91.14,113.94,"education_score",96.78
"08117","county",2023,131.5,120.78,79.43,102.88,"education_score",133.33
"08119","county",2023,127.5,109.94,70.6,103.85,"education_score",124.85
"08121","county",2023,106.16,93.73,100.08,123.48,"education_score",99.04
"08123","county",2023,101.35,122.86,124.94,82.56,"education_score",112.64
"08125","county",2023,70.09,97.99,132.46,104.98,"education_score",77.05
"08001","county",2023,90.76,128.96,120.48,72.47,"education_rnk",70.2677
"08003","county",2023,105.43,77.6,129.3,97.43,"education_rnk",40.193
"08005","county",2023,119.78,133.7,107.63,70.8,"education_rnk",94.9564
