"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"27001","county",2023,111.53,93.21,69.53,104.1,"education_score",103.12
"27003","county",2023,118.6,131.42,111.45,80.16,"education_score",127.29
"27005","county",2023,113.91,97.31,105.31,100.38,"education_score",107.18
"27007","county",2023,113.74,100.19,121.94,98.57,"education_score",110.21
"27009","county",2023,112.05,117.69,120.71,99.12,"education_score",113.56
"27011","county",2023,110.18,87.97,98.85,106.17,"education_score",99.28
"27013","county",2023,124.27,103.42,120.73,96.82,"education_score",120.74
"27015","county",2023,110.35,95.96,100.49,103.61,"education_score",105.13
"27017","county",2023,113.11,112.83,103.54,102.79,"education_score",112.56
"27019","county",2023,132.11,140.78,122.84,91.44,"education_score",140.44
"27021","county",2023,115.78,94.56,86.53,99.99,"education_score",108.3
"27023","county",2023,100.66,96.37,105.3,99.76,"education_score",97.18
"27025","county",2023,119.6,128.81,104.7,96.53,"education_score",123.16
"27027","county",2023,128.11,110.46,132.79,94.7,"education_score",124.59
"27029","county",2023,96.84,90.19,106.41,105.41,"education_score",91.68
"27031","county",2023,137.61,108.95,61.68,103.69,"education_score",131.29
"27033","county",2023,109.22,95.35,119.02,101.79,"education_score",101.5
"27035","county",2023,120.05,106.71,89.76,97.29,"education_score",115.98
"27037","county",2023,127.9,136.81,115.12,75.92,"education_score",138.01
"27039","county",2023,119.82,120.37,124.79,100.93,"education_score",119.57
"27041","county",2023,123.15,112.41,90.02,98.19,"education_score",119.93
"27043","county",2023,107.14,92.72,94.73,102.86,"education_score",100.29
"27045","county",2023,107.98,108.4,111.79,103.99,"education_score",106.56
"27047","county",2023,96.72,92.84,102.54,101.29,"education_score",93.45
"27049","county",2023,116.44,112.79,105.01,98.19,"education_score",115.15
"27051","county",2023,112.53,99.42,109.03,110.31,"education_score",104.78
"27053","county",2023,130.66,137.24,104.19,27.43,"education_score",150.59
"27055","county",2023,120.42,104.47,98.71,104.65,"education_score",115.29
"27057","county",2023,116.34,100.79,91.17,100.66,"education_score",111.02
"27059","county",2023,109.69,112.07,100.51,98.52,"education_score",110.12
"27061","county",2023,117.87,102.98,90.49,98.08,"education_score",112.3
"27063","county",2023,117.13,106.27,101.29,104.34,"education_score",111.78
"27065","county",2023,100.13,101.35,93.94,99.79,"education_score",98.19
"27067","county",2023,102.63,104.59,108.11,98.27,"education_score",103.09
"27069","county",2023,118.83,92.7,96.97,119.89,"education_score",107.04
"27071","county",2023,111.1,109.61,83.84,108.43,"education_score",108.81
"27073","county",2023,117.69,83.45,92.68,105.65,"education_score",102.94
"27075","county",2023,116.42,110.78,76.06,102.99,"education_score",115
"27077","county",2023,115.66,96.55,87.79,104.58,"education_score",106.96
"27079","county",2023,117.79,111.95,106.43,101.79,"education_score",115.07
"27081","county",2023,112.55,109.12,110.54,116.19,"education_score",109.31
"27083","county",2023,109.05,107,125.96,101.46,"education_score",108.35
"27085","county",2023,111.61,121.74,101.85,100.35,"education_score",114.72
"27087","county",2023,84.72,98.17,151.35,103.47,"education_score",83.64
"27089","county",2023,104.47,104.24,103.7,112.03,"education_score",101.33
"27091","county",2023,114.94,94.7,95.25,109.92,"education_score",106.08
"27093","county",2023,110.59,103.39,108.86,99.73,"education_score",105.96
"27095","county",2023,105,99.2,99.72,101.76,"education_score",100.88
"27097","county",2023,111.79,101.7,103.63,103.43,"education_score",106.06
"27099","county",2023,91.89,105.63,119.2,99.63,"education_score",95.22
"27101","county",2023,101.79,96.63,102.6,108.12,"education_score",97.66
"27103","county",2023,125.83,96.5,111.46,98.71,"education_score",118.17
"27105","county",2023,53.8,98.41,130.38,99.61,"education_score",66.68
"27107","county",2023,108.63,88.28,107.14,105.24,"education_score",98.55
"27109","county",2023,128.89,121.92,113.74,90.05,"education_score",132.11
"27111","county",2023,112.14,103.8,93.99,97.79,"education_score",109.21
"27113","county",2023,116.48,122.02,101.27,103.52,"education_score",116.48
"27115","county",2023,104.07,101.05,84.79,102.43,"education_score",101.32
"27117","county",2023,110.09,95.77,116.53,100.23,"education_score",102.68
"27119","county",2023,111.78,104.73,111.42,102.64,"education_score",109.16
"27121","county",2023,118.05,105.65,93.34,101.22,"education_score",112.93
"27123","county",2023,117.16,125.42,111.82,55.62,"education_score",131.85
"27125","county",2023,113.68,101.21,117.82,117.31,"education_score",105.12
"27127","county",2023,107.48,99.36,110.71,104.75,"education_score",102.57
"27129","county",2023,101.77,93.06,104.32,103.55,"education_score",96.1
"27131","county",2023,113.18,98.1,116.01,96.37,"education_score",109.92
"27133","county",2023,111.8,97.69,110.22,102.06,"education_score",105.37
"27135","county",2023,107.85,110.85,107.97,105.3,"education_score",106.49
"27137","county",2023,124.15,108,96.25,89.31,"education_score",122.63
"27139","county",2023,124.68,146.1,124.75,90.69,"education_score",136.23
"27141","county",2023,116.31,132.66,124.87,92.63,"education_score",122.14
"27143","county",2023,103.95,106.11,100.73,100.88,"education_score",103.21
"27145","county",2023,112.5,100.07,117.2,89.72,"education_score",111.12
"27147","county",2023,114.98,112.4,118.66,99.3,"education_score",114.21
"27149","county",2023,113.89,100.15,121.47,106.92,"education_score",110.24
"27151","county",2023,115.94,93.63,110.07,104.82,"education_score",105.55
"27153","county",2023,89.27,92.85,94.55,100.85,"education_score",88.35
"27155","county",2023,114.88,95.04,96.74,112.09,"education_score",104.44
"27157","county",2023,116.97,113.32,99.78,104.19,"education_score",115.11
"27159","county",2023,100.69,71.44,121.81,103.84,"education_score",86.03
"27161","county",2023,109.73,105.16,100.62,101.39,"education_score",106.43
"27163","county",2023,132.36,142.34,115.01,85.32,"education_score",142.08
"27165","county",2023,95.76,86.08,112.54,105.14,"education_score",89.13
"27167","county",2023,115.38,97.75,94.76,108.05,"education_score",107.22
"27169","county",2023,123,88.85,98.67,101.59,"education_score",114.9
"27171","county",2023,123.19,134.82,125.56,88.24,"education_score",129.35
"27173","county",2023,107.44,83.99,103.05,104.84,"education_score",96.37
"27001","county",2023,111.53,93.21,69.53,104.1,"education_score",103.12
"27003","county",2023,118.6,131.42,111.45,80.16,"education_score",127.29
"27005","county",2023,113.91,97.31,105.31,100.38,"education_score",107.18
"27007","county",2023,113.74,100.19,121.94,98.57,"education_score",110.21
"27009","county",2023,112.05,117.69,120.71,99.12,"education_score",113.56
"27011","county",2023,110.18,87.97,98.85,106.17,"education_score",99.28
"27013","county",2023,124.27,103.42,120.73,96.82,"education_score",120.74
"27015","county",2023,110.35,95.96,100.49,103.61,"education_score",105.13
"27017","county",2023,113.11,112.83,103.54,102.79,"education_score",112.56
"27019","county",2023,132.11,140.78,122.84,91.44,"education_score",140.44
"27021","county",2023,115.78,94.56,86.53,99.99,"education_score",108.3
"27023","county",2023,100.66,96.37,105.3,99.76,"education_score",97.18
"27025","county",2023,119.6,128.81,104.7,96.53,"education_score",123.16
"27027","county",2023,128.11,110.46,132.79,94.7,"education_score",124.59
"27029","county",2023,96.84,90.19,106.41,105.41,"education_score",91.68
"27031","county",2023,137.61,108.95,61.68,103.69,"education_score",131.29
"27033","county",2023,109.22,95.35,119.02,101.79,"education_score",101.5
"27035","county",2023,120.05,106.71,89.76,97.29,"education_score",115.98
"27037","county",2023,127.9,136.81,115.12,75.92,"education_score",138.01
"27039","county",2023,119.82,120.37,124.79,100.93,"education_score",119.57
"27041","county",2023,123.15,112.41,90.02,98.19,"education_score",119.93
"27043","county",2023,107.14,92.72,94.73,102.86,"education_score",100.29
"27045","county",2023,107.98,108.4,111.79,103.99,"education_score",106.56
"27047","county",2023,96.72,92.84,102.54,101.29,"education_score",93.45
"27049","county",2023,116.44,112.79,105.01,98.19,"education_score",115.15
"27051","county",2023,112.53,99.42,109.03,110.31,"education_score",104.78
"27053","county",2023,130.66,137.24,104.19,27.43,"education_score",150.59
"27055","county",2023,120.42,104.47,98.71,104.65,"education_score",115.29
"27057","county",2023,116.34,100.79,91.17,100.66,"education_score",111.02
"27059","county",2023,109.69,112.07,100.51,98.52,"education_score",110.12
"27061","county",2023,117.87,102.98,90.49,98.08,"education_score",112.3
"27063","county",2023,117.13,106.27,101.29,104.34,"education_score",111.78
"27065","county",2023,100.13,101.35,93.94,99.79,"education_score",98.19
