"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"40001","county",2023,79.57,69.43,109.04,107.54,"education_score",69.93
"40003","county",2023,91.55,97.14,85.05,116.3,"education_score",90.89
"40005","county",2023,84.47,78.32,105,109.58,"education_score",77.66
"40007","county",2023,68.11,78.51,133.17,118.56,"education_score",65.5
"40009","county",2023,85.12,111.24,109.96,101.08,"education_score",91.62
"40011","county",2023,82.27,73.49,111.94,111.91,"education_score",74.16
"40013","county",2023,98.28,88.87,111.94,98.44,"education_score",93.37
"40015","county",2023,87.14,86.16,102.83,103.37,"education_score",82.84
"40017","county",2023,113.01,110.03,120.97,92.59,"education_score",113.29
"40019","county",2023,96.65,103.96,110.85,97.7,"education_score",97.62
"40021","county",2023,108.51,90.18,109.78,101.13,"education_score",102.5
"40023","county",2023,91.69,95.25,109.39,101.69,"education_score",89.94
"40025","county",2023,90.27,126.09,113.22,116.93,"education_score",102.4
"40027","county",2023,118.05,106.86,115.53,88.63,"education_score",119.12
"40029","county",2023,87.18,82.32,105.68,109.41,"education_score",82.33
"40031","county",2023,108.03,91.97,111.84,94.71,"education_score",102.95
"40033","county",2023,94.18,94.53,110.37,115.21,"education_score",90.4
"40035","county",2023,87.24,78.64,108.14,108.56,"education_score",80.43
"40037","county",2023,102.23,92.94,105.27,97.79,"education_score",97.28
"40039","county",2023,101.71,90.46,136.64,99.16,"education_score",97.9
"40041","county",2023,93.35,85.74,88.48,100.67,"education_score",89.14
"40043","county",2023,100.58,83.69,124.43,119.45,"education_score",88.46
"40045","county",2023,94.39,91.85,104.44,121.73,"education_score",89.85
"40047","county",2023,93.52,90.45,118.74,99.39,"education_score",91.39
"40049","county",2023,95.29,94.28,109.44,102.39,"education_score",91.57
"40051","county",2023,104.92,103.24,111.13,98.45,"education_score",103.25
"40053","county",2023,95.46,82.2,102.26,116.41,"education_score",86.2
"40055","county",2023,88.22,72.86,97.58,107.65,"education_score",77.49
"40057","county",2023,73.55,62.74,118.16,110.49,"education_score",63.11
"40059","county",2023,84.57,90.3,112.37,112.32,"education_score",84.19
"40061","county",2023,87.88,83.28,110.78,107.37,"education_score",81.95
"40063","county",2023,86.94,78.75,96.97,107.65,"education_score",80.22
"40065","county",2023,95.46,98.63,113.04,100.92,"education_score",94.61
"40067","county",2023,85.72,94.81,126.77,112.54,"education_score",84.7
"40069","county",2023,97.43,83.45,119.88,114.17,"education_score",88.78
"40071","county",2023,101.62,86.21,112.85,98.2,"education_score",93.49
"40073","county",2023,98.46,96.06,129.49,106.52,"education_score",94.99
"40075","county",2023,88.98,66.34,111.6,107.24,"education_score",75.15
"40077","county",2023,92.67,59.63,99.1,107.33,"education_score",74.17
"40079","county",2023,86.07,74.96,110.11,100.15,"education_score",78.25
"40081","county",2023,94.65,90.36,105.81,101.4,"education_score",90.72
"40083","county",2023,113.76,109.7,110.53,98.92,"education_score",113.33
"40085","county",2023,81.01,87.11,113.45,103.89,"education_score",79.08
"40087","county",2023,103.6,115.31,125.51,98.06,"education_score",106.97
"40089","county",2023,88.18,82.89,122.06,102.54,"education_score",82.19
"40091","county",2023,88.72,92.07,85.08,103.67,"education_score",86.84
"40093","county",2023,92.07,94.15,121.14,106.97,"education_score",88.47
"40095","county",2023,84.34,93.17,102.13,99.22,"education_score",84.63
"40097","county",2023,98.08,95.38,104.52,100.71,"education_score",94.71
"40099","county",2023,88.89,84.98,102.36,101.74,"education_score",83.8
"40101","county",2023,93.56,86.68,114.06,96.74,"education_score",88.98
"40103","county",2023,102.35,108.84,108.39,106.65,"education_score",101.59
"40105","county",2023,105.37,82.32,91.2,103.45,"education_score",94.49
"40107","county",2023,80.95,89.43,94.55,108.76,"education_score",80.79
"40109","county",2023,103.14,112.5,117.62,60.29,"education_score",114.58
"40111","county",2023,95.95,82.27,110.7,100.57,"education_score",88.3
"40113","county",2023,101.19,96.36,100.33,102.95,"education_score",98.65
"40115","county",2023,91.78,80.15,120.69,99.63,"education_score",84.06
"40117","county",2023,91.9,91.56,99.12,101.12,"education_score",88.46
"40119","county",2023,122.12,90.18,138.77,97.98,"education_score",116.92
"40121","county",2023,95.28,79.99,105.5,102.45,"education_score",87.77
"40123","county",2023,108.84,102.14,121.94,98.84,"education_score",105.91
"40125","county",2023,100.55,98.13,113.76,96.4,"education_score",99.11
"40127","county",2023,87.68,80.07,97.55,115.38,"education_score",80.15
"40129","county",2023,113.7,92.56,121.73,125.91,"education_score",102.91
"40131","county",2023,110.61,105.15,107.68,95.83,"education_score",109.05
"40133","county",2023,86.49,85.98,115.03,105.63,"education_score",82.4
"40135","county",2023,84.6,83.05,108.8,100.8,"education_score",79.83
"40137","county",2023,95.84,87.09,105.16,98.52,"education_score",90.53
"40139","county",2023,46.61,85.37,150.79,102.86,"education_score",56.73
"40141","county",2023,69.5,84.18,111.6,112.15,"education_score",69.98
"40143","county",2023,106.02,110.15,114.54,66.02,"education_score",114.64
"40145","county",2023,109.96,104.55,111.3,97.05,"education_score",108.26
"40147","county",2023,109.61,109.39,115.91,98.74,"education_score",110.17
"40149","county",2023,101.11,92.04,104.04,106.26,"education_score",95.05
"40151","county",2023,111.56,72.1,124.56,107.41,"education_score",97.82
"40153","county",2023,94.8,101.56,114.36,101.28,"education_score",94.78
"40001","county",2023,79.57,69.43,109.04,107.54,"education_score",69.93
"40003","county",2023,91.55,97.14,85.05,116.3,"education_score",90.89
"40005","county",2023,84.47,78.32,105,109.58,"education_score",77.66
"40007","county",2023,68.11,78.51,133.17,118.56,"education_score",65.5
"40009","county",2023,85.12,111.24,109.96,101.08,"education_score",91.62
"40011","county",2023,82.27,73.49,111.94,111.91,"education_score",74.16
"40013","county",2023,98.28,88.87,111.94,98.44,"education_score",93.37
"40015","county",2023,87.14,86.16,102.83,103.37,"education_score",82.84
"40017","county",2023,113.01,110.03,120.97,92.59,"education_score",113.29
"40019","county",2023,96.65,103.96,110.85,97.7,"education_score",97.62
"40021","county",2023,108.51,90.18,109.78,101.13,"education_score",102.5
"40023","county",2023,91.69,95.25,109.39,101.69,"education_score",89.94
"40025","county",2023,90.27,126.09,113.22,116.93,"education_score",102.4
"40027","county",2023,118.05,106.86,115.53,88.63,"education_score",119.12
"40029","county",2023,87.18,82.32,105.68,109.41,"education_score",82.33
