"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"10001","county",2023,107.16,112.62,107.71,89.57,"education_score",111.32
"10003","county",2023,119.92,132.85,101.78,77.42,"education_score",131.89
"10005","county",2023,104.44,120.03,77.88,90.96,"education_score",112.91
"10001","county",2023,107.16,112.62,107.71,89.57,"education_score",111.32
"10003","county",2023,119.92,132.85,101.78,77.42,"education_score",131.89
"10005","county",2023,104.44,120.03,77.88,90.96,"education_score",112.91
"10001","county",2023,107.16,112.62,107.71,89.57,"education_score",111.32
"10003","county",2023,119.92,132.85,101.78,77.42,"education_score",131.89
"10005","county",2023,104.44,120.03,77.88,90.96,"education_score",112.91
"10001","county",2023,107.16,112.62,107.71,89.57,"education_rnk",73.3188
"10003","county",2023,119.92,132.85,101.78,77.42,"education_rnk",93.9601
"10005","county",2023,104.44,120.03,77.88,90.96,"education_rnk",76.2765
"10001","county",2023,107.16,112.62,107.71,89.57,"education_rnk",73.3188
"10003","county",2023,119.92,132.85,101.78,77.42,"education_rnk",93.9601
"10005","county",2023,104.44,120.03,77.88,90.96,"education_rnk",76.2765
"10001","county",2023,107.16,112.62,107.71,89.57,"education_rnk",73.3188
"10003","county",2023,119.92,132.85,101.78,77.42,"education_rnk",93.9601
"10005","county",2023,104.44,120.03,77.88,90.96,"education_rnk",76.2765
"10001","county",2023,107.16,112.62,107.71,89.57,"education_state_rnk",0
"10003","county",2023,119.92,132.85,101.78,77.42,"education_state_rnk",100
"10005","county",2023,104.44,120.03,77.88,90.96,"education_state_rnk",50
"10001","county",2023,107.16,112.62,107.71,89.57,"education_state_rnk",0
"10003","county",2023,119.92,132.85,101.78,77.42,"education_state_rnk",100
"10005","county",2023,104.44,120.03,77.88,90.96,"education_state_rnk",50
"10001","county",2023,107.16,112.62,107.71,89.57,"education_state_rnk",0
"10003","county",2023,119.92,132.85,101.78,77.42,"education_state_rnk",100
"10005","county",2023,104.44,120.03,77.88,90.96,"education_state_rnk",50
