"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"85003","zcta",2023,104.31,115,79.08,93.77,"education_score",112.83
"85004","zcta",2023,110.16,111.39,95.21,93.96,"education_score",114.77
"85006","zcta",2023,74.43,107.88,104.24,66.21,"education_score",81.23
"85007","zcta",2023,81.72,110.78,101.22,89.5,"education_score",88.64
"85008","zcta",2023,64.36,98.25,110.36,51.3,"education_score",68.9
"85009","zcta",2023,27.39,78.59,109.94,58.51,"education_score",33.45
"85012","zcta",2023,123.4,107.47,80.08,88.36,"education_score",125.9
"85013","zcta",2023,107.32,108.1,89.97,69.03,"education_score",110.76
"85014","zcta",2023,104.46,108.96,88.85,55.87,"education_score",108.32
"85015","zcta",2023,72.84,98.99,113.04,61.44,"education_score",75.39
"85016","zcta",2023,116.85,124.63,81.78,69.13,"education_score",124.99
"85017","zcta",2023,44.97,69.29,135.61,54.11,"education_score",40.03
"85018","zcta",2023,112.36,119.99,95.15,67.51,"education_score",117.79
"85019","zcta",2023,44.5,86.7,123.76,90.69,"education_score",47.7
"85020","zcta",2023,106.56,114.02,85.48,89.39,"education_score",112.83
"85021","zcta",2023,94.36,101.18,99.68,41.19,"education_score",95.24
"85022","zcta",2023,107.46,104.22,93.52,63.01,"education_score",107.97
"85023","zcta",2023,101.71,112.47,104.85,86.38,"education_score",104.29
"85024","zcta",2023,110.45,116.09,107.11,79.11,"education_score",112.59
"85027","zcta",2023,106.93,100.96,99.89,80.43,"education_score",105.58
"85028","zcta",2023,123.37,116.78,92.23,86.7,"education_score",126.15
"85029","zcta",2023,82.34,97.37,98.71,71.67,"education_score",84.85
"85031","zcta",2023,41.52,75.22,120.71,71.87,"education_score",41.7
"85032","zcta",2023,98.6,103.71,96.29,43.96,"education_score",99.98
"85033","zcta",2023,45.4,85.94,126.94,58.51,"education_score",46.48
"85034","zcta",2023,85.39,229.9,107.64,98.28,"education_score",128.71
"85035","zcta",2023,44.5,86.21,132.15,81.87,"education_score",45.42
"85037","zcta",2023,73.4,96.37,123.44,79.04,"education_score",72.68
"85040","zcta",2023,57.33,96.21,114.68,48.44,"education_score",61.12
"85041","zcta",2023,68.16,97.08,117.76,41.03,"education_score",69.53
"85042","zcta",2023,86.88,109.38,106.02,55.65,"education_score",90.92
"85043","zcta",2023,62.49,87.42,127.55,65.81,"education_score",60.67
"85044","zcta",2023,119.69,114.44,98.02,86.46,"education_score",121.29
"85045","zcta",2023,126.43,124.07,111.52,108.38,"education_score",128.21
"85048","zcta",2023,124.7,134.77,110.88,77.94,"education_score",129.47
"85050","zcta",2023,120.31,131.2,109.88,82.1,"education_score",124.98
"85051","zcta",2023,79.35,96.06,103.77,64.36,"education_score",81.17
"85053","zcta",2023,101.52,99.69,104.14,76.19,"education_score",100.01
"85054","zcta",2023,128.38,115.33,83.15,113,"education_score",132.31
"85083","zcta",2023,121.01,132.42,122.84,98.17,"education_score",123.56
"85085","zcta",2023,121.13,126.63,108.6,96.57,"education_score",124.5
"85086","zcta",2023,117.92,124.05,103.94,79.11,"education_score",120.95
"85087","zcta",2023,106.76,123.52,105.65,98.78,"education_score",111.5
"85118","zcta",2023,106.06,101.81,65.37,103.06,"education_score",111.91
"85119","zcta",2023,105.5,95.36,83.28,100.9,"education_score",105.71
"85120","zcta",2023,89.94,81.71,82,80.58,"education_score",88.46
"85121","zcta",2023,62.73,82.33,114.4,111.02,"education_score",62.35
"85122","zcta",2023,93.24,95.37,107.53,51.27,"education_score",90.38
"85123","zcta",2023,88.88,93.46,87.17,109.68,"education_score",91.33
"85128","zcta",2023,85.06,98.08,115.49,83.35,"education_score",83.7
"85131","zcta",2023,71.78,82.38,87.48,92.42,"education_score",74.24
"85132","zcta",2023,90.47,95.14,83.18,84.84,"education_score",93.51
"85135","zcta",2023,98.63,104.64,77.95,111.94,"education_score",103.12
"85137","zcta",2023,98.04,75.74,102.41,105.1,"education_score",89.41
"85138","zcta",2023,101.36,103.79,115.86,73.13,"education_score",98.34
"85139","zcta",2023,89.85,98.02,107.3,95.17,"education_score",89.6
"85140","zcta",2023,108.25,96.76,120.29,81.87,"education_score",101.42
"85141","zcta",2023,44.43,104.64,84.62,150.65,"education_score",59.34
"85142","zcta",2023,111.61,116.11,120.48,13.15,"education_score",108.85
"85143","zcta",2023,105.17,97.96,108.21,90.68,"education_score",101.32
"85145","zcta",2023,100.87,90.83,109.96,110.08,"education_score",96.2
"85147","zcta",2023,75.17,110.03,98,105.49,"education_score",82.61
"85172","zcta",2023,71.47,69.83,98.65,108.09,"education_score",68.76
"85173","zcta",2023,93.14,82,74.47,101.05,"education_score",93.26
"85192","zcta",2023,95.95,87.53,107.21,103.98,"education_score",92.11
"85193","zcta",2023,55.59,98,108.8,94.12,"education_score",61.66
"85194","zcta",2023,103.97,78.12,87.72,111.02,"education_score",98.96
"85201","zcta",2023,93.92,89.21,102.88,58.65,"education_score",90.5
"85202","zcta",2023,105.97,97.61,100.53,83.34,"education_score",104.03
"85203","zcta",2023,99.82,95.6,112.87,61.59,"education_score",95.37
"85204","zcta",2023,83.88,94.41,106.43,58.51,"education_score",83.26
"85205","zcta",2023,107.24,103.45,91.65,86.3,"education_score",108.03
"85206","zcta",2023,109.34,98.7,90.56,95.11,"education_score",109.08
"85207","zcta",2023,107.37,111.84,99.89,73.23,"education_score",109.24
"85208","zcta",2023,95.01,92.58,100.38,95.11,"education_score",93.33
"85209","zcta",2023,108.23,106.47,98.99,84.83,"education_score",108.73
"85210","zcta",2023,85.57,90.53,104.27,52.79,"education_score",83.95
"85212","zcta",2023,118.41,116.01,123.48,58.46,"education_score",114.88
"85213","zcta",2023,114.29,108.78,113.24,74.75,"education_score",111.49
"85215","zcta",2023,115,109.53,86.13,83.95,"education_score",117.19
"85224","zcta",2023,112.35,109.36,97.4,46.92,"education_score",112.74
"85225","zcta",2023,98.3,109.63,106.63,55.58,"education_score",99.95
"85226","zcta",2023,119.04,108.76,100.9,84.92,"education_score",118.47
"85233","zcta",2023,115.87,113.56,106.71,83.42,"education_score",115.93
"85234","zcta",2023,115.84,107.58,114.81,44.03,"education_score",111.68
"85248","zcta",2023,118.5,124.34,88.05,83.99,"education_score",125.18
"85249","zcta",2023,119.73,131.88,121.55,80.64,"education_score",122.49
"85250","zcta",2023,126.41,111.2,75.68,94.09,"education_score",130.05
"85251","zcta",2023,123.15,112.37,75,83.5,"education_score",127.93
"85253","zcta",2023,125.26,110.74,82.97,82.67,"education_score",128.3
"85254","zcta",2023,122.42,119.31,93.26,63.1,"education_score",125.69
"85255","zcta",2023,126.03,137.12,94.04,82.27,"education_score",134.89
"85256","zcta",2023,73.85,117.31,132.4,106.62,"education_score",77.98
"85257","zcta",2023,117.77,109.95,78.34,90.81,"education_score",121.76
"85258","zcta",2023,128.87,127.2,84.93,99.61,"education_score",135.84
"85259","zcta",2023,128.96,126.35,92.85,93.79,"education_score",134.25
"85260","zcta",2023,127.47,120.57,88.38,86.34,"education_score",131.44
"85262","zcta",2023,121.28,162.62,70.12,113.33,"education_score",143.53
"85263","zcta",2023,109.11,118.06,54.68,112.48,"education_score",122.88
"85264","zcta",2023,82.43,113.92,147.37,105.02,"education_score",80.95
"85266","zcta",2023,130.67,139.61,75.62,90.32,"education_score",142.65
"85268","zcta",2023,118.28,115.29,78.18,89.33,"education_score",123.95
"85281","zcta",2023,109.5,82.99,115.01,83.36,"education_score",101.52
"85282","zcta",2023,115.54,102.03,98.58,65.88,"education_score",113.6
"85283","zcta",2023,112.52,107.93,102.54,57.2,"education_score",112
"85284","zcta",2023,125.16,123.93,99.81,95.42,"education_score",129.38
"85286","zcta",2023,117.49,121.27,114.06,95,"education_score",119.2
"85295","zcta",2023,118.6,120.37,129.94,77.46,"education_score",116.06
"85296","zcta",2023,116.77,120.23,119.53,55.55,"education_score",116.07
"85297","zcta",2023,118.42,115.93,140.62,86.42,"education_score",112.45
"85298","zcta",2023,119.48,113.16,133.41,84.86,"education_score",114.04
"85301","zcta",2023,55.34,82.71,125.39,57,"education_score",53.4
"85302","zcta",2023,91.15,93.57,107.2,81.99,"education_score",89.14
"85303","zcta",2023,81.14,92.74,121.65,92.1,"education_score",78.13
"85304","zcta",2023,99.28,94.08,106.99,89.31,"education_score",96.1
"85305","zcta",2023,97.13,105.97,104.09,92.2,"education_score",98.52
"85306","zcta",2023,102.36,94.23,102.17,73.5,"education_score",99.16
"85307","zcta",2023,101.68,90.87,111.99,85.21,"education_score",95.98
"85308","zcta",2023,113.65,108.5,100.77,45.48,"education_score",112.81
"85309","zcta",2023,NA,NA,NA,NA,"education_score",NA
"85310","zcta",2023,116.43,115.74,113.33,85.3,"education_score",115.9
"85320","zcta",2023,85.4,87.33,135.22,102.23,"education_score",78.21
"85321","zcta",2023,97.84,85.65,91.25,107.59,"education_score",95.91
"85322","zcta",2023,93.74,108.17,85.4,124.75,"education_score",98.39
"85323","zcta",2023,81.31,103.54,114.51,62.89,"education_score",82.73
"85324","zcta",2023,81.52,101.52,61.85,104.26,"education_score",92.8
"85325","zcta",2023,103.67,88.9,52.06,118.72,"education_score",106.76
"85326","zcta",2023,90.52,98.72,112.15,29.27,"education_score",88
"85328","zcta",2023,40.6,104.64,48.51,109.55,"education_score",63.75
"85331","zcta",2023,122.26,118.58,95.15,93.79,"education_score",125.22
"85332","zcta",2023,113.55,88.93,70.43,102.23,"education_score",112.26
"85333","zcta",2023,53.2,92.95,73.86,102.49,"education_score",65.23
"85334","zcta",2023,115.9,104.64,96.92,108.56,"education_score",113.25
"85335","zcta",2023,81.44,104.39,114.88,89.22,"education_score",83.45
"85336","zcta",2023,21.21,84.92,133.11,85,"education_score",27.98
"85337","zcta",2023,25.94,194.42,121.9,92.15,"education_score",66.51
"85338","zcta",2023,107.49,107.97,112.38,61.48,"education_score",105.36
"85339","zcta",2023,93.9,97.01,120.15,65.8,"education_score",90.12
"85340","zcta",2023,107.88,105.37,113.99,63.12,"education_score",105.09
"85341","zcta",2023,NA,NA,NA,NA,"education_score",NA
"85342","zcta",2023,108.97,90.91,79.21,93.15,"education_score",107.07
"85343","zcta",2023,NA,NA,NA,NA,"education_score",NA
"85344","zcta",2023,88.43,104.77,105.83,92.53,"education_score",90.68
"85345","zcta",2023,93.12,90.71,102.39,62.94,"education_score",90.22
"85346","zcta",2023,46.96,158.09,48.51,105.16,"education_score",85.91
"85347","zcta",2023,82.54,86.02,131.29,107.07,"education_score",75.58
