"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"79837","zcta",2023,108.42,111.45,62.17,103.69,"education_score",118.76
"86515","zcta",2023,93.23,100.49,106.68,101.13,"education_score",93.76
"87001","zcta",2023,82.45,72.98,101.13,108.55,"education_score",77.68
"87002","zcta",2023,85.35,77.11,96.06,69.48,"education_score",81.25
"87004","zcta",2023,89.03,98.47,94,91.08,"education_score",91.95
"87005","zcta",2023,NA,NA,NA,NA,"education_score",NA
"87006","zcta",2023,120.43,79.14,150.32,101.38,"education_score",100.2
"87007","zcta",2023,109.81,75.7,145.1,109.55,"education_score",91.61
"87008","zcta",2023,123.5,145.24,76.33,113.22,"education_score",138.75
"87010","zcta",2023,134.88,99.16,67.28,111.33,"education_score",134.85
"87011","zcta",2023,NA,NA,NA,NA,"education_score",NA
"87012","zcta",2023,56.17,104.64,56.73,96.37,"education_score",74.01
"87013","zcta",2023,59.76,72.52,113.05,89.93,"education_score",57.08
"87014","zcta",2023,114.66,104.64,48.51,108.09,"education_score",120.06
"87015","zcta",2023,105.02,101.51,85.6,95.18,"education_score",107.32
"87016","zcta",2023,95.96,97.83,101.56,105.94,"education_score",94.93
"87017","zcta",2023,108.87,69.4,117.02,117.65,"education_score",94.51
"87018","zcta",2023,8.85,55.17,118.46,109.37,"education_score",11.99
"87020","zcta",2023,92.58,113.09,101.91,89.31,"education_score",97.6
"87021","zcta",2023,67.19,87.79,99.02,112.7,"education_score",69.62
"87022","zcta",2023,73.33,100.37,76.27,114.26,"education_score",84.98
"87023","zcta",2023,102.77,104.64,65.17,109.55,"education_score",108.38
"87024","zcta",2023,99.79,91.06,130.65,104.02,"education_score",90.81
"87025","zcta",2023,135.68,110.33,58.18,132.85,"education_score",140.68
"87026","zcta",2023,80.62,113,133.72,103.69,"education_score",81.43
"87027","zcta",2023,112.76,104.64,48.51,110.88,"education_score",120.41
"87028","zcta",2023,114.66,104.64,91.74,99.3,"education_score",111.97
"87029","zcta",2023,102.85,104.64,48.51,89.05,"education_score",111.78
"87031","zcta",2023,90.35,97.18,110.1,70.36,"education_score",89.02
"87032","zcta",2023,114.66,104.64,48.51,105.16,"education_score",119.99
"87034","zcta",2023,102.07,93.43,106.68,113.29,"education_score",98.02
"87035","zcta",2023,78.32,84.63,107.8,93.97,"education_score",75.82
"87036","zcta",2023,76.29,82.42,93.57,106.17,"education_score",77.28
"87037","zcta",2023,37.45,64.17,91.18,106.13,"education_score",41.61
"87038","zcta",2023,58.47,104.64,120.12,109.55,"education_score",63.11
"87040","zcta",2023,108.24,104.64,114.01,109.55,"education_score",103.63
"87041","zcta",2023,103.81,105.21,117.43,109.57,"education_score",100.52
"87042","zcta",2023,101.56,95.33,109.34,102.8,"education_score",98.47
"87043","zcta",2023,129.99,122.24,59.75,103.11,"education_score",139.49
"87044","zcta",2023,95.34,104.64,65.57,102.23,"education_score",102.59
"87045","zcta",2023,25.51,88.97,146.65,108.09,"education_score",29.17
"87046","zcta",2023,120.49,104.64,96.77,91.98,"education_score",118.69
"87047","zcta",2023,119.05,102.68,91.02,105.16,"education_score",119.11
