"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"57724","zcta",2023,102.72,91.16,58.16,158.61,"education_score",106.78
"59001","zcta",2023,112.66,91.58,85.34,91.86,"education_score",109.98
"59002","zcta",2023,111.48,104.64,135.42,124.84,"education_score",103.17
"59003","zcta",2023,102.04,101.57,81.45,90.54,"education_score",104.74
"59006","zcta",2023,99.88,70.92,143.38,102.15,"education_score",80.85
"59007","zcta",2023,96.62,110.8,58.71,106.62,"education_score",107.77
"59008","zcta",2023,98.13,86.19,110.65,119.12,"education_score",92.1
"59010","zcta",2023,128.37,117.85,64.51,141.86,"education_score",134.09
"59011","zcta",2023,112.15,70.93,101.63,99.9,"education_score",99.88
"59012","zcta",2023,NA,NA,NA,NA,"education_score",NA
"59013","zcta",2023,125.43,131.45,129.72,97.84,"education_score",123.9
"59014","zcta",2023,101.49,76.88,91.19,98.56,"education_score",94.81
"59015","zcta",2023,81.87,83.93,119.41,274.49,"education_score",75.4
"59016","zcta",2023,99,93.28,98.6,101.31,"education_score",97
"59018","zcta",2023,98.85,94.14,73.97,118.78,"education_score",102.11
"59019","zcta",2023,98.52,81.38,103.86,86.28,"education_score",91.84
"59020","zcta",2023,NA,NA,NA,NA,"education_score",NA
"59022","zcta",2023,74.46,89.26,129.43,109.88,"education_score",70.35
"59024","zcta",2023,105.49,70.09,83.8,111.68,"education_score",98.13
"59025","zcta",2023,NA,NA,NA,NA,"education_score",NA
"59026","zcta",2023,115.97,96.76,56.31,89.05,"education_score",118.06
"59027","zcta",2023,123.59,96.63,63.34,100.77,"education_score",125.2
"59028","zcta",2023,120.8,86.22,63.1,116.73,"education_score",119.35
"59029","zcta",2023,108.59,84.5,87.99,103.42,"education_score",103.44
"59030","zcta",2023,116.82,84.35,79.19,116.73,"education_score",112.67
"59031","zcta",2023,77.11,109.6,194.74,103.06,"education_score",65.99
"59032","zcta",2023,89.67,64.35,68.79,115.89,"education_score",84.16
"59033","zcta",2023,108.83,108.17,106.47,211.33,"education_score",105.84
