"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"75001","zcta",2023,125.92,109.95,77.75,95.55,"education_score",129.53
"75002","zcta",2023,116.11,125.08,119.75,54.17,"education_score",117.05
"75006","zcta",2023,85.7,104.39,104.09,70.3,"education_score",89.35
"75007","zcta",2023,107.55,124.1,100.84,57.3,"education_score",113.41
"75009","zcta",2023,118.48,123.16,123.36,86.39,"education_score",118.53
"75010","zcta",2023,121,117.39,98.04,79.23,"education_score",123.58
"75013","zcta",2023,123.61,133.39,121.26,87.71,"education_score",126.7
"75019","zcta",2023,124.75,127.84,117.59,63.21,"education_score",126.09
"75020","zcta",2023,97.13,107.5,110.26,70.44,"education_score",97.01
"75021","zcta",2023,96.85,95.53,88.85,85.23,"education_score",97.07
"75022","zcta",2023,120.75,143.07,115.5,87.99,"education_score",128.42
"75023","zcta",2023,114.94,117.24,96.23,81.95,"education_score",118.99
"75024","zcta",2023,128.52,134.13,102.47,92.12,"education_score",134.72
"75025","zcta",2023,123.46,135.67,116.23,90.58,"education_score",128.33
"75028","zcta",2023,124.28,125.32,115.06,70.47,"education_score",125.37
"75032","zcta",2023,113.33,125.09,112.03,77.68,"education_score",116.89
"75034","zcta",2023,123.44,112.47,102.04,67.37,"education_score",123.11
"75035","zcta",2023,122.83,136.09,129.12,51.11,"education_score",124.71
"75038","zcta",2023,111.99,108.74,99.97,94.99,"education_score",113.07
"75039","zcta",2023,134.5,122.9,83.16,95.13,"education_score",139.96
"75040","zcta",2023,71.15,97.36,116.85,62.98,"education_score",72.87
"75041","zcta",2023,53.77,94.23,122.51,70.34,"education_score",57.05
"75042","zcta",2023,47.35,90.89,122.68,71.9,"education_score",51.06
"75043","zcta",2023,86.08,101.98,116.22,70.22,"education_score",86.23
"75044","zcta",2023,103.77,114.78,104.01,77.55,"education_score",107.23
"75048","zcta",2023,113.16,128.87,115.87,90.95,"education_score",117.42
"75050","zcta",2023,74.38,104.1,114.3,71.79,"education_score",78.02
"75051","zcta",2023,45.27,84.58,120.21,51.54,"education_score",47.4
"75052","zcta",2023,93.49,113.15,124.11,41.01,"education_score",93.86
"75054","zcta",2023,118.56,142.01,150,103.94,"education_score",120.36
"75056","zcta",2023,120.26,123.3,98.35,65.89,"education_score",124.07
"75057","zcta",2023,85.77,120.9,111.59,96.5,"education_score",93.39
"75058","zcta",2023,90.5,101.2,123.95,95.16,"education_score",89.58
"75060","zcta",2023,37.66,95.85,114.65,77.54,"education_score",46.95
"75061","zcta",2023,41.81,99.91,115.75,73.15,"education_score",50.98
"75062","zcta",2023,70.3,100.96,120.71,65.93,"education_score",73.62
"75063","zcta",2023,127.94,133.84,109.33,93.53,"education_score",133.12
"75065","zcta",2023,88.94,116.21,101.94,106.75,"education_score",97.22
"75067","zcta",2023,95.97,112.5,105.37,51.22,"education_score",99.13
"75068","zcta",2023,107.19,122.23,124.53,73.11,"education_score",108.29
"75069","zcta",2023,92.85,117.34,106.78,65.93,"education_score",98.35
"75070","zcta",2023,124.28,124.82,117.67,93.47,"education_score",124.9
"75071","zcta",2023,114.28,130.01,120.61,2.93,"education_score",115.82
"75074","zcta",2023,91.16,112.46,108.4,70.27,"education_score",95.89
"75075","zcta",2023,115.25,117.94,97.17,57.36,"education_score",118.34
"75076","zcta",2023,106.02,106.33,86.48,105.4,"education_score",108.76
"75077","zcta",2023,117.52,126.45,111.45,82.12,"education_score",120.58
"75078","zcta",2023,122.82,136.06,137.44,48.35,"education_score",122.81
"75080","zcta",2023,112.94,98.69,119.25,78.98,"education_score",107.96
"75081","zcta",2023,102.66,112.6,98.68,76.09,"education_score",106.98
"75082","zcta",2023,127.03,117.13,90.74,98.08,"education_score",130.65
"75087","zcta",2023,117.15,125.96,118.37,48.62,"education_score",118.1
"75088","zcta",2023,110.92,108.82,97.68,79.27,"education_score",111.9
"75089","zcta",2023,111,117.84,116.38,95.17,"education_score",111.8
"75090","zcta",2023,82.34,79.27,116.8,57.33,"education_score",75.07
"75092","zcta",2023,109.9,95.05,98.99,60.24,"education_score",105.47
"75093","zcta",2023,127.54,127.64,94.65,67.52,"education_score",132.83
"75094","zcta",2023,111.49,113.71,137.17,95.25,"education_score",107.86
"75098","zcta",2023,103.76,121.92,124.27,55.6,"education_score",105.1
"75101","zcta",2023,59.95,98.68,124.4,112.21,"education_score",63.86
"75102","zcta",2023,76.62,83.4,117.21,104.81,"education_score",71.98
"75103","zcta",2023,102.42,98.35,97.41,76.3,"education_score",101.28
"75104","zcta",2023,101.55,114.78,123.13,48.51,"education_score",100.67
"75105","zcta",2023,112.5,104.64,170.16,127.9,"education_score",99.93
"75109","zcta",2023,86.16,80.97,102.83,93.3,"education_score",82.13
"75110","zcta",2023,67.56,79.38,120.9,71.83,"education_score",63.57
"75114","zcta",2023,85.02,91.62,132.18,93.22,"education_score",79.72
"75115","zcta",2023,101.69,111.35,106.39,62.99,"education_score",103.19
"75116","zcta",2023,70.2,101.53,120.34,95.2,"education_score",73.08
"75117","zcta",2023,107.12,82.66,106.64,105.35,"education_score",98.4
"75119","zcta",2023,81.07,102.4,113.89,83.39,"education_score",82.91
"75124","zcta",2023,94.5,110.16,104.14,104.05,"education_score",97.82
"75125","zcta",2023,48.85,90.59,124.84,86.73,"education_score",51.7
"75126","zcta",2023,107.37,111.25,129.27,62.78,"education_score",103.7
"75127","zcta",2023,67.77,94.33,95.97,107.54,"education_score",73.82
"75132","zcta",2023,NA,NA,NA,NA,"education_score",NA
"75134","zcta",2023,95.16,112.74,112.92,82.11,"education_score",97.25
"75135","zcta",2023,99.79,108.76,129.22,101.03,"education_score",97.09
"75137","zcta",2023,88.57,104.89,118.45,86.8,"education_score",89.18
"75140","zcta",2023,69.81,101.55,102.38,91.04,"education_score",76.14
"75141","zcta",2023,56.52,75.42,112.89,93.94,"education_score",55.18
"75142","zcta",2023,76.13,110.8,116.42,82.04,"education_score",80.98
"75143","zcta",2023,91,102.14,95.34,82.07,"education_score",93.78
"75144","zcta",2023,95.65,96.94,113.77,95.86,"education_score",92.76
"75146","zcta",2023,94.8,104.55,121.45,58.73,"education_score",93
"75147","zcta",2023,91.85,110.57,119.6,81.32,"education_score",92.65
"75148","zcta",2023,89.91,95.39,86.57,94.42,"education_score",93.08
"75149","zcta",2023,71.23,92.49,116.36,48.41,"education_score",70.72
"75150","zcta",2023,79.21,104.05,116.28,46.89,"education_score",80.68
"75152","zcta",2023,87.5,119.79,112.46,82.32,"education_score",92.79
"75153","zcta",2023,69.71,100.82,101.47,103.69,"education_score",76.14
"75154","zcta",2023,96.66,114.48,113.91,73.19,"education_score",99.09
"75155","zcta",2023,51.62,113.81,115.64,106.89,"education_score",63.59
"75156","zcta",2023,92.08,90.25,88.04,82.47,"education_score",91.89
"75157","zcta",2023,86.62,106.61,70.54,102.23,"education_score",95.81
"75158","zcta",2023,88.29,119.16,113.96,92.91,"education_score",93.9
"75159","zcta",2023,65.75,101.61,113.49,77.79,"education_score",70.33
"75160","zcta",2023,80.13,90.45,120.39,92.15,"education_score",77.55
"75161","zcta",2023,88.68,70.23,81.31,109.55,"education_score",85.27
"75163","zcta",2023,93.27,94.98,91.69,106.75,"education_score",93.94
"75164","zcta",2023,34.39,104.64,142.56,134.81,"education_score",40.51
"75165","zcta",2023,97.16,104.41,113.71,38.05,"education_score",95.58
"75166","zcta",2023,115.13,120.95,115.32,84.06,"education_score",115.61
