"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"48001","zcta",2023,105.85,89.42,84.46,105.28,"education_score",103.42
"48002","zcta",2023,109.52,112.46,92.47,113.36,"education_score",112.44
"48003","zcta",2023,109.93,108.99,105.23,99.9,"education_score",109.09
"48005","zcta",2023,114.08,101.53,112.41,105.64,"education_score",109.67
"48006","zcta",2023,103.45,78.92,104.8,109.97,"education_score",94.69
"48009","zcta",2023,129.28,132.74,108,99.47,"education_score",134.46
"48014","zcta",2023,99.07,85.26,91.6,97.52,"education_score",94.92
"48015","zcta",2023,90.03,103.39,97,105.16,"education_score",93.41
"48017","zcta",2023,121.08,119.37,89.03,101.24,"education_score",125.42
"48021","zcta",2023,96.96,96.21,104.64,97.84,"education_score",94.71
"48022","zcta",2023,103.19,89.87,88.39,110.7,"education_score",100.87
"48023","zcta",2023,105.68,93.15,94.83,102.9,"education_score",103.1
"48025","zcta",2023,128.31,158.84,103.87,92.56,"education_score",142.53
"48026","zcta",2023,100.92,99.22,92.31,98.13,"education_score",101.36
"48027","zcta",2023,102.94,87.54,102.54,113.15,"education_score",97.68
"48028","zcta",2023,122.36,180.02,53.04,117.14,"education_score",150.99
"48030","zcta",2023,101.7,105.2,97.46,96.71,"education_score",103.14
"48032","zcta",2023,98.67,82.81,93.68,102.05,"education_score",94.4
"48033","zcta",2023,109.86,112.31,88.27,97.91,"education_score",113.98
"48034","zcta",2023,116.69,109.63,84.11,104.01,"education_score",119.87
"48035","zcta",2023,102.84,107.59,95.52,86.45,"education_score",104.52
"48036","zcta",2023,103.91,98.21,97.11,93.73,"education_score",102.49
"48038","zcta",2023,111.27,109.44,92.78,89.25,"education_score",113.06
"48039","zcta",2023,101.66,91.96,97.23,106.62,"education_score",99.02
"48040","zcta",2023,105.26,101.98,101.62,97.1,"education_score",104.19
"48041","zcta",2023,103.05,110.81,102.32,108.43,"education_score",105
"48042","zcta",2023,114.96,120.74,115.05,98,"education_score",116.11
"48043","zcta",2023,96.58,91.44,87.33,94.01,"education_score",96.39
"48044","zcta",2023,109.06,113.42,119.41,79.05,"education_score",107.72
"48045","zcta",2023,111.47,101.85,93.19,93.78,"education_score",110.37
"48047","zcta",2023,111.01,117.21,100.93,85,"education_score",113.49
"48048","zcta",2023,100.25,114.36,120.61,103.8,"education_score",100.13
"48049","zcta",2023,109.25,100.29,94.04,113.64,"education_score",108.56
"48050","zcta",2023,108.97,134.98,79.6,116.73,"education_score",121.37
"48051","zcta",2023,103.96,111.42,104.44,105.22,"education_score",105.9
"48054","zcta",2023,109.23,99.81,91.09,109.55,"education_score",108.54
"48059","zcta",2023,110.25,103.77,94.79,102.6,"education_score",110.33
