"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"58001","zcta",2023,109.57,90.47,80.57,110.67,"education_score",106.57
"58002","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58004","zcta",2023,107.4,102.56,93.88,116.24,"education_score",106.98
"58005","zcta",2023,124.24,113.49,122.42,103.47,"education_score",120.07
"58006","zcta",2023,103.15,107.02,98.14,104.73,"education_score",105.39
"58007","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58008","zcta",2023,110.17,121.29,113.17,135.78,"education_score",111.22
"58009","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58011","zcta",2023,112.99,105.46,130.79,115.86,"education_score",106.91
"58012","zcta",2023,109.89,102.39,121.33,103.04,"education_score",104.79
"58013","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58015","zcta",2023,110.97,80.67,94.42,110.59,"education_score",103.93
"58016","zcta",2023,123.43,111.56,56.15,106.62,"education_score",129.51
"58017","zcta",2023,105.85,109.14,99.43,124.84,"education_score",106.2
"58018","zcta",2023,110.96,82.3,110.79,109.57,"education_score",101.71
"58021","zcta",2023,94.74,91.56,130.21,111.1,"education_score",88.79
"58027","zcta",2023,96.83,111.31,82.22,97.3,"education_score",103.8
"58029","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58030","zcta",2023,108.01,108.06,115.06,103.42,"education_score",105.92
"58031","zcta",2023,99.01,115.42,106.39,128.02,"education_score",101.37
"58032","zcta",2023,100.22,82.4,81.96,107.28,"education_score",97.83
"58033","zcta",2023,94.57,95.12,91.46,109.55,"education_score",95.7
"58035","zcta",2023,97.83,97.43,115.98,91.98,"education_score",95.41
"58036","zcta",2023,111.85,96.42,110.56,111.63,"education_score",107.9
"58038","zcta",2023,99.54,77.49,76.88,113.67,"education_score",97.68
"58040","zcta",2023,98.06,101.13,117.16,109.38,"education_score",95.24
"58041","zcta",2023,104.51,88.61,95.13,96.08,"education_score",99.96
"58042","zcta",2023,120.4,110.16,104.64,98.56,"education_score",119.56
"58043","zcta",2023,118.47,85.8,88.5,114.5,"education_score",114.11
"58045","zcta",2023,115.88,104.43,106.58,107.15,"education_score",113.5
"58046","zcta",2023,104.49,76.14,103.54,102.34,"education_score",94.6
"58047","zcta",2023,118.28,119.64,135.93,95.29,"education_score",114.47
"58048","zcta",2023,119.78,103.26,115.92,108.71,"education_score",113.47
"58049","zcta",2023,115.68,95.21,77.89,97.84,"education_score",115.5
"58051","zcta",2023,121.29,101.57,136.59,104.1,"education_score",111.28
"58052","zcta",2023,116.27,102.71,91.57,98.84,"education_score",113.94
"58053","zcta",2023,99.21,96.86,106.45,78.77,"education_score",96.15
"58054","zcta",2023,105.57,89.25,110.06,96.27,"education_score",98.6
"58056","zcta",2023,117.88,101.7,67.2,150.19,"education_score",121.1
"58057","zcta",2023,117.04,194.58,116.27,103.42,"education_score",138.55
"58058","zcta",2023,110.36,72.94,88.12,111.43,"education_score",101.28
"58059","zcta",2023,116.61,112.48,115.47,97.92,"education_score",114.16
"58060","zcta",2023,92.79,100.28,86.16,89.42,"education_score",96.44
"58061","zcta",2023,116.48,108.48,111.85,118.95,"education_score",112.51
"58062","zcta",2023,113.34,100.84,48.51,109.55,"education_score",118.48
"58063","zcta",2023,95.6,83.5,151.57,116.73,"education_score",81.44
"58064","zcta",2023,116.08,114.85,120.58,105.17,"education_score",112.7
"58065","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58067","zcta",2023,118.61,83.41,108.13,112.21,"education_score",108.18
"58068","zcta",2023,95.06,76.44,101.38,137.47,"education_score",87.11
"58069","zcta",2023,115.27,73.01,69.63,110.17,"education_score",108.19
"58071","zcta",2023,100.59,91.11,96.72,109.19,"education_score",99.04
"58072","zcta",2023,110.58,91.16,114.54,97.08,"education_score",103.38
"58075","zcta",2023,107.18,88.64,108.37,91.56,"education_score",100.57
"58076","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58077","zcta",2023,116.13,107.25,99.84,106.31,"education_score",115.22
"58078","zcta",2023,120.43,104.66,116.16,81.79,"education_score",115.12
"58079","zcta",2023,110.62,110.29,117.76,97.04,"education_score",108.09
"58081","zcta",2023,116.07,87.52,130.16,94.93,"education_score",102.19
"58102","zcta",2023,117.55,90.79,111.71,93.55,"education_score",110.24
"58103","zcta",2023,107.01,93.26,98.41,80.35,"education_score",103.93
"58104","zcta",2023,122.02,102.76,104.6,92.03,"education_score",118.37
"58105","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58201","zcta",2023,114.89,101.57,106.8,73.28,"education_score",111.28
"58202","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58203","zcta",2023,114.19,92.04,117.42,88.13,"education_score",106.47
"58204","zcta",2023,116.09,83.31,160.23,108.37,"education_score",97.09
"58205","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58210","zcta",2023,105.58,96.4,101.79,111.02,"education_score",102.51
"58212","zcta",2023,94.5,95.46,52.25,110.33,"education_score",102.41
"58214","zcta",2023,124.9,96.3,108.84,116.42,"education_score",116.59
"58216","zcta",2023,116.99,58.87,112.58,122.28,"education_score",98.58
"58218","zcta",2023,100.1,106.35,126.89,106.24,"education_score",96.73
"58219","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58220","zcta",2023,105,81.41,101.5,89.92,"education_score",98.15
"58222","zcta",2023,118.15,84.41,104.18,108.7,"education_score",108.3
"58223","zcta",2023,114.98,106.4,75.27,108.17,"education_score",118.24
"58224","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58225","zcta",2023,109.45,76.87,117.87,101.96,"education_score",96.3
"58227","zcta",2023,119.61,90.26,86.14,97.19,"education_score",114.58
"58228","zcta",2023,107.73,85.95,103.81,98.69,"education_score",100.13
"58229","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58230","zcta",2023,107.69,91.07,98.68,108.09,"education_score",103.45
"58231","zcta",2023,77.67,97.69,97.99,113.4,"education_score",82.56
"58233","zcta",2023,109.72,115.23,74.64,146.65,"education_score",116.18
"58235","zcta",2023,106.5,104.25,135.01,109.64,"education_score",99.7
"58237","zcta",2023,88.39,86.69,102.67,96.28,"education_score",85.98
"58238","zcta",2023,123.31,86.36,147.81,146.26,"education_score",105.54
"58239","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58240","zcta",2023,109.85,94.01,94.02,93.67,"education_score",106.97
"58241","zcta",2023,103.32,74.62,97.02,106.97,"education_score",95.1
"58243","zcta",2023,68.19,85.8,115.16,99.27,"education_score",68.06
"58244","zcta",2023,NA,NA,NA,NA,"education_score",NA
"58249","zcta",2023,105.43,94.88,95.85,102.02,"education_score",103.15
"58250","zcta",2023,115.14,110.1,92.09,111.02,"education_score",115.67
"58251","zcta",2023,113.98,100.31,96.7,97.57,"education_score",111.45
"58254","zcta",2023,104.38,95.45,104.56,120.72,"education_score",101.52
"58256","zcta",2023,115.51,97.03,115.18,108.2,"education_score",108.55
"58257","zcta",2023,92.34,75.81,123.73,100.08,"education_score",83.13
"58258","zcta",2023,118.6,108.75,98.54,114.05,"education_score",117.28
