"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"83120","zcta",2023,105.3,119.23,148.1,115.86,"education_score",99.89
"83201","zcta",2023,110.94,91.11,119.5,73.18,"education_score",102.31
"83202","zcta",2023,104.07,101.51,120.86,71.96,"education_score",98.8
"83203","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83204","zcta",2023,110.47,91.49,101.42,86.5,"education_score",105.25
"83209","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83210","zcta",2023,56.11,65.61,122.74,106.89,"education_score",50.78
"83211","zcta",2023,85.6,92.76,136.03,87.18,"education_score",79
"83212","zcta",2023,106.1,62.64,127.93,130.42,"education_score",87.51
"83213","zcta",2023,81.24,55.67,109.91,108.43,"education_score",69.93
"83214","zcta",2023,100.56,63.87,116.53,108.5,"education_score",85.18
"83215","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83217","zcta",2023,114.88,103.91,95.29,101.54,"education_score",113.87
"83218","zcta",2023,92.35,89.6,124.99,109.28,"education_score",85.4
"83220","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83221","zcta",2023,98.86,87.49,121.85,52.9,"education_score",89.8
"83223","zcta",2023,96.9,81.7,108.92,105.16,"education_score",88.54
"83226","zcta",2023,107.62,91.82,76.11,104.62,"education_score",106.66
"83227","zcta",2023,128.71,104.64,48.51,100.77,"education_score",133.61
"83228","zcta",2023,108.17,79.72,133.96,107.47,"education_score",93.98
"83232","zcta",2023,118.16,73.83,109.27,110.17,"education_score",104.25
"83233","zcta",2023,114.66,104.64,71.54,105.16,"education_score",115.87
"83234","zcta",2023,95.67,84.53,119.18,103.77,"education_score",87.79
"83235","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83236","zcta",2023,105.08,78.29,104.23,80.72,"education_score",95.45
"83237","zcta",2023,105.42,116.53,104.93,103.47,"education_score",107.74
"83238","zcta",2023,62.34,104.64,125.63,105.16,"education_score",64.67
"83239","zcta",2023,105.07,82.84,134.85,103.64,"education_score",91.66
"83241","zcta",2023,101.98,82.61,119,94.5,"education_score",91.98
"83243","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83244","zcta",2023,115.59,98.28,147.52,135,"education_score",100.74
"83245","zcta",2023,107.82,86.96,117.72,100.15,"education_score",98.65
"83246","zcta",2023,121.58,83.06,63.98,104.58,"education_score",117.44
"83250","zcta",2023,108.45,219.93,95.61,102.93,"education_score",144.88
"83251","zcta",2023,104.84,96.36,87.19,103.16,"education_score",104.56
"83252","zcta",2023,109.57,74.68,113.13,101.62,"education_score",97.18
"83253","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83254","zcta",2023,100.78,72.22,111.7,95.8,"education_score",89.35
"83255","zcta",2023,94.34,89.58,101.58,98.06,"education_score",91.21
"83261","zcta",2023,104.76,61.39,142.38,109.12,"education_score",83.43
"83262","zcta",2023,101.46,50.76,111.32,90.52,"education_score",82.75
"83263","zcta",2023,103.87,80.27,123.66,96.72,"education_score",91.62
"83271","zcta",2023,117.02,71.78,115.84,112.82,"education_score",102.31
"83272","zcta",2023,117.33,87.96,105.47,117.48,"education_score",108.87
"83274","zcta",2023,96.82,86.87,120.19,80.85,"education_score",88.95
"83276","zcta",2023,88.78,64.99,120.22,89.07,"education_score",75.04
"83277","zcta",2023,87.41,74.46,152.83,118.78,"education_score",72.99
"83278","zcta",2023,133.78,97.84,48.51,100.77,"education_score",136.68
"83281","zcta",2023,121.98,119.28,56.61,137.25,"education_score",129.77
"83283","zcta",2023,127.41,108.1,159.36,114.36,"education_score",114.48
"83285","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83286","zcta",2023,109.67,80.16,132.99,107.47,"education_score",95.23
"83287","zcta",2023,126.99,106.91,55.83,105.16,"education_score",131.85
"83301","zcta",2023,98.65,89.7,108.1,27.94,"education_score",92.41
"83302","zcta",2023,39.66,111.56,184.14,118.98,"education_score",39.32
"83311","zcta",2023,106.93,90.49,154.5,108.31,"education_score",91.94
"83312","zcta",2023,114.66,104.64,62.33,122.18,"education_score",117.91
"83313","zcta",2023,84.07,120.18,81.71,100.96,"education_score",97.48
"83314","zcta",2023,82.95,116.83,98.68,99.75,"education_score",91.51
"83316","zcta",2023,81.71,80.76,111.98,67.92,"education_score",76.63
"83318","zcta",2023,87.93,94.09,122.25,74.78,"education_score",83.73
"83320","zcta",2023,71.28,80.54,129.18,104.08,"education_score",65.67
"83321","zcta",2023,85.44,88.41,79.52,108.5,"education_score",89.39
"83322","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83323","zcta",2023,82.18,79.14,121.32,101.5,"education_score",75.58
"83324","zcta",2023,66.22,66.35,134.16,102.95,"education_score",56.79
"83325","zcta",2023,81.89,86.4,122.62,109.61,"education_score",77.9
"83327","zcta",2023,77.64,95.72,137.94,109.04,"education_score",74.69
"83328","zcta",2023,91.98,89.49,108.54,91.46,"education_score",88.35
"83330","zcta",2023,87.6,68.37,116.92,86.49,"education_score",77.17
"83332","zcta",2023,96.56,102.01,91.89,100.16,"education_score",98.98
"83333","zcta",2023,111.16,112.47,117.62,98.63,"education_score",110.4
"83334","zcta",2023,86.34,89.38,117.51,93.9,"education_score",81.91
"83335","zcta",2023,47.98,75.9,114.42,104.44,"education_score",49.16
"83336","zcta",2023,84.1,104.1,127.72,104.26,"education_score",83.55
"83337","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83338","zcta",2023,58.28,85.18,119.65,71.91,"education_score",58.16
"83340","zcta",2023,117.19,93.74,69.04,110.45,"education_score",118.95
"83341","zcta",2023,100.75,98.41,126.4,91,"education_score",94.7
"83342","zcta",2023,103.93,79.87,122.65,91.07,"education_score",91.52
"83344","zcta",2023,62.73,92.01,128.84,106.35,"education_score",62.72
"83346","zcta",2023,89.91,77.53,124.65,104.17,"education_score",80.43
"83347","zcta",2023,76.08,100.67,115.1,84.72,"education_score",78.48
"83348","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83349","zcta",2023,70.48,80.93,97.21,103.06,"education_score",71.16
"83350","zcta",2023,74.62,75.51,117.04,75.29,"education_score",68.31
"83352","zcta",2023,84.23,98.04,103.44,94.22,"education_score",85.87
"83353","zcta",2023,120.41,96.66,63.51,115.63,"education_score",124.18
"83354","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83355","zcta",2023,52.53,65.07,114.04,102.53,"education_score",48.8
"83401","zcta",2023,98.57,91.89,125.53,22.15,"education_score",89.8
"83402","zcta",2023,102.73,93.81,117.88,50.09,"education_score",95.99
"83404","zcta",2023,106.64,99.33,120.32,59.11,"education_score",100.72
"83406","zcta",2023,110.02,90.04,125.03,67.8,"education_score",99.9
"83420","zcta",2023,108.64,78.46,99.25,107.85,"education_score",100.23
"83421","zcta",2023,98.56,104.64,98.09,109.52,"education_score",98.67
"83422","zcta",2023,93.19,79.84,92.06,104.18,"education_score",90.99
"83423","zcta",2023,74.47,70.7,110.89,109.53,"education_score",69.07
"83424","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83425","zcta",2023,90.98,75.43,150.19,108.17,"education_score",74.44
"83427","zcta",2023,105.69,94.5,149.36,90.36,"education_score",92.91
"83428","zcta",2023,116.89,207.23,106.61,109.55,"education_score",145.47
"83429","zcta",2023,96.39,104.72,71.36,111.02,"education_score",104.06
"83431","zcta",2023,68.99,89.75,144.75,102.47,"education_score",65.3
"83433","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83434","zcta",2023,99.88,64.23,122.37,96.66,"education_score",83.77
"83435","zcta",2023,107.29,84.27,106.46,104.74,"education_score",99.2
"83436","zcta",2023,112.51,80.58,105.3,104.31,"education_score",103.22
"83440","zcta",2023,112.58,65.97,151.59,68.67,"education_score",91.11
"83442","zcta",2023,110,81.23,131.2,84.93,"education_score",96.1
"83443","zcta",2023,103.34,81.48,104.8,98.42,"education_score",95.75
"83444","zcta",2023,74.04,110.89,104.9,103.79,"education_score",80.93
"83445","zcta",2023,91.31,77.25,115.85,88.46,"education_score",82.51
"83446","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83448","zcta",2023,117.24,81.94,151.52,91.52,"education_score",99.28
"83449","zcta",2023,115.69,108.17,61.57,126.58,"education_score",121.36
"83450","zcta",2023,87.74,91.83,136.76,103.85,"education_score",80.43
"83451","zcta",2023,87.64,91.85,105.89,92.76,"education_score",86.81
"83452","zcta",2023,94.59,152.79,95.33,111.02,"education_score",113.52
"83454","zcta",2023,104.24,104.64,137.17,129.48,"education_score",97.17
"83455","zcta",2023,117.94,93.97,101.26,111.02,"education_score",113.44
"83460","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83462","zcta",2023,108.53,118.79,91.68,120.72,"education_score",114.02
"83463","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83464","zcta",2023,107.93,90.15,97.28,136.28,"education_score",102.71
"83465","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83466","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83467","zcta",2023,105.8,92.49,90.53,96.84,"education_score",103.41
"83468","zcta",2023,116.63,104.64,84.54,154.59,"education_score",114.66
"83469","zcta",2023,NA,NA,NA,NA,"education_score",NA
"83501","zcta",2023,106.55,98.13,100.61,73.19,"education_score",103.91
"83520","zcta",2023,28.13,104.64,66.45,108.09,"education_score",49.61
"83522","zcta",2023,97.99,105.97,111.77,101.38,"education_score",97.84
"83523","zcta",2023,104.92,79.82,91.53,110.68,"education_score",98.88
"83524","zcta",2023,98.96,96.57,83.43,109.67,"education_score",100.2
"83525","zcta",2023,94.51,104.64,64.29,111.25,"education_score",101.76
"83526","zcta",2023,95.46,87.89,98.84,128.02,"education_score",91.37
"83530","zcta",2023,105.25,101.93,86.09,94.21,"education_score",107.54
"83533","zcta",2023,123.78,99.79,125.57,110.5,"education_score",114.47
"83535","zcta",2023,107.53,83.65,78.13,103.25,"education_score",104.29
"83536","zcta",2023,100.37,82.82,91.58,100.73,"education_score",96.36
"83537","zcta",2023,112.55,94.64,101.55,103.39,"education_score",107.68
"83539","zcta",2023,95.19,81.55,83.28,107.82,"education_score",92.55
