"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"98001","zcta",2023,96.61,112.46,109.33,64.74,"education_score",98.87
"98002","zcta",2023,85.65,107.36,103,73.26,"education_score",89.44
"98003","zcta",2023,91.93,99.97,106.45,32.42,"education_score",90.92
"98004","zcta",2023,129.34,150.06,87.45,73.73,"education_score",143.11
"98005","zcta",2023,123.22,134.67,99.56,73.58,"education_score",131.02
"98006","zcta",2023,124.17,131.37,113.09,90.79,"education_score",128.46
"98007","zcta",2023,123.58,122.45,93.43,56.5,"education_score",128.03
"98008","zcta",2023,118.21,143.64,104.32,86.76,"education_score",128.98
"98010","zcta",2023,126.35,141.66,105.45,106.85,"education_score",134.11
"98011","zcta",2023,120.85,136.15,106.15,70.66,"education_score",127.67
"98012","zcta",2023,119.26,129.3,109.16,62.86,"education_score",123.15
"98014","zcta",2023,114.21,119.83,99.22,92.5,"education_score",118.48
"98019","zcta",2023,118.93,128.47,120.22,85.36,"education_score",120.83
"98020","zcta",2023,127.93,141.78,82.68,92.27,"education_score",139.75
"98021","zcta",2023,122.17,141.24,114.47,79.04,"education_score",128.87
"98022","zcta",2023,107.39,125.22,88.87,89.33,"education_score",115.42
"98023","zcta",2023,108.57,104.79,98.91,68.87,"education_score",108.15
"98024","zcta",2023,117.7,120.37,85.89,89.91,"education_score",123.97
"98026","zcta",2023,120.38,132.16,94.05,60.22,"education_score",127.14
"98027","zcta",2023,124.13,140.55,96.89,73.49,"education_score",133.47
"98028","zcta",2023,122.46,133.44,98.91,89.45,"education_score",129.67
"98029","zcta",2023,129.11,120.05,110.77,93.6,"education_score",129.31
"98030","zcta",2023,90.2,105.88,110.79,68.98,"education_score",91.57
"98031","zcta",2023,99,115.85,106.18,79.13,"education_score",102.82
"98032","zcta",2023,85.65,107.18,107.71,68.86,"education_score",88.99
"98033","zcta",2023,129.84,142.75,98.04,80.37,"education_score",139.26
"98034","zcta",2023,122.14,130.9,94.82,58.62,"education_score",128.77
"98036","zcta",2023,108.77,123.79,95.9,70.29,"education_score",115.16
"98037","zcta",2023,100.14,121,95.98,78.98,"education_score",107.56
"98038","zcta",2023,119.42,130.81,122.54,74.78,"education_score",120.89
"98039","zcta",2023,133.84,154.63,107.37,108.19,"education_score",145.86
"98040","zcta",2023,129.09,136.25,107.86,95.26,"education_score",135.48
"98042","zcta",2023,108.04,118.13,103.9,65.96,"education_score",110.66
"98043","zcta",2023,112.02,128.56,93.47,99.47,"education_score",120.3
"98045","zcta",2023,119.31,132.12,105.34,90.9,"education_score",125.32
"98047","zcta",2023,95.66,116.67,120.04,98.81,"education_score",97.39
"98050","zcta",2023,NA,NA,NA,NA,"education_score",NA
"98051","zcta",2023,103.43,119.45,100.72,101.43,"education_score",108.61
"98052","zcta",2023,130.35,138.74,101.09,74.59,"education_score",137.68
"98053","zcta",2023,129.79,114.54,106.27,80.55,"education_score",128.63
"98055","zcta",2023,101.45,116.26,91.21,99.39,"education_score",108.59
"98056","zcta",2023,99.57,130.41,96,89.17,"education_score",110.81
"98057","zcta",2023,108.54,140.87,73.31,95.43,"education_score",124.86
"98058","zcta",2023,110.96,121.21,100.06,61.5,"education_score",115.06
"98059","zcta",2023,113.16,132.12,111.7,83.37,"education_score",119.15
"98065","zcta",2023,127.64,158.16,122.96,87.8,"education_score",137.21
"98068","zcta",2023,122.78,124.44,59.92,117.63,"education_score",132.99
"98070","zcta",2023,125.66,129.44,90.07,105.41,"education_score",132.45
"98072","zcta",2023,129.77,149.39,101.87,47.34,"education_score",139.49
"98074","zcta",2023,127.03,145.59,127.6,92.11,"education_score",132.72
"98075","zcta",2023,124.44,152.49,124,95.03,"education_score",133.4
"98077","zcta",2023,117.23,135.76,102.4,90.86,"education_score",125.71
"98087","zcta",2023,108.58,123,104.08,89.16,"education_score",113.73
"98092","zcta",2023,105.72,126.45,111.26,45.58,"education_score",109.92
"98101","zcta",2023,129.74,159.03,59.94,109.55,"education_score",151.79
"98102","zcta",2023,136.95,127.7,71.11,104.33,"education_score",146.07
"98103","zcta",2023,133.91,137.93,81.96,74.69,"education_score",144.15
"98104","zcta",2023,97.39,128.3,72.07,104.1,"education_score",113.55
"98105","zcta",2023,127.32,110.81,124.47,99.41,"education_score",123.79
"98106","zcta",2023,106.02,135.12,94.73,86.38,"education_score",117.49
"98107","zcta",2023,134.84,132.83,77.55,99.5,"education_score",144.42
"98108","zcta",2023,87.33,115.11,105.95,69.17,"education_score",93.83
"98109","zcta",2023,136.37,145.16,66.62,102.39,"education_score",151.57
"98110","zcta",2023,130.84,131.92,99.44,86.48,"education_score",136.43
"98112","zcta",2023,135.1,140.49,89.36,83.8,"education_score",145.13
"98115","zcta",2023,134.19,136.8,95.33,74.64,"education_score",141.61
"98116","zcta",2023,131.82,152.35,82.42,89.34,"education_score",146.64
"98117","zcta",2023,131.66,151.07,95.61,83.49,"education_score",143.96
"98118","zcta",2023,108.09,127.9,96.13,71.78,"education_score",116.72
"98119","zcta",2023,132.63,124.82,85.06,98.02,"education_score",138.61
"98121","zcta",2023,134.42,155.97,60.79,111.02,"education_score",154.54
"98122","zcta",2023,130.17,125.31,85.48,75.12,"education_score",136.46
"98125","zcta",2023,121.52,127.65,86.36,76.12,"education_score",129.43
"98126","zcta",2023,123.82,136.44,98.26,70.6,"education_score",131.63
"98133","zcta",2023,118.45,127.71,89.18,70.33,"education_score",125.94
"98134","zcta",2023,NA,NA,NA,NA,"education_score",NA
"98136","zcta",2023,129.06,154.93,87.31,101.04,"education_score",144.65
"98144","zcta",2023,113.99,130.08,85.72,64.91,"education_score",124.4
"98146","zcta",2023,93.52,136.65,107.34,77.94,"education_score",105.32
"98148","zcta",2023,84.06,115.05,95,85.34,"education_score",92.9
"98154","zcta",2023,NA,NA,NA,NA,"education_score",NA
"98155","zcta",2023,120.36,136.07,94.92,80.58,"education_score",129.23
"98158","zcta",2023,NA,NA,NA,NA,"education_score",NA
"98164","zcta",2023,144.73,210.82,73.56,117.37,"education_score",178.81
"98166","zcta",2023,111.53,146.69,89.38,89.6,"education_score",126.32
"98168","zcta",2023,75.92,122.77,101.17,48.61,"education_score",87.19
"98174","zcta",2023,NA,NA,NA,NA,"education_score",NA
"98177","zcta",2023,127.03,153.9,96.58,83.92,"education_score",140.74
"98178","zcta",2023,96.76,126.18,97.84,80.66,"education_score",106.3
"98188","zcta",2023,92.61,105.39,101.06,73.47,"education_score",95.29
"98195","zcta",2023,NA,NA,NA,NA,"education_score",NA
"98198","zcta",2023,93.5,117.61,102.71,71.77,"education_score",99.66
"98199","zcta",2023,134.66,147.33,90.33,103.81,"education_score",146.59
"98201","zcta",2023,105.89,124.47,90.95,76.28,"education_score",113.42
"98203","zcta",2023,105.41,120.75,96.19,74.73,"education_score",111.32
"98204","zcta",2023,92.09,102.15,106.73,83.34,"education_score",92.41
"98207","zcta",2023,NA,NA,NA,NA,"education_score",NA
"98208","zcta",2023,103.82,118.7,101.15,64.44,"education_score",108.24
"98220","zcta",2023,115.4,100.32,77.92,111.02,"education_score",117.03
"98221","zcta",2023,117.84,127.11,88,90.71,"education_score",125.33
"98222","zcta",2023,129.8,100.74,65.2,106.62,"education_score",131.66
"98223","zcta",2023,102.36,118.37,107.28,65.88,"education_score",104.96
"98224","zcta",2023,117.91,82.56,66.14,108.09,"education_score",114.69
"98225","zcta",2023,118.93,94.9,103.32,64.86,"education_score",113.48
"98226","zcta",2023,115.74,105.91,91.62,71.9,"education_score",115.83
"98229","zcta",2023,115.41,115.88,103.41,88.08,"education_score",117.53
"98230","zcta",2023,111.71,115.1,96.19,93.6,"education_score",114.36
