"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"57001","zcta",2023,106.55,81.7,96.32,101.43,"education_score",99.78
"57002","zcta",2023,123.08,94.26,108.14,91.61,"education_score",115.7
"57003","zcta",2023,110.41,100.63,124.57,97.11,"education_score",103.17
"57004","zcta",2023,98.11,80.61,95.86,98.51,"education_score",93
"57005","zcta",2023,117.52,120.35,121.03,97.93,"education_score",116.71
"57006","zcta",2023,118.98,91.94,120.1,64.5,"education_score",109.66
"57010","zcta",2023,104.81,81.26,85.2,98.17,"education_score",99.96
"57012","zcta",2023,108.46,100.4,105.42,90.45,"education_score",105.75
"57013","zcta",2023,98.47,100.71,103.5,97.24,"education_score",97.99
"57014","zcta",2023,115.07,91.95,116.13,102.56,"education_score",106.36
"57015","zcta",2023,104.55,89.14,131.77,94.91,"education_score",94
"57016","zcta",2023,115.51,99.7,99.31,108.31,"education_score",113.54
"57017","zcta",2023,112.64,96.15,122.38,96.89,"education_score",104.97
"57018","zcta",2023,109.67,113.74,119.94,99.3,"education_score",107.35
"57020","zcta",2023,114.25,103.68,114.31,105.16,"education_score",110.13
"57021","zcta",2023,124.53,72.35,96.23,106.39,"education_score",113.82
"57022","zcta",2023,115.17,96.59,122.08,72.9,"education_score",106.55
"57024","zcta",2023,108.61,92.01,137.16,104.17,"education_score",97.18
"57025","zcta",2023,103.37,102.71,112.63,90.88,"education_score",100.99
"57026","zcta",2023,91.61,102.65,112.77,71.36,"education_score",91.19
"57027","zcta",2023,90.6,100.52,109.78,112.48,"education_score",89.51
"57028","zcta",2023,105.39,89.69,112.1,101.1,"education_score",99.31
"57029","zcta",2023,102.2,102.12,105.31,72.24,"education_score",100.33
"57030","zcta",2023,113.17,108.55,96.06,95.12,"education_score",113.41
"57031","zcta",2023,108.4,97.89,85.46,109.97,"education_score",107.72
"57032","zcta",2023,112.67,94.25,123.06,99.53,"education_score",104.27
"57033","zcta",2023,117.27,99.68,112.72,94.91,"education_score",111.28
"57034","zcta",2023,98.08,103.55,95.19,99.41,"education_score",100.41
"57035","zcta",2023,118.97,95.14,124.65,91.58,"education_score",108.33
"57036","zcta",2023,113.96,92.02,100.86,92.96,"education_score",108.08
"57037","zcta",2023,97.51,86.42,94.91,90.54,"education_score",94
"57038","zcta",2023,110.38,80.81,123.57,106.62,"education_score",98.17
"57039","zcta",2023,107.84,88.35,105.97,76.51,"education_score",100.13
"57040","zcta",2023,109.29,92.05,75,110.16,"education_score",107.91
"57041","zcta",2023,127.44,119.28,90.94,108.09,"education_score",129.34
"57042","zcta",2023,114.48,82.9,109.37,71.12,"education_score",104.44
"57043","zcta",2023,109.43,88.16,101.69,73.17,"education_score",102.4
"57045","zcta",2023,96.51,94.13,112.38,73.13,"education_score",92.15
"57046","zcta",2023,73.28,87.8,93.49,108,"education_score",75.98
"57047","zcta",2023,104.13,110.01,91.66,134.54,"education_score",106.93
"57048","zcta",2023,104.92,101.26,110.24,76.99,"education_score",101.76
"57049","zcta",2023,120.73,117.4,106.66,106.62,"education_score",121.69
"57050","zcta",2023,124.1,69.44,116.69,124.98,"education_score",107.16
"57051","zcta",2023,116.52,83.2,61.13,118.21,"education_score",113.53
"57052","zcta",2023,122.87,116.18,151.57,101.82,"education_score",113.41
"57053","zcta",2023,107.54,98.4,110.66,70.24,"education_score",102.75
"57054","zcta",2023,77.62,77.7,82.08,100.02,"education_score",78.82
"57055","zcta",2023,118.92,86.57,80.18,95.6,"education_score",114.32
"57057","zcta",2023,109.84,97.36,155.31,111.85,"education_score",95.83
"57058","zcta",2023,104.64,69.12,109.74,77.12,"education_score",91.89
"57059","zcta",2023,106.82,89.6,97.1,82.14,"education_score",102.37
"57061","zcta",2023,77.49,91.02,97.06,106.45,"education_score",80.46
"57062","zcta",2023,NA,NA,NA,NA,"education_score",NA
"57063","zcta",2023,107.29,116.11,79.52,95,"education_score",113.26
"57064","zcta",2023,119.83,102.79,137.44,80.98,"education_score",109.51
"57065","zcta",2023,108.91,76.42,78.85,107.4,"education_score",102.64
"57066","zcta",2023,110.7,71.93,101.04,91.34,"education_score",99.29
"57067","zcta",2023,103.7,105.84,117.52,108.86,"education_score",101.2
"57068","zcta",2023,115.56,82.5,101.59,99.84,"education_score",106
"57069","zcta",2023,115.14,88.76,130.16,98.21,"education_score",105.24
"57070","zcta",2023,90.82,78.66,109.41,92.65,"education_score",84.43
"57071","zcta",2023,116.36,100.19,108.7,90.05,"education_score",111.53
"57072","zcta",2023,113.87,96.28,130.12,109.97,"education_score",104.31
"57073","zcta",2023,106.2,113.82,112.65,101.68,"education_score",106.63
"57075","zcta",2023,115.21,80.64,86.75,93.42,"education_score",108.38
"57076","zcta",2023,106.98,103.52,103.25,110,"education_score",105.12
"57077","zcta",2023,106.45,98.28,121.31,102.77,"education_score",100.06
"57078","zcta",2023,106.14,95.32,100.29,93.61,"education_score",103.42
"57103","zcta",2023,102.28,99.83,105.73,74.59,"education_score",100.48
"57104","zcta",2023,103.48,93.7,91.85,64.51,"education_score",101.23
"57105","zcta",2023,117.46,101.24,97.21,63.21,"education_score",114.82
"57106","zcta",2023,108.2,100.79,112.09,73.04,"education_score",104.41
"57107","zcta",2023,101.98,109.91,107.56,86.33,"education_score",103.05
"57108","zcta",2023,120.53,95.05,104.99,81.95,"education_score",114.71
"57110","zcta",2023,107.95,106.58,119.35,96.48,"education_score",105.68
"57117","zcta",2023,NA,NA,NA,NA,"education_score",NA
"57197","zcta",2023,NA,NA,NA,NA,"education_score",NA
"57201","zcta",2023,102.76,92.81,104.9,59.01,"education_score",97.86
"57212","zcta",2023,102.32,90.99,107.08,65.92,"education_score",96.11
"57213","zcta",2023,86.71,92.12,123.24,99.39,"education_score",82.66
"57214","zcta",2023,97.05,99.17,117.25,109.47,"education_score",92.56
"57216","zcta",2023,103.47,85.01,74.06,95.38,"education_score",101.97
"57217","zcta",2023,103,82.17,92.8,117.76,"education_score",98.05
"57218","zcta",2023,117.84,93.38,77.72,130.83,"education_score",116.48
"57219","zcta",2023,101.05,89.51,137.17,120.63,"education_score",90.16
"57220","zcta",2023,112.69,115.2,91.28,108.56,"education_score",116.81
"57221","zcta",2023,77.04,85.51,114.84,88.98,"education_score",73.74
"57223","zcta",2023,113.84,89.01,122.09,93.24,"education_score",102.84
"57224","zcta",2023,103.11,108.87,81.92,106.62,"education_score",108.59
"57225","zcta",2023,103.39,81.09,101.42,95.27,"education_score",95.88
"57226","zcta",2023,96.67,96.37,112.26,95.92,"education_score",93.98
"57227","zcta",2023,86.79,111.56,160.96,99.42,"education_score",81.21
"57231","zcta",2023,101.72,88.22,101.52,86.67,"education_score",96.87
"57232","zcta",2023,96.89,74.4,102.37,97.04,"education_score",88.83
"57233","zcta",2023,117.35,86.65,189.83,107.01,"education_score",91.52
"57234","zcta",2023,105.07,91.26,111.95,91.86,"education_score",98.95
"57235","zcta",2023,113.64,88.04,102.89,104.55,"education_score",105.84
"57236","zcta",2023,80.61,97.42,110.42,178.57,"education_score",80.11
"57237","zcta",2023,106.91,89.24,103.5,111.53,"education_score",100.97
"57238","zcta",2023,116.48,97.42,89.41,101.86,"education_score",112.75
"57239","zcta",2023,110.06,100.86,74.24,106.62,"education_score",113.29
"57241","zcta",2023,96.15,94.49,132.39,99.52,"education_score",88.98
