"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"53001","zcta",2023,110.99,116.37,89.23,105.02,"education_score",115.58
"53002","zcta",2023,100,106.97,108.7,103.1,"education_score",100.26
"53003","zcta",2023,117.54,101.79,48.51,108.09,"education_score",123.14
"53004","zcta",2023,116.31,119.35,87.65,102.99,"education_score",120.81
"53005","zcta",2023,124.88,119.37,105.37,80.9,"education_score",126.08
"53006","zcta",2023,107.53,101.47,99.71,99.11,"education_score",105.64
"53007","zcta",2023,110.99,84.44,95.94,111.02,"education_score",105.04
"53010","zcta",2023,108.35,101.04,94.67,79.25,"education_score",107.07
"53011","zcta",2023,102.81,104.59,90.47,108,"education_score",104.79
"53012","zcta",2023,119.34,105.6,105.68,79.72,"education_score",116.82
"53013","zcta",2023,113.31,96.14,107.63,92.46,"education_score",107.97
"53014","zcta",2023,107.65,99.45,97.17,65.32,"education_score",104.73
"53015","zcta",2023,105.78,93.67,104.01,109.88,"education_score",101.62
"53016","zcta",2023,87.14,110.2,115.53,117.63,"education_score",89.04
"53017","zcta",2023,123.4,134.42,95.05,89.49,"education_score",131.21
"53018","zcta",2023,126.89,103.26,102.97,97.23,"education_score",122.97
"53019","zcta",2023,111.31,115.99,105.47,99.39,"education_score",112.84
"53020","zcta",2023,110.69,111.9,94.04,92.01,"education_score",113.01
"53021","zcta",2023,106.89,98.35,93.26,94.86,"education_score",106.09
"53022","zcta",2023,119.12,117.46,104.89,93.91,"education_score",120.69
"53023","zcta",2023,110.66,119.76,91.83,111.02,"education_score",116.24
"53024","zcta",2023,121.94,109.98,101.14,88.32,"education_score",120.93
"53027","zcta",2023,108.98,110.93,102.54,68.21,"education_score",109.2
"53029","zcta",2023,122.54,120.68,107.01,71.23,"education_score",123.2
"53031","zcta",2023,NA,NA,NA,NA,"education_score",NA
"53032","zcta",2023,100.75,71.81,101.3,93.78,"education_score",90.82
"53033","zcta",2023,117.45,133.15,90.33,97.97,"education_score",126.7
"53034","zcta",2023,106.62,94.97,86.74,106.28,"education_score",105.49
"53035","zcta",2023,109.28,92.56,97.06,94.42,"education_score",105.32
"53036","zcta",2023,120.27,106.09,88.98,93.31,"education_score",120.01
"53037","zcta",2023,117.68,111.54,95.17,97.45,"education_score",119
"53038","zcta",2023,108.93,111.49,97.77,100.24,"education_score",111.27
"53039","zcta",2023,97.33,89.55,85.05,98.58,"education_score",96.89
"53040","zcta",2023,109.25,100.07,99.82,92.64,"education_score",107.15
"53042","zcta",2023,100.58,102.21,96.92,83.74,"education_score",100.99
"53044","zcta",2023,123.49,135.51,122.95,99.62,"education_score",127.24
"53045","zcta",2023,124.07,121.97,104.92,95.32,"education_score",126.57
"53046","zcta",2023,98.4,127.32,98.69,102.05,"education_score",108.74
"53047","zcta",2023,NA,NA,NA,NA,"education_score",NA
"53048","zcta",2023,105.59,93.76,98.9,97.22,"education_score",101.75
"53049","zcta",2023,109.09,93.48,95.1,101.87,"education_score",105.96
"53050","zcta",2023,105.41,94.8,97.82,75.87,"education_score",101.9
"53051","zcta",2023,116.65,119.76,103.11,67.54,"education_score",119.02
"53057","zcta",2023,108.55,113.37,86.65,107.46,"education_score",113.18
"53058","zcta",2023,124.78,107.22,83.42,102.44,"education_score",126.45
"53059","zcta",2023,112.03,90.07,84.5,103.61,"education_score",108.79
"53061","zcta",2023,111.87,103.56,89.6,84.85,"education_score",111.87
"53063","zcta",2023,100.88,108.45,95.95,103.92,"education_score",103.46
"53065","zcta",2023,110.82,103.73,101.27,104,"education_score",108.94
"53066","zcta",2023,117.7,115.85,99.11,43.28,"education_score",118.72
"53069","zcta",2023,125.46,138.01,55.15,114.36,"education_score",140.4
"53070","zcta",2023,106.2,102.85,106.98,100.01,"education_score",104.91
"53072","zcta",2023,124.54,123.56,97.45,64.86,"education_score",127.55
"53073","zcta",2023,109.79,95.91,93.32,77.67,"education_score",106.9
"53074","zcta",2023,115.73,104.77,96.27,94.01,"education_score",114.8
"53075","zcta",2023,107.44,97.38,92.19,86.14,"education_score",105.62
"53076","zcta",2023,122.79,136.58,100.72,91.09,"education_score",130.36
"53078","zcta",2023,105.74,89.69,95.86,110.21,"education_score",101
"53079","zcta",2023,106.81,106.62,96.54,104.64,"education_score",107.25
"53080","zcta",2023,111.12,116.92,93.96,98.32,"education_score",114.7
"53081","zcta",2023,99.82,101.74,102.43,29.79,"education_score",98.24
"53083","zcta",2023,118.05,101.13,102.36,64.8,"education_score",113.64
"53085","zcta",2023,108.7,106.02,102.25,91.63,"education_score",108.23
"53086","zcta",2023,115.65,110.89,96.97,106.81,"education_score",116.5
"53088","zcta",2023,105.84,93.57,67.3,115.14,"education_score",108.34
"53089","zcta",2023,119.57,118.27,112.55,98,"education_score",119.57
"53090","zcta",2023,112.08,108.3,93.85,92.32,"education_score",112.89
"53091","zcta",2023,106.58,92.09,99.94,93.34,"education_score",101.93
"53092","zcta",2023,128.7,118.52,99.42,92.34,"education_score",130.7
"53093","zcta",2023,107.18,88.16,88.22,98.76,"education_score",104.14
"53094","zcta",2023,101.61,86.59,98.35,53.55,"education_score",96.01
"53095","zcta",2023,111.72,116.02,98.89,66.28,"education_score",113.88
"53097","zcta",2023,125.76,108.93,121.4,101.86,"education_score",121.33
"53098","zcta",2023,103.41,91.84,96.71,90.68,"education_score",100.27
"53103","zcta",2023,118.74,111.18,93.53,103.74,"education_score",120.03
"53104","zcta",2023,117.04,107.32,102.18,103.24,"education_score",115.94
"53105","zcta",2023,108.06,106.13,95.4,34.93,"education_score",107.6
"53108","zcta",2023,87.06,107.68,85.75,107.71,"education_score",94.02
"53110","zcta",2023,110.09,104.41,87.86,99.63,"education_score",111.34
"53114","zcta",2023,96.33,103.41,100.68,103.58,"education_score",97.93
"53115","zcta",2023,98.29,94.35,94.05,77.26,"education_score",97.46
"53118","zcta",2023,115.13,118.62,88.84,91.14,"education_score",119.86
"53119","zcta",2023,118.69,120.91,87.42,88.32,"education_score",123.56
"53120","zcta",2023,117.13,105.32,99.8,91.31,"education_score",115.22
"53121","zcta",2023,110.86,96.76,99.71,78.32,"education_score",107.37
"53122","zcta",2023,130.24,124.69,104.85,102.69,"education_score",133.14
"53125","zcta",2023,125.01,110.26,86.71,98.74,"education_score",126.56
"53126","zcta",2023,110.36,137.67,97.41,91.64,"education_score",121.02
"53128","zcta",2023,104.22,94.71,103.06,93.04,"education_score",100.15
"53129","zcta",2023,115.11,115.85,113.83,86.77,"education_score",115.09
"53130","zcta",2023,115.72,107.67,96.44,95.45,"education_score",115.89
"53132","zcta",2023,115.6,116.33,101.73,89.32,"education_score",117.67
"53137","zcta",2023,110.82,101.46,69.93,100.77,"education_score",114.44
"53139","zcta",2023,109.24,105.22,87.75,105.97,"education_score",111.48
"53140","zcta",2023,101.3,99.76,106.76,74.96,"education_score",99.49
"53142","zcta",2023,107.2,103.29,110.93,73.56,"education_score",104.64
"53143","zcta",2023,93.27,103.25,106.17,70.63,"education_score",93.81
