"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"19701","zcta",2023,106.06,113.52,98.26,87.72,"education_score",109.55
"19702","zcta",2023,108.73,109.25,100.24,96.37,"education_score",110.39
"19703","zcta",2023,113.19,110.72,99.26,108.09,"education_score",114.36
"19706","zcta",2023,109.06,127.2,113.27,109.55,"education_score",112.42
"19707","zcta",2023,125.39,142.62,112.9,101.06,"education_score",133.24
"19709","zcta",2023,115.36,128.63,120.38,75.93,"education_score",117.82
"19710","zcta",2023,NA,NA,NA,NA,"education_score",NA
"19711","zcta",2023,118.61,112.37,105.26,78.91,"education_score",119
"19713","zcta",2023,102.26,101.83,99.96,86.28,"education_score",102.2
"19716","zcta",2023,NA,NA,NA,NA,"education_score",NA
"19717","zcta",2023,NA,NA,NA,NA,"education_score",NA
"19720","zcta",2023,97.47,96.49,101.25,71.63,"education_score",95.81
"19730","zcta",2023,117.19,107.92,126.3,107.66,"education_score",112.04
"19731","zcta",2023,96.9,108.17,51.85,114.14,"education_score",107.29
"19732","zcta",2023,146.99,131.45,48.51,103.69,"education_score",159.79
"19733","zcta",2023,120.7,95.09,63.92,109.55,"education_score",121.22
"19734","zcta",2023,112.25,114.54,119.63,93.56,"education_score",110.61
"19735","zcta",2023,NA,NA,NA,NA,"education_score",NA
"19736","zcta",2023,NA,NA,NA,NA,"education_score",NA
"19801","zcta",2023,94.2,105.51,105.39,87.96,"education_score",95.82
"19802","zcta",2023,101.91,106.42,97.54,89.22,"education_score",103.86
"19803","zcta",2023,121.97,129.42,93.84,86.62,"education_score",129.4
"19804","zcta",2023,99.89,106.15,94.05,92.17,"education_score",102.6
"19805","zcta",2023,94.76,102.46,110.64,73.11,"education_score",93.84
"19806","zcta",2023,130.76,127.26,70.36,84.2,"education_score",140.15
"19807","zcta",2023,126.66,144.38,80.96,97.11,"education_score",141
"19808","zcta",2023,110.89,116.98,96.13,80.48,"education_score",115.07
"19809","zcta",2023,122.45,111.09,103.76,99.42,"education_score",121.39
"19810","zcta",2023,118.61,119.8,94.53,89.31,"education_score",123.06
"19901","zcta",2023,98.97,93.11,113.63,61.43,"education_score",93.91
"19902","zcta",2023,NA,NA,NA,NA,"education_score",NA
"19904","zcta",2023,103.54,99.81,105,51.26,"education_score",100.98
"19930","zcta",2023,133.02,164.14,61.28,116.92,"education_score",155.75
"19931","zcta",2023,110.21,88.79,83.57,115.97,"education_score",108.8
"19933","zcta",2023,84.83,95.19,109.33,87.92,"education_score",84.24
"19934","zcta",2023,106.68,102.31,97.76,71.88,"education_score",106.41
"19936","zcta",2023,66.68,104.64,69.93,145.06,"education_score",79.23
"19938","zcta",2023,107.37,108.3,122.08,95.04,"education_score",104.05
"19939","zcta",2023,111.45,105.04,91.5,105.16,"education_score",112.56
"19940","zcta",2023,96.78,104.64,111.36,106.82,"education_score",96.74
"19941","zcta",2023,80.74,89.85,111.22,107.15,"education_score",79.3
"19943","zcta",2023,102.69,106.81,96.65,99.45,"education_score",105.15
"19944","zcta",2023,97.48,149.88,53.24,112.48,"education_score",123.7
"19945","zcta",2023,100.72,100.7,80.81,98.06,"education_score",104.4
"19946","zcta",2023,98.39,94.56,112.57,111.02,"education_score",94.68
"19947","zcta",2023,63.21,101.13,103.24,90.81,"education_score",70.56
"19950","zcta",2023,85.63,97.51,85.82,99.62,"education_score",90.4
"19951","zcta",2023,114.02,96.37,75.61,111.13,"education_score",114.37
