"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"66002","zcta",2023,106.53,79.96,115.6,78.08,"education_score",96.2
"66006","zcta",2023,122.69,91.96,105.84,93.93,"education_score",115.37
"66007","zcta",2023,111.86,125.06,114.07,99.7,"education_score",114.95
"66008","zcta",2023,125.29,58.49,92.13,115.86,"education_score",110.3
"66010","zcta",2023,108.15,98.61,89.94,108.85,"education_score",107.04
"66012","zcta",2023,93.87,109.6,118.2,92.58,"education_score",94.64
"66013","zcta",2023,116.33,123,129.95,97.56,"education_score",115.91
"66014","zcta",2023,123.56,76.68,96.8,90.49,"education_score",112.07
"66015","zcta",2023,101.36,83.4,85.08,109.89,"education_score",97.85
"66016","zcta",2023,104.52,73.4,129.67,117.55,"education_score",89.72
"66017","zcta",2023,114.37,109.39,68.54,353.2,"education_score",116.41
"66018","zcta",2023,100.26,108.84,119.74,105.49,"education_score",100.11
"66020","zcta",2023,93.89,101.63,106.67,108.09,"education_score",94.74
"66021","zcta",2023,107.73,102.12,117.1,100.51,"education_score",102.83
"66023","zcta",2023,107.93,66.45,69.37,110.45,"education_score",100.99
"66024","zcta",2023,100.77,87.09,104.1,106.44,"education_score",95.33
"66025","zcta",2023,104.33,109.69,109.83,88.61,"education_score",104.13
"66026","zcta",2023,88.58,80.3,127.25,109.06,"education_score",78.22
"66027","zcta",2023,123.41,82.61,151.71,102.46,"education_score",105.3
"66030","zcta",2023,111.96,108.96,123.85,74.78,"education_score",107.47
"66031","zcta",2023,NA,NA,NA,NA,"education_score",NA
"66032","zcta",2023,89.43,86.93,108.01,95.89,"education_score",86.08
"66033","zcta",2023,66.01,85.36,80.23,125.53,"education_score",71.71
"66035","zcta",2023,NA,NA,NA,NA,"education_score",NA
"66039","zcta",2023,105.42,77.94,122.53,112.07,"education_score",92.43
"66040","zcta",2023,94.23,69.64,97.18,99.67,"education_score",86.27
"66041","zcta",2023,109.28,68.06,77.66,110.61,"education_score",100.03
"66042","zcta",2023,116.23,83.64,66.02,98.1,"education_score",111.88
"66043","zcta",2023,113.7,79.33,118.58,102.41,"education_score",101.98
"66044","zcta",2023,117.79,81.68,125.62,75.16,"education_score",105.68
"66045","zcta",2023,NA,NA,NA,NA,"education_score",NA
"66046","zcta",2023,116,85.91,114.86,102.36,"education_score",107.05
"66047","zcta",2023,122.13,83.84,108.18,102.36,"education_score",112.95
