"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"55001","zcta",2023,130.43,124.41,93.6,111.54,"education_score",134.63
"55003","zcta",2023,99.89,105.98,94.94,109.55,"education_score",102.98
"55005","zcta",2023,103.85,106.53,103.14,98.63,"education_score",103.43
"55006","zcta",2023,97.67,87,104.98,108.55,"education_score",92.51
"55007","zcta",2023,96.87,88.48,93.83,104.79,"education_score",94.07
"55008","zcta",2023,103.32,96.51,97.81,61.97,"education_score",100.78
"55009","zcta",2023,109.33,98.89,99.31,90.16,"education_score",106.7
"55011","zcta",2023,110.79,119.01,97.67,99.61,"education_score",114.75
"55012","zcta",2023,115.56,104.03,82.23,101.81,"education_score",116.68
"55013","zcta",2023,112.78,116.52,97.69,84.04,"education_score",115.26
"55014","zcta",2023,111,109.96,104.4,73.18,"education_score",110.75
"55016","zcta",2023,113.03,119.51,111.37,84.77,"education_score",114.55
"55017","zcta",2023,104.62,105.24,112.55,113.42,"education_score",102.84
"55018","zcta",2023,104.75,105.36,93.06,107.19,"education_score",106.89
"55019","zcta",2023,117.3,115.62,109.4,111.02,"education_score",117.57
"55020","zcta",2023,113.91,106.87,115.46,111.02,"education_score",111.1
"55021","zcta",2023,94.33,102.26,98.94,63.01,"education_score",95.23
"55024","zcta",2023,111.55,120.33,121.14,77.54,"education_score",111.39
"55025","zcta",2023,110.91,116.59,105.93,67.6,"education_score",112.16
"55026","zcta",2023,116.26,95.28,86.08,114.81,"education_score",114.21
"55027","zcta",2023,105.11,103.59,130.33,88.25,"education_score",98.93
"55029","zcta",2023,NA,NA,NA,NA,"education_score",NA
"55030","zcta",2023,98.4,58.48,109.79,104.49,"education_score",83.54
"55031","zcta",2023,109.43,126.51,96.34,105.88,"education_score",115.99
"55032","zcta",2023,104.93,104.51,98.61,113.1,"education_score",105.18
"55033","zcta",2023,113.85,117.3,102.9,65.97,"education_score",114.96
"55036","zcta",2023,NA,NA,NA,NA,"education_score",NA
"55037","zcta",2023,94.48,72.2,97.44,88.53,"education_score",86.39
"55038","zcta",2023,122.96,125.42,106.06,80.48,"education_score",125.52
"55040","zcta",2023,103.19,111.23,102.04,74.97,"education_score",104.33
"55041","zcta",2023,110.96,108.58,99.9,97.2,"education_score",111.26
"55042","zcta",2023,124.82,140.39,109.97,99.39,"education_score",131.97
"55043","zcta",2023,118.21,111.79,93.54,110.21,"education_score",120.25
"55044","zcta",2023,121.92,124.99,118.66,70.09,"education_score",122.31
"55045","zcta",2023,110.69,123.23,116.32,96.81,"education_score",112.39
"55046","zcta",2023,113.82,88.08,123.58,106.91,"education_score",102.74
"55047","zcta",2023,116.4,100.38,84.94,109.66,"education_score",116.98
"55049","zcta",2023,88.25,118.74,119.78,107.03,"education_score",92.94
"55051","zcta",2023,97.65,96.05,98.39,99.68,"education_score",96.86
"55052","zcta",2023,107.08,85.21,88.72,104.56,"education_score",102.77
"55053","zcta",2023,111.48,96.7,104.65,104.64,"education_score",107.47
"55054","zcta",2023,106.28,122.29,113.3,111.02,"education_score",110.16
"55055","zcta",2023,105.37,111.64,99.44,103.06,"education_score",107.31
"55056","zcta",2023,110.64,108.21,104.23,93.68,"education_score",109.37
"55057","zcta",2023,117.16,81.42,123.72,77.88,"education_score",104.33
"55060","zcta",2023,108.98,99.09,109.9,68.95,"education_score",104.52
"55063","zcta",2023,104.29,106.84,95.05,88.17,"education_score",105.73
"55065","zcta",2023,116.56,113.7,120.74,105.72,"education_score",113.36
"55066","zcta",2023,104.02,95.8,102.28,77.77,"education_score",100.91
"55068","zcta",2023,118.68,118.17,114.38,70.34,"education_score",118.11
"55069","zcta",2023,104.51,102.32,94.43,105.58,"education_score",104.34
"55070","zcta",2023,105.51,96.75,117.77,88.08,"education_score",98.98
"55071","zcta",2023,103.91,106.3,104.5,102.77,"education_score",104.06
"55072","zcta",2023,90.3,83.06,81.47,93.78,"education_score",89.62
"55073","zcta",2023,123.14,118.07,126.48,104.82,"education_score",119.36
"55074","zcta",2023,112.81,110.45,100.25,110.22,"education_score",112.96
"55075","zcta",2023,106.93,100.93,103.72,83.67,"education_score",104.95
"55076","zcta",2023,113.2,124.41,93.11,95.16,"education_score",119.78
"55077","zcta",2023,114.41,114.67,113.33,93.79,"education_score",114.53
"55079","zcta",2023,106.63,111.74,98.21,108.26,"education_score",108.54
"55080","zcta",2023,111.63,108.9,107.9,108.74,"education_score",110.27
