"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"96701","zcta",2023,113.26,117.55,89.04,83.5,"education_score",118.38
"96703","zcta",2023,104.62,85.1,109.73,111.02,"education_score",97.22
"96704","zcta",2023,98.6,101.22,80.53,93.37,"education_score",103.13
"96705","zcta",2023,101.89,105.14,108.5,107.47,"education_score",101.63
"96706","zcta",2023,108.46,110.55,114.69,86.22,"education_score",107.24
"96707","zcta",2023,111.94,111.37,115.1,89.17,"education_score",110.32
"96708","zcta",2023,107.19,98.38,89.18,101.2,"education_score",107.24
"96710","zcta",2023,136.26,119.75,59.51,106.62,"education_score",143.9
"96712","zcta",2023,113.22,109.12,97.67,102.72,"education_score",114.09
"96713","zcta",2023,116.74,79.49,73.59,112.13,"education_score",111.21
"96714","zcta",2023,103.52,82.8,107.27,112.39,"education_score",97.41
"96716","zcta",2023,107.04,92.45,95.68,113.8,"education_score",104.35
"96717","zcta",2023,103.66,95.88,119.86,104.5,"education_score",98.41
"96719","zcta",2023,116.48,112.26,120.57,109.9,"education_score",112.89
"96720","zcta",2023,111.66,100.32,101.32,63.27,"education_score",108.75
"96722","zcta",2023,125.85,86.19,83.74,109.55,"education_score",120.85
"96725","zcta",2023,103.18,107.7,112.17,108.5,"education_score",103.59
"96726","zcta",2023,NA,NA,NA,NA,"education_score",NA
"96727","zcta",2023,106.67,91.39,110.11,105.93,"education_score",100.82
"96728","zcta",2023,118.78,98.93,98.5,114.28,"education_score",115.59
"96729","zcta",2023,107.91,113.03,110.4,105.27,"education_score",107.92
"96730","zcta",2023,124.13,135.89,110.78,107.1,"education_score",130.02
"96731","zcta",2023,112.36,92.28,119.18,105.66,"education_score",104.32
"96732","zcta",2023,95.2,98.9,98.26,93.73,"education_score",96.31
"96734","zcta",2023,124.18,120.15,98.82,68.85,"education_score",126.43
"96737","zcta",2023,101.05,101.27,81.97,107.79,"education_score",103.61
"96738","zcta",2023,113.39,98.21,89.3,109.75,"education_score",112.56
"96740","zcta",2023,111.93,95.68,89.75,97.94,"education_score",110.2
"96741","zcta",2023,115.47,93.77,108.4,102.9,"education_score",109.35
"96742","zcta",2023,NA,NA,NA,NA,"education_score",NA
"96743","zcta",2023,114.3,82.96,91.27,91.04,"education_score",108.22
"96744","zcta",2023,116.04,116.64,91.06,74.67,"education_score",119.74
"96746","zcta",2023,110.73,102.4,96.34,102.4,"education_score",110.13
"96747","zcta",2023,38.3,94.5,116.14,115.74,"education_score",47.69
"96748","zcta",2023,106.48,96.38,128.98,107.88,"education_score",98.62
"96749","zcta",2023,104.52,95.14,94.78,103.8,"education_score",103.04
"96750","zcta",2023,96.34,86.63,105.03,102.66,"education_score",92.2
"96751","zcta",2023,136.11,104.64,48.51,111.02,"education_score",141.05
"96752","zcta",2023,82.62,90.41,118.02,101.21,"education_score",79.28
"96753","zcta",2023,112.04,99.99,87.05,102.36,"education_score",112.12
"96754","zcta",2023,100.73,99.13,89.25,108.49,"education_score",102.74
"96755","zcta",2023,109.84,92.56,101.83,107.38,"education_score",104.99
"96756","zcta",2023,106.92,101.92,99.71,108.24,"education_score",106.47
"96757","zcta",2023,94.79,96.98,134.74,105.93,"education_score",88.55
"96759","zcta",2023,125.58,104.64,164.51,111.02,"education_score",110.83
"96760","zcta",2023,111.83,95.67,97,99.34,"education_score",108.43
"96761","zcta",2023,109.54,102.56,86.71,98.07,"education_score",110.62
"96762","zcta",2023,114.32,80.35,150.99,109.81,"education_score",97.99
"96763","zcta",2023,100.91,107.39,103.9,109.94,"education_score",102.37
"96764","zcta",2023,96.76,98.24,93.73,111.25,"education_score",98.67
"96765","zcta",2023,121.38,108.79,93.01,112.82,"education_score",120.89
"96766","zcta",2023,105.98,111.23,99.29,100.94,"education_score",108.55
"96768","zcta",2023,111.41,88.67,87.94,96.64,"education_score",107.81
"96769","zcta",2023,88.82,104.64,132.72,115.2,"education_score",85.78
"96770","zcta",2023,131.97,69.09,92.24,108.56,"education_score",118.25
"96771","zcta",2023,93.82,79.12,106.27,95.89,"education_score",86.56
"96772","zcta",2023,107.79,103.75,95.78,107.83,"education_score",107.64
"96773","zcta",2023,110.55,87.33,80.5,109.55,"education_score",107.69
"96774","zcta",2023,107.46,95.55,112.22,114.73,"education_score",101.33
"96776","zcta",2023,107.61,121.2,105.13,107.61,"education_score",112.27
"96777","zcta",2023,99.26,77.27,105.38,109.88,"education_score",91.29
"96778","zcta",2023,101.92,73.96,101.15,104,"education_score",92.86
"96779","zcta",2023,111.43,81.73,86.33,106.34,"education_score",106.53
"96780","zcta",2023,101.59,81.36,115.14,114.87,"education_score",93.18
"96781","zcta",2023,108.07,99.37,84.06,111.02,"education_score",109.15
"96782","zcta",2023,110.59,104.63,92.82,80.74,"education_score",111
"96783","zcta",2023,89.12,145,112.89,110.6,"education_score",103.42
"96785","zcta",2023,111.23,91.42,80.05,107.71,"education_score",110.37
"96786","zcta",2023,106.29,98.57,112.33,80.42,"education_score",101.66
"96789","zcta",2023,117.28,117.38,101.4,93.6,"education_score",119.58
"96790","zcta",2023,108.33,108.2,102.23,104.41,"education_score",109.19
"96791","zcta",2023,109.3,100.13,86.17,106.1,"education_score",110.07
"96792","zcta",2023,98.35,89.3,116.8,86.27,"education_score",91.3
"96793","zcta",2023,107.49,107.73,102.24,95.1,"education_score",107.83
"96795","zcta",2023,105.16,105.36,107.48,105.47,"education_score",104.38
"96796","zcta",2023,104.28,85.85,87.94,101.08,"education_score",100.96
"96797","zcta",2023,99.95,106.4,97.53,90.64,"education_score",102.27
"96813","zcta",2023,119.12,120.16,84.68,86.74,"education_score",125.15
"96814","zcta",2023,117.64,116.27,74.89,108.19,"education_score",125.12
"96815","zcta",2023,116.88,116.89,75.17,102.59,"education_score",124.42
