"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"03579","zcta",2023,112.11,75.89,70.89,117.32,"education_score",106.59
"03901","zcta",2023,113.85,125.07,104.59,106.79,"education_score",118.32
"03902","zcta",2023,117.28,113.19,98.8,108.09,"education_score",119.14
"03903","zcta",2023,120.87,105.75,86.4,107.16,"education_score",121.26
"03904","zcta",2023,117.41,114.79,84.73,108.09,"education_score",121.95
"03905","zcta",2023,130.9,125.6,88.78,108.09,"education_score",136.34
"03906","zcta",2023,112.2,95.15,97.65,109.55,"education_score",108.51
"03907","zcta",2023,122.21,160.22,70.49,112.48,"education_score",143.81
"03908","zcta",2023,118.32,105.72,113.42,99.94,"education_score",114.01
"03909","zcta",2023,122.98,123.44,96.13,106.62,"education_score",127.12
"03910","zcta",2023,NA,NA,NA,NA,"education_score",NA
"03911","zcta",2023,121.08,104.64,48.51,111.02,"education_score",126.39
"04001","zcta",2023,112.66,96.62,72.87,108.28,"education_score",113.52
"04002","zcta",2023,106.14,119.1,79.58,107.16,"education_score",114.19
"04003","zcta",2023,NA,NA,NA,NA,"education_score",NA
"04005","zcta",2023,111.4,84.94,97.13,99.49,"education_score",105.02
"04006","zcta",2023,NA,NA,NA,NA,"education_score",NA
"04008","zcta",2023,119.35,95.28,86.42,108.56,"education_score",116.53
"04009","zcta",2023,108.53,87.73,90.98,110.3,"education_score",105.31
"04010","zcta",2023,101.77,93.61,89.5,109.55,"education_score",101.54
"04011","zcta",2023,118.72,93.49,99.32,99.43,"education_score",114.26
"04015","zcta",2023,108.17,102.03,80.89,111.02,"education_score",111.1
"04017","zcta",2023,126.55,82.16,89.44,117.54,"education_score",118.77
"04019","zcta",2023,NA,NA,NA,NA,"education_score",NA
"04020","zcta",2023,102.09,69.66,92.36,113.57,"education_score",93.55
"04021","zcta",2023,128.15,114.37,119.64,99.81,"education_score",124.98
"04022","zcta",2023,116.35,83.17,85.17,109.55,"education_score",110.5
"04024","zcta",2023,109,71.9,81.06,109.55,"education_score",101.61
"04027","zcta",2023,102.1,102.76,122.53,109.55,"education_score",98.15
"04029","zcta",2023,104.64,99.25,98.43,110.32,"education_score",103.6
"04030","zcta",2023,115.24,83.29,110.27,107.14,"education_score",104.62
"04032","zcta",2023,117.52,108.85,89.07,99.67,"education_score",120.33
"04037","zcta",2023,104.56,97.12,97.57,107.11,"education_score",102.86
"04038","zcta",2023,120.72,97.85,120.56,103.83,"education_score",112.87
"04039","zcta",2023,115.94,113.57,94.96,103.9,"education_score",118.79
"04040","zcta",2023,116.46,87.62,72.44,106.29,"education_score",114.26
"04041","zcta",2023,105.52,101.09,96.12,104.79,"education_score",104.89
"04042","zcta",2023,105.64,100.93,88.71,109.81,"education_score",107.25
"04043","zcta",2023,121.06,127.11,93.08,105.36,"education_score",127.46
"04046","zcta",2023,120.16,90.98,77.45,108.09,"education_score",117.73
"04047","zcta",2023,99.86,77.35,93.3,113.21,"education_score",94.47
"04048","zcta",2023,113.32,101.83,92.95,113.16,"education_score",112.4
"04049","zcta",2023,113.13,87.16,81.64,110.11,"education_score",109.36
"04050","zcta",2023,118.68,78.75,105.37,127.9,"education_score",108.12
"04051","zcta",2023,104.67,107.15,99.24,117.97,"education_score",106.32
"04055","zcta",2023,120.73,95.07,76.96,105.6,"education_score",119.19
"04056","zcta",2023,111.64,95.26,96.95,109.55,"education_score",110.12
"04057","zcta",2023,NA,NA,NA,NA,"education_score",NA
"04061","zcta",2023,111.22,90.94,126.45,106.9,"education_score",100.99
"04062","zcta",2023,120.86,103.63,95.49,103.78,"education_score",118.94
"04063","zcta",2023,138.12,106.79,57.69,112.48,"education_score",142.77
"04064","zcta",2023,120.56,93.37,74.31,107.32,"education_score",119.71
"04066","zcta",2023,112.02,128.75,80.83,111.02,"education_score",122.24
"04068","zcta",2023,106.08,72.58,77.86,107.64,"education_score",100.05
"04069","zcta",2023,120.63,111.14,93.82,106.72,"education_score",121.88
"04071","zcta",2023,124.19,91.5,90.88,105.73,"education_score",119.1
"04072","zcta",2023,117.18,100.65,89.24,102.32,"education_score",116.47
"04073","zcta",2023,102.24,90.97,100.98,96.8,"education_score",98.29
"04074","zcta",2023,125.71,118.51,95.96,102.23,"education_score",128.37
"04076","zcta",2023,104.64,102.57,99.52,105.04,"education_score",104.27
"04079","zcta",2023,119.64,86.97,72.73,111.02,"education_score",117.84
"04083","zcta",2023,109.98,108.4,93.8,105.6,"education_score",112.13
"04084","zcta",2023,117.03,83.98,93.33,105.49,"education_score",110.41
"04085","zcta",2023,104.91,114.55,124.66,108.09,"education_score",103.52
"04086","zcta",2023,116.53,101.51,95.15,105.32,"education_score",115.24
"04087","zcta",2023,91.95,93.65,90.19,105.85,"education_score",94.11
"04088","zcta",2023,110.35,110.31,78.66,117.26,"education_score",115.53
"04090","zcta",2023,107.8,108.12,89.4,108.09,"education_score",111.57
"04091","zcta",2023,110.78,80.05,79.85,112.21,"education_score",106.31
"04092","zcta",2023,115.95,105.34,97.68,100.91,"education_score",115.46
"04093","zcta",2023,114.24,118.97,92.5,108.5,"education_score",118.4
"04095","zcta",2023,109.72,85.87,78.41,111.49,"education_score",106.8
"04096","zcta",2023,130.07,112.44,114.38,105.35,"education_score",127.66
"04097","zcta",2023,117.49,128.44,105.59,113.31,"education_score",123.3
"04101","zcta",2023,118.39,109.14,76.31,99.62,"education_score",123.56
"04102","zcta",2023,123.8,96.21,88.93,92.41,"education_score",121.44
