"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"90001","zcta",2023,6.69,87.1,122.01,53.93,"education_score",18.08
"90002","zcta",2023,20.31,84.82,125.58,78.82,"education_score",27.71
"90003","zcta",2023,17.06,83.96,128.91,61.24,"education_score",23.74
"90004","zcta",2023,76.53,105.35,95.28,75.93,"education_score",85.04
"90005","zcta",2023,65.22,99.86,91.85,89.05,"education_score",75.44
"90006","zcta",2023,35.7,93.92,102.47,84.74,"education_score",47.74
"90007","zcta",2023,51.51,71.28,129.4,68.62,"education_score",50.12
"90008","zcta",2023,93.61,116.27,91.8,89.15,"education_score",101.9
"90010","zcta",2023,120.25,145.64,84.05,93.44,"education_score",135.39
"90011","zcta",2023,-10.05,86.11,124.24,31.94,"education_score",3.97
"90012","zcta",2023,87.86,107.72,74.94,96.57,"education_score",98.61
"90013","zcta",2023,99.85,127.4,61.51,96.72,"education_score",115.93
"90014","zcta",2023,106.25,140.85,64.53,102.23,"education_score",125.17
"90015","zcta",2023,84.77,128.81,96.02,71.68,"education_score",99.37
"90016","zcta",2023,79.34,117.18,98.19,83.31,"education_score",89.84
"90017","zcta",2023,63.25,105.01,98.12,75.93,"education_score",73.77
"90018","zcta",2023,64.04,103.2,102.2,83.23,"education_score",72.59
"90019","zcta",2023,81.98,113.84,90.46,76.08,"education_score",92.61
"90020","zcta",2023,94.55,101.92,95.68,90.62,"education_score",98.58
"90021","zcta",2023,38.35,136.01,90.49,99.3,"education_score",64.71
"90022","zcta",2023,25.31,88.59,113.55,49.54,"education_score",34.6
"90023","zcta",2023,13.93,81.81,130.7,61.26,"education_score",20.84
"90024","zcta",2023,120.23,86.24,130.93,100.89,"education_score",109.43
"90025","zcta",2023,125.31,128.29,80.73,86.34,"education_score",134.67
"90026","zcta",2023,92.51,114.55,85.42,77.34,"education_score",102.42
"90027","zcta",2023,117.84,119.45,74.06,97.92,"education_score",126.66
"90028","zcta",2023,108.52,104.15,79.61,86.76,"education_score",113
"90029","zcta",2023,73.79,103.69,85.73,95.06,"education_score",84.17
"90031","zcta",2023,51.3,102.19,100.96,83.19,"education_score",62.87
"90032","zcta",2023,62,105.46,104.81,86.12,"education_score",71.54
"90033","zcta",2023,21.38,92.94,118.09,74.44,"education_score",33.01
"90034","zcta",2023,117.95,124.6,89.57,93.52,"education_score",126.05
"90035","zcta",2023,124.4,118.5,83.01,97.88,"education_score",130.75
"90036","zcta",2023,129.68,119.75,86.9,87.71,"education_score",134.06
"90037","zcta",2023,17.23,90.94,115.13,77.35,"education_score",29.25
"90038","zcta",2023,77.87,107.81,84.86,80.82,"education_score",88.77
"90039","zcta",2023,110.44,127.18,83.66,87.59,"education_score",121.4
"90040","zcta",2023,45.89,94.68,113.84,102.23,"education_score",53.66
"90041","zcta",2023,112.18,122.06,96.19,96.37,"education_score",118.72
"90042","zcta",2023,88.79,116.87,94.12,74.47,"education_score",98.24
"90043","zcta",2023,91.38,116.29,101.67,74.64,"education_score",97.92
"90044","zcta",2023,41.15,92.91,120.47,58.34,"education_score",46.91
"90045","zcta",2023,125.86,124.77,101.13,80.42,"education_score",129.77
"90046","zcta",2023,124.97,127.58,67.75,97.98,"education_score",136.07
"90047","zcta",2023,81.61,106.76,105.98,64.28,"education_score",85.8
"90048","zcta",2023,127.11,130.04,70.71,99.67,"education_score",138.41
"90049","zcta",2023,135.47,151.32,87.46,89.14,"education_score",149.33
"90056","zcta",2023,118.78,142.49,93.71,105.57,"education_score",130.77
"90057","zcta",2023,27.03,85.08,105.59,94.91,"education_score",38
"90058","zcta",2023,29.23,73.76,112.11,89.05,"education_score",35.72
"90059","zcta",2023,41.16,91.59,126.46,70.07,"education_score",45.62
"90061","zcta",2023,37.4,94.21,116.01,73.03,"education_score",45.62
"90062","zcta",2023,46.07,106.38,102.57,75.97,"education_score",59.09
"90063","zcta",2023,21.74,99.76,112.94,59.76,"education_score",35.92
"90064","zcta",2023,126.47,144.57,89.57,80.49,"education_score",139.02
"90065","zcta",2023,86.89,124.6,90.92,77.37,"education_score",99.77
"90066","zcta",2023,115.35,132.42,92.23,80.29,"education_score",125.44
"90067","zcta",2023,126.63,158.42,72.67,113.17,"education_score",146.52
"90068","zcta",2023,129.01,134.81,73.35,102.33,"education_score",140.61
"90069","zcta",2023,130.63,142.23,64.31,106.79,"education_score",146.4
"90071","zcta",2023,NA,NA,NA,NA,"education_score",NA
"90073","zcta",2023,NA,NA,NA,NA,"education_score",NA
"90077","zcta",2023,126.52,195,96.29,102.46,"education_score",154.46
