"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"47001020100","tract",2019,92.67,105.06,79.41,86.65,"education_score",89.57
"47001020201","tract",2019,71.96,102.58,97.36,88.6,"education_score",77.27
"47001020202","tract",2019,88.03,97.31,85.55,88.6,"education_score",88.94
"47001020300","tract",2019,99.51,110.93,124.06,88.6,"education_score",102.21
"47001020400","tract",2019,100.9,87.49,65.53,123.65,"education_score",98.77
"47001020500","tract",2019,116.16,112.54,110.22,96.72,"education_score",112.28
"47001020600","tract",2019,84.97,108.28,111.11,108.15,"education_score",89.47
"47001020700","tract",2019,130.39,70.1,83.94,112.72,"education_score",126.3
"47001020800","tract",2019,123.53,91.59,87.75,119.39,"education_score",118.95
"47001020901","tract",2019,104.99,90.68,83.45,124.06,"education_score",104.14
"47001020902","tract",2019,101.07,94.68,108.67,96.72,"education_score",104.26
"47001021000","tract",2019,101.28,87.29,98.84,109.26,"education_score",105.11
"47001021100","tract",2019,89.47,101.34,97.28,89.34,"education_score",91.03
"47001021201","tract",2019,107.99,81.59,77.99,100.52,"education_score",106.25
"47001021202","tract",2019,107.5,107.37,85.21,118.65,"education_score",102.19
"47001021301","tract",2019,115.4,97.46,97.65,87.84,"education_score",112.09
"47001021302","tract",2019,105,87.34,96.69,94.82,"education_score",106.99
"47001980100","tract",2019,NA,NA,NA,NA,"education_score",NA
"47003950100","tract",2019,97.45,92.01,104.32,88.6,"education_score",101.43
"47003950200","tract",2019,101.68,109.03,98.29,116.42,"education_score",100.4
"47003950300","tract",2019,106.27,92.34,93.13,88.44,"education_score",105.55
"47003950401","tract",2019,110.71,77.91,116.87,105.57,"education_score",118.01
"47003950402","tract",2019,122.85,88.18,109.61,94.45,"education_score",122.46
"47003950500","tract",2019,120.81,79.5,132.67,94.15,"education_score",128.15
"47003950600","tract",2019,113.84,66.07,91.74,111.6,"education_score",118.28
"47003950700","tract",2019,112.02,104.69,112.01,92.66,"education_score",110.56
"47003950800","tract",2019,104.03,97.4,76.3,91.1,"education_score",98.99
"47005963000","tract",2019,109.75,72.69,77.11,88.6,"education_score",109.65
"47005963100","tract",2019,111.71,83.32,97.1,105.86,"education_score",112.56
"47005963200","tract",2019,113.95,81.78,103.12,91.43,"education_score",116.04
"47005963300","tract",2019,109.86,104.71,94.94,119.35,"education_score",106.12
"47005963400","tract",2019,110.58,70.86,86.23,88.6,"education_score",113.45
"47007953000","tract",2019,136.35,63.23,63.13,97.64,"education_score",129.1
"47007953100","tract",2019,114.4,86.22,92.55,102.4,"education_score",113.2
"47007953200","tract",2019,115.38,71.16,79.44,98.91,"education_score",115.51
"47009010100","tract",2019,106.19,92.19,130.51,88.13,"education_score",113.9
"47009010200","tract",2019,88.38,89.51,101.07,107.28,"education_score",94.37
"47009010301","tract",2019,96.6,80.56,82.46,90.35,"education_score",100.26
"47009010302","tract",2019,100.55,97.76,85.76,89.48,"education_score",98.9
"47009010400","tract",2019,104.64,93.48,88.55,112.99,"education_score",103.43
"47009010500","tract",2019,103.75,88.59,111.08,90.23,"education_score",108.88
"47009010600","tract",2019,94.8,92.88,109.51,100.48,"education_score",99.29
"47009010700","tract",2019,93.64,86.55,116.06,103.79,"education_score",102.8
"47009010800","tract",2019,118.14,49.38,81.86,87.28,"education_score",122.8
"47009010900","tract",2019,98.61,72.62,111.38,112.9,"education_score",109.62
"47009011001","tract",2019,94.35,85.12,97.37,87.09,"education_score",99.01
"47009011002","tract",2019,105.49,88.1,86.19,92.66,"education_score",105.39
"47009011101","tract",2019,92.98,87.65,86.56,99.24,"education_score",95.81
"47009011102","tract",2019,85.63,93.08,97.78,107.69,"education_score",91.1
"47009011200","tract",2019,100.41,82.09,102.33,92.66,"education_score",106.3
"47009011301","tract",2019,99.83,90.87,77.43,122.4,"education_score",98.7
"47009011302","tract",2019,101.92,90.17,81.92,86.97,"education_score",100.24
"47009011401","tract",2019,99.57,107.58,63.26,88.6,"education_score",89.93
"47009011402","tract",2019,103.99,80.3,72.7,97.59,"education_score",103.5
"47009011501","tract",2019,109.58,87.85,81.57,104.36,"education_score",106.55
