"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"33001965100","tract",2019,90.55,88.45,72.88,88.6,"education_score",89.85
"33001965200","tract",2019,86.78,102.22,72.89,104.84,"education_score",84.85
"33001965300","tract",2019,89.01,97.81,87.2,102.01,"education_score",88.94
"33001965400","tract",2019,83.88,98.92,86.65,92.66,"education_score",86.08
"33001965598","tract",2019,95.18,95.35,77.89,104.83,"education_score",93.96
"33001965600","tract",2019,87.45,91.73,98.78,88.6,"education_score",92.49
"33001965700","tract",2019,91.83,91.29,99.34,135.69,"education_score",97.4
"33001965800","tract",2019,88.42,102.98,94.61,111.86,"education_score",89.97
"33001965900","tract",2019,96.75,90.3,89.39,119.1,"education_score",98.9
"33001966000","tract",2019,91.42,80.27,96.96,117.64,"education_score",99.14
"33001966100","tract",2019,95.34,94.16,78.06,111.85,"education_score",93.55
"33001966200","tract",2019,91.18,99.71,83.17,120.24,"education_score",90.95
"33001966401","tract",2019,77.23,88.15,50.03,102.21,"education_score",75.99
"33001966402","tract",2019,85.91,112.15,111.14,120.35,"education_score",88.92
"33001966500","tract",2019,89.94,121.44,104.78,117.25,"education_score",88.02
"33003955100","tract",2019,93.44,94.18,74.84,109.95,"education_score",92
"33003955300","tract",2019,86.47,84.43,93.85,108.94,"education_score",94
"33003955400","tract",2019,91.46,83.73,98.11,100.77,"education_score",98.06
"33003955500","tract",2019,91.41,76.77,88.75,88.6,"education_score",97.72
"33003955600","tract",2019,89.89,89.76,79.2,92.66,"education_score",91.58
"33003955800","tract",2019,90.5,92.65,83.63,103.91,"education_score",92.25
"33003955900","tract",2019,99.66,76.81,66.2,137.5,"education_score",100.98
"33003956000","tract",2019,88.18,104.31,67.02,95.49,"education_score",84.05
"33003956100","tract",2019,83.92,113.3,70.55,139.75,"education_score",78.75
"33003956300","tract",2019,81.32,97.13,85.61,114.31,"education_score",84.43
"33003956400","tract",2019,85.64,107.98,67.87,110.36,"education_score",80.04
"33005970100","tract",2019,89.19,93.96,86,150.33,"education_score",92.33
"33005970200","tract",2019,85.24,98.68,85.22,114.18,"education_score",87.08
"33005970400","tract",2019,83.79,92.88,84.72,121.07,"education_score",87.63
"33005970500","tract",2019,86.75,78.79,95.42,122.23,"education_score",94.71
"33005970600","tract",2019,87.79,77.72,115.73,113.82,"education_score",99.64
"33005970700","tract",2019,91.29,98.05,73.01,126.56,"education_score",89.34
"33005970800","tract",2019,92.9,86.91,90.61,120.36,"education_score",96.89
"33005970900","tract",2019,88.48,84.58,76.5,112.5,"education_score",90.89
"33005971000","tract",2019,85.88,100.93,92.4,123,"education_score",87.98
"33005971100","tract",2019,88.7,86.65,83.52,100.14,"education_score",91.31
"33005971300","tract",2019,91.7,95.4,92.43,111.68,"education_score",93.11
"33005971401","tract",2019,NA,NA,NA,NA,"education_score",NA
"33005971402","tract",2019,88.64,99.31,90.98,88.6,"education_score",89.37
"33005971500","tract",2019,84.34,105.63,96.9,92.66,"education_score",86.58
"33005971600","tract",2019,101.28,79.22,93.25,109.67,"education_score",105.55
"33005971700","tract",2019,100.19,85.32,91.79,104.68,"education_score",103.37
"33007950100","tract",2019,97.48,81.97,66.28,254.89,"education_score",95.08
"33007950200","tract",2019,104.2,80.78,81.02,158.76,"education_score",105.23
"33007950300","tract",2019,94.71,76.88,84.1,147.46,"education_score",98.99
"33007950400","tract",2019,112.46,91.73,90.74,116.65,"education_score",111.08
"33007950500","tract",2019,98.68,98.27,91.49,118.7,"education_score",98.61
"33007950600","tract",2019,NA,NA,NA,NA,"education_score",NA
"33007950700","tract",2019,108.09,91.03,83.96,105.82,"education_score",105.35
"33007950800","tract",2019,109.37,112.79,62.49,91.57,"education_score",96.04
"33007950900","tract",2019,91.8,93.5,82.52,116.98,"education_score",92.3
"33007951000","tract",2019,82.45,78.16,75.34,92.38,"education_score",87.71
"33007951100","tract",2019,91.68,83.72,82.51,118.64,"education_score",95.62
"33009960100","tract",2019,84.82,84.93,75.55,157.05,"education_score",90.11
"33009960200","tract",2019,85.39,95.92,75.31,127.46,"education_score",86.17
"33009960300","tract",2019,94.94,96.56,85.11,140.64,"education_score",95.19
"33009960400","tract",2019,82.65,92.71,84.84,104.83,"education_score",86.87
"33009960500","tract",2019,91.77,79.21,75.47,110.09,"education_score",94.83
"33009960600","tract",2019,100.78,82.42,89.18,120.65,"education_score",103.94
"33009960700","tract",2019,100.05,99.95,79.62,107.57,"education_score",96.17
"33009960800","tract",2019,102.84,86.37,81.67,102.32,"education_score",101.48
"33009960900","tract",2019,87.73,104.53,90.12,96.72,"education_score",87.94
"33009961000","tract",2019,88.61,97.41,111.47,114.88,"education_score",93.88
"33009961100","tract",2019,89.63,88.48,95.92,92.66,"education_score",95.14
"33009961200","tract",2019,92.94,91.69,79.44,135.84,"education_score",93.89
"33009961300","tract",2019,98.4,89.02,80.03,98.26,"education_score",98.09
"33009961400","tract",2019,92.2,102.51,90.52,110.47,"education_score",92.19
"33009961500","tract",2019,82.42,109.16,67.26,95.85,"education_score",78.39
"33009961601","tract",2019,71.72,112.8,109.16,91.16,"education_score",76.32
"33009961602","tract",2019,NA,NA,NA,NA,"education_score",NA
"33009961700","tract",2019,81.46,102.16,79.25,129.3,"education_score",81.79
"33009961800","tract",2019,78.83,111.74,85.41,88.6,"education_score",77.97
"33011000101","tract",2019,81.95,107.68,103.39,102.62,"education_score",85.41
"33011000102","tract",2019,78.06,96.75,105.47,108.99,"education_score",83.7
"33011000202","tract",2019,98.75,114.55,106.64,88.6,"education_score",96.78
"33011000203","tract",2019,82.55,104.02,64.51,88.6,"education_score",78.87
"33011000204","tract",2019,85.87,100.26,72.57,86.23,"education_score",83.69
"33011000300","tract",2019,98.36,89.76,76.23,88.6,"education_score",97.25
"33011000600","tract",2019,107.81,93.1,62.37,91.73,"education_score",100.18
"33011000700","tract",2019,80.99,113.91,82.77,88.29,"education_score",77.33
"33011000800","tract",2019,105.25,94.18,87.51,90.04,"education_score",102.73
"33011000901","tract",2019,93.1,115.2,92.85,100.31,"education_score",89.42
"33011000902","tract",2019,88.79,106.66,104.25,86,"education_score",90.36
"33011001000","tract",2019,86.87,111.9,92.41,118.24,"education_score",85.76
"33011001100","tract",2019,89.8,104.35,85.46,150.67,"education_score",88.92
"33011001200","tract",2019,102.69,103.92,77.19,88.6,"education_score",96.25
"33011001300","tract",2019,108.24,105.32,80.25,88.6,"education_score",101.12
"33011001400","tract",2019,128.06,79.86,96.55,92.66,"education_score",126.01
