"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"32001950100","tract",2019,103.84,91.05,85.77,88.6,"education_score",102.55
"32001950301","tract",2019,95.03,99.11,103.96,92.66,"education_score",98.8
"32001950302","tract",2019,95.06,120.06,90.33,114.84,"education_score",90.02
"32001950400","tract",2019,81.12,108,73.13,88.6,"education_score",79.59
"32001950500","tract",2019,102.87,89.38,102.47,92.38,"education_score",105.58
"32001950600","tract",2019,109.77,120.07,103.21,86.51,"education_score",103.42
"32001950700","tract",2019,93.68,97.41,83.14,86.9,"education_score",92.26
"32003000101","tract",2019,142.71,101.67,126.99,118.57,"education_score",138.33
"32003000103","tract",2019,135.1,83.23,99.55,93.93,"education_score",132.32
"32003000105","tract",2019,149.09,98.35,122.11,101.03,"education_score",141.91
"32003000106","tract",2019,127.47,86.62,93.95,96.21,"education_score",123.19
"32003000107","tract",2019,133.75,86.39,107.61,87.02,"education_score",130.81
"32003000108","tract",2019,133.88,90.81,107.07,95.73,"education_score",130.06
"32003000109","tract",2019,114.49,61.7,102.81,87.25,"education_score",121.3
"32003000201","tract",2019,116.34,82.77,115.51,102.99,"education_score",121.6
"32003000203","tract",2019,120.7,86.65,110.61,95.27,"education_score",121.84
"32003000204","tract",2019,92.96,83,89.93,103.89,"education_score",97.02
"32003000301","tract",2019,129.16,84.83,101.53,97.25,"education_score",126.98
"32003000302","tract",2019,134.62,89.66,125.8,142.7,"education_score",136.92
"32003000401","tract",2019,NA,NA,NA,NA,"education_score",NA
"32003000402","tract",2019,152.44,92.23,90.81,88.67,"education_score",140.4
"32003000403","tract",2019,119.51,97.44,71.78,88.6,"education_score",111.21
"32003000510","tract",2019,164,77.85,122.23,95.53,"education_score",158.69
"32003000513","tract",2019,151.03,99.21,125.6,98.49,"education_score",144.62
"32003000514","tract",2019,142.27,84.98,119.83,112.95,"education_score",142.17
"32003000515","tract",2019,156.9,79.35,129.85,98.77,"education_score",155.49
"32003000516","tract",2019,152.92,92.79,118.79,119.29,"education_score",146.91
