"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"13001950100","tract",2019,109.07,96.24,106.28,96.76,"education_score",108.82
"13001950200","tract",2019,124.85,76.05,97.72,87.15,"education_score",124.68
"13001950300","tract",2019,133.69,96.95,103.1,116.97,"education_score",127.31
"13001950400","tract",2019,111.49,70.62,117.66,99.37,"education_score",119.81
"13001950500","tract",2019,110.64,96.92,101.25,95.63,"education_score",108.79
"13003960100","tract",2019,149.61,72.98,104.35,107.79,"education_score",143.27
"13003960200","tract",2019,138.05,80.77,114.06,103.1,"education_score",135.39
"13003960300","tract",2019,132.08,95.03,126.31,91.5,"education_score",131.78
"13005970100","tract",2019,111.33,82.08,97.79,92.96,"education_score",112.05
"13005970201","tract",2019,106.59,65.42,106.29,94.38,"education_score",115.22
"13005970202","tract",2019,123.55,86.64,101.29,96.72,"education_score",122.39
"13007960100","tract",2019,116.75,79.86,94.89,104.32,"education_score",115.83
"13007960200","tract",2019,120.14,81.24,96.41,114.64,"education_score",118.46
"13009970100","tract",2019,95.49,109.03,115.21,86.79,"education_score",97.81
"13009970200","tract",2019,99.33,97.25,96.93,86.88,"education_score",99.71
"13009970300","tract",2019,88.5,113.04,93.15,88.8,"education_score",85.55
"13009970400","tract",2019,93.69,77.33,98.45,90.09,"education_score",99.82
"13009970500","tract",2019,103.46,47.78,140.83,115.39,"education_score",121.28
"13009970600","tract",2019,114.21,82.7,108.88,89.06,"education_score",117.11
"13009970701","tract",2019,111.64,79.82,107.15,91.43,"education_score",115.56
"13009970702","tract",2019,106.26,92.07,122.73,90.58,"education_score",111.96
"13009970800","tract",2019,111.26,85.73,76.52,88.6,"education_score",107.71
"13011970100","tract",2019,122.16,77.26,108.9,117.52,"education_score",124.55
"13011970200","tract",2019,120.47,75.44,92.52,108.57,"education_score",120.45
"13011970300","tract",2019,127.84,76.06,98.14,98.02,"education_score",126.56
"13011970400","tract",2019,118.8,86.51,106.27,86.68,"education_score",118.6
"13013180103","tract",2019,95.02,110.15,119.37,88.09,"education_score",97.39
"13013180104","tract",2019,114.52,69.63,101.66,99.19,"education_score",119.74
"13013180105","tract",2019,101.87,93.56,96.39,96.65,"education_score",102.91
"13013180106","tract",2019,110.25,101.38,106.77,109.86,"education_score",109.09
"13013180107","tract",2019,113.21,97.15,94.07,106.96,"education_score",110.17
"13013180108","tract",2019,99.9,91.36,92.26,95.19,"education_score",100.25
"13013180203","tract",2019,113.45,86.26,127.44,86.7,"education_score",120.02
"13013180204","tract",2019,118.29,92.07,125.33,91.96,"education_score",120.24
"13013180205","tract",2019,110.63,81.73,94.79,103.4,"education_score",112.64
"13013180206","tract",2019,108.67,87.32,106.69,97.35,"education_score",111.38
"13013180301","tract",2019,114.24,94.56,105.5,87.76,"education_score",113.4
"13013180302","tract",2019,94.16,82.11,116.58,94.9,"education_score",103.63
"13013180303","tract",2019,101.74,77.68,109.56,86.02,"education_score",109.22
"13013180401","tract",2019,97.33,87.66,101.52,85.82,"education_score",101.56
"13013180402","tract",2019,109.94,85.86,102.12,98.64,"education_score",112.24
"13013180501","tract",2019,98.86,98.93,119.99,115.79,"education_score",104.66
"13013180502","tract",2019,104.27,92.07,114.82,96.24,"education_score",108.47
"13013180503","tract",2019,114.75,86.48,116.53,86.76,"education_score",117.31
"13015960101","tract",2019,107.04,85.89,98.48,91.8,"education_score",109.39
"13015960102","tract",2019,103.5,103.54,97.67,107.55,"education_score",101.54
"13015960200","tract",2019,108.05,85.57,101.73,124.04,"education_score",111.07
"13015960300","tract",2019,105.49,81.49,107.22,121.14,"education_score",110.84
"13015960401","tract",2019,113.31,104.44,118.32,86.51,"education_score",112.9
"13015960402","tract",2019,110,101.04,90.49,116.54,"education_score",105.99
"13015960500","tract",2019,115.48,94.46,112.73,85.93,"education_score",116.04
"13015960600","tract",2019,98.75,104.92,106.06,136.26,"education_score",100.58
"13015960700","tract",2019,111.87,112.74,113.88,88.6,"education_score",109.01
"13015960801","tract",2019,123.44,87.19,96.54,97.56,"education_score",120.68
"13015960802","tract",2019,126.03,66.32,102.77,86.92,"education_score",128.69
"13015960803","tract",2019,110.24,92.52,93.05,103.72,"education_score",109.32
"13015960901","tract",2019,97.17,77.02,110.02,88.6,"education_score",105.39
"13015960902","tract",2019,100.35,77.78,86.78,93.95,"education_score",103.7
"13015961000","tract",2019,110.92,104.24,97.58,108.94,"education_score",106.94
"13017960100","tract",2019,109.53,96.45,91.12,99.68,"education_score",107.2
"13017960200","tract",2019,99.66,137.37,99.57,93.89,"education_score",89.99
"13017960300","tract",2019,115.33,82.55,77.74,92.66,"education_score",112.88
"13017960400","tract",2019,125.31,45.44,139.96,86.55,"education_score",140.85
"13017960500","tract",2019,97.77,72.76,95.8,88.6,"education_score",104.7
"13019970100","tract",2019,114.39,79.28,82.3,93.52,"education_score",113.72
"13019970200","tract",2019,118.77,99.84,115.3,87.18,"education_score",118.05
"13019970300","tract",2019,104.95,88.93,103.33,96.72,"education_score",108.23
"13019970400","tract",2019,120.67,66.97,95.68,99.6,"education_score",123.39
"13019970500","tract",2019,115.35,90.58,79.7,86.95,"education_score",109.53
"13019970600","tract",2019,112.43,98.24,117.58,87.84,"education_score",113.85
"13021010100","tract",2019,115.54,68.7,139.66,112.2,"education_score",129.59
"13021010200","tract",2019,83.04,100.77,88.47,135.04,"education_score",84.43
"13021010300","tract",2019,119.42,145.8,127.46,96.72,"education_score",106.88
"13021010400","tract",2019,129.86,80.77,86.18,88.6,"education_score",124.83
"13021010500","tract",2019,NA,NA,NA,NA,"education_score",NA
"13021010800","tract",2019,80.59,96.16,80.75,105.73,"education_score",80.33
"13021011000","tract",2019,105.24,78.04,85.26,86.26,"education_score",106.29
"13021011100","tract",2019,116.93,68.2,123.43,95.62,"education_score",126.43
"13021011500","tract",2019,129.15,24.92,112.62,89.67,"education_score",140.59
"13021011701","tract",2019,102.01,75.17,110.96,86.89,"education_score",111.14
"13021011702","tract",2019,117.21,55.09,118.63,86.71,"education_score",128.54
"13021011800","tract",2019,82.9,85.84,87.41,121.59,"education_score",88.46
"13021011900","tract",2019,104.58,97.94,83.1,91.57,"education_score",100.49
"13021012000","tract",2019,89.05,88.72,80.86,95.73,"education_score",90.55
"13021012101","tract",2019,89.41,111.91,116.49,86.79,"education_score",90.57
"13021012102","tract",2019,91.58,95.59,105.98,99.23,"education_score",96.26
"13021012200","tract",2019,94.91,92.45,110.86,95.46,"education_score",100.85
"13021012300","tract",2019,113.39,74.34,96.22,95.78,"education_score",115.83
"13021012400","tract",2019,123.81,71.52,125.41,86.09,"education_score",131.78
"13021012500","tract",2019,134.29,81.63,103.6,111.7,"education_score",131.62
"13021012600","tract",2019,114.3,58.47,122.36,96.72,"education_score",126.18
"13021012700","tract",2019,135.94,95.84,138.01,87.07,"education_score",137.01
"13021012800","tract",2019,114.13,86.32,139.58,94.95,"education_score",124.15
"13021012900","tract",2019,117.23,101.73,122.72,88.75,"education_score",118.87
"13021013101","tract",2019,116.03,72.12,147.92,104.2,"education_score",130.4
"13021013102","tract",2019,107.26,98.11,116.25,87.39,"education_score",109.98
"13021013201","tract",2019,122.53,87.76,127.95,106.13,"education_score",126.54
"13021013202","tract",2019,124.6,75.97,104.57,97.4,"education_score",125.93
"13021013302","tract",2019,109.71,52.55,124.14,92.66,"education_score",124.68
"13021013407","tract",2019,94.11,101.94,109.75,86.72,"education_score",97.15
"13021013408","tract",2019,76.2,88.27,86.19,107.12,"education_score",81.86
"13021013409","tract",2019,86.94,85.72,109.28,95.23,"education_score",96.03
"13021013410","tract",2019,83.23,115.52,85.01,132.34,"education_score",79.02
"13021013411","tract",2019,77.64,114.85,96.95,88.6,"education_score",76.94
"13021013502","tract",2019,122.41,99.32,78.9,97.4,"education_score",113.97
"13021013503","tract",2019,104.53,103.42,100.52,88.09,"education_score",102.78
"13021013504","tract",2019,96.17,109.66,98.12,121.78,"education_score",94.81
"13021013603","tract",2019,103.54,111.49,108.92,94.63,"education_score",102.03
"13021013604","tract",2019,98.32,104.08,109.04,97.13,"education_score",99.86
"13021013605","tract",2019,84.3,94.09,121.26,100.22,"education_score",94.03
"13021013606","tract",2019,95.48,101.81,86.54,104.3,"education_score",93.61
"13021013700","tract",2019,110.51,87.52,83.04,129.14,"education_score",106.46
"13021013800","tract",2019,115.71,89.81,132.96,98.33,"education_score",123.37
"13021013900","tract",2019,112.35,92.84,70.89,102.35,"education_score",106.48
"13023790100","tract",2019,100.08,91.64,79.57,100.77,"education_score",97.52
"13023790200","tract",2019,110.96,78.46,126.17,86.99,"education_score",118.66
"13023790300","tract",2019,97.69,94.38,126.75,96.46,"education_score",103.38
"13025960100","tract",2019,113.25,77.38,104.84,98.6,"education_score",116.3
"13025960200","tract",2019,121.64,110.05,88.15,108.6,"education_score",112.26
"13025960300","tract",2019,122.63,68.53,100.48,94.65,"education_score",123.54
"13027960200","tract",2019,105.01,99.62,91.69,95.67,"education_score",102.57
"13027960300","tract",2019,101.45,84.34,100.49,88.6,"education_score",105.84
"13027960400","tract",2019,112.11,93.45,112.04,111.82,"education_score",113.86
"13027960500","tract",2019,106.35,118.32,85.35,89.67,"education_score",97.73
"13027960600","tract",2019,111.9,97.77,77.25,92.47,"education_score",104.91
"13029920101","tract",2019,114.2,89.74,106.17,96.72,"education_score",115.44
"13029920102","tract",2019,112.88,72.76,117.87,96.72,"education_score",121.13
"13029920301","tract",2019,93.52,94.85,102.86,87.7,"education_score",96.88
"13029920303","tract",2019,89.77,85.64,147.14,106.46,"education_score",106.78
"13029920305","tract",2019,88.05,115.73,121.61,88.63,"education_score",90.94
"13029920306","tract",2019,80.07,110.88,131.93,97.43,"education_score",88.77
"13029980000","tract",2019,NA,NA,NA,NA,"education_score",NA
"13031110100","tract",2019,115.29,76.96,96.97,100.43,"education_score",117.31
"13031110200","tract",2019,97.17,80.65,98.07,104.63,"education_score",102.76
"13031110300","tract",2019,94.23,102.02,112.21,112.09,"education_score",97.86
"13031110401","tract",2019,101.09,83.28,117.21,89.75,"education_score",107.64
"13031110403","tract",2019,105.15,77.14,134.36,85.86,"education_score",113.69
"13031110404","tract",2019,NA,NA,NA,NA,"education_score",NA
"13031110500","tract",2019,88.17,91.08,119.82,88.6,"education_score",95.65
"13031110601","tract",2019,90.42,87.07,106.09,117.85,"education_score",97.51
"13031110602","tract",2019,103.9,92.38,110.21,98.37,"education_score",107.6
"13031110700","tract",2019,95.68,95.54,125.07,108.05,"education_score",102.32
"13031110800","tract",2019,102.64,78.49,116.09,87.16,"education_score",110.3
"13031110900","tract",2019,108.57,84.8,97.34,94.65,"education_score",110.93
"13033950100","tract",2019,112.47,109.67,96.06,87.85,"education_score",106.54
"13033950200","tract",2019,117.29,86.21,90.62,91.04,"education_score",114.07
"13033950400","tract",2019,107.42,57.51,107.23,86.15,"education_score",117.66
"13033950500","tract",2019,110.2,65.8,118.51,116.12,"education_score",120.52
"13033950700","tract",2019,131.54,87.71,121.39,96.93,"education_score",132.73
"13033950900","tract",2019,126.43,96.88,93.94,88.7,"education_score",118.7
"13035150100","tract",2019,105.25,86.56,85.29,92.66,"education_score",105.37
"13035150200","tract",2019,112.71,80.13,98.38,138.23,"education_score",115.86
"13035150300","tract",2019,110.75,81.07,88.09,99.07,"education_score",111.68
"13037950100","tract",2019,NA,NA,NA,NA,"education_score",NA
"13037950200","tract",2019,121.14,73.22,120.6,110.16,"education_score",126.73
"13039010100","tract",2019,111.9,78.39,74,91.96,"education_score",109.05
"13039010200","tract",2019,100.33,86.83,95.08,105.88,"education_score",103.33
"13039010301","tract",2019,95.32,94.9,107.55,104.7,"education_score",101.1
"13039010302","tract",2019,96.3,94.34,96.86,85.88,"education_score",97.56
"13039010401","tract",2019,94.07,85.02,123.24,110.74,"education_score",105.2
"13039010402","tract",2019,95.02,119.63,96.85,94.29,"education_score",90.21
"13039010403","tract",2019,87.39,107.42,114.23,89.18,"education_score",90.66
"13039010500","tract",2019,NA,NA,NA,NA,"education_score",NA
"13039010601","tract",2019,89.18,76.33,92.33,98.68,"education_score",97.01
"13039010602","tract",2019,100.82,96.36,94.11,92,"education_score",100.42
"13039990000","tract",2019,NA,NA,NA,NA,"education_score",NA
"13043950100","tract",2019,121.5,78.85,108.53,95.18,"education_score",123.07
"13043950200","tract",2019,118.76,87.83,132.3,100.77,"education_score",125.08
"13043950300","tract",2019,120.83,74.85,96.25,90.23,"education_score",120.82
"13045910101","tract",2019,105.45,87.27,123.14,106.51,"education_score",112.44
"13045910103","tract",2019,96.36,85.42,113.63,115.45,"education_score",104.94
"13045910104","tract",2019,105.75,78.7,115.39,92.66,"education_score",113.81
"13045910200","tract",2019,101.73,89.57,107.59,121.48,"education_score",106.37
"13045910300","tract",2019,108.43,76.02,108.4,106.38,"education_score",115.3
"13045910400","tract",2019,106.57,80.37,97.92,96.72,"education_score",109.15
"13045910501","tract",2019,103.65,67.68,160.92,86.02,"education_score",121.16
"13045910502","tract",2019,133.53,87.41,149.09,87.64,"education_score",138.22
"13045910600","tract",2019,98.4,100.38,106.64,95.69,"education_score",99.37
"13045910701","tract",2019,100.39,87.21,110.73,94.46,"education_score",105.91
"13045910702","tract",2019,91.58,109.49,99.15,94.34,"education_score",91.24
"13045910703","tract",2019,113.41,92.23,107.17,93.95,"education_score",113.92
"13045910800","tract",2019,114.54,77.71,94.33,95.57,"education_score",115.72
"13045910900","tract",2019,101.2,85.06,111.95,95.79,"education_score",107.63
"13045911000","tract",2019,105.71,92.48,98.31,102.6,"education_score",105.9
"13045911100","tract",2019,101.79,95.1,109.65,114.01,"education_score",104.57
"13045911200","tract",2019,108.97,97.12,87.06,94.68,"education_score",105.63
"13047030100","tract",2019,116.74,107.87,104.55,95.35,"education_score",111.71
"13047030201","tract",2019,97.73,89.42,92.97,92.66,"education_score",99.24
"13047030202","tract",2019,93.4,108.26,110.59,96.72,"education_score",95.14
"13047030301","tract",2019,96.4,95.15,107.72,94.35,"education_score",100.25
"13047030303","tract",2019,96.86,90.05,111.38,95.37,"education_score",102.34
"13047030304","tract",2019,97.21,87.24,100.24,96.04,"education_score",100.03
"13047030401","tract",2019,94.29,88.56,113.86,104.02,"education_score",101.16
"13047030402","tract",2019,95.51,77.93,102.64,87.36,"education_score",103.44
"13047030500","tract",2019,118.56,87.84,78.55,97.73,"education_score",113.35
"13047030600","tract",2019,107.81,87.66,102.66,92.66,"education_score",111.05
"13047030700","tract",2019,98.47,79.94,91.8,102.29,"education_score",102.86
"13049010100","tract",2019,132.41,79.66,93.49,112.01,"education_score",128.03
"13049010200","tract",2019,119.56,96.41,93.13,97.92,"education_score",114.16
"13051000100","tract",2019,NA,NA,NA,NA,"education_score",NA
"13051000300","tract",2019,72.89,89.84,108.38,105.86,"education_score",79.97
"13051000601","tract",2019,114.82,78.2,116.34,110.52,"education_score",119.42
"13051000900","tract",2019,73.74,124.35,67.05,88.6,"education_score",65.46
"13051001100","tract",2019,89.82,94.57,96.39,108.28,"education_score",92.9
"13051001200","tract",2019,123.82,80.05,190.8,94.6,"education_score",143.07
"13051001500","tract",2019,92.18,95.88,102.82,88.6,"education_score",93.91
"13051002000","tract",2019,101.83,84.4,99.47,92.66,"education_score",105.02
"13051002100","tract",2019,105.67,96.16,79.54,104.04,"education_score",100.57
"13051002200","tract",2019,97.82,82.33,106.54,86.52,"education_score",104.75
"13051002300","tract",2019,114.24,88.95,84.59,92.66,"education_score",110.79
"13051002600","tract",2019,98.83,103.05,85.18,92.57,"education_score",94.95
"13051002700","tract",2019,95.28,79.47,90.91,89.31,"education_score",100.8
"13051002800","tract",2019,106.26,65.97,93.12,90.37,"education_score",111.5
"13051002900","tract",2019,76.59,101.16,81.36,102.92,"education_score",77.25
"13051003000","tract",2019,75.95,108.45,87.39,120.84,"education_score",76.58
"13051003301","tract",2019,108.98,76.2,73.03,118.8,"education_score",107.13
"13051003302","tract",2019,97.69,58.86,102.43,116.9,"education_score",109.26
"13051003400","tract",2019,91.99,88.63,101.19,137.31,"education_score",96.79
"13051003501","tract",2019,112.45,92.84,106.21,87.08,"education_score",112.4
"13051003502","tract",2019,109.07,82.63,95.86,106,"education_score",110.84
"13051003601","tract",2019,100.12,86.6,124.94,92.66,"education_score",109.56
"13051003602","tract",2019,107.08,81.8,118.34,92.66,"education_score",113.79
"13051003700","tract",2019,107.6,86.23,97.72,96.72,"education_score",109.35
"13051003800","tract",2019,95.97,69.76,140.25,88.13,"education_score",111.29
"13051003900","tract",2019,95.93,79.21,122.86,88.6,"education_score",106.52
"13051004001","tract",2019,89.39,95.04,96.86,163.71,"education_score",93.73
"13051004002","tract",2019,95.04,84.45,102.31,84.54,"education_score",100.07
"13051004100","tract",2019,91.25,95.05,106.89,108.94,"education_score",95.58
"13051004207","tract",2019,95.33,93.61,92.49,119.95,"education_score",96.64
"13051004208","tract",2019,92.17,81.85,107.89,145.07,"education_score",99.69
"13051004209","tract",2019,96.43,87.04,90,86.71,"education_score",98.77
