"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"48001950100","tract",2019,102.03,95.07,99.59,117.89,"education_score",104.1
"48001950401","tract",2019,NA,NA,NA,NA,"education_score",NA
"48001950402","tract",2019,NA,NA,NA,NA,"education_score",NA
"48001950500","tract",2019,116.62,81.1,108.99,96.72,"education_score",120.43
"48001950600","tract",2019,117.6,95.49,100.01,119.64,"education_score",116.51
"48001950700","tract",2019,146.58,75.08,127.02,88.6,"education_score",147.1
"48001950800","tract",2019,91.97,83.93,98.92,96.72,"education_score",99.26
"48001950901","tract",2019,111.06,69.61,107.33,88.6,"education_score",118.26
"48001950902","tract",2019,108.65,81.77,77.25,86.86,"education_score",107.47
"48001951000","tract",2019,104.55,81.6,108.73,121.24,"education_score",111.1
"48001951100","tract",2019,99.79,77.48,95.23,104.24,"education_score",105.56
"48003950100","tract",2019,115.04,100.11,130.05,88.04,"education_score",116.63
"48003950200","tract",2019,128.13,104.48,108.38,110.29,"education_score",122.01
"48003950300","tract",2019,140.78,102.57,167.56,88.6,"education_score",145.41
"48003950400","tract",2019,132.16,90.53,110.51,87.9,"education_score",130.17
"48005000101","tract",2019,109.5,117.81,121.44,103.92,"education_score",107.52
"48005000102","tract",2019,92.11,104.25,122.67,107.53,"education_score",98.79
"48005000200","tract",2019,118.27,105.51,115.06,110.72,"education_score",116.48
"48005000301","tract",2019,107.01,110.66,109.94,86.04,"education_score",104.78
"48005000302","tract",2019,100.69,95.83,102.78,86.06,"education_score",102.26
"48005000400","tract",2019,126.77,100.63,103.64,98.49,"education_score",121.21
"48005000500","tract",2019,119.21,67.63,109.16,118.92,"education_score",126.09
"48005000600","tract",2019,128.16,71.21,137.11,122.93,"education_score",137.95
"48005000700","tract",2019,134.26,67.2,117.53,102.81,"education_score",138.61
"48005000800","tract",2019,102.14,89.54,102.14,106.61,"education_score",105.25
"48005000901","tract",2019,97.1,101.05,105.84,98.51,"education_score",99.13
"48005000902","tract",2019,93.93,107.53,91.76,108.89,"education_score",91
"48005001001","tract",2019,131.3,65.08,101.21,96.04,"education_score",131.9
"48005001002","tract",2019,105.94,95.51,111.72,100.77,"education_score",108.97
"48005001100","tract",2019,116.88,72.42,101.06,92.66,"education_score",119.32
"48005001200","tract",2019,106.11,93.94,98.68,103.15,"education_score",107.45
"48005001300","tract",2019,107.44,98.02,94.96,102.49,"education_score",105.73
