"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"19001960100","tract",2019,94.99,94.22,103.48,88.39,"education_score",98.18
"19001960200","tract",2019,93.68,72.71,90.58,104.63,"education_score",100.42
"19001960300","tract",2019,93.57,67.45,93.7,109.4,"education_score",102.36
"19003950100","tract",2019,91.43,63.48,85.47,90.23,"education_score",100.71
"19003950200","tract",2019,98.62,72.25,92.83,105.43,"education_score",105.07
"19005960100","tract",2019,88.09,71.98,90.11,92.66,"education_score",96.95
"19005960200","tract",2019,99.09,76.07,82.32,97.2,"education_score",101.96
"19005960300","tract",2019,96.6,77.3,98.03,108.47,"education_score",103.23
"19005960400","tract",2019,116.13,79.61,75.4,90.18,"education_score",111.85
"19005960500","tract",2019,123.79,87.59,120.17,99.31,"education_score",124.58
"19007950100","tract",2019,94.09,71.96,104.6,130.7,"education_score",104.84
"19007950200","tract",2019,94.87,72.97,70.64,93.18,"education_score",97.65
"19007950300","tract",2019,105.1,75.96,87.18,119.53,"education_score",107.48
"19007950400","tract",2019,101.75,71.7,101.47,141.3,"education_score",109.76
"19007950500","tract",2019,105.51,73.42,96.72,88.94,"education_score",110.2
"19009070100","tract",2019,92.12,71.32,97.44,88.6,"education_score",101.82
"19009070200","tract",2019,107.19,79.71,88.08,104.42,"education_score",108.31
"19009070300","tract",2019,97.63,62.67,77.67,98.86,"education_score",103.67
"19011960100","tract",2019,94.7,101.28,110.43,88.6,"education_score",98.43
"19011960200","tract",2019,93.73,88.71,99.99,92.66,"education_score",98.56
"19011960300","tract",2019,91.87,81.73,93.84,104.56,"education_score",98.53
"19011960400","tract",2019,96.69,101.75,95.09,97.73,"education_score",96.65
"19011960500","tract",2019,88.34,107.37,115.15,102.86,"education_score",92.99
"19011960600","tract",2019,92.84,96.95,82.06,97.04,"education_score",92.11
"19011960700","tract",2019,101.05,81.83,94.34,101.51,"education_score",104.58
"19013000100","tract",2019,115.03,68.05,84.91,88.6,"education_score",117.52
"19013000200","tract",2019,122.29,50.21,117.73,102.75,"education_score",133.23
"19013000300","tract",2019,132.47,85.99,106.88,86.1,"education_score",129.29
"19013000400","tract",2019,97.13,81.04,104.74,103.18,"education_score",105.12
"19013000500","tract",2019,116.05,95.51,95.75,89.63,"education_score",112.99
"19013000700","tract",2019,160.42,82.34,112.5,102.47,"education_score",152.52
"19013000800","tract",2019,116.79,77.88,102.56,143.13,"education_score",120.85
"19013000900","tract",2019,102.83,96.09,78.53,87.71,"education_score",97.75
"19013001000","tract",2019,104.86,73.26,111.97,87.39,"education_score",112.21
"19013001100","tract",2019,100.54,91.55,96.38,86.76,"education_score",101.67
"19013001200","tract",2019,99.33,104.24,84.41,88.6,"education_score",95.21
"19013001301","tract",2019,89.03,88.47,98.07,101.94,"education_score",94.43
"19013001302","tract",2019,89.6,94.76,108.99,92.66,"education_score",95.06
"19013001400","tract",2019,87.13,106.53,108.19,88.6,"education_score",89.71
"19013001501","tract",2019,87.66,76.02,83.92,99.4,"education_score",93.9
"19013001502","tract",2019,92.62,76,98.24,86.67,"education_score",99.45
"19013001503","tract",2019,87.26,95.84,78.79,88.6,"education_score",86.5
"19013001600","tract",2019,108.94,78.51,89.17,87.49,"education_score",111.35
"19013001701","tract",2019,127.41,58.62,104.66,88.29,"education_score",132.1
"19013001702","tract",2019,102.48,71.93,111.8,88.6,"education_score",111.79
"19013001800","tract",2019,112.85,82.47,144.58,97.01,"education_score",125.62
"19013001900","tract",2019,102.82,95.97,96.72,91.36,"education_score",103.11
"19013002000","tract",2019,100.37,74.05,101.11,112.2,"education_score",109.38
"19013002200","tract",2019,82.85,87.61,94.95,112.71,"education_score",88.72
"19013002301","tract",2019,90.08,88.75,111.87,88.6,"education_score",96.09
"19013002303","tract",2019,NA,NA,NA,NA,"education_score",NA
"19013002304","tract",2019,92.29,99.38,109.68,93.18,"education_score",93.01
"19013002400","tract",2019,81.63,99.71,90.53,95.63,"education_score",84.43
"19013002500","tract",2019,83.55,104.96,121.49,104.99,"education_score",89.95
"19013002601","tract",2019,82.54,94.77,105.09,85.91,"education_score",88.1
"19013002603","tract",2019,77.12,100.93,123.24,106.75,"education_score",85.68
"19013002604","tract",2019,90.03,93.48,84.25,97.08,"education_score",91.51
"19013002700","tract",2019,93.52,108.06,90.74,87.38,"education_score",91.19
"19013002800","tract",2019,90.36,108.45,116.1,102.28,"education_score",94.39
"19013002901","tract",2019,89.83,96.44,88.72,108.63,"education_score",91.18
"19013002902","tract",2019,92.62,81.84,109.6,101.48,"education_score",101.26
"19013003001","tract",2019,83.54,98.82,99.68,87.59,"education_score",86.92
"19013003002","tract",2019,80.55,106.76,106.96,101.05,"education_score",85.07
"19015020100","tract",2019,82.72,104.54,99.85,142.04,"education_score",86.88
"19015020200","tract",2019,90.74,95.32,109.92,112.78,"education_score",97.12
"19015020300","tract",2019,84.31,99.87,90.74,116.24,"education_score",86.92
"19015020400","tract",2019,107.67,95.55,92.54,99.45,"education_score",105.48
"19015020500","tract",2019,87.86,96.85,105.18,96.72,"education_score",93.2
"19015020600","tract",2019,95.65,102.47,105.45,94.29,"education_score",97.54
"19015020700","tract",2019,91.77,92.86,89.37,121.75,"education_score",94.06
"19017004000","tract",2019,NA,NA,NA,NA,"education_score",NA
"19017004100","tract",2019,81.69,103.51,114.31,88.6,"education_score",87.97
