"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"25001010100","tract",2019,78.95,108.57,47.39,108.34,"education_score",71.07
"25001010206","tract",2019,78.23,97.57,74.01,88.6,"education_score",78.85
"25001010208","tract",2019,83.77,113.85,63.67,115.97,"education_score",75.68
"25001010304","tract",2019,84.57,97.09,61.41,143.41,"education_score",79.94
"25001010306","tract",2019,79.85,79.99,76.7,115.47,"education_score",85.22
"25001010400","tract",2019,78.33,85.41,82.48,92.66,"education_score",84.23
"25001010500","tract",2019,70.12,105.85,72.39,93.07,"education_score",69.93
"25001010600","tract",2019,76.84,100.36,60.64,115.07,"education_score",73.83
"25001010700","tract",2019,71.91,106.16,59.17,90.84,"education_score",68.93
"25001010800","tract",2019,80.42,111.79,84.51,154.7,"education_score",77.54
"25001010900","tract",2019,89.55,79.65,84.48,95.89,"education_score",94.86
"25001011002","tract",2019,83,113.31,79.71,102.97,"education_score",79.39
"25001011100","tract",2019,79.77,103.28,83.54,96.72,"education_score",81.07
"25001011200","tract",2019,72.96,79.68,68.06,90.52,"education_score",77.82
"25001011300","tract",2019,88.01,113.35,51.78,103.01,"education_score",76.44
"25001011400","tract",2019,90.15,82.31,62.75,88.6,"education_score",88.95
"25001011500","tract",2019,87.24,82.5,71.22,88.73,"education_score",89.48
"25001011600","tract",2019,87.45,91.93,93.04,87.43,"education_score",90.35
"25001011700","tract",2019,75.61,123.57,55.35,114.23,"education_score",65.58
"25001011801","tract",2019,79.4,87.37,53.56,84.54,"education_score",77.91
"25001011802","tract",2019,81.62,91.25,83.89,87.73,"education_score",84.93
"25001012001","tract",2019,86.2,102.04,61.65,92.66,"education_score",81.18
"25001012002","tract",2019,94.7,112.87,88.07,96.1,"education_score",89.61
"25001012101","tract",2019,93.52,102.97,77.28,98.8,"education_score",90.14
"25001012102","tract",2019,84.97,99.24,73.72,90.09,"education_score",83.41
"25001012200","tract",2019,88.64,124.92,90.12,88.6,"education_score",82.35
"25001012502","tract",2019,97.57,113.54,91.44,88.6,"education_score",93.62
"25001012601","tract",2019,91.35,112.69,94.87,92.66,"education_score",89.34
"25001012602","tract",2019,104.99,107.27,96.74,96.19,"education_score",102.32
"25001012700","tract",2019,78.01,99.78,67.78,109.4,"education_score",76.93
"25001012800","tract",2019,87.46,104.87,96.38,93.18,"education_score",87.55
"25001012900","tract",2019,84.27,131.48,88.43,96.72,"education_score",77.56
"25001013002","tract",2019,78.32,104.98,58.89,92.57,"education_score",73.55
"25001013100","tract",2019,83.44,111.84,72.28,84.54,"education_score",78.54
"25001013200","tract",2019,86.94,117.85,91.52,92.96,"education_score",83
"25001013300","tract",2019,86.77,142.41,71.25,90.8,"education_score",71.6
"25001013400","tract",2019,80.57,105.39,88.14,92.66,"education_score",80.32
"25001013500","tract",2019,84.2,123.19,96.21,88.6,"education_score",80.84
"25001013600","tract",2019,87.19,106.59,95.79,95.66,"education_score",88.24
"25001013700","tract",2019,90.36,124.28,96.72,104.32,"education_score",84.6
"25001013800","tract",2019,85.27,83.58,95,87.28,"education_score",92.63
"25001013900","tract",2019,81.65,90.27,79.5,114.72,"education_score",85.73
"25001014002","tract",2019,89.76,107.65,69.68,95.54,"education_score",83.39
"25001014100","tract",2019,76.91,80.52,130.59,90.92,"education_score",94.73
"25001014300","tract",2019,79.27,132.77,76.64,88.6,"education_score",70.42
