"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"22001960100","tract",2019,119.07,69.38,100.27,110.57,"education_score",122.95
"22001960200","tract",2019,95.91,88.57,107.26,103.44,"education_score",100.63
"22001960300","tract",2019,113.46,74.2,97.89,95.36,"education_score",116.7
"22001960400","tract",2019,106.88,77.64,98.98,144.52,"education_score",111.55
"22001960500","tract",2019,107.86,85.87,101.29,111.76,"education_score",109.68
"22001960600","tract",2019,111.06,77.3,72.91,118.05,"education_score",109.86
"22001960700","tract",2019,126.38,62.95,100.2,98.55,"education_score",128
"22001960800","tract",2019,123.53,107.05,108.2,95.41,"education_score",116.75
"22001960900","tract",2019,133.35,71.55,112.87,108.71,"education_score",134.94
"22001961000","tract",2019,133.58,88.54,112.53,106.81,"education_score",129.96
"22001961100","tract",2019,125.29,63.46,123.37,154.22,"education_score",133.86
"22001961200","tract",2019,131.02,72.75,109.17,88,"education_score",131.19
"22003950100","tract",2019,117.44,83.6,120.77,153.15,"education_score",122.46
"22003950200","tract",2019,NA,NA,NA,NA,"education_score",NA
"22003950300","tract",2019,112.51,80.37,89.73,92.66,"education_score",112.73
"22003950400","tract",2019,110.04,44.63,112.52,99.14,"education_score",123.98
"22003950500","tract",2019,112.34,88.57,102.37,115.92,"education_score",113.21
"22005030101","tract",2019,96.95,97.48,117.35,97.47,"education_score",102.02
"22005030102","tract",2019,100.57,108.05,101.93,116.82,"education_score",98.77
"22005030103","tract",2019,101.13,119.57,109.66,96.44,"education_score",98.17
"22005030203","tract",2019,88.88,125.76,103.49,119.75,"education_score",86.17
"22005030204","tract",2019,90.95,114.26,109.51,97.53,"education_score",91.85
"22005030205","tract",2019,90.7,127.04,115.97,111.6,"education_score",89.67
"22005030206","tract",2019,102.88,108.75,111.2,97.53,"education_score",102.25
"22005030300","tract",2019,89.95,128.79,122.65,120.09,"education_score",90.12
"22005030401","tract",2019,102.3,89.87,79.19,108.28,"education_score",100.07
"22005030402","tract",2019,110.68,101.09,100.17,102.33,"education_score",107.34
"22005030500","tract",2019,102.87,95.26,99.7,98.03,"education_score",104.4
"22005030600","tract",2019,103.43,97.03,105.33,86.88,"education_score",105.67
"22005030900","tract",2019,130.11,83.2,114.49,96.72,"education_score",130.06
"22005031000","tract",2019,114.34,75.37,89.56,106.68,"education_score",114.71
"22007050100","tract",2019,118.04,81.57,101.22,100.8,"education_score",117.48
"22007050200","tract",2019,125.16,70.21,72.29,101.28,"education_score",120.32
