"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"02013000100","tract",2019,104.08,91.27,75.25,341.07,"education_score",100.97
"02016000100","tract",2019,103.67,116.8,79.5,152.03,"education_score",94.72
"02016000200","tract",2019,99.08,114.17,87.83,102.51,"education_score",94.13
"02020000101","tract",2019,76.98,121,122.11,92.66,"education_score",81.99
"02020000102","tract",2019,89.29,108.77,97.57,170.85,"education_score",90.66
"02020000201","tract",2019,87.38,120.14,131.41,130.17,"education_score",92.44
"02020000202","tract",2019,85.69,102.74,115.31,118.2,"education_score",92.06
"02020000203","tract",2019,76.94,129.02,132.81,102.25,"education_score",81.71
"02020000204","tract",2019,83.51,133.96,100.03,113.25,"education_score",77.77
"02020000300","tract",2019,88.71,87.6,128.64,127.08,"education_score",101.94
"02020000400","tract",2019,83.91,80.84,124.81,156.61,"education_score",100.73
"02020000500","tract",2019,86.85,107.65,92.44,88.55,"education_score",86.83
"02020000600","tract",2019,112.08,136.96,135.87,106.74,"education_score",107.93
"02020000701","tract",2019,98.24,110.91,116.01,93.85,"education_score",100.05
"02020000702","tract",2019,93.57,102.23,114.81,94.95,"education_score",98.12
"02020000703","tract",2019,92.67,100.37,122.81,118.29,"education_score",101.44
"02020000801","tract",2019,106.53,97.63,128.33,103.83,"education_score",113.39
"02020000802","tract",2019,101.22,108.45,101.34,98.85,"education_score",100.21
"02020000901","tract",2019,114.65,80.69,107.03,112.44,"education_score",118.45
"02020000902","tract",2019,101.29,93.48,97.82,87.92,"education_score",102.19
"02020001000","tract",2019,92.67,98.63,88.65,108.34,"education_score",93.3
"02020001100","tract",2019,NA,NA,NA,NA,"education_score",NA
"02020001200","tract",2019,72.05,121.19,59.98,115.17,"education_score",65.39
"02020001300","tract",2019,77.11,138.49,97.96,92.66,"education_score",71.59
"02020001400","tract",2019,91.92,125.12,75.11,105.13,"education_score",82.33
"02020001500","tract",2019,86.53,99.03,90.62,97.89,"education_score",87.87
"02020001601","tract",2019,87.82,101.79,81.96,107.99,"education_score",87.13
"02020001602","tract",2019,89.71,88.35,102.65,122.82,"education_score",95.86
"02020001701","tract",2019,80.69,126.32,96.65,121.52,"education_score",78.08
"02020001702","tract",2019,85.2,102.42,86.71,107.68,"education_score",85.19
"02020001731","tract",2019,102.94,87.84,97.72,109.13,"education_score",105.98
"02020001732","tract",2019,94.23,109.72,116.86,98.9,"education_score",96.59
"02020001801","tract",2019,87.74,110.88,81.98,105.22,"education_score",85.09
"02020001802","tract",2019,98.24,93.67,130.13,113.43,"education_score",106.93
"02020001900","tract",2019,101.75,96.34,79.79,92.66,"education_score",98.14
"02020002000","tract",2019,105.6,104.86,81.45,89.38,"education_score",98.59
"02020002100","tract",2019,85.27,102.65,89.18,99.79,"education_score",86.17
"02020002201","tract",2019,85.85,107.73,102.07,107.09,"education_score",88.22
"02020002202","tract",2019,82.27,109.67,81.86,93.52,"education_score",80.57
"02020002301","tract",2019,80.46,107.68,110.28,105.26,"education_score",86.05
"02020002302","tract",2019,88.8,100.17,114.27,94.99,"education_score",94.11
"02020002303","tract",2019,92.9,118.83,119.99,97.92,"education_score",94.94
"02020002400","tract",2019,92.67,106.64,92.97,121.97,"education_score",91.53
"02020002501","tract",2019,89.41,116.83,96.5,103.89,"education_score",87.36
"02020002502","tract",2019,88.27,109.74,106.31,100.52,"education_score",90.42
"02020002601","tract",2019,90.13,104.89,96.25,92.66,"education_score",91.38
"02020002602","tract",2019,88.61,98.2,106.34,127.81,"education_score",95.6
"02020002603","tract",2019,84.83,129.62,97.98,95.77,"education_score",80.3
"02020002702","tract",2019,83.94,104.25,98.3,103.96,"education_score",87.25
"02020002711","tract",2019,85.86,145.78,105.99,98.06,"education_score",78.36
"02020002712","tract",2019,100.46,113.43,109.99,86.21,"education_score",99.32
"02020002811","tract",2019,96.3,123.94,92.66,95.13,"education_score",89.47
"02020002812","tract",2019,78.78,144.51,109.63,155.88,"education_score",74.92
"02020002813","tract",2019,77,122.09,97.23,120.5,"education_score",76.2
"02020002821","tract",2019,83.07,137.66,115.4,99.28,"education_score",80.21
"02020002822","tract",2019,81.85,119.66,100.89,87.93,"education_score",80.56
"02020002823","tract",2019,75.89,133.3,106.56,98.98,"education_score",73.89
"02020002900","tract",2019,86.24,108.9,75.1,244.93,"education_score",84.35
"02050000100","tract",2019,131.13,72.93,146.22,491.18,"education_score",148.71
"02050000200","tract",2019,101.07,111.49,129.04,209.24,"education_score",107.19
"02050000300","tract",2019,112.13,77.23,131.19,395.97,"education_score",123.77
"02060000100","tract",2019,97.29,114.93,92.65,518.25,"education_score",89.32
"02068000100","tract",2019,NA,NA,NA,NA,"education_score",NA
