"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"23001010100","tract",2019,120.8,95.73,86.83,123.78,"education_score",113.86
"23001010200","tract",2019,86.18,83.97,89.72,108.12,"education_score",91.07
"23001010300","tract",2019,107.23,94.01,99.77,88.6,"education_score",108
"23001010400","tract",2019,96.27,88.71,95.51,98.91,"education_score",100.49
"23001010500","tract",2019,104.95,79.16,92.4,111.49,"education_score",109.36
"23001010600","tract",2019,81.15,87.99,87.35,108.18,"education_score",86.88
"23001010700","tract",2019,87.7,122.04,98.59,110.2,"education_score",84.8
"23001010800","tract",2019,86.04,115.36,107.33,103.11,"education_score",87.3
"23001020100","tract",2019,141.59,96.16,79.18,92.43,"education_score",128.17
"23001020200","tract",2019,110.5,61.83,95.82,93.07,"education_score",116.22
"23001020300","tract",2019,116.8,76.09,90.8,88.6,"education_score",115.96
"23001020400","tract",2019,127.13,95.67,150.17,103.52,"education_score",133.41
"23001020500","tract",2019,92.33,78.8,87.58,103.5,"education_score",97.76
"23001020600","tract",2019,86.29,98.48,66.71,130.46,"education_score",84.13
"23001020700","tract",2019,102.13,89.07,89.19,117.79,"education_score",103.03
"23001020800","tract",2019,92.49,101.39,82.11,115.63,"education_score",91.19
"23001020900","tract",2019,96.47,79.2,106.05,87.27,"education_score",103.64
"23001030100","tract",2019,94.18,89.9,92.08,116.86,"education_score",98.41
"23001030200","tract",2019,90.99,100.42,94.65,92.66,"education_score",92.49
"23001040000","tract",2019,82.24,105.12,103.88,96.95,"education_score",86.03
"23001041000","tract",2019,90.98,90.77,78.87,108.03,"education_score",92.66
"23001041500","tract",2019,92.13,98.56,122.16,118.41,"education_score",100.26
"23001042000","tract",2019,92.15,105.36,93.96,108.09,"education_score",92.16
"23001043000","tract",2019,91.64,92.85,93.74,98.69,"education_score",94.87
"23001044000","tract",2019,101.17,83.21,107.73,89.63,"education_score",106.85
"23001045000","tract",2019,95.01,77.37,109.55,98.33,"education_score",104.88
"23001046000","tract",2019,88.71,98.22,110.27,96.15,"education_score",94.25
"23001046500","tract",2019,100.31,97.18,105.64,111.94,"education_score",103.6
"23003950100","tract",2019,94.19,78.4,72.11,114.15,"education_score",95.98
"23003950200","tract",2019,111.74,81.79,62.8,114.69,"education_score",106.33
"23003950300","tract",2019,95.03,97.79,74.4,102.83,"education_score",91.02
"23003950400","tract",2019,97.76,86.96,71.45,110.36,"education_score",96.22
"23003950600","tract",2019,91.92,86.06,93.77,104.63,"education_score",96.42
"23003950700","tract",2019,105.68,81.15,71.36,90.86,"education_score",103.72
"23003950900","tract",2019,97.93,61.35,89.26,104.98,"education_score",105.24
"23003951000","tract",2019,103.94,93.52,84.52,115.75,"education_score",102.47
"23003951100","tract",2019,89.66,89.4,92.91,97.1,"education_score",94.11
"23003951200","tract",2019,106.41,96.44,92.66,117.34,"education_score",105.22
"23003951300","tract",2019,100.19,99.76,86.97,104.22,"education_score",98.68
"23003951400","tract",2019,88.68,99.81,77.2,88.48,"education_score",87.73
"23003951600","tract",2019,101.64,75.12,122.57,108.07,"education_score",112.06
"23003951700","tract",2019,103.55,94.4,88.9,114.7,"education_score",102.63
"23003951800","tract",2019,99.36,85.44,97.46,96.72,"education_score",103.09
"23003951900","tract",2019,85.8,102.38,92.75,98.53,"education_score",87.54
"23003952000","tract",2019,97.27,77.97,102.14,88.6,"education_score",104.68
"23003952100","tract",2019,99.56,92.4,79.49,103.15,"education_score",98.02
"23003952300","tract",2019,108.76,82.5,80.02,91.57,"education_score",107.06
"23003952400","tract",2019,104.37,89.83,95.67,109.02,"education_score",105.88
"23003952500","tract",2019,100.47,92.69,86.34,110.41,"education_score",99.98
"23003952600","tract",2019,97.59,69.21,87.76,87.64,"education_score",103.93
"23003952700","tract",2019,100.81,80.29,81.62,99.45,"education_score",101.88
"23003952900","tract",2019,99.13,74.47,83.95,101.82,"education_score",103.22
"23005000100","tract",2019,70.06,101.18,50.49,117.31,"education_score",66.26
"23005000200","tract",2019,83.2,107.29,74.32,89.95,"education_score",80.07
"23005000300","tract",2019,86.85,97.8,65.64,88.6,"education_score",83.25
"23005000500","tract",2019,118.94,96.29,101.39,92.66,"education_score",115.81
"23005000600","tract",2019,87.08,93.72,83.06,88.6,"education_score",88.26
"23005001000","tract",2019,80.9,93.41,80.26,91.57,"education_score",82.48
"23005001100","tract",2019,80.31,96.84,73.15,88.6,"education_score",80.19
"23005001200","tract",2019,80.01,102.02,91.18,98.78,"education_score",81.53
"23005001300","tract",2019,80.54,95.37,75.09,88.6,"education_score",81.03
"23005001500","tract",2019,75.39,99.03,82.79,88.6,"education_score",77.66
"23005001700","tract",2019,74.91,105.11,81.77,87.6,"education_score",75.59
"23005001800","tract",2019,75.26,100.24,84.48,92.66,"education_score",77.33
"23005001900","tract",2019,72.58,102.64,93.77,96.72,"education_score",77.25
"23005002001","tract",2019,96.55,125.12,100.75,96.63,"education_score",90.35
"23005002002","tract",2019,87.54,106.13,92.78,92.29,"education_score",87.64
"23005002101","tract",2019,73.36,109.64,99.53,107.78,"education_score",76.87
"23005002102","tract",2019,101.1,105.82,115.02,103.45,"education_score",102
"23005002200","tract",2019,79.99,83.7,78.34,88.42,"education_score",83.88
"23005002300","tract",2019,96.51,96.45,74.75,95.34,"education_score",93.3
"23005002400","tract",2019,76.69,100.69,63.07,133.96,"education_score",74.28
"23005002501","tract",2019,79.58,125.92,101.93,96.1,"education_score",77.1
"23005002502","tract",2019,76.57,123.68,115.66,96.72,"education_score",79.36
"23005002600","tract",2019,83.12,105.78,86.88,88.07,"education_score",83.08
"23005002700","tract",2019,87.42,105.01,84.03,88.6,"education_score",86.42
"23005002800","tract",2019,89.74,85.6,79.99,90.74,"education_score",92.11
"23005002900","tract",2019,88.25,104.21,78.6,122.98,"education_score",86.42
"23005003000","tract",2019,93.79,91.49,107.43,114.87,"education_score",99.47
"23005003100","tract",2019,80.86,90.85,86.47,96.58,"education_score",85.32
"23005003200","tract",2019,76.96,110.84,81.7,101.28,"education_score",76.37
"23005003300","tract",2019,82.2,105.16,91.09,92.66,"education_score",83.74
"23005003400","tract",2019,79.58,103.1,87.85,92.66,"education_score",81.36
"23005003500","tract",2019,76.8,93.96,90.18,88.89,"education_score",81.23
"23005003701","tract",2019,73.99,109.2,101.17,84.54,"education_score",77.84
"23005003702","tract",2019,76.46,137.38,100.73,96.72,"education_score",72.3
"23005004001","tract",2019,83.9,122.39,110.14,96.54,"education_score",84.45
"23005004002","tract",2019,79.32,91.68,111.04,100.77,"education_score",88.5
"23005004100","tract",2019,82.36,98.73,108.53,88.6,"education_score",89.11
"23005004200","tract",2019,77.15,111.62,106.98,116.44,"education_score",81.08
"23005004401","tract",2019,78.75,106.63,104.64,96.72,"education_score",83.19
"23005004402","tract",2019,79.34,133.44,99.71,88.6,"education_score",75.02
"23005004501","tract",2019,89.84,95.23,97.06,96.99,"education_score",93.2
"23005004502","tract",2019,83.23,95.73,92.25,112.87,"education_score",87.05
"23005004600","tract",2019,80.68,117.06,108.7,108.2,"education_score",83.11
"23005004701","tract",2019,79.56,93.75,90.29,98.76,"education_score",84.19
"23005004702","tract",2019,85.8,99.04,85.86,107.08,"education_score",87.41
"23005004801","tract",2019,82.97,96.23,85.1,98.67,"education_score",85.23
"23005004802","tract",2019,85.13,105.16,114.35,87.25,"education_score",90.95
"23005004803","tract",2019,94.35,115.34,84.4,96.72,"education_score",89.06
"23005011100","tract",2019,87.74,79.61,83.73,96.72,"education_score",93.88
"23005011201","tract",2019,81.71,90.09,80.15,92.66,"education_score",84.66
"23005011202","tract",2019,85.22,71.76,104.14,114.97,"education_score",96.5
"23005011300","tract",2019,90.82,103.5,105.63,91.96,"education_score",92.95
"23005011500","tract",2019,82.85,99.55,91.51,118.77,"education_score",86.83
"23005012000","tract",2019,79.65,105.69,94.31,92.66,"education_score",81.58
"23005013000","tract",2019,96.09,94.09,85.51,87.67,"education_score",95.74
"23005014000","tract",2019,89.07,101.25,88.57,100.77,"education_score",90.1
"23005015000","tract",2019,96.19,86.35,78.08,88.6,"education_score",97.13
"23005016000","tract",2019,86.47,76,67.55,92.66,"education_score",90.06
"23005016500","tract",2019,96.48,103.97,80.07,99.91,"education_score",92.67
"23005017001","tract",2019,85.62,88.79,98.7,96.72,"education_score",92.53
"23005017002","tract",2019,87.73,60.52,114.8,118.2,"education_score",102.34
"23005017101","tract",2019,82.02,92.07,87.14,92.66,"education_score",86.15
"23005017102","tract",2019,75.8,91.95,71.62,110.81,"education_score",78.2
"23005017301","tract",2019,82.58,119.4,108.78,100.77,"education_score",84.41
"23005017303","tract",2019,80.65,106.29,102.86,88.6,"education_score",84.27
"23005017304","tract",2019,81.51,99.35,76.17,92.66,"education_score",81.39
"23005990000","tract",2019,NA,NA,NA,NA,"education_score",NA
"23007970101","tract",2019,94.42,90.66,78.18,109.22,"education_score",93.63
"23007970102","tract",2019,93.38,86.65,96.95,108.94,"education_score",98.2
"23007970601","tract",2019,93.7,76.86,74.71,107.53,"education_score",95.95
"23007970602","tract",2019,95.7,80.02,78.99,103.44,"education_score",98.31
