"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"53001950100","tract",2019,101.08,92.96,100.46,146.79,"education_score",104.06
"53001950200","tract",2019,100.23,83.3,110.25,226.27,"education_score",108.62
"53001950300","tract",2019,160.4,107.41,151.24,123.35,"education_score",154.1
"53001950400","tract",2019,139.88,111.74,159.78,88.6,"education_score",139.22
"53001950500","tract",2019,174,79.12,133.27,122.38,"education_score",167.69
"53003960100","tract",2019,97.25,119.01,110.14,105.46,"education_score",95.95
"53003960200","tract",2019,89.84,84.87,80.65,91.88,"education_score",92.31
"53003960300","tract",2019,101.55,86.29,99.71,115.26,"education_score",105.84
"53003960400","tract",2019,104.98,92.99,93.15,89.83,"education_score",103.96
"53003960500","tract",2019,93.27,72.68,84.19,132.08,"education_score",100.74
"53003960600","tract",2019,96.03,78.53,88.22,104.83,"education_score",100.88
"53005010100","tract",2019,78.14,111.08,97.75,111.63,"education_score",80.62
"53005010201","tract",2019,85.15,110.97,95.22,98.49,"education_score",85.31
"53005010202","tract",2019,89.34,96.42,106.46,103.95,"education_score",94.98
"53005010300","tract",2019,88.45,95.34,119.06,95.1,"education_score",96.81
"53005010400","tract",2019,99.68,93.65,110.52,88.6,"education_score",104.89
"53005010500","tract",2019,94.21,96.13,129.95,92.66,"education_score",103.99
"53005010600","tract",2019,87.73,91.09,106.64,109,"education_score",95.66
"53005010701","tract",2019,106.25,105.35,95.14,88.6,"education_score",103.2
"53005010703","tract",2019,95.63,113.46,117.41,88.53,"education_score",97.58
"53005010705","tract",2019,86.72,116.94,129.06,88.6,"education_score",91.67
"53005010707","tract",2019,85.1,123.89,140.12,126.11,"education_score",91.61
"53005010708","tract",2019,89.18,143.32,117.72,88.6,"education_score",83.61
"53005010803","tract",2019,76.15,130.3,103.27,97.8,"education_score",74.27
"53005010805","tract",2019,83.91,121,97.4,92.66,"education_score",81.61
"53005010807","tract",2019,102.13,136.16,146.06,91.1,"education_score",101.37
"53005010809","tract",2019,91.04,116.9,107.63,124.6,"education_score",91.76
"53005010810","tract",2019,77.4,119.33,92.94,114.82,"education_score",76.62
"53005010811","tract",2019,82.9,135.93,106.87,95.19,"education_score",78.8
"53005010813","tract",2019,88.06,108.81,111.86,209.06,"education_score",94.46
"53005010814","tract",2019,86.77,138.64,148.27,88.6,"education_score",89.91
