"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"21001970100","tract",2019,108.37,75.3,71.9,94.33,"education_score",106.64
"21001970200","tract",2019,104.41,70.51,91.68,91.65,"education_score",108.9
"21001970300","tract",2019,120.35,85.75,94.09,89.15,"education_score",117.35
"21001970401","tract",2019,116.06,94.34,94.05,111.09,"education_score",112.45
"21001970402","tract",2019,104.17,60.77,127.2,112.54,"education_score",116.53
"21001970500","tract",2019,111.3,86.09,76.72,101.18,"education_score",106.93
"21001970600","tract",2019,111.45,77.51,101.36,91.36,"education_score",114.27
"21003920100","tract",2019,101.11,98.85,77.75,87.42,"education_score",96.69
"21003920200","tract",2019,117.42,74.75,99.63,92.66,"education_score",119.96
"21003920300","tract",2019,111.78,78.64,103.69,112.41,"education_score",116.43
"21003920400","tract",2019,106.71,53.44,95.75,87.46,"education_score",116.24
"21003920500","tract",2019,121.53,65.24,76.26,88.6,"education_score",120.15
"21003920600","tract",2019,119.86,77.98,115.08,86.72,"education_score",123
"21005950100","tract",2019,93.6,99.59,112.48,124.83,"education_score",100.22
"21005950201","tract",2019,94.53,100.63,94.15,96.72,"education_score",95.2
"21005950202","tract",2019,97.86,106.89,107.53,88.6,"education_score",98.95
"21005950300","tract",2019,103.97,99.06,83.78,90.98,"education_score",100.03
"21005950400","tract",2019,114.04,87.19,87.16,88.78,"education_score",111.65
"21007950100","tract",2019,99.79,89.97,92.94,112.66,"education_score",101.56
"21007950200","tract",2019,90.6,67.69,103.69,93.29,"education_score",101.73
"21007950300","tract",2019,110.26,77.84,112.47,90.52,"education_score",115.72
"21009950100","tract",2019,107.42,96.08,96.42,99.24,"education_score",106.33
"21009950200","tract",2019,107.6,90.02,95.91,98.45,"education_score",107.48
"21009950300","tract",2019,113.98,87.47,108.97,95.52,"education_score",116.87
"21009950400","tract",2019,120.43,85.46,122.52,125.57,"education_score",125.66
"21009950500","tract",2019,108.7,69.24,70.21,96.72,"education_score",108.91
"21009950600","tract",2019,118.38,98.39,96.4,112.16,"education_score",113.82
"21009950700","tract",2019,95.36,107.87,99.46,94.34,"education_score",94.7
"21009950800","tract",2019,114.09,106.09,103.8,97.79,"education_score",109.97
"21009950900","tract",2019,113.97,94.49,88.62,87.19,"education_score",109.18
"21009951000","tract",2019,108.93,74,107.53,86.84,"education_score",115.23
"21011970100","tract",2019,133.03,68.77,101.51,89.15,"education_score",133.05
"21011970200","tract",2019,116.94,79.82,108.57,116.87,"education_score",120.58
"21011970300","tract",2019,118.98,93.93,106.24,87.36,"education_score",116.61
"21013960100","tract",2019,153.09,54.97,87.57,104.16,"education_score",146.73
"21013960200","tract",2019,136.84,67.42,94.38,195.15,"education_score",136.03
"21013960300","tract",2019,121.55,50.8,89.15,118.03,"education_score",126.53
"21013960400","tract",2019,122.83,72.11,96.83,92.47,"education_score",123.53
"21013960500","tract",2019,117.47,71.16,83.74,89.09,"education_score",117.55
"21013960600","tract",2019,142.99,44.5,91.65,87.64,"education_score",144.97
"21013960700","tract",2019,114.95,97.73,105.11,109.79,"education_score",113.27
"21013960800","tract",2019,134.59,68.95,116.9,104.86,"education_score",136.97
"21013961100","tract",2019,127.52,80,84.67,174.67,"education_score",124.5
"21015070100","tract",2019,103.53,70.49,93.3,116.8,"education_score",109.93
"21015070200","tract",2019,99.99,98.64,108.58,98.31,"education_score",103.34
"21015070301","tract",2019,136.96,78,124.85,94.48,"education_score",138.05
"21015070305","tract",2019,86.95,96.78,89.51,87.25,"education_score",88.91
"21015070307","tract",2019,86.95,117.1,127.22,102.04,"education_score",91.2
"21015070308","tract",2019,88.28,107.18,94.16,93.92,"education_score",88.55
"21015070309","tract",2019,82.98,110.84,128.41,86.22,"education_score",89.85
"21015070311","tract",2019,106.17,78.49,91.94,96.72,"education_score",109.37
"21015070312","tract",2019,89.32,95.82,102.58,111.44,"education_score",94.64
"21015070313","tract",2019,93.76,111.97,85.73,87.19,"education_score",89.29
"21015070314","tract",2019,87.14,93.73,98.97,87.28,"education_score",91.83
"21015070401","tract",2019,80.08,119.68,126.41,103.58,"education_score",85.53
"21015070402","tract",2019,90.93,113.97,125.55,106.01,"education_score",95.91
"21015070502","tract",2019,94.1,98.08,86.25,96.39,"education_score",94.12
"21015070503","tract",2019,91.14,103.11,90.65,108.54,"education_score",91.35
"21015070504","tract",2019,93.73,105.87,126.66,85.54,"education_score",98.93
"21015070601","tract",2019,91.08,106.61,104.66,107.68,"education_score",92.73
"21015070604","tract",2019,98.63,122.17,112.57,97.04,"education_score",95.61
"21015070605","tract",2019,78.07,130.84,112.83,86.14,"education_score",77.92
"21015070606","tract",2019,94.54,97.61,126.95,132.7,"education_score",103.33
"21015070607","tract",2019,82.78,124.11,114.38,94.93,"education_score",83.41
"21015980100","tract",2019,NA,NA,NA,NA,"education_score",NA
"21017030100","tract",2019,120.16,89.15,91.35,96.72,"education_score",117.89
"21017030200","tract",2019,101.05,92.02,100.3,125.42,"education_score",103.91
"21017030300","tract",2019,105,97.63,83.23,91.43,"education_score",100.64
"21017030400","tract",2019,102.69,87.46,80.79,91.88,"education_score",100.77
"21017030500","tract",2019,114.14,84.14,101.89,93.29,"education_score",115.21
"21017030600","tract",2019,107.87,87.79,107.47,92.66,"education_score",111.71
"21019030200","tract",2019,116.52,100.66,69.13,110.26,"education_score",106.72
"21019030300","tract",2019,116.94,102.11,105.12,103.01,"education_score",114.03
"21019030400","tract",2019,105.16,87.7,130.84,90.27,"education_score",113.62
"21019030500","tract",2019,94.78,105.23,98.93,96.72,"education_score",94.61
"21019030600","tract",2019,88.13,73.24,93.87,112.95,"education_score",97.28
"21019030700","tract",2019,97.14,84.05,91.79,88.31,"education_score",99.96
"21019030800","tract",2019,101.68,76.02,112.56,106.75,"education_score",111.33
"21019030900","tract",2019,101.98,78.92,88.88,113.64,"education_score",106.22
"21019031001","tract",2019,93.64,90.11,89.28,93.4,"education_score",95.6
"21019031002","tract",2019,98.32,87.92,97.53,104.83,"education_score",102.8
"21019031100","tract",2019,101.81,117.24,80.94,119.62,"education_score",93.95
"21019031200","tract",2019,98.24,97.66,99.77,112.94,"education_score",98.74
"21019031300","tract",2019,111.33,88,79.84,97.7,"education_score",108.17
"21021930100","tract",2019,107.75,100.48,87.3,134.41,"education_score",103.7
"21021930200","tract",2019,88.5,95.74,90.14,92.63,"education_score",90.24
"21021930300","tract",2019,NA,NA,NA,NA,"education_score",NA
"21021930400","tract",2019,100.06,66.75,96.61,94.96,"education_score",108.73
"21021930500","tract",2019,93.01,97.52,93.48,117.88,"education_score",94.52
"21021930600","tract",2019,90.68,86.86,114.23,96.27,"education_score",99.47
"21021930700","tract",2019,99.21,84.65,87.69,95.89,"education_score",102
"21023950100","tract",2019,109.01,80.36,108.87,99.67,"education_score",114.43
"21023950200","tract",2019,107.58,74.34,80.72,106.3,"education_score",108.95
"21023950300","tract",2019,102.57,90.2,91.8,104.21,"education_score",102.82
"21025920100","tract",2019,104.74,76.38,108.16,138.07,"education_score",110.14
"21025920200","tract",2019,110.05,82.42,91.07,88.6,"education_score",108.99
"21025920300","tract",2019,123.16,68.89,82.71,128.14,"education_score",122.54
"21025920400","tract",2019,141.38,83.35,89.77,150.18,"education_score",131.04
"21025920500","tract",2019,119.6,60.46,76.56,99.19,"education_score",118.7
"21025920600","tract",2019,131.33,70.87,71.58,96.61,"education_score",124.56
"21025920700","tract",2019,120.18,98.56,95.72,104.81,"education_score",115.1
"21027960100","tract",2019,108.87,86.16,93.46,94.86,"education_score",109.67
"21027960200","tract",2019,109.29,78.56,101.04,105.49,"education_score",112.66
"21027960300","tract",2019,103.06,67.82,111,109.15,"education_score",113.39
"21027960400","tract",2019,96.55,80.5,85.99,96.85,"education_score",98.9
"21027960501","tract",2019,109.59,132.18,100.48,97.82,"education_score",99.36
"21027960502","tract",2019,113.37,65.59,75.02,96.18,"education_score",114.03
"21029020101","tract",2019,101.16,86.84,94.87,129.95,"education_score",104.56
"21029020102","tract",2019,106.2,96.84,106.01,100.06,"education_score",107.4
"21029020103","tract",2019,89.82,117.3,101.94,112.69,"education_score",88.54
"21029020201","tract",2019,98.72,109.77,109.81,99.2,"education_score",98.94
"21029020202","tract",2019,85.92,107.96,107.27,88.6,"education_score",88.64
"21029020300","tract",2019,89.77,116.04,105.19,87.9,"education_score",89.79
"21029020400","tract",2019,98.03,90.84,94.67,108.04,"education_score",100.99
"21029020500","tract",2019,103.11,105.16,93.55,100.1,"education_score",101.15
"21029020601","tract",2019,100.16,90.87,90.37,113.71,"education_score",102.37
"21029020602","tract",2019,97.45,98.09,67.62,116.46,"education_score",92.94
"21029020701","tract",2019,99.32,96.46,96.61,124.77,"education_score",100.06
"21029020702","tract",2019,109.6,79.38,92.78,88.13,"education_score",111.36
"21029020800","tract",2019,110.78,82.53,91.93,96.47,"education_score",111.37
"21029020900","tract",2019,108.81,69.94,98.83,99,"education_score",114.17
"21029021101","tract",2019,100.25,91.87,90.6,94.79,"education_score",100.87
"21029021102","tract",2019,97.61,110.29,88.69,87.9,"education_score",94.59
"21029021200","tract",2019,109.66,80.58,89.57,99.19,"education_score",110.67
"21029980100","tract",2019,NA,NA,NA,NA,"education_score",NA
"21031930100","tract",2019,107.33,78.84,101.21,103.15,"education_score",110.53
"21031930200","tract",2019,121.31,64.57,103.81,101.38,"education_score",125.57
"21031930300","tract",2019,120.98,71.07,89.66,112.04,"education_score",121.41
"21031930400","tract",2019,117.21,71.73,97.98,90.42,"education_score",120.23
"21031930500","tract",2019,98.15,78.94,81.46,107.76,"education_score",100.72
"21033920100","tract",2019,99.52,84.17,88.77,90.63,"education_score",101.04
"21033920200","tract",2019,107.12,89.85,83.77,107.91,"education_score",105.68
"21033920300","tract",2019,101.58,131.56,115.33,86.79,"education_score",95.97
"21035010100","tract",2019,101.53,94.17,86.2,88.6,"education_score",100.19
"21035010200","tract",2019,89.64,82.24,94.76,87.41,"education_score",95.45
"21035010301","tract",2019,NA,NA,NA,NA,"education_score",NA
"21035010302","tract",2019,98.52,82.78,124.01,124.35,"education_score",107.03
"21035010400","tract",2019,98.63,85.28,117.33,88.6,"education_score",106.16
"21035010500","tract",2019,93.12,79.94,86.36,92.66,"education_score",97.75
"21035010600","tract",2019,87.77,86.8,97.54,109.25,"education_score",93.35
"21035010700","tract",2019,93.29,86.03,99.85,92.66,"education_score",99.16
"21035010800","tract",2019,108.38,79.69,78.49,88.31,"education_score",107.66
"21037050100","tract",2019,109.43,91.72,112.31,88.6,"education_score",112.5
"21037050400","tract",2019,80.49,106.83,79.82,92.66,"education_score",79.37
"21037050500","tract",2019,121.59,100.2,82.94,103.97,"education_score",112.59
"21037050600","tract",2019,150.29,79.62,117.38,90.32,"education_score",147.46
"21037051101","tract",2019,106.66,90.22,85.14,90.13,"education_score",105.18
"21037051102","tract",2019,88.32,93.56,101.95,92.96,"education_score",93.24
"21037051200","tract",2019,123.86,67.27,106.76,88.6,"education_score",127.22
"21037051300","tract",2019,84.22,110.36,111.71,126.09,"education_score",87.9
"21037051901","tract",2019,91.36,98.68,110.59,118.98,"education_score",96.32
"21037051903","tract",2019,91.91,101.92,104.24,96.72,"education_score",94.68
"21037051904","tract",2019,86.48,97.41,95.12,95.34,"education_score",89.66
"21037052001","tract",2019,87.55,98.53,96.47,112.87,"education_score",90.73
"21037052002","tract",2019,94.46,91.27,91.9,96.76,"education_score",96.44
"21037052100","tract",2019,88.5,95.62,82.22,111.79,"education_score",89.41
"21037052200","tract",2019,79.18,101.02,90.11,108.53,"education_score",82.09
"21037052301","tract",2019,97.9,122.39,86.09,128.56,"education_score",89.7
"21037052302","tract",2019,76.68,113.67,127.22,103.56,"education_score",84.21
"21037052400","tract",2019,97.29,114.58,78.63,108.87,"education_score",89.68
"21037052500","tract",2019,98.5,99,80.79,98.88,"education_score",94.78
"21037052800","tract",2019,90.67,111.06,97.45,88.6,"education_score",89.77
"21037052900","tract",2019,94.06,94.67,88.74,95.24,"education_score",95.12
"21037053100","tract",2019,90.53,92.8,90.66,112.55,"education_score",92.61
"21037053200","tract",2019,102.18,98.49,61.25,92.43,"education_score",93.93
"21037053301","tract",2019,79.57,80.1,97.02,91.65,"education_score",87.59
"21037053302","tract",2019,84.67,89.88,109.1,109.67,"education_score",90.63
"21039960100","tract",2019,95.61,98.42,113.03,90.52,"education_score",100.55
"21039960200","tract",2019,114.02,74.01,85.07,89.41,"education_score",113.58
"21039960300","tract",2019,126.01,85.95,95.17,115.15,"education_score",121.92
"21041950100","tract",2019,128.7,101.45,135.22,88.23,"education_score",128.38
"21041950200","tract",2019,118.32,84.89,98.17,110.73,"education_score",118.1
"21041950300","tract",2019,102.34,103.83,81.09,89.52,"education_score",97.99
"21043960100","tract",2019,149.52,90.03,105.65,97.08,"education_score",141.97
"21043960200","tract",2019,111.36,83.62,97.23,118.28,"education_score",113.12
"21043960300","tract",2019,107.62,68.48,88.12,88.6,"education_score",111.02
"21043960400","tract",2019,108.26,71.21,97.02,98.69,"education_score",113.18
"21043960500","tract",2019,103.86,91.86,97.52,88.6,"education_score",105.08
"21043960600","tract",2019,115.75,69.93,100.13,118.22,"education_score",119.56
"21043960700","tract",2019,115.37,90.96,75.21,105.69,"education_score",108.89
"21045950100","tract",2019,114.19,54.75,79.59,92.43,"education_score",118.05
"21045950200","tract",2019,110.99,78.86,104.63,89.45,"education_score",114.17
"21045950300","tract",2019,123.51,82.89,88.03,202.47,"education_score",120.99
"21045950400","tract",2019,112.21,70.58,102.22,98.82,"education_score",116.89
"21045950500","tract",2019,156.37,61.22,78.26,88.6,"education_score",146.35
"21047200100","tract",2019,109.05,71.23,105.93,101.79,"education_score",116.25
"21047200200","tract",2019,111.44,94.79,92.11,130.77,"education_score",108.42
"21047200300","tract",2019,133.32,83.96,119.86,95.49,"education_score",132.8
"21047200400","tract",2019,128.71,82.2,100.46,95.33,"education_score",125.94
"21047200500","tract",2019,97.67,102.32,122.85,88.21,"education_score",100.54
"21047200600","tract",2019,96.23,86.61,97.02,109.06,"education_score",100.03
"21047200700","tract",2019,95.46,81.21,95.34,104.95,"education_score",99.57
"21047200800","tract",2019,111.13,80.25,161.63,87.32,"education_score",127.51
"21047200900","tract",2019,100.07,105.49,93.33,94.6,"education_score",97.02
"21047201000","tract",2019,125.43,70.76,83.38,87.52,"education_score",123.71
"21047201100","tract",2019,110.48,96.13,90.03,99.74,"education_score",107.78
"21047201200","tract",2019,118.13,64.8,101.93,87.85,"education_score",123.26
"21047201301","tract",2019,112.78,101.61,95.28,95.9,"education_score",107.46
"21047201302","tract",2019,98.09,95.15,107.91,93.87,"education_score",103.29
"21047201400","tract",2019,114,174.65,107.31,99.13,"education_score",90.82
"21047201501","tract",2019,93.92,89.18,137.92,93.39,"education_score",106.86
"21047201502","tract",2019,90.53,79.34,144.62,85.37,"education_score",107.81
"21047201503","tract",2019,NA,NA,NA,NA,"education_score",NA
"21047980100","tract",2019,NA,NA,NA,NA,"education_score",NA
"21049020101","tract",2019,109.49,79.1,88.36,102.14,"education_score",110.54
"21049020103","tract",2019,88.75,86.6,104.04,92.66,"education_score",96.1
"21049020105","tract",2019,90.49,93.83,94.73,92.66,"education_score",93.37
"21049020106","tract",2019,122.86,71.46,101.93,88.6,"education_score",125.89
"21049020201","tract",2019,117.57,78.01,78.49,92.66,"education_score",115.27
"21049020202","tract",2019,117.61,91.79,115.38,92.66,"education_score",119.68
"21049020300","tract",2019,91.35,97.64,82.94,90.8,"education_score",90.22
"21049020400","tract",2019,103.32,98.83,84.26,86.85,"education_score",100.38
"21049020500","tract",2019,84.92,127.98,92.11,88.09,"education_score",78.73
"21049020600","tract",2019,98.91,96.32,89.07,92.66,"education_score",98.49
"21051950100","tract",2019,127.2,75.23,77.13,121.22,"education_score",122.47
"21051950200","tract",2019,137.24,66.71,106.28,109.67,"education_score",138.26
"21051950300","tract",2019,138.35,67.78,71.68,134.94,"education_score",131.56
"21051950400","tract",2019,153.31,94.28,107.95,126.26,"education_score",142.41
"21051950500","tract",2019,154.56,94.8,85.12,99.34,"education_score",138.36
"21051950600","tract",2019,145.8,56.14,95.51,94.15,"education_score",142.93
"21053970100","tract",2019,126.12,64.45,79.6,88.6,"education_score",124.02
"21053970201","tract",2019,125.94,70.8,104.58,115.05,"education_score",127.99
"21053970202","tract",2019,122.89,84.83,89.7,88.35,"education_score",118.57
"21055930100","tract",2019,114.82,105.62,92.17,89.38,"education_score",108.04
"21055930200","tract",2019,105.11,88.55,95.18,109.71,"education_score",107.03
"21055930300","tract",2019,119.42,78.44,96.18,93.76,"education_score",119.43
"21055930400","tract",2019,126.05,82.5,114.73,91.72,"education_score",128.28
"21057950100","tract",2019,114.56,64.67,88.89,103.69,"education_score",118.77
"21057950200","tract",2019,111.17,81.49,70.55,89.95,"education_score",106.31
"21059000100","tract",2019,112.75,74.79,97.31,88.6,"education_score",116.02
