"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"54001965500","tract",2019,106.04,75.79,103.23,113.5,"education_score",111.93
"54001965600","tract",2019,105.12,82.54,94.1,100.79,"education_score",107.37
"54001965700","tract",2019,97.76,83.64,85.2,100.71,"education_score",99.71
"54001965800","tract",2019,110.48,76.38,92.07,112.47,"education_score",114.49
"54003971101","tract",2019,90.48,94.09,125.83,120.47,"education_score",100.44
"54003971102","tract",2019,92.13,86.79,94.1,93.82,"education_score",97.37
"54003971201","tract",2019,93.72,109.83,112.22,106.03,"education_score",96.3
"54003971202","tract",2019,99.16,108.66,84.26,88.6,"education_score",94.03
"54003971300","tract",2019,108.69,89.96,99.11,101.96,"education_score",110.01
"54003971400","tract",2019,99.13,92.34,90.9,120.53,"education_score",100.1
"54003971500","tract",2019,114.08,94.1,102.98,118.43,"education_score",114.05
"54003971600","tract",2019,102.67,92.34,105.77,98.86,"education_score",105.65
"54003971700","tract",2019,115.13,85.4,111.26,117.97,"education_score",118.62
"54003971800","tract",2019,99.19,112.86,100.77,113.23,"education_score",97.18
"54003971900","tract",2019,97.53,96.33,110.61,98.19,"education_score",102.26
"54003972000","tract",2019,95.38,100.68,108.85,94.06,"education_score",97.95
"54003972101","tract",2019,98.75,92.52,97.82,88.6,"education_score",100.93
"54003972102","tract",2019,101.46,82.19,98.68,135.32,"education_score",107.37
"54005958200","tract",2019,117.7,88.21,100.77,121.13,"education_score",116.14
"54005958300","tract",2019,118.41,75.94,106.96,136.72,"education_score",120.67
"54005958400","tract",2019,104.45,77.54,92.82,92.66,"education_score",107.32
"54005958501","tract",2019,124.26,48.28,87.64,92.66,"education_score",128.56
"54005958502","tract",2019,105.66,91.72,93.74,112.43,"education_score",105.99
"54005958600","tract",2019,109.78,90.58,94.64,111.56,"education_score",109.64
"54005958700","tract",2019,111.59,82.37,75.33,100.57,"education_score",108.73
"54005958800","tract",2019,113.89,75.22,83.1,101.4,"education_score",113.08
"54007967900","tract",2019,110.06,68.1,87.1,115.5,"education_score",114.02
"54007968000","tract",2019,110.35,90.7,77.55,131.69,"education_score",106.78
"54007968100","tract",2019,118.86,78.71,94.89,108.02,"education_score",119.12
"54009031101","tract",2019,94.95,96.71,82.52,108.18,"education_score",94.49
"54009031102","tract",2019,95.82,98.93,84.15,86.92,"education_score",93.13
"54009031200","tract",2019,97.02,95.26,98.66,96.72,"education_score",99.2
"54009031400","tract",2019,95.02,67.79,92.27,134.26,"education_score",102.98
"54009031600","tract",2019,89.91,78.7,102.66,88.6,"education_score",96.98
"54009031700","tract",2019,108.87,72.12,94.59,92.38,"education_score",112.92
"54011000101","tract",2019,102.5,97.93,85.08,108.37,"education_score",100.98
