"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"29001950100","tract",2019,107.85,98.16,97.55,92.66,"education_score",106.35
"29001950200","tract",2019,101.86,82.18,108.04,100.55,"education_score",107.8
"29001950300","tract",2019,99.79,56.49,96.63,88.6,"education_score",108.87
"29001950400","tract",2019,89.58,87.13,108.31,112.94,"education_score",97.45
"29001950500","tract",2019,87.26,104.49,121.3,95.94,"education_score",91.78
"29001950900","tract",2019,92.99,95.08,132.76,107.79,"education_score",100.1
"29001951000","tract",2019,NA,NA,NA,NA,"education_score",NA
"29003010100","tract",2019,84.08,92.64,101.05,111.33,"education_score",91.09
"29003010200","tract",2019,97.68,85.12,103.99,106.76,"education_score",103.12
"29003010300","tract",2019,108.03,88.75,98.72,88.6,"education_score",109.29
"29003010400","tract",2019,97.91,75.13,96.84,141.1,"education_score",105.31
"29005950100","tract",2019,98.7,75.7,85.89,133.71,"education_score",102.82
"29005950200","tract",2019,95.01,78.5,95.12,105.09,"education_score",100.81
"29007950100","tract",2019,NA,NA,NA,NA,"education_score",NA
"29007950200","tract",2019,100.58,86.21,99.3,103.6,"education_score",105.26
"29007950300","tract",2019,108.78,90.9,104.97,88.67,"education_score",109.99
"29007950400","tract",2019,98.19,66.27,88.79,100.62,"education_score",105.15
"29007950500","tract",2019,110.55,92.21,117.69,96.72,"education_score",114.92
"29007950600","tract",2019,106.44,63.01,92.54,88.6,"education_score",112.44
"29007950700","tract",2019,104.35,86.2,92.8,92.66,"education_score",105.83
"29009960100","tract",2019,98.65,92.19,77.69,108.84,"education_score",97.57
"29009960200","tract",2019,114.11,83.02,90.72,114.42,"education_score",113.61
"29009960300","tract",2019,101.39,75.39,103.12,111.32,"education_score",108.45
"29009960401","tract",2019,114.99,77.53,115.97,116.27,"education_score",121.89
"29009960402","tract",2019,113.23,68.84,115.8,100.69,"education_score",121.44
"29009960500","tract",2019,119.47,68.08,106.43,106.18,"education_score",123.91
"29009960600","tract",2019,96.18,75.55,55.6,94.45,"education_score",94.45
"29011960100","tract",2019,111.42,78.09,79.56,100.77,"education_score",110.21
"29011960200","tract",2019,100.57,76.65,109.59,105.62,"education_score",108.84
"29011960300","tract",2019,105.82,92.11,100.95,111.37,"education_score",107.25
"29013070100","tract",2019,103.82,79.62,91.32,107.81,"education_score",107.36
"29013070200","tract",2019,104.95,79.42,90.48,116.81,"education_score",108.01
"29013070300","tract",2019,101.12,82.3,102.94,109.76,"education_score",107.11
"29013070400","tract",2019,115.11,68.56,104,122.27,"education_score",119.27
"29015460100","tract",2019,101.38,64.34,81.9,115.58,"education_score",106.59
"29015460200","tract",2019,126.7,55.35,90.63,92.66,"education_score",128.71
"29015460300","tract",2019,103.07,57.79,89.94,88.6,"education_score",111.69
"29015460400","tract",2019,107.06,79.02,58.52,93,"education_score",102.19
"29015460700","tract",2019,108.22,83.06,73,97.41,"education_score",105.18
"29015460800","tract",2019,96.31,74.66,71.7,105.91,"education_score",98.53
"29017950100","tract",2019,107.18,77.5,76.88,103.86,"education_score",107.08
"29017950200","tract",2019,126.48,77.18,107.82,131.84,"education_score",128.3
"29017950300","tract",2019,114.25,76.24,95.29,92.66,"education_score",116.33
"29019000200","tract",2019,77.26,76.95,101.02,175.15,"education_score",85.11
"29019000300","tract",2019,83.92,71.79,159.31,169.84,"education_score",100.1
"29019000500","tract",2019,85.98,84.48,168.88,92.66,"education_score",102.18
"29019000600","tract",2019,76.2,89.69,111.1,115.56,"education_score",85.63
"29019000700","tract",2019,86.48,92.14,76.56,95.58,"education_score",87.15
"29019000900","tract",2019,107.46,80.7,130.77,111.59,"education_score",117
"29019001001","tract",2019,75.5,80.89,121.48,96.78,"education_score",88.35
"29019001002","tract",2019,87.45,100.42,118.71,111.96,"education_score",94.47
"29019001101","tract",2019,79.05,80.59,137.72,98.13,"education_score",93.01
"29019001103","tract",2019,73.75,98.61,100.5,86.33,"education_score",79.66
"29019001104","tract",2019,74.81,105.74,114.94,110.97,"education_score",81.95
"29019001201","tract",2019,74.35,117.14,98.53,100.47,"education_score",74.75
"29019001202","tract",2019,73.18,109.12,108.75,86.95,"education_score",78.16
"29019001300","tract",2019,94.18,87.67,108.76,109.5,"education_score",100.35
"29019001400","tract",2019,82.45,96.02,97.45,97.53,"education_score",87.56
"29019001502","tract",2019,99.31,79.72,113.22,86.2,"education_score",107.1
"29019001503","tract",2019,96.8,86.08,104.75,100.06,"education_score",102.45
"29019001504","tract",2019,92.45,91.67,89.85,150.67,"education_score",96.07
"29019001601","tract",2019,83.77,103.91,101.89,97.71,"education_score",87.49
"29019001602","tract",2019,81.12,101.12,81.12,88.6,"education_score",81.27
"29019001701","tract",2019,94.05,94.34,108.63,106.95,"education_score",99.75
"29019001702","tract",2019,82.49,105.43,100.01,94.72,"education_score",85.61
"29019001803","tract",2019,88.61,92.18,109.72,96.07,"education_score",95.92
"29019001805","tract",2019,76.07,109.02,125.52,107.91,"education_score",85.14
"29019001901","tract",2019,90.63,94.54,96.43,104.17,"education_score",94.06
