"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"56001962700","tract",2019,82.28,100.34,109.39,88.6,"education_score",88.19
"56001962800","tract",2019,88.69,81.3,101.49,97.48,"education_score",96.31
"56001962900","tract",2019,101.27,87.84,116.56,93.52,"education_score",107.07
"56001963000","tract",2019,84.96,61.73,106.77,88.6,"education_score",97.1
"56001963100","tract",2019,78.98,96.07,135.77,106.97,"education_score",90.66
"56001963400","tract",2019,82.49,73.64,141.83,84.54,"education_score",98.79
"56001963500","tract",2019,NA,NA,NA,NA,"education_score",NA
"56001963600","tract",2019,74.95,85.1,113.75,104.83,"education_score",86.05
"56001963700","tract",2019,79.27,80.91,133.7,96.72,"education_score",93.73
"56001963900","tract",2019,85.54,103.86,64.67,135.04,"education_score",81.15
"56003962600","tract",2019,98.66,60.52,81.78,116.46,"education_score",106.16
"56003962700","tract",2019,102.54,80.45,99.82,123.74,"education_score",108.14
"56003962800","tract",2019,100.3,79.99,122.99,126.8,"education_score",111.24
"56005000100","tract",2019,87.63,103.28,113.55,130.78,"education_score",93.8
"56005000200","tract",2019,93.79,89.34,113.76,115.31,"education_score",101.36
"56005000300","tract",2019,119.47,91.09,113.49,107.26,"education_score",121.3
"56005000400","tract",2019,100.52,104.28,93.56,118.28,"education_score",99.64
"56005000500","tract",2019,84.56,100.63,118.1,108.89,"education_score",92.7
"56005000600","tract",2019,91.33,75.57,108.79,111.18,"education_score",102.58
"56005000700","tract",2019,95.82,93.4,104.93,142.01,"education_score",102.3
"56007967600","tract",2019,96.99,87.84,83.74,107.9,"education_score",97.02
"56007967700","tract",2019,97.8,97.29,107.92,124.77,"education_score",102.01
"56007967800","tract",2019,105.72,84.67,119.36,86.77,"education_score",112.61
"56007968000","tract",2019,92.04,67.59,67.85,112.95,"education_score",97.09
"56007968100","tract",2019,118.57,91.08,125.51,100.77,"education_score",122.17
"56009956400","tract",2019,108.55,90.15,90.57,104.83,"education_score",107.16
"56009956500","tract",2019,97.85,83.97,111.6,96.72,"education_score",105.82
"56009956600","tract",2019,103.05,79.14,93.24,125.13,"education_score",107.85
"56009956700","tract",2019,90.01,86.47,115.16,96.72,"education_score",100.08
"56011950200","tract",2019,101.55,98.19,109.69,146.67,"education_score",105.39
"56011950300","tract",2019,92.19,112.24,91.74,92.66,"education_score",89.3
"56013000100","tract",2019,93.55,86.23,105.81,92.66,"education_score",99.84
"56013000200","tract",2019,83.7,92.78,104.18,96.72,"education_score",90.27
"56013000300","tract",2019,87.3,91,72.16,117.67,"education_score",87.81
"56013000400","tract",2019,89.34,86.14,70.27,96.72,"education_score",90.08
"56013940100","tract",2019,107.33,80.31,131.14,132.28,"education_score",118.57
"56013940201","tract",2019,94.75,90.59,112.22,140.64,"education_score",102.26
"56013940202","tract",2019,99.72,76.28,137.03,150.26,"education_score",116.06
"56013940300","tract",2019,98.33,98.25,91,94.42,"education_score",98.22
"56013940400","tract",2019,93.01,105.53,101.94,122.44,"education_score",94.75
"56013940500","tract",2019,95.46,77.16,120.07,114.12,"education_score",107.41
"56015957700","tract",2019,90.64,76.14,90.26,117.01,"education_score",98.99
"56015957800","tract",2019,94.76,92.05,92.53,92.66,"education_score",97.2
"56015957900","tract",2019,97.75,88.75,93.39,96.72,"education_score",99.99
"56015958000","tract",2019,95.31,100.21,92.78,121.07,"education_score",94.93
"56017967800","tract",2019,89.52,83.46,88.8,105.82,"education_score",94.05
"56017967900","tract",2019,89.87,112.41,81.15,127.45,"education_score",85.83
"56019955100","tract",2019,93.56,87.94,93.98,88.6,"education_score",97.31
"56019955200","tract",2019,82.89,97.13,89.81,107.96,"education_score",85.69
"56021000200","tract",2019,105.87,106.28,81.59,108.42,"education_score",101.46
"56021000300","tract",2019,98.72,95.67,127.57,118.72,"education_score",107.63
"56021000401","tract",2019,100.91,90.73,95.62,95.44,"education_score",103.38
"56021000402","tract",2019,126.13,84.39,125.93,98.94,"education_score",129.75
"56021000501","tract",2019,87.03,100.24,104.72,102.49,"education_score",91.81
