"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"49001100100","tract",2019,101.05,91.62,128.55,103.46,"education_score",108.75
"49001100200","tract",2019,104.31,88.44,130.84,129.19,"education_score",115.07
"49003960100","tract",2019,97.47,82.88,134.05,132.83,"education_score",111.18
"49003960200","tract",2019,95.44,75.92,130.94,107.48,"education_score",110.4
"49003960300","tract",2019,101.98,82.19,143.57,109.68,"education_score",117.03
"49003960400","tract",2019,95.37,85.38,135.22,99.39,"education_score",108.69
"49003960500","tract",2019,97.49,73.57,127.97,98.54,"education_score",111.7
"49003960601","tract",2019,96.83,61.68,112.06,88.6,"education_score",111.44
"49003960602","tract",2019,89.6,77.08,116.74,88.6,"education_score",102.03
"49003960701","tract",2019,104.99,79.32,133.68,92.66,"education_score",116.15
"49003960702","tract",2019,89.77,113.6,129.58,88.6,"education_score",95.74
"49003960801","tract",2019,90.03,96.19,107.84,99.21,"education_score",96.08
"49003960802","tract",2019,85.6,104.93,150.32,92.66,"education_score",99.42
"49005000101","tract",2019,89.26,89.33,137.3,108.63,"education_score",103.45
"49005000102","tract",2019,94.16,83.96,121.26,89.45,"education_score",104.93
"49005000201","tract",2019,91.71,80.99,153.87,106,"education_score",110.6
"49005000202","tract",2019,91.61,93.12,154.58,92.66,"education_score",107.24
"49005000300","tract",2019,95.48,98.51,142.24,97.49,"education_score",105.65
"49005000401","tract",2019,90.22,66.11,135.84,109.27,"education_score",108.37
"49005000402","tract",2019,77.96,92.96,149.89,88.6,"education_score",95.55
"49005000403","tract",2019,90.28,86.06,145.74,106.19,"education_score",105.55
"49005000501","tract",2019,107.76,69.99,128.72,95.34,"education_score",118.97
"49005000502","tract",2019,95.35,76.31,112.06,97.68,"education_score",104.89
"49005000600","tract",2019,103.25,63.93,142.81,88.6,"education_score",116.63
"49005000701","tract",2019,79.69,97.96,128.34,88.6,"education_score",89.91
"49005000702","tract",2019,NA,NA,NA,NA,"education_score",NA
"49005000800","tract",2019,88.64,68.96,140.34,97.06,"education_score",104.69
"49005000900","tract",2019,95.18,77.68,114.98,88.6,"education_score",103.81
"49005001001","tract",2019,106.45,81.47,137.63,94.91,"education_score",117.66
"49005001002","tract",2019,101.63,88.04,134.72,102.11,"education_score",111.12
"49005001101","tract",2019,85.61,90.17,131.9,106.49,"education_score",98.56
"49005001102","tract",2019,83.42,94.26,135.91,96.63,"education_score",95.7
"49005001201","tract",2019,82.72,104.7,146.76,108.78,"education_score",96.05
